date,open,high,low,close,volume,zchange,zAVG,zturnover,zPER,zPBR,zPSR,zPCFR
2011-09-23,8.9823,9.1557,8.8376,8.9377,1555301.0,-2.922,100.4252,8.1005,28.6662,14.833,7.5381,497.0338
2011-09-26,8.9108,9.0521,8.75,8.7598,1193390.0,-1.99,98.9771,6.2156,28.0958,14.5378,7.3881,487.1429
2011-09-27,8.8411,8.9671,7.9036,8.0618,2328146.0,-7.9686,92.8375,12.1258,25.8569,13.3794,6.7993,448.3245
2011-09-28,8.0591,8.0796,7.3584,7.454,2623230.0,-7.5388,86.5989,13.6627,23.9076,12.3707,6.2867,414.5262
2011-09-29,7.2681,7.3378,6.9267,6.991,2013299.0,-6.211,79.5638,10.4859,22.4227,11.6024,5.8963,388.7798
2011-09-30,7.0161,7.4522,7.0161,7.3691,1881295.0,5.4078,81.121,9.7984,23.6353,12.2298,6.2151,409.8044
2011-10-10,7.2717,7.3253,7.0438,7.067,1103528.0,-4.0995,80.1208,5.7475,22.6664,11.7285,5.9604,393.0046
2011-10-11,7.2842,7.4165,6.9714,7.1072,1717060.0,0.5691,80.7468,8.943,22.7954,11.7952,5.9943,395.2413
2011-10-12,7.0161,7.3682,6.7301,7.3557,2151251.0,3.496,80.1525,11.2044,23.5923,12.2076,6.2038,409.0588
2011-10-13,7.3432,7.6596,7.2663,7.5094,1937253.0,2.0899,84.0556,10.0899,24.0854,12.4627,6.3335,417.6078
2011-10-14,7.4227,7.9947,7.3834,7.9903,2712390.0,6.4032,86.6468,14.127,25.6276,13.2607,6.739,444.3482
2011-10-17,8.0189,8.2253,7.7579,8.2048,4180258.0,2.6846,89.0373,17.4177,26.3156,13.6167,6.9199,456.277
2011-10-18,7.8696,7.9983,7.3861,7.3888,4444470.0,-9.9455,86.4136,18.5186,20.8027,3.919,6.2317,410.8979
2011-10-19,7.2592,7.5702,7.2592,7.4138,1830885.0,0.3387,83.6244,7.6287,20.8731,3.9323,6.2528,412.2896
2011-10-20,7.3199,7.3199,6.9151,6.9455,2189311.0,-6.3171,78.7435,9.1221,19.5546,3.6839,5.8578,386.245
2011-10-21,6.8847,7.0581,6.8373,6.8561,1280662.0,-1.2868,77.7076,5.3361,19.3029,3.6365,5.7825,381.2747
2011-10-24,6.882,6.9687,6.3994,6.9088,1912036.0,0.7691,75.2439,7.9668,19.4514,3.6645,5.8269,384.2072
2011-10-25,6.882,7.3012,6.806,7.252,2372856.0,4.9677,79.358,9.8869,20.4177,3.8465,6.1164,403.2932
2011-10-26,7.1045,7.2735,7.0661,7.1635,2133622.0,-1.2201,80.3105,8.8901,20.1686,3.7996,6.0418,398.3726
2011-10-27,7.1501,7.3789,7.1331,7.1903,2043333.0,0.3743,81.1704,8.5139,20.2441,3.8138,6.0644,399.8637
2011-10-28,7.3298,7.4004,7.0339,7.2288,2591481.0,0.5345,80.1542,10.7978,20.3523,3.8342,6.0968,402.0009
2011-10-31,7.2037,7.462,7.1233,7.4406,2537543.0,2.9303,81.7453,10.5731,20.9486,3.9465,6.2754,413.7807
2011-11-01,7.3289,7.5791,7.2869,7.5076,2457975.0,0.9009,83.4596,10.2416,21.1374,3.9821,6.332,417.5084
2011-11-02,7.3289,7.5523,7.2574,7.5434,2272790.0,0.4762,82.8019,9.47,21.238,4.001,6.3621,419.4966
2011-11-03,7.5621,7.7552,7.4576,7.4656,2473335.0,-1.0308,85.1941,10.3056,21.0191,3.9598,6.2965,415.1724
2011-11-04,7.4772,7.5666,7.3807,7.4469,1622013.0,-0.2514,83.4235,6.7584,20.9662,3.9499,6.2807,414.1286
2011-11-07,7.4183,7.5157,7.3387,7.4093,1059905.0,-0.5041,83.1216,4.4163,20.8606,3.9299,6.2491,412.041
2011-11-08,7.4504,7.5863,7.4272,7.4549,1529477.0,0.6152,84.0935,6.3728,20.9889,3.9541,6.2875,414.5759
2011-11-09,7.4719,7.7195,7.4138,7.7105,1931718.0,3.4288,84.573,8.0488,21.7086,4.0897,6.5031,428.7911
2011-11-10,7.6417,7.908,7.597,7.7293,2532074.0,0.2434,86.8114,10.5503,21.7614,4.0997,6.5189,429.8348
2011-11-11,7.7311,7.8633,7.6149,7.6462,1574775.0,-1.0754,86.8011,6.5616,21.5274,4.0556,6.4488,425.2124
2011-11-14,7.7784,8.4112,7.7758,8.3397,3670698.0,9.0707,91.4908,15.2946,23.4801,4.4234,7.0338,463.7823
2011-11-15,8.2852,8.4014,8.2048,8.3478,2272731.0,0.0965,92.9558,9.4697,23.5027,4.4277,7.0406,464.2296
2011-11-16,8.3111,8.918,8.3111,8.573,4126457.0,2.6981,97.1485,17.1936,24.1369,4.5472,7.2305,476.7549
2011-11-17,8.5247,9.4203,8.5247,9.2308,4403854.0,7.6731,102.1118,18.3494,25.9889,4.8961,7.7853,513.3365
2011-11-18,9.1164,9.456,8.9823,9.3327,3859673.0,1.1038,103.7406,16.082,26.2758,4.9501,7.8713,519.0027
2011-11-21,9.3354,9.4373,9.0771,9.3622,2823376.0,0.316,103.3114,11.7641,26.3588,4.9658,7.8961,520.6429
2011-11-22,9.2943,9.2952,8.6802,8.8796,3570472.0,-5.1551,100.2845,14.877,25.0,4.7098,7.4891,493.8031
2011-11-23,8.893,9.7411,8.8796,9.6169,4589024.0,8.304,105.3653,19.1209,27.076,5.1009,8.111,534.8084
2011-11-24,9.4641,9.6795,9.3559,9.6705,3119764.0,0.5576,106.5124,12.999,27.2269,5.1293,8.1562,537.7906
2011-11-25,9.675,9.9717,9.4471,9.5544,2960132.0,-1.2015,108.4829,12.3339,26.8998,5.0677,8.0582,531.3292
2011-11-28,9.4739,9.5874,9.2505,9.5079,1977334.0,-0.4864,105.2186,8.2389,26.769,5.043,8.019,528.7446
2011-11-29,9.5633,9.6437,9.3756,9.3935,2219109.0,-1.2032,106.3285,9.2463,26.4469,4.9823,7.9225,522.3826
2011-11-30,9.2952,9.3443,8.741,8.8,3539794.0,-6.3178,100.2632,14.7491,24.776,4.6676,7.422,489.3795
2011-12-01,9.1164,9.6464,8.9654,9.2594,4126849.0,5.2204,104.1929,17.1952,26.0694,4.9112,7.8094,514.9271
2011-12-02,9.1906,9.7063,9.1182,9.6178,3314167.0,3.8707,105.347,13.809,27.0785,5.1013,8.1117,534.8581
2011-12-05,9.6062,10.3123,9.4355,10.0531,4275758.0,4.5256,110.6918,17.8157,28.3039,5.3322,8.4788,559.0637
2011-12-06,9.9279,10.3677,9.8761,9.9074,3298946.0,-1.4491,112.4963,13.7456,27.8938,5.2549,8.3559,550.962
2011-12-07,9.8493,10.247,9.8413,10.2426,2664526.0,3.3829,112.9791,11.1022,28.8374,5.4327,8.6386,569.6008
2011-12-08,10.1943,10.3945,10.028,10.096,2567196.0,-1.4311,114.0828,10.6967,28.4247,5.355,8.515,561.4494
2011-12-09,9.9253,10.1961,9.7045,9.7689,2268775.0,-3.2401,110.5188,9.4532,27.5037,5.1815,8.2391,543.258
2011-12-12,9.742,9.9646,9.6884,9.818,1555993.0,0.5032,110.1296,6.4833,27.6421,5.2075,8.2806,545.9916
2011-12-13,9.742,9.742,9.1432,9.1924,2603796.0,-6.3723,104.5798,10.8491,25.8807,4.8757,7.7529,511.1993
2011-12-14,9.1522,9.3425,8.4908,8.5801,3089016.0,-6.6602,99.7595,12.8709,24.157,4.551,7.2365,477.1525
2011-12-15,8.4952,8.8215,8.3308,8.607,2385302.0,0.3125,96.3578,9.9388,24.2325,4.5652,7.2592,478.6436
2011-12-16,8.6427,9.0261,8.6427,9.0226,2825033.0,4.8287,99.2137,11.771,25.4026,4.7856,7.6097,501.7556
2011-12-19,8.9377,9.1146,8.5364,9.0538,2441819.0,0.3467,99.1394,10.1742,25.4907,4.8022,7.6361,503.4953
2011-12-20,9.0503,9.616,8.9269,9.3443,2893575.0,3.2083,104.6293,12.0566,26.3085,4.9563,7.8811,519.6489
2011-12-21,9.4024,9.4462,9.0092,9.0092,2225472.0,-3.5868,103.4236,9.2728,25.3648,4.7785,7.5984,501.0101
2011-12-22,8.7231,9.1388,8.5426,8.9555,2101370.0,-0.5952,98.0748,8.7557,25.2139,4.7501,7.5531,498.0279
2011-12-23,8.9037,9.1513,8.8492,8.9573,1491862.0,0.02,100.791,6.2161,25.2189,4.751,7.5547,498.1273
2011-12-26,8.9368,9.2916,8.9153,9.0145,1530230.0,0.6386,102.2023,6.376,25.3799,4.7813,7.6029,501.3083
2011-12-27,8.9377,9.0958,8.4354,8.5104,2085993.0,-5.5919,98.3971,8.6916,23.9607,4.514,7.1777,473.2756
2011-12-28,8.3567,8.4792,7.7579,8.4327,2572693.0,-0.9137,91.1732,10.7196,23.7418,4.4727,7.1122,468.9514
2011-12-29,8.2915,8.7482,8.2253,8.6418,2082187.0,2.4801,95.7328,8.6758,24.3306,4.5837,7.2886,480.582
2011-12-30,8.7249,8.8831,8.6525,8.7214,1536452.0,0.9205,98.1533,6.4019,24.5546,4.6259,7.3556,485.0056
2012-01-04,8.6695,8.7938,8.2611,8.2611,1981639.0,-5.2777,95.7241,8.2568,23.2586,4.3817,4.5581,11.7055
2012-01-05,8.0618,8.1145,7.7329,7.7668,1984363.0,-5.9829,88.5767,8.2682,21.8671,4.1196,4.2854,11.0052
2012-01-06,7.6953,8.0278,7.4978,7.9742,1605765.0,2.6697,87.0607,6.6907,22.4509,4.2295,4.3998,11.299
2012-01-09,7.9679,8.48,7.7489,8.4014,1970218.0,5.3575,91.2666,8.2092,23.6537,4.4561,4.6356,11.9043
2012-01-10,8.3576,8.6508,8.3111,8.5247,2020283.0,1.4681,94.7999,8.4178,24.001,4.5216,4.7036,12.0791
2012-01-11,8.4282,8.8384,8.4282,8.5891,1903414.0,0.7549,97.019,7.9309,24.1821,4.5557,4.7391,12.1703
2012-01-12,8.5533,8.8429,8.4935,8.5355,1537883.0,-0.6243,96.7186,6.4078,24.0312,4.5273,4.7095,12.0943
2012-01-13,8.5712,8.7839,8.0913,8.3013,2042141.0,-2.7435,94.5083,8.5089,23.3719,4.403,4.5803,11.7625
2012-01-16,8.2137,8.2405,7.8222,7.8365,1276552.0,-5.5986,89.7823,5.319,22.0634,4.1565,4.3239,11.104
2012-01-17,7.8356,8.4461,7.7221,8.4425,1946736.0,7.7327,91.2638,8.1114,23.7695,4.478,4.6582,11.9626
2012-01-18,8.4461,8.531,7.9438,8.0162,1713516.0,-5.0498,92.1918,7.1397,22.5692,4.2518,4.423,11.3585
2012-01-19,7.9554,8.2584,7.866,8.0752,1120473.0,0.7359,90.3499,4.6686,22.7352,4.2831,4.4556,11.4421
2012-01-20,8.1333,8.371,8.0716,8.2244,1115555.0,1.8484,92.3131,4.6481,23.1555,4.3623,4.5379,11.6536
2012-01-30,8.2503,8.5355,8.2495,8.3344,1446832.0,1.3367,93.9523,6.0285,23.465,4.4206,4.5986,11.8094
2012-01-31,8.2941,8.4166,8.1154,8.2584,926034.0,-0.9115,92.0945,3.8585,23.2511,4.3803,4.5567,11.7017
2012-02-01,8.2673,8.5229,8.2316,8.4211,1478572.0,1.9697,94.2761,6.1607,23.7091,4.4666,4.6464,11.9322
2012-02-02,8.4005,8.5069,8.3129,8.4935,1291905.0,0.8597,94.1352,5.3829,23.9129,4.505,4.6864,12.0348
2012-02-03,8.5024,8.6302,8.4014,8.5042,1548589.0,0.1263,95.2666,6.4525,23.9431,4.5107,4.6923,12.05
2012-02-06,8.4908,8.7544,8.3889,8.6972,2126818.0,2.2701,95.9642,8.8617,24.4866,4.6131,4.7988,12.3235
2012-02-07,8.6248,8.6248,8.3719,8.4336,1547836.0,-3.0315,94.8921,6.4493,23.7443,4.4732,4.6533,11.9499
2012-02-08,8.4273,8.6382,8.3916,8.5909,1404509.0,1.8652,95.5657,5.8521,24.1872,4.5566,4.7401,12.1728
2012-02-09,8.6132,8.7053,8.5721,8.6123,1393144.0,0.2497,96.7461,5.8048,24.2476,4.568,4.7519,12.2032
2012-02-10,8.6972,9.1414,8.6972,8.884,2368979.0,3.1548,99.8851,9.8707,25.0125,4.7121,4.9019,12.5882
2012-02-13,8.7589,9.0985,8.7231,8.9913,1843903.0,1.2072,100.1882,7.6829,25.3145,4.769,4.961,12.7402
2012-02-14,8.9394,9.2925,8.9394,9.2308,1927822.0,2.664,102.6595,8.0326,25.9889,4.8961,5.0932,13.0796
2012-02-15,9.2308,9.2952,9.0771,9.2532,1538539.0,0.2421,102.6435,6.4106,26.0518,4.9079,5.1055,13.1112
2012-02-16,9.1745,9.2263,8.9269,9.0181,1855874.0,-2.5403,101.2297,7.7328,25.39,4.7832,4.9758,12.7782
2012-02-17,9.2058,9.4328,9.0279,9.0896,2522684.0,0.7929,102.6726,10.5112,25.5913,4.8212,5.0153,12.8795
2012-02-20,9.1986,9.2237,8.8617,8.8644,2134197.0,-2.4779,100.4775,8.8925,24.9572,4.7017,4.891,12.5603
2012-02-21,8.7857,8.9823,8.7419,8.9108,1422953.0,0.5243,98.8297,5.929,25.088,4.7264,4.9167,12.6262
2012-02-22,8.9108,9.179,8.8492,9.179,2113071.0,3.009,101.0666,8.8045,25.8429,4.8686,5.0646,13.0061
2012-02-23,9.1164,9.3381,9.0181,9.1075,1945461.0,-0.779,102.6493,8.1061,25.6416,4.8306,5.0251,12.9048
2012-02-24,9.1343,9.196,8.9725,9.0449,1595662.0,-0.6869,101.3067,6.6486,25.4655,4.7975,4.9906,12.8162
2012-02-27,9.0083,9.4194,9.0047,9.2246,2988492.0,1.9862,103.8453,12.452,25.9713,4.8928,5.0898,13.0707
2012-02-28,9.1084,9.2862,8.867,9.0136,2784640.0,-2.2866,100.7863,11.6027,26.3715,4.7809,4.9734,12.7718
2012-02-29,9.0056,9.0056,8.6481,8.6677,2203501.0,-3.8374,98.0169,9.1813,25.3595,4.5974,4.7825,12.2817
2012-03-01,8.5793,8.7026,8.3925,8.6007,1618255.0,-0.7734,95.4597,6.7427,25.1634,4.5619,4.7455,12.1867
2012-03-02,8.6132,8.8125,8.5632,8.775,1506754.0,2.0264,97.3942,6.2781,25.6733,4.6543,4.8417,12.4337
2012-03-05,8.7589,8.7866,8.5784,8.581,1765331.0,-2.2102,97.0377,7.3555,25.1059,4.5514,4.7347,12.1589
2012-03-06,8.4926,8.5086,8.337,8.3647,1597456.0,-2.5206,94.0416,6.6561,24.4731,4.4367,4.6153,11.8524
2012-03-07,8.3102,8.4783,8.2575,8.3996,1145016.0,0.4167,94.0373,4.7709,24.5751,4.4552,4.6346,11.9018
2012-03-08,8.4032,8.531,8.4023,8.4702,1077574.0,0.8406,94.7748,4.4899,24.7816,4.4926,4.6735,12.0019
2012-03-09,8.4908,8.6293,8.4157,8.6123,1336929.0,1.6777,95.1516,5.5705,25.1974,4.568,4.7519,12.2032
2012-03-12,8.6123,8.6391,8.5113,8.6061,1135598.0,-0.0726,95.9638,4.7317,25.1791,4.5647,4.7485,12.1943
2012-03-13,8.6579,9.4668,8.6579,9.4668,3604715.0,10.001,103.026,15.0196,27.6973,5.0212,5.2234,13.4139
2012-03-14,9.8314,9.9306,8.8644,9.0163,5304340.0,-4.7583,105.5268,22.1014,26.3794,4.7823,4.9748,12.7756
2012-03-15,9.0163,9.0163,9.0163,9.0163,,0.0,,,26.3794,4.7823,4.9748,12.7756
2012-03-16,9.2058,9.7295,9.1164,9.3667,4270506.0,3.8858,105.1607,17.7938,27.4044,4.9681,5.1682,13.2721
2012-03-19,9.263,9.3264,9.0717,9.2683,2486347.0,-1.0496,102.604,10.3598,27.1168,4.916,5.1139,13.1328
2012-03-20,9.2058,9.5097,9.0235,9.0297,2120658.0,-2.5747,103.6443,8.8361,26.4186,4.7894,4.9822,12.7946
2012-03-21,9.0717,9.204,8.7589,8.9359,1696157.0,-1.0393,99.9517,7.0673,26.144,4.7396,4.9305,12.6617
2012-03-22,8.9636,8.9814,8.7482,8.8215,929270.0,-1.2803,98.7818,3.872,25.8093,4.679,4.8673,12.4996
2012-03-23,8.8125,8.8125,8.5757,8.5864,1250097.0,-2.6646,97.0575,5.2087,25.1216,4.5543,4.7376,12.1665
2012-03-26,8.5355,8.7571,8.5247,8.6749,979388.0,1.0305,97.0375,4.0808,25.3805,4.6012,4.7865,12.2919
2012-03-27,8.741,8.8465,8.6704,8.7768,1059583.0,1.1745,98.0166,4.4149,25.6786,4.6552,4.8427,12.4362
2012-03-28,8.7214,8.7214,8.1333,8.203,1620334.0,-6.5377,94.0526,6.7514,23.9998,4.3509,4.5261,11.6232
2012-03-29,8.1672,8.1672,7.8669,7.9438,1164327.0,-3.1597,89.626,4.8514,23.2415,4.2134,4.3831,11.2559
2012-03-30,7.9545,8.0877,7.8222,7.9322,800936.0,-0.1463,88.9999,3.3372,23.2075,4.2073,4.3767,11.2395
2012-04-05,7.9885,8.1967,7.9322,8.169,939514.0,2.9859,90.7991,3.9146,23.9004,4.3329,4.5073,11.5751
2012-04-06,8.22,8.312,8.1672,8.2155,936791.0,0.5689,92.0973,3.9033,24.0364,4.3575,4.533,11.6409
2012-04-09,8.2226,8.236,8.0171,8.0171,767557.0,-2.4151,90.7071,3.1982,23.4559,4.2523,4.4235,11.3598
2012-04-10,7.883,8.051,7.7382,8.0439,915248.0,0.3344,88.167,3.8135,23.5343,4.2665,4.4383,11.3978
2012-04-11,7.9545,8.0707,7.8651,7.9912,506652.0,-0.6556,89.3107,2.1111,23.38,4.2386,4.4092,11.3231
2012-04-12,7.95,8.1315,7.95,8.1252,814123.0,1.6777,90.3259,3.3922,23.7723,4.3097,4.4832,11.513
2012-04-13,8.1556,8.2718,8.1252,8.2209,909743.0,1.177,91.6689,3.7906,24.0521,4.3604,4.5359,11.6485
2012-04-16,8.178,8.2003,8.0904,8.1324,578483.0,-1.0763,91.2531,2.4103,23.7932,4.3135,4.4871,11.5231
2012-04-17,8.1047,8.2119,7.9992,7.9992,728728.0,-1.6375,90.3336,3.0364,23.4036,4.2428,4.4137,11.3344
2012-04-18,8.0448,8.1494,7.9197,8.127,889245.0,1.5978,90.2043,3.7052,23.7775,4.3106,4.4842,11.5155
2012-04-19,8.1154,8.3031,8.077,8.1788,891834.0,0.6379,91.8509,3.716,23.9292,4.3381,4.5128,11.589
2012-04-20,8.2137,8.2638,8.1404,8.2226,777294.0,0.5355,91.8774,3.2387,24.0573,4.3613,4.5369,11.6511
2012-04-23,8.236,8.2405,7.6873,7.8294,1374939.0,-4.7826,88.9107,5.7289,22.9067,4.1527,4.32,11.0938
2012-04-24,7.8204,7.9161,7.5121,7.7043,1090480.0,-1.5982,86.2628,4.5437,22.5407,4.0864,4.2509,10.9165
2012-04-25,7.7579,7.7579,6.9714,7.277,1814627.0,-5.5452,81.96,7.5609,21.0587,3.6155,4.0152,10.3112
2012-04-26,7.2261,7.3548,7.1501,7.2243,918980.0,-0.7246,81.1749,3.8291,20.9061,3.5893,3.9861,10.2365
2012-04-27,7.1948,7.3628,7.1948,7.3199,748535.0,1.3238,81.811,3.1189,21.1828,3.6368,4.0389,10.372
2012-05-02,7.4629,7.5595,7.3289,7.4737,1174159.0,2.1001,83.5544,4.8923,21.6277,3.7132,4.1237,10.5898
2012-05-03,7.4442,7.4701,7.3602,7.37,798279.0,-1.3872,82.8077,3.3262,21.3277,3.6617,4.0665,10.4429
2012-05-04,7.3646,7.547,7.3325,7.5023,911323.0,1.7948,83.3164,3.7972,21.7105,3.7274,4.1395,10.6303
2012-05-07,7.4719,8.1458,7.3628,8.0233,2033216.0,6.9454,87.3873,8.4717,23.2184,3.9863,4.427,11.3686
2012-05-08,7.9366,8.1511,7.8928,7.9188,1142629.0,-1.3033,89.4002,4.761,22.9157,3.9343,4.3693,11.2205
2012-05-09,7.9188,7.9197,7.5586,7.589,1180402.0,-4.1648,85.6186,4.9183,21.9614,3.7705,4.1873,10.7532
2012-05-10,7.5076,7.6676,7.5076,7.6006,737820.0,0.1531,85.1606,3.0742,21.995,3.7762,4.1937,10.7696
2012-05-11,7.597,7.6774,7.5166,7.5961,605799.0,-0.0588,85.153,2.5242,21.982,3.774,4.1912,10.7633
2012-05-14,7.6265,7.6596,7.4048,7.4174,752785.0,-2.3532,84.2846,3.1366,21.4648,3.6852,4.0926,10.51
2012-05-15,7.3468,7.4719,7.3074,7.4719,659530.0,0.735,82.4035,2.748,21.6225,3.7123,4.1227,10.5873
2012-05-16,7.4629,7.5943,7.4245,7.4361,499413.0,-0.4785,83.9462,2.0809,21.5191,3.6945,4.103,10.5366
2012-05-17,7.4093,7.5058,7.3754,7.4629,452389.0,0.3606,83.399,1.885,21.5967,3.7079,4.1178,10.5746
2012-05-18,7.4183,7.4647,7.3298,7.3378,540155.0,-1.6766,82.3639,2.2506,21.2346,3.6457,4.0487,10.3973
2012-05-21,7.3423,7.6265,7.2592,7.4853,774817.0,2.0097,83.1245,3.2284,21.6613,3.719,4.1301,10.6063
2012-05-22,7.4853,7.5666,7.4629,7.5076,587417.0,0.2985,84.0693,2.4476,21.726,3.7301,4.1424,10.6379
2012-05-23,7.5058,7.5058,7.3316,7.3941,463784.0,-1.5119,83.0226,1.9324,21.3975,3.6737,4.0798,10.4771
2012-05-24,7.3923,7.4317,7.3289,7.3718,396565.0,-0.3022,82.5087,1.6524,21.3329,3.6626,4.0675,10.4454
