date,open,high,low,close,volume,zchange,zAVG,zturnover,zPER,zPBR,zPSR,zPCFR
1998-08-07,1.015,1.0454,1.0035,1.0098,534000.0,-1.3292,19.4295,1.9778,100.7043,25.0734,30.8223,
1998-08-10,0.9941,1.0187,0.9878,0.9993,473100.0,-1.0363,19.1416,1.7522,99.6607,24.8135,30.5029,
1998-08-11,0.9946,1.015,0.9475,0.9548,473200.0,-4.4503,18.8074,1.7526,95.2256,23.7093,29.1454,
1998-08-12,0.9459,0.9878,0.9156,0.9679,865900.0,1.3699,18.0176,3.207,96.53,24.034,29.5447,
1998-08-13,0.9627,0.9941,0.9423,0.9726,567200.0,0.4865,18.5833,2.1007,96.9996,24.151,29.6884,
1998-08-14,0.9679,0.9679,0.9313,0.9313,431900.0,-4.2496,18.0325,1.5996,92.8775,23.1246,28.4268,
1998-08-17,0.9261,0.9261,0.8387,0.8387,868400.0,-9.9438,16.614,3.2163,83.642,20.8252,25.6001,
1998-08-18,0.8371,0.8947,0.8277,0.8685,853400.0,3.5558,16.5021,3.1607,86.6161,21.5657,26.5104,
1998-08-19,0.8685,0.9051,0.8685,0.8999,632200.0,3.6145,16.9747,2.3415,89.7468,22.3452,27.4686,
1998-08-20,0.8999,0.9156,0.8711,0.9098,539800.0,1.1047,17.2699,1.9993,90.7382,22.592,27.772,
1998-08-21,0.913,0.9596,0.8999,0.9522,944800.0,4.6578,17.918,3.4993,94.9647,23.6443,29.0656,
1998-08-24,0.9522,0.9836,0.9313,0.9391,734500.0,-1.3736,18.1523,2.7204,93.6602,23.3195,28.6663,
1998-08-25,0.9407,0.9522,0.9287,0.947,365200.0,0.8357,17.9327,1.3526,94.4429,23.5144,28.9059,
1998-08-26,0.9156,0.9575,0.9156,0.9308,597300.0,-1.7127,17.9749,2.2122,92.8254,8.7376,28.4108,
1998-08-27,0.9166,0.925,0.8842,0.8842,570000.0,-5.0028,17.2657,2.1111,88.1815,8.3005,26.9895,
1998-08-28,0.879,0.8999,0.8669,0.8868,574300.0,0.2959,16.8796,2.127,88.4424,8.325,27.0693,
1998-08-31,0.8685,0.8989,0.8371,0.8973,575200.0,1.1799,16.4518,2.1304,89.486,8.4233,27.3887,
1998-09-01,0.8894,0.8947,0.8685,0.8832,288000.0,-1.5743,16.8938,1.0667,88.0771,8.2907,26.9575,
1998-09-02,0.8638,0.9182,0.8633,0.8983,398600.0,1.718,17.2108,1.4763,89.5903,8.4331,27.4207,
1998-09-03,0.8983,0.9501,0.8983,0.9365,885900.0,4.2516,17.8963,3.2811,93.3993,8.7916,28.5865,
1998-09-04,0.9475,0.9575,0.9355,0.947,585600.0,1.1173,18.1001,2.1689,94.4429,8.8899,28.9059,
1998-09-07,0.9564,0.9564,0.9261,0.9491,454000.0,0.221,17.9216,1.6815,94.6516,8.9095,28.9697,
1998-09-08,0.9564,0.9951,0.9428,0.9585,954900.0,0.9923,18.6125,3.5367,95.5908,8.9979,29.2572,
1998-09-09,0.9543,1.0412,0.9491,1.027,1505000.0,7.1507,19.0428,5.5741,102.4262,9.6413,31.3493,
1998-09-10,1.0307,1.0726,1.0124,1.0386,2918700.0,1.1207,19.9332,10.81,103.5741,9.7494,31.7006,
1998-09-11,1.0359,1.0715,1.0208,1.0668,1725300.0,2.7204,20.0627,6.39,106.3918,10.0146,32.563,
1998-09-14,1.0595,1.0856,1.0401,1.0495,1223100.0,-1.6184,20.2259,4.53,104.6699,9.8525,32.036,
1998-09-15,1.0464,1.0647,1.0171,1.0208,1054800.0,-2.7418,19.9421,3.9067,101.8001,9.5824,31.1577,
1998-09-16,1.0187,1.0668,1.0103,1.0668,1156200.0,4.5105,19.8126,4.2822,106.3918,10.0146,32.563,
1998-09-17,1.0726,1.0804,1.0176,1.0281,1064200.0,-3.6292,19.9415,3.9415,102.5306,9.6511,31.3812,
1998-09-18,1.0166,1.0354,0.9889,1.0019,686200.0,-2.5445,19.3346,2.5415,99.9216,9.4056,30.5827,
1998-09-21,0.993,1.0202,0.9836,1.0171,598900.0,1.5144,19.0703,2.2181,101.4348,9.548,31.0459,
1998-09-22,1.0187,1.0187,0.9889,0.9957,353100.0,-2.1091,19.02,1.3078,99.2955,9.3466,30.3911,
1998-09-23,1.0072,1.015,0.9941,1.0124,387600.0,1.6816,19.1589,1.4356,100.9652,9.5038,30.9021,
1998-09-24,1.0145,1.0145,0.9889,0.992,435000.0,-2.0155,19.0633,1.6111,98.9302,9.3122,30.2793,
1998-09-25,0.981,0.9983,0.9721,0.9941,423400.0,0.211,18.809,1.5681,99.139,9.3319,30.3432,
1998-09-28,0.9941,1.003,0.9857,0.9894,202700.0,-0.4737,19.015,0.7507,98.6693,9.2877,30.1994,
1998-09-29,0.9889,1.0155,0.9862,1.0072,277600.0,1.798,19.1722,1.0281,100.4434,9.4547,30.7424,
1998-09-30,1.0103,1.015,1.0045,1.0129,278000.0,0.5714,19.321,1.0296,101.0174,9.5087,30.9181,
1998-10-05,0.9993,1.0176,0.9993,1.0035,195100.0,-0.9298,19.2015,0.7226,100.0782,9.4203,30.6306,
1998-10-06,1.0035,1.0093,0.9836,0.9862,340500.0,-1.7205,18.9983,1.2611,98.3563,9.2582,30.1036,
1998-10-07,0.9836,0.9941,0.9805,0.9841,257800.0,-0.2122,18.8406,0.9548,98.1476,9.2386,30.0397,
1998-10-08,0.9915,0.9941,0.9821,0.9862,271400.0,0.2127,18.854,1.0052,98.3563,9.2582,30.1036,
1998-10-09,0.9889,1.0045,0.9847,1.0004,356200.0,1.4324,19.0036,1.3193,99.7651,9.3908,30.5348,
1998-10-12,0.9941,1.0202,0.9889,1.0119,364000.0,1.1506,19.2115,1.3481,100.913,9.4989,30.8862,
1998-10-13,1.0171,1.0658,1.0124,1.0307,897900.0,1.8614,19.8954,3.3256,102.7914,9.6757,31.4611,
1998-10-14,1.0307,1.0454,1.0087,1.0103,233700.0,-1.9797,19.4739,0.8656,100.7565,9.4842,30.8382,
1998-10-15,1.0124,1.0307,1.0103,1.0281,290900.0,1.7607,19.4558,1.0774,102.5306,9.6511,31.3812,
1998-10-16,1.0297,1.0595,1.0202,1.0265,512300.0,-0.1527,19.9603,1.8974,102.374,9.6364,31.3333,
1998-10-19,1.0307,1.0438,1.015,1.0223,194000.0,-0.4077,19.6027,0.7185,101.9566,9.5971,31.2056,
1998-10-20,1.0229,1.0338,1.0124,1.015,231400.0,-0.7165,19.6011,0.857,101.2261,9.5284,30.982,
1998-10-21,1.014,1.014,0.9627,0.9674,747300.0,-4.6907,18.7942,2.7678,96.4779,9.0814,29.5287,
1998-10-22,0.9601,0.9993,0.9596,0.9878,478900.0,2.1092,18.5505,1.7737,98.5128,9.273,30.1515,
1998-10-23,0.9889,0.9967,0.9679,0.9732,246800.0,-1.4831,18.7797,0.9141,97.0518,9.1354,29.7044,
1998-10-26,0.9705,0.9705,0.9376,0.9528,509700.0,-2.0968,18.0704,1.8878,95.0169,8.9439,29.0815,
1998-10-27,0.9491,0.9752,0.9418,0.9564,171300.0,0.3844,18.3545,0.6344,95.3821,8.9783,29.1933,
1998-10-28,0.9564,0.9836,0.9564,0.9732,234200.0,1.7505,18.5154,0.8674,97.0518,9.1354,29.7044,
1998-10-29,0.9732,0.9789,0.9601,0.9627,161400.0,-1.0753,18.458,0.5978,96.0083,9.0372,29.385,
1998-10-30,0.9548,0.9815,0.9548,0.9627,263600.0,0.0,18.5865,0.9763,96.0083,9.0372,29.385,
1998-11-02,0.9616,0.9993,0.9517,0.9967,527500.0,3.5326,18.8463,1.9537,99.3998,9.3565,30.423,
1998-11-03,1.0051,1.0281,0.9983,1.0171,595600.0,2.0472,19.3455,2.2059,101.4348,9.548,31.0459,
1998-11-04,1.0202,1.0255,0.9967,1.0025,270700.0,-1.4403,19.2931,1.0026,99.9738,9.4105,30.5987,
1998-11-05,1.0035,1.0563,0.9941,1.048,1273900.0,4.5407,19.8495,4.7181,104.5133,9.8378,31.9881,
1998-11-06,1.0621,1.15,1.0558,1.083,2623300.0,3.345,21.0735,9.7159,108.0093,10.1669,33.0581,
1998-11-09,1.0872,1.1244,1.083,1.0904,1205100.0,0.6763,21.0014,4.4633,108.7398,10.2356,33.2817,
1998-11-10,1.0909,1.0987,1.0647,1.083,739200.0,-0.6718,20.5583,2.7378,108.0093,10.1669,33.0581,
1998-11-11,1.0836,1.1092,1.0757,1.0919,749000.0,0.8213,20.8882,2.7741,108.8963,10.2503,33.3296,
1998-11-12,1.0924,1.104,1.0611,1.0621,637600.0,-2.7312,20.5457,2.3615,105.9221,9.9704,32.4193,
1998-11-13,1.0626,1.0679,1.0359,1.0569,577900.0,-0.4926,20.0494,2.1404,105.4004,9.9213,32.2596,
1998-11-16,1.0469,1.0658,1.0349,1.059,440900.0,0.198,20.0386,1.633,105.6091,9.9409,32.3235,
1998-11-17,1.0647,1.0726,1.0401,1.0417,303200.0,-1.6304,20.0325,1.123,103.8872,9.7788,31.7965,
1998-11-18,1.0391,1.0527,1.0286,1.049,275300.0,0.7032,19.921,1.0196,104.6177,9.8476,32.02,
1998-11-19,1.0464,1.0563,1.0359,1.0417,239600.0,-0.6983,20.0484,0.8874,103.8872,9.7788,31.7965,
1998-11-20,1.0464,1.0621,1.0443,1.0495,232100.0,0.7534,20.1578,0.8596,104.6699,9.8525,32.036,
1998-11-23,1.0553,1.0856,1.0516,1.0856,566200.0,3.4397,20.4567,2.097,108.2702,10.1914,33.1379,
1998-11-24,1.0883,1.104,1.0673,1.0699,572000.0,-1.4458,20.8007,2.1185,106.7048,10.0441,32.6588,
1998-11-25,1.0699,1.0846,1.0412,1.0464,487500.0,-2.2005,20.2425,1.8056,104.3568,9.823,31.9402,
1998-11-26,1.0433,1.0516,1.0349,1.0417,272000.0,-0.45,19.9301,1.0074,103.8872,9.7788,31.7965,
1998-11-27,1.0417,1.0804,1.0359,1.0365,182800.0,-0.5023,19.9508,0.677,103.3654,9.7297,31.6368,
1998-11-30,1.0365,1.0485,1.0338,1.0454,180900.0,0.8582,19.895,0.67,104.2524,9.8132,31.9082,
1998-12-01,1.0391,1.0804,0.9418,1.0543,584000.0,0.8509,20.2765,2.163,105.1395,9.8967,32.1797,
1998-12-02,1.0543,1.0752,1.0464,1.0637,437800.0,0.8933,20.2883,1.6215,106.0787,9.9851,32.4672,
1998-12-03,1.0715,1.0867,1.0516,1.0569,363200.0,-0.6394,20.4136,1.3452,105.4004,9.9213,32.2596,
1998-12-04,1.0621,1.0694,1.0281,1.0307,387900.0,-2.4752,19.9178,1.4367,102.7914,9.6757,31.4611,
1998-12-07,1.0469,1.0475,0.9836,0.9998,390600.0,-2.9949,19.3033,1.4467,99.7129,9.3859,30.5188,
1998-12-08,0.9967,1.0098,0.992,1.0077,214200.0,0.7849,19.1279,0.7933,100.4956,9.4596,30.7584,
1998-12-09,1.0077,1.0098,0.9915,1.0004,122200.0,-0.7269,19.077,0.4526,99.7651,9.3908,30.5348,
1998-12-10,0.9988,0.9988,0.9695,0.9752,336800.0,-2.5105,18.7415,1.2474,97.2605,9.1551,29.7683,
1998-12-11,0.9732,0.9936,0.9585,0.9909,238500.0,1.6094,18.5554,0.8833,98.8259,9.3024,30.2474,
1998-12-14,0.9909,0.9915,0.9773,0.9784,165200.0,-1.2672,18.7975,0.6119,97.5736,9.1845,29.8641,
1998-12-15,0.981,0.9993,0.9669,0.9993,249800.0,2.139,18.7321,0.9252,99.6607,9.381,30.5029,
1998-12-16,0.9983,1.0077,0.9836,0.9889,123800.0,-1.0471,19.0047,0.4585,98.6172,9.2828,30.1835,
1998-12-17,0.9784,0.9889,0.9596,0.9679,198100.0,-2.1164,18.6673,0.6603,96.53,9.0863,29.5447,
1998-12-18,0.9732,1.0019,0.9732,0.9862,267900.0,1.8919,18.8796,0.893,98.3563,9.2582,30.1036,
1998-12-21,0.9784,0.9993,0.9784,0.9983,99400.0,1.2202,18.9419,0.3313,99.5564,9.3712,30.4709,
1998-12-22,1.0019,1.0611,0.9957,1.0349,691200.0,3.6688,19.8278,2.304,103.2089,9.715,31.5888,
1998-12-23,1.0359,1.0438,1.0176,1.0213,312200.0,-1.3145,19.6449,1.0407,101.8522,9.5873,31.1736,
1998-12-24,1.0161,1.0438,1.015,1.0427,300700.0,2.1004,19.6579,1.0023,103.9915,9.7887,31.8284,
1998-12-25,1.0464,1.0647,1.0344,1.0495,651700.0,0.6523,20.1461,2.1723,104.6699,9.8525,32.036,
1998-12-28,1.0569,1.0569,1.0244,1.0255,317100.0,-2.2931,19.8435,1.057,102.2697,9.6266,31.3014,
1998-12-29,1.0192,1.0302,1.004,1.0045,275800.0,-2.0408,19.348,0.9193,100.1825,9.4301,30.6626,
1998-12-30,0.9951,1.0255,0.9773,1.0124,346700.0,0.7813,19.0771,1.1557,100.9652,9.5038,30.9021,
1998-12-31,1.0218,1.0569,0.9941,1.0569,316500.0,4.3928,19.3878,1.055,105.4004,9.9213,32.2596,
1999-01-04,1.0302,1.0302,1.0087,1.0103,182800.0,-4.4059,19.5034,0.6093,100.7565,9.4842,21.8774,21.3375
1999-01-05,1.0087,1.0187,0.9946,1.0124,167300.0,0.2071,19.183,0.5577,100.9652,9.5038,21.9227,21.3817
1999-01-06,1.0134,1.0255,1.0004,1.0155,100200.0,0.3101,19.3987,0.334,101.2783,9.5333,21.9907,21.448
1999-01-07,1.0202,1.0229,1.0009,1.0077,80800.0,-0.7728,19.2858,0.2693,100.4956,9.4596,21.8208,21.2822
1999-01-08,1.0098,1.0454,1.0098,1.0359,512900.0,2.8037,19.6836,1.7097,103.3132,9.7248,22.4326,21.8789
1999-01-11,1.0412,1.0715,1.0333,1.0663,873200.0,2.9293,20.1267,2.9107,106.3396,10.0097,23.0897,22.5198
1999-01-12,1.0726,1.0767,1.0386,1.0396,813100.0,-2.5025,20.2972,2.7103,103.6785,9.7592,22.5119,21.9563
1999-01-13,1.0354,1.0516,1.0234,1.0349,464200.0,-0.4529,19.9137,1.5473,103.2089,9.715,22.4099,21.8568
1999-01-14,1.027,1.0406,1.0229,1.0365,242700.0,0.1517,19.7243,0.809,103.3654,9.7297,22.4439,21.89
1999-01-15,1.0386,1.0673,1.0359,1.06,772700.0,2.2716,20.1769,2.5757,105.7134,9.9507,22.9537,22.3872
1999-01-18,1.0726,1.1134,1.0621,1.0982,1729600.0,3.6032,20.9176,5.7653,109.5225,10.3093,23.7808,23.1939
1999-01-19,1.0987,1.1066,1.0883,1.0883,894200.0,-0.9052,20.9444,2.9807,108.5311,10.216,23.5655,22.9839
1999-01-20,1.083,1.104,1.0783,1.083,657700.0,-0.4808,20.9314,2.1923,108.0093,10.1669,23.4522,22.8734
1999-01-21,1.0767,1.0872,1.0621,1.083,446700.0,0.0,20.52,1.489,108.0093,10.1669,23.4522,22.8734
1999-01-22,1.083,1.0977,1.0464,1.0464,792000.0,-3.3816,20.3546,2.64,104.3568,9.823,22.6592,22.0999
1999-01-25,1.037,1.0558,1.0307,1.0312,393600.0,-1.45,19.8618,1.312,102.8436,9.6806,22.3306,21.7795
1999-01-26,1.0307,1.0401,1.0098,1.0192,391400.0,-1.1669,19.4992,1.3047,101.6435,9.5676,22.07,21.5253
1999-01-27,1.0192,1.0328,0.9998,1.0098,310700.0,-0.924,19.3248,1.0357,100.7043,9.4792,21.8661,21.3264
1999-01-28,1.0098,1.0202,0.9878,1.0045,501100.0,-0.5181,19.091,1.6703,100.1825,9.4301,21.7528,21.2159
1999-01-29,1.0045,1.0098,0.9894,1.0019,750000.0,-0.2604,19.0827,2.5,99.9216,9.4056,21.6961,21.1607
1999-02-01,0.9941,0.9941,0.9711,0.9732,387700.0,-2.8721,18.7239,1.2923,97.0518,9.1354,21.073,20.5529
1999-02-02,0.9758,0.9925,0.9554,0.9836,480700.0,1.0753,18.5436,1.6023,98.0954,9.2337,21.2996,20.7739
1999-02-03,0.9836,0.9862,0.9679,0.9679,159700.0,-1.5957,18.6101,0.5323,96.53,9.0863,20.9597,20.4424
1999-02-04,0.9653,0.9679,0.947,0.9496,226500.0,-1.8919,18.2919,0.755,94.7038,8.9144,20.5632,20.0557
1999-02-05,0.947,0.947,0.9104,0.914,375500.0,-3.7466,17.7048,1.2517,91.1557,8.5804,19.7928,19.3043
1999-02-08,0.8947,0.9339,0.8894,0.9041,240700.0,-1.0876,17.3437,0.8023,90.1643,8.4871,19.5775,19.0943
1999-02-09,0.9057,0.9297,0.9057,0.9255,248000.0,2.3727,17.6025,0.8267,92.3036,8.6885,20.042,19.5474
1999-03-01,0.9287,0.9339,0.8989,0.9078,158300.0,-1.922,17.4137,0.5277,90.5295,8.5215,19.6568,19.1717
1999-03-02,0.9004,0.9187,0.8832,0.8894,173200.0,-2.0173,17.0949,0.5773,88.7033,8.3496,19.2603,18.7849
1999-03-03,0.8894,0.9187,0.8633,0.9083,572900.0,2.1176,17.1754,1.9097,90.5817,8.5264,19.6682,19.1827
1999-03-04,0.9093,0.9303,0.9083,0.9119,358500.0,0.4032,17.5516,1.195,90.9469,8.5608,19.7475,19.2601
1999-03-05,0.913,0.9313,0.9104,0.9235,227300.0,1.2622,17.6037,0.7577,92.0949,8.6688,19.9967,19.5032
1999-03-08,0.9339,0.9407,0.9146,0.9203,145100.0,-0.3399,17.6086,0.4837,91.7818,8.6394,19.9287,19.4369
1999-03-09,0.9182,0.9391,0.9182,0.9303,188400.0,1.0802,17.7972,0.628,92.7732,8.7327,20.144,19.6468
1999-03-10,0.9261,0.9381,0.9156,0.9266,117900.0,-0.3937,17.7288,0.393,92.4079,8.6983,20.0647,19.5695
1999-03-11,0.9303,0.947,0.9276,0.9418,275500.0,1.6375,18.0001,0.9183,93.9211,8.8407,20.3932,19.8899
1999-03-12,0.9444,0.9444,0.9261,0.9287,154200.0,-1.3889,17.8082,0.514,92.6167,8.718,20.11,19.6137
1999-03-15,0.9287,0.9528,0.9025,0.9334,372300.0,0.507,17.5134,1.241,93.0863,8.7622,20.212,19.7131
1999-03-16,0.9313,0.9313,0.914,0.9156,254700.0,-1.9058,17.554,0.849,91.3122,8.5952,19.8268,19.3374
1999-03-17,0.9161,0.9339,0.9161,0.9224,183100.0,0.7429,17.6648,0.6103,91.9905,8.659,19.9741,19.4811
1999-03-18,0.9203,1.0035,0.9187,0.9763,1146200.0,5.8423,18.501,3.8207,97.3649,9.1649,21.141,20.6192
1999-03-19,0.9836,0.9862,0.9596,0.981,581500.0,0.4823,18.5849,1.9383,97.8345,9.2091,21.243,20.7187
1999-03-22,0.981,0.9977,0.9679,0.9758,451200.0,-0.5333,18.7709,1.504,97.3127,9.16,21.1297,20.6082
1999-03-23,0.9826,0.9941,0.9648,0.9658,266700.0,-1.0188,18.5974,0.889,96.3213,9.0667,20.9144,20.3982
1999-03-24,0.9836,0.9909,0.9475,0.9522,224600.0,-1.4085,18.3574,0.7487,94.9647,8.939,20.6198,20.1109
1999-03-25,0.9522,0.9522,0.9208,0.9224,403900.0,-3.1319,17.7467,1.3463,91.9905,8.659,19.9741,19.4811
1999-03-26,0.9214,0.925,0.9156,0.9203,287700.0,-0.2269,17.5737,0.959,91.7818,8.6394,19.9287,19.4369
1999-03-29,0.9208,0.9308,0.9051,0.9156,221300.0,-0.5117,17.5167,0.7377,91.3122,8.5952,19.8268,19.3374
1999-03-30,0.9156,0.9182,0.8989,0.902,310200.0,-1.4857,17.372,1.034,89.9556,8.4675,19.5322,19.0501
1999-03-31,0.8999,0.9004,0.8821,0.8921,350200.0,-1.1021,17.0231,1.1673,88.9642,8.3741,19.3169,18.8402
1999-04-01,0.8921,0.8921,0.879,0.88,367900.0,-1.349,16.883,1.2263,87.7641,8.2612,19.0564,18.586
1999-04-02,0.879,0.9135,0.8696,0.9067,293000.0,3.0321,17.0555,0.9767,90.4252,8.5117,19.6342,19.1496
1999-04-05,0.9067,0.9093,0.8926,0.8947,237900.0,-1.3272,17.144,0.793,89.2251,8.3987,19.3736,18.8954
1999-04-06,0.8947,0.9208,0.8936,0.9109,149600.0,1.8129,17.4074,0.4987,90.8426,8.551,19.7248,19.238
1999-04-07,0.9187,0.9187,0.879,0.8973,191000.0,-1.4934,17.0895,0.6367,89.486,8.4233,19.4302,18.9507
1999-04-08,0.8999,0.9203,0.8894,0.9166,518900.0,2.1574,17.4634,1.7297,91.4166,8.605,19.8494,19.3595
1999-04-09,0.9114,0.9287,0.9114,0.9198,404900.0,0.3425,17.5752,1.3497,91.7296,8.6345,19.9174,19.4258
1999-04-12,0.9208,0.9407,0.9208,0.9397,618200.0,2.1615,17.8052,2.0607,93.7124,8.8211,20.3479,19.8457
1999-04-13,0.9266,0.9391,0.9161,0.9182,356300.0,-2.2829,17.7116,1.1877,91.5731,8.6197,19.8834,19.3927
1999-04-14,0.9078,0.9224,0.9078,0.9193,157800.0,0.114,17.557,0.526,91.6774,8.6295,19.9061,19.4148
1999-04-15,0.9627,0.993,0.9235,0.9287,1477300.0,1.0245,18.0829,4.9243,63.4384,8.0136,20.11,19.6137
1999-04-16,0.9287,0.9512,0.9172,0.9444,882000.0,1.6901,17.9026,2.94,64.5106,8.149,20.4499,19.9452
1999-04-19,0.9459,0.9533,0.9235,0.9255,311900.0,-1.9945,17.9412,1.0397,63.2239,7.9865,20.042,19.5474
1999-04-20,0.9208,0.9365,0.9025,0.9093,204200.0,-1.7524,17.5153,0.6807,62.116,7.8465,19.6908,19.2048
1999-04-21,0.9093,0.9182,0.8947,0.8947,174600.0,-1.611,17.343,0.582,61.1153,7.7201,19.3736,18.8954
1999-04-22,0.8921,0.9261,0.8842,0.9198,446200.0,2.807,17.4203,1.4873,62.8308,7.9368,19.9174,19.4258
1999-04-23,0.9193,0.9193,0.9051,0.9109,161900.0,-0.967,17.4058,0.5397,62.2232,7.8601,19.7248,19.238
1999-04-26,0.9156,0.9161,0.8868,0.8921,191200.0,-2.0678,17.0682,0.6373,60.9366,7.6975,19.3169,18.8402
1999-04-27,0.8921,0.9156,0.8779,0.8926,172400.0,0.0587,17.1302,0.5747,60.9723,7.7021,19.3283,18.8512
1999-04-28,0.9098,0.9705,0.9098,0.9344,1094800.0,4.6893,18.0429,3.6493,63.8315,8.0632,20.2346,19.7352
1999-04-29,0.9339,0.9402,0.9208,0.9365,244100.0,0.224,17.8259,0.8137,63.9745,8.0813,20.28,19.7794
1999-04-30,0.9376,0.9444,0.9287,0.9365,254300.0,0.0,17.886,0.8477,63.9745,8.0813,20.28,19.7794
1999-05-04,0.9376,0.9528,0.9329,0.9459,262900.0,1.0056,17.9856,0.8763,64.6178,8.1626,20.4839,19.9783
1999-05-05,0.9496,0.9575,0.9287,0.9522,255900.0,0.6637,18.0411,0.853,65.0467,8.2167,20.6198,20.1109
1999-05-06,0.9528,0.9669,0.9444,0.9517,379200.0,-0.0549,18.2694,1.264,65.0109,8.2122,20.6085,20.0999
1999-05-07,0.9517,0.9517,0.9271,0.9344,225900.0,-1.8142,17.8796,0.753,63.8315,8.0632,20.2346,19.7352
