date,open,high,low,close,volume,zchange,zAVG,zturnover,zPER,zPBR,zPSR,zPCFR
1998-03-11,1.2935,1.3466,1.2846,1.3078,965600.0,0.92,22.2139,1.6506,55.3723,42.2656,8.6893,
1998-03-12,1.2911,1.3353,1.2846,1.3221,765800.0,1.0939,22.0292,1.3091,55.978,42.7279,8.7844,
1998-03-13,1.312,1.368,1.3114,1.3585,1068200.0,2.7502,22.6521,1.826,57.5176,43.9031,9.026,
1998-03-16,1.3686,1.4068,1.3597,1.3925,1461000.0,2.5011,23.2874,2.4974,58.9561,45.0011,9.2517,
1998-03-17,1.3895,1.4187,1.3752,1.3823,1036300.0,-0.7277,23.4727,1.7715,58.5271,44.6736,9.1844,
1998-03-18,1.3919,1.4008,1.3591,1.3591,777500.0,-1.6818,23.0688,1.3291,57.5428,43.9223,9.0299,
1998-03-19,1.3561,1.371,1.3412,1.3466,471800.0,-0.9211,22.7702,0.8065,57.0128,43.5178,8.9468,
1998-03-20,1.3579,1.3829,1.3323,1.3764,1057400.0,2.2134,22.7532,1.8075,58.2747,44.481,9.1448,
1998-03-23,1.4002,1.5028,1.3949,1.4545,5508900.0,5.6735,24.5092,9.4169,52.1104,8.7707,9.6636,
1998-03-24,1.4545,1.5177,1.4485,1.5171,3954200.0,4.3033,25.0986,6.7593,54.3529,9.1481,10.0795,
1998-03-25,1.5493,1.5975,1.4902,1.5165,7141800.0,-0.0393,26.1644,12.2082,54.3315,9.1445,10.0755,
1998-03-26,1.5427,1.6393,1.5349,1.6267,8230100.0,7.272,26.985,14.0685,58.2825,9.8095,10.8082,
1998-03-27,1.6393,1.7394,1.6095,1.7168,7639600.0,5.5332,28.0271,13.0591,61.5074,10.3522,11.4062,
1998-03-30,1.7227,1.7591,1.681,1.7066,7096400.0,-0.5903,28.7918,12.1306,61.1443,10.2911,11.3389,
1998-03-31,1.7048,1.7048,1.6393,1.6595,4303600.0,-2.7593,27.9249,7.3566,59.4572,10.0072,11.026,
1998-04-01,1.6512,1.7334,1.6393,1.6959,3359000.0,2.1911,28.567,5.7419,60.7599,10.2264,11.2676,
1998-04-02,1.7019,1.7168,1.6631,1.6661,2968900.0,-1.7575,28.2127,5.075,59.6921,10.0467,11.0696,
1998-04-03,1.6452,1.6995,1.6452,1.6852,2291500.0,1.1449,28.1729,3.9171,60.3755,10.1617,11.1963,
1998-04-06,1.6691,1.8539,1.6518,1.8539,5360300.0,10.0106,29.3932,9.1629,66.4194,11.179,12.3171,
1998-04-07,1.9075,1.9194,1.8372,1.867,4479800.0,0.7074,31.5645,7.6578,66.8893,11.2581,12.4043,
1998-04-08,1.8539,1.8884,1.8366,1.8574,2275400.0,-0.5109,31.1457,3.8896,66.5476,11.2006,12.3409,
1998-04-09,1.8574,1.8777,1.8074,1.8473,2485600.0,-0.5456,30.7698,4.2489,66.1845,11.1394,12.2736,
1998-04-10,1.8431,1.9433,1.836,1.8938,2860500.0,2.5169,31.9812,4.8897,67.8504,11.4198,12.5825,
1998-04-13,1.8866,1.9135,1.8312,1.8461,2416300.0,-2.5181,31.4036,4.1304,66.1418,11.1323,12.2657,
1998-04-14,1.836,1.8884,1.8241,1.8479,1571800.0,0.0969,31.0692,2.6868,66.2059,11.143,12.2775,
1998-04-15,1.8479,1.8866,1.83,1.8682,1326000.0,1.0968,31.0871,2.2667,66.932,11.2653,12.4122,
1998-04-16,1.8479,1.9552,1.8419,1.8771,2803900.0,0.4786,32.0144,4.793,67.2524,11.3192,12.4716,
1998-04-17,1.8771,1.8771,1.8247,1.8324,1695400.0,-2.3817,30.9464,2.8981,65.6506,11.0496,12.1746,
1998-04-20,1.8187,1.8539,1.765,1.7776,1674500.0,-2.9928,30.3872,2.8624,63.6858,10.7189,11.8102,
1998-04-21,1.7764,1.8324,1.7287,1.7644,1275300.0,-0.7378,29.6808,2.18,63.2159,10.6398,11.7231,
1998-04-22,1.7466,1.9194,1.7406,1.861,1652100.0,5.473,30.4969,2.8241,66.6757,11.2221,12.3647,
1998-04-23,1.8777,1.889,1.8121,1.8169,1307200.0,-2.3703,31.0426,2.2345,65.0953,10.9561,12.0716,
1998-04-24,1.8121,1.8598,1.8008,1.8169,1192400.0,0.0,30.7039,2.0383,65.0953,10.9561,12.0716,
1998-04-27,1.8181,1.9373,1.796,1.9075,2624100.0,4.9869,31.7107,4.4856,68.3416,11.5025,12.6736,
1998-04-28,1.9373,2.0375,1.9373,1.9981,3532000.0,4.75,33.4046,6.0376,71.5878,12.0489,13.2756,
1998-04-29,2.013,2.1018,1.9767,2.0643,4155700.0,3.3115,34.7472,7.1038,73.9584,12.4479,13.7152,
1998-04-30,2.0863,2.0893,2.0571,2.0774,1538700.0,0.6353,34.8065,2.6303,74.4282,12.5269,13.8023,
1998-05-04,2.0923,2.1519,2.0685,2.081,2136300.0,0.1722,35.3722,3.6518,74.5564,12.5485,13.8261,
1998-05-05,2.0732,2.1042,2.0565,2.0816,1106900.0,0.0286,34.8206,1.8921,74.5777,12.5521,13.83,
1998-05-06,2.0953,2.1167,2.0565,2.0935,1405000.0,0.5727,35.0348,2.4017,75.0049,12.624,13.9093,
1998-05-07,2.1048,2.1167,2.0243,2.0261,1524500.0,-3.2175,34.8831,2.606,72.5916,12.2178,13.4617,
1998-05-08,2.0124,2.0506,1.991,2.0291,2424800.0,0.1471,33.8765,4.145,72.6983,12.2358,13.4815,
1998-05-11,2.0392,2.0506,1.9612,1.979,1664100.0,-2.4677,33.5914,2.8446,70.9044,11.9338,13.1488,
1998-05-12,1.9778,2.0029,1.9373,1.9623,1236400.0,-0.8434,32.9961,2.1135,70.3064,11.8332,13.0379,
1998-05-13,1.9498,2.0565,1.9498,2.0214,924600.0,3.0073,33.8821,1.5805,72.4207,12.1891,13.43,
1998-05-14,2.0148,2.1042,2.0059,2.0446,1299000.0,1.1501,34.5762,2.2205,73.2536,12.3292,13.5845,
1998-05-15,2.0506,2.0857,2.0077,2.0148,767100.0,-1.4577,34.1646,1.3113,72.1858,12.1495,13.3865,
1998-05-18,2.0154,2.0732,2.0029,2.0267,746600.0,0.5917,34.1731,1.2762,72.6129,12.2214,13.4657,
1998-05-19,2.0255,2.0327,1.9731,1.9814,720100.0,-2.2353,33.5289,1.2309,70.9898,11.9482,13.1647,
1998-05-20,1.991,2.0387,1.9778,1.9969,827700.0,0.7822,33.471,1.4149,71.5451,12.0417,13.2677,
1998-05-21,1.9969,2.0547,1.985,2.0297,995900.0,1.6418,33.942,1.7024,72.7197,12.2394,13.4855,
1998-05-22,2.0357,2.1102,2.0357,2.0667,1648700.0,1.8209,34.9339,2.5365,74.0438,12.4622,13.731,
1998-05-25,2.0863,2.1221,2.0267,2.0273,1042100.0,-1.9037,34.7243,1.6032,72.6343,12.225,13.4696,
1998-05-26,2.0267,2.0392,1.985,2.0208,1098900.0,-0.3234,33.7593,1.6906,72.3993,12.1855,13.4261,
1998-05-27,2.022,2.0559,1.9969,2.0029,583200.0,-0.885,33.8308,0.8972,71.7586,12.0776,13.3073,
1998-05-28,2.0065,2.0112,1.9671,1.9719,886000.0,-1.5476,33.1696,1.3631,70.6481,11.8907,13.1013,
1998-05-29,1.9671,2.0029,1.9623,2.0023,605000.0,1.5417,33.1775,0.9308,71.7373,12.074,13.3033,
1998-06-01,1.9963,2.0106,1.9081,1.9266,1284600.0,-3.7809,32.6076,1.9763,69.025,11.6175,12.8003,
1998-06-02,1.9373,1.9427,1.9027,1.9242,834300.0,-0.1238,32.1515,1.2835,68.9395,11.6031,12.7845,
1998-06-03,1.9242,1.9373,1.8658,1.8866,966700.0,-1.9517,31.7569,1.4872,67.5941,11.3767,12.535,
1998-06-04,1.8866,1.954,1.8479,1.929,1075900.0,2.2433,31.9777,1.6552,69.1104,11.6319,12.8162,
1998-06-05,1.9254,2.0029,1.9087,1.9725,868100.0,2.2559,33.0913,1.3355,70.6694,11.8943,13.1053,
1998-06-08,1.979,2.0744,1.9564,2.0494,1615600.0,3.8985,34.1326,2.4855,73.4245,12.358,13.6162,
1998-06-09,2.0494,2.0983,2.0267,2.0679,1790900.0,0.9017,34.6631,2.7552,74.0865,12.4694,13.739,
1998-06-10,2.0863,2.1209,2.0625,2.0702,1534600.0,0.1153,35.2416,2.3609,74.172,12.4838,13.7548,
1998-06-11,2.0625,2.0738,2.0166,2.0178,1099700.0,-2.5338,34.1929,1.6918,72.2926,12.1675,13.4063,
1998-06-12,2.0869,2.1042,2.0363,2.0619,1145800.0,2.1861,34.8035,1.7628,73.873,12.4335,13.6994,
1998-06-15,2.0857,2.0857,1.988,2.0077,1105600.0,-2.6308,33.8519,1.7009,71.9295,12.1064,13.3389,
1998-06-16,2.0077,2.0327,1.9552,2.0124,1148300.0,0.2375,33.4282,1.7666,72.1003,12.1351,13.3706,
1998-06-17,2.0261,2.0416,1.9719,1.9916,512800.0,-1.0367,33.4923,0.7889,71.3529,12.0093,13.232,
1998-06-18,1.9981,2.0416,1.9922,2.0154,387600.0,1.1972,33.7233,0.5963,72.2071,12.1531,13.3904,
1998-06-19,2.0339,2.1835,2.025,2.1793,3638300.0,8.133,35.5806,5.5974,77.8026,13.0949,14.4281,
1998-06-22,2.1955,2.2062,2.1422,2.1536,1544000.0,-1.1803,36.1125,2.3754,76.8843,12.9403,14.2578,
1998-06-23,2.1548,2.2912,2.147,2.2308,2178300.0,3.5833,37.347,3.3512,79.6393,13.404,14.7687,
1998-06-24,2.2326,2.2661,2.2134,2.2463,830200.0,0.6972,37.5142,1.2772,80.1945,13.4975,14.8717,
1998-06-25,2.2529,2.2966,2.2403,2.2433,1360800.0,-0.1332,37.8834,2.0935,80.0878,13.4795,14.8519,
1998-06-26,2.2433,2.2493,2.1685,2.1721,1782300.0,-3.1733,36.6406,2.742,77.5463,13.0517,14.3806,
1998-06-29,2.1584,2.1656,2.0818,2.1003,966300.0,-3.3049,35.431,1.4866,74.9835,12.6204,13.9053,
1998-06-30,2.0968,2.1895,2.095,2.1404,1402800.0,1.9083,35.8503,2.1582,76.4144,12.8612,14.1706,
1998-07-01,2.2104,2.2104,2.0866,2.0866,1533400.0,-2.5154,35.485,2.3591,74.4923,12.5377,13.8142,
1998-07-02,2.0645,2.1225,2.0399,2.1129,1029900.0,1.2615,34.7458,1.5845,75.432,12.6959,13.9885,
1998-07-03,2.1219,2.1237,2.083,2.0956,480000.0,-0.8211,35.1706,0.7385,74.8127,12.5916,13.8736,
1998-07-06,2.095,2.1416,2.0818,2.0938,565300.0,-0.0856,35.1366,0.8697,74.7486,12.5809,13.8617,
1998-07-07,2.0788,2.1321,2.0704,2.1177,356300.0,1.1429,35.3234,0.5482,75.6029,12.7246,14.0202,
1998-07-08,2.1386,2.2242,2.1344,2.1715,1112200.0,2.5424,36.5428,1.7111,77.525,13.0481,14.3766,
1998-07-09,2.1955,2.1985,2.1566,2.1787,254600.0,0.3306,36.4346,0.3917,77.7812,13.0913,14.4241,
1998-07-10,2.1925,2.2134,2.1644,2.2128,1169600.0,1.5651,36.5703,1.7994,78.9986,13.2962,14.6499,
1998-07-13,2.2188,2.2242,2.1889,2.205,406600.0,-0.3514,36.8337,0.6255,78.7209,13.2494,14.5984,
1998-07-14,2.2014,2.284,2.1356,2.1452,1977700.0,-2.713,36.7568,3.0426,76.5853,12.89,14.2023,
1998-07-15,2.1153,2.1715,2.1117,2.1512,734200.0,0.2789,35.9383,1.1295,76.7988,12.9259,14.2419,
1998-07-16,2.1626,2.1626,1.9741,2.004,3870700.0,-6.8409,33.89,5.9549,71.5451,12.0417,13.2677,
1998-07-17,1.9969,2.0519,1.9801,2.0154,1517400.0,0.5672,33.9077,2.3345,71.9508,12.11,13.3429,
1998-07-20,1.9783,2.0112,1.9263,1.9323,2094400.0,-4.1259,32.8641,3.2222,68.9823,11.6103,12.7924,
1998-07-21,2.0339,2.0848,1.9502,2.0262,843000.0,4.8607,33.6123,1.2969,72.3353,12.1747,13.4142,
1998-07-22,2.0268,2.0429,1.9939,2.0088,656800.0,-0.8562,33.636,1.0105,71.7159,12.0704,13.2993,
1998-07-23,1.9741,2.0328,1.9741,2.0172,364800.0,0.4169,33.5814,0.5612,72.0149,12.1208,13.3548,
1998-07-24,2.0459,2.1147,2.0328,2.1135,1076800.0,4.7746,34.8123,1.6566,75.4534,12.6995,13.9924,
1998-07-27,2.1309,2.1309,2.0788,2.1069,747700.0,-0.3114,35.157,1.1503,75.2184,12.6599,13.9489,
1998-07-28,2.0878,2.1117,2.0848,2.0998,393000.0,-0.3407,35.0368,0.6046,74.9621,12.6168,13.9013,
1998-07-29,2.1003,2.1093,2.0728,2.0836,343200.0,-0.7692,34.9511,0.528,74.3855,12.5197,13.7944,
1998-07-30,2.0878,2.1231,2.0746,2.1123,553500.0,1.3781,34.9759,0.8515,75.4106,12.6923,13.9845,
1998-07-31,2.1488,2.1727,2.1165,2.1386,2027800.0,1.2461,35.8371,3.1197,46.7529,11.0267,14.1588,
1998-08-03,2.1542,2.1656,2.1243,2.1476,922100.0,0.4196,35.9449,1.4186,46.9491,11.073,14.2182,
1998-08-04,2.1482,2.1949,2.1297,2.1691,1168900.0,1.0028,36.2453,1.7983,47.4199,11.184,14.3608,
1998-08-05,2.1883,2.1997,2.1362,2.1644,734800.0,-0.2206,36.1152,1.1305,47.3153,11.1593,14.3291,
1998-08-06,2.165,2.1895,2.1297,2.1333,750300.0,-1.4373,36.2004,1.1543,46.6352,10.9989,14.1231,
1998-08-07,2.1297,2.1297,2.0447,2.0573,951200.0,-3.5614,34.7309,1.4634,44.9744,10.6072,13.6201,
1998-08-10,2.0357,2.0938,2.0357,2.0573,620100.0,0.0,34.6002,0.954,44.9744,10.6072,13.6201,
1998-08-11,2.0399,2.0842,2.0399,2.0495,596400.0,-0.378,34.4295,0.9175,44.8043,10.5671,13.5687,
1998-08-12,2.0639,2.0668,1.9622,2.028,1454300.0,-1.0508,33.6888,2.2374,44.3335,10.4561,13.4261,
1998-08-13,2.0639,2.1231,2.028,2.0806,1362400.0,2.5959,34.9782,2.096,45.4844,10.7275,13.7746,
1998-08-14,2.0746,2.0872,2.016,2.025,664200.0,-2.674,34.0864,1.0218,44.2682,10.4407,13.4063,
1998-08-17,2.004,2.025,1.8964,1.9729,1387800.0,-2.5702,32.8694,2.1351,43.1304,10.1723,13.0617,
1998-08-18,1.9628,2.0459,1.9628,2.01,847100.0,1.8799,33.7954,1.3032,43.9412,10.3636,13.3073,
1998-08-19,2.0322,2.1027,2.022,2.0848,944300.0,3.7202,34.4889,1.4528,45.5759,10.7491,13.8023,
1998-08-20,2.0998,2.0998,2.0507,2.0842,522200.0,-0.0287,34.6272,0.8034,45.5629,10.746,13.7984,
1998-08-21,2.0842,2.1291,2.0704,2.1147,1298100.0,1.4638,35.1869,1.9971,46.2298,10.9033,14.0003,
1998-08-24,2.1285,2.1285,2.089,2.1111,553200.0,-0.1697,35.2389,0.8511,46.1514,10.8848,13.9766,
1998-08-25,2.1183,2.1183,2.0579,2.0848,432200.0,-1.2468,34.7212,0.6649,45.5759,10.7491,13.8023,
1998-08-26,2.0639,2.0938,2.0345,2.0399,494000.0,-2.1521,34.5801,0.76,44.5951,10.5178,13.5053,
1998-08-27,2.0345,2.0639,2.022,2.0322,400000.0,-0.3812,34.113,0.6154,44.4251,10.4777,13.4538,
1998-08-28,2.0304,2.0507,2.001,2.0172,438500.0,-0.7359,33.7835,0.6746,44.0981,10.4006,13.3548,
1998-08-31,2.001,2.0549,1.9263,2.0525,573400.0,1.7497,33.0523,0.8822,44.8697,10.5825,13.5885,
1998-09-01,2.0316,2.0543,2.004,2.0112,166300.0,-2.0111,34.0104,0.2558,43.9674,10.3697,13.3152,
1998-09-02,2.004,2.0339,1.9861,2.0076,155500.0,-0.1785,33.6458,0.2392,43.8889,10.3512,13.2914,
1998-09-03,2.01,2.0339,2.01,2.0274,137700.0,0.9833,33.8122,0.2118,44.3205,10.453,13.4221,
1998-09-04,2.0178,2.0698,2.016,2.0345,472800.0,0.3541,34.223,0.7274,44.4774,10.49,13.4696,
1998-09-07,2.0399,2.0483,2.028,2.0399,247500.0,0.2646,34.0553,0.3808,44.5951,10.5178,13.5053,
1998-09-08,2.0519,2.074,2.0339,2.0363,244100.0,-0.176,34.4182,0.3755,44.5166,10.4993,13.4815,
1998-09-09,2.0339,2.0938,2.0328,2.092,385900.0,2.7321,34.5152,0.5937,45.7329,10.7861,13.8498,
1998-09-10,2.1057,2.1787,2.0986,2.1476,1497900.0,2.6594,35.8594,2.3045,46.9491,11.073,14.2182,
1998-09-11,2.1476,2.1536,2.0998,2.1117,783500.0,-1.6713,35.6037,1.2054,46.1644,10.8879,13.9805,
1998-09-14,2.1057,2.1596,2.0908,2.1464,813100.0,1.6431,35.6594,1.2509,46.9229,11.0668,14.2103,
1998-09-15,2.1895,2.1961,2.1177,2.1219,616300.0,-1.1427,36.0013,0.9482,46.3868,10.9403,14.0479,
1998-09-16,2.1219,2.1817,2.1123,2.1805,1006900.0,2.7629,36.0294,1.5491,47.6684,11.2426,14.436,
1998-09-17,2.1955,2.3031,2.1841,2.2433,3795900.0,2.8807,37.5875,5.8398,49.0415,11.5665,14.8519,
1998-09-18,2.2134,2.2433,2.1715,2.1805,1505100.0,-2.8,36.7735,2.3155,47.6684,11.2426,14.436,
1998-09-21,2.2163,2.2357,2.1541,2.1813,1043800.0,0.0357,28.1653,1.2353,47.688,11.2472,14.4419,
1998-09-22,2.1922,2.1945,2.1035,2.1191,886700.0,-2.852,27.4631,1.0493,46.3279,10.9265,14.0301,
1998-09-23,2.1191,2.1541,2.0841,2.1206,763500.0,0.0734,27.3195,0.9036,46.3619,10.9345,14.0403,
1998-09-24,2.1385,2.1844,2.0903,2.0989,1433100.0,-1.0268,27.3918,1.696,45.8859,10.8222,13.8962,
1998-09-25,2.0872,2.1269,2.0864,2.0996,561800.0,0.0371,27.0102,0.6649,45.9029,10.8262,13.9013,
1998-09-28,2.1035,2.1269,2.0608,2.0685,745800.0,-1.4815,26.7024,0.8826,45.2228,10.6658,13.6954,
1998-09-29,2.0685,2.0981,2.0608,2.0825,471900.0,0.6767,26.7199,0.5585,45.5289,10.738,13.7881,
1998-09-30,2.0825,2.1222,2.0779,2.1059,370000.0,1.1202,27.0809,0.4379,46.0389,10.8583,13.9425,
1998-10-05,2.1074,2.1525,2.0849,2.1323,462900.0,1.2555,27.277,0.5478,46.6169,10.9946,14.1176,
1998-10-06,2.1315,2.1852,2.123,2.1432,779900.0,0.5106,27.7068,0.923,46.8549,11.0508,14.1897,
1998-10-07,2.1004,2.1502,2.0864,2.0989,698200.0,-2.0682,27.2334,0.8263,45.8859,10.8222,13.8962,
1998-10-08,2.1012,2.1377,2.0996,2.1082,359700.0,0.4446,27.2142,0.4257,46.0899,10.8703,13.958,
1998-10-09,2.109,2.1447,2.109,2.1183,570600.0,0.4795,27.434,0.6753,46.3109,10.9224,14.0249,
1998-10-12,2.1113,2.1167,2.0841,2.0872,525200.0,-1.4684,26.93,0.6215,45.6309,10.7621,13.819,
