date,open,high,low,close,volume,zchange,zAVG,zturnover,zPER,zPBR,zPSR,zPCFR
2006-11-24,3.1115,3.2216,3.0829,3.193,1634791.0,2.4011,14.4298,8.5145,75.0911,3.4035,4.8267,-79.1574
2006-11-27,3.2106,3.2524,3.1688,3.2326,1222786.0,1.2414,14.5731,6.3687,76.0233,3.4458,4.8866,-80.14
2006-11-28,3.2106,3.237,3.1401,3.1622,821090.0,-2.1798,14.4556,4.2765,74.3661,3.3707,4.7801,-78.3931
2006-11-29,3.1269,3.1666,3.0829,3.1511,1070600.0,-0.3482,14.232,5.576,74.1072,3.3589,4.7635,-78.1201
2006-11-30,3.1401,3.2392,3.1291,3.1622,1283946.0,0.3494,14.4905,6.6872,74.3661,3.3707,4.7801,-78.3931
2006-12-01,3.1622,3.226,3.1335,3.204,953159.0,1.3231,14.4459,4.9644,75.35,3.4153,4.8433,-79.4303
2006-12-04,3.2172,3.3097,3.2172,3.248,1294956.0,1.3746,14.8053,6.7446,76.3858,3.4622,4.9099,-80.5222
2006-12-05,3.2546,3.2679,3.2062,3.2326,924851.0,-0.4746,14.6398,4.8169,76.0233,3.4458,4.8866,-80.14
2006-12-06,3.237,3.3868,3.193,3.3163,2680188.0,2.5886,14.9398,13.9593,77.9912,3.535,5.0131,-82.2145
2006-12-07,3.3427,3.3647,3.259,3.2613,1356871.0,-1.66,14.9685,7.067,76.6965,3.4763,4.9299,-80.8497
2006-12-08,3.2414,3.2414,3.0851,3.1005,1663323.0,-4.9291,14.2989,8.6631,72.9161,3.305,4.6869,-76.8645
2006-12-11,3.0939,3.1357,3.0521,3.1357,580347.0,1.1364,14.0642,3.0226,73.7446,3.3425,4.7402,-77.738
2006-12-12,3.1269,3.1423,3.0609,3.0939,495716.0,-1.3343,14.0388,2.5819,72.7607,3.2979,4.6769,-76.7008
2006-12-13,3.0939,3.1247,3.0719,3.1159,439292.0,0.7117,14.0717,2.288,73.2786,3.3214,4.7102,-77.2467
2006-12-14,3.1225,3.1644,3.0829,3.1511,712563.0,1.1307,14.1917,3.7113,74.1072,3.3589,4.7635,-78.1201
2006-12-15,3.1511,3.182,3.1335,3.1533,537373.0,0.0699,14.3079,2.7988,74.1589,3.3613,4.7668,-78.1747
2006-12-18,3.1556,3.1908,3.1115,3.171,873478.0,0.5587,14.248,4.5494,74.5732,3.3801,4.7934,-78.6115
2006-12-19,3.171,3.248,3.1511,3.2392,1369534.0,2.1528,14.5483,7.133,76.1786,3.4528,4.8966,-80.3038
2006-12-20,3.2458,3.2524,3.1732,3.215,758764.0,-0.7478,14.5999,3.9519,75.609,3.427,4.86,-79.7033
2006-12-21,3.2128,3.2458,3.1269,3.1445,899200.0,-2.1918,14.4994,4.6833,73.9518,3.3519,4.7535,-77.9564
2006-12-22,3.1379,3.1379,3.0785,3.1049,1196105.0,-1.2605,14.0605,6.2297,73.0196,3.3097,4.6936,-76.9737
2006-12-25,3.1093,3.1578,3.1071,3.1137,489425.0,0.2837,14.2112,2.5491,73.2268,3.319,4.7069,-77.1921
2006-12-26,3.1225,3.1269,3.0609,3.0631,604040.0,-1.6266,14.0082,3.146,72.0357,3.2651,4.6303,-75.9365
2006-12-27,3.0609,3.1093,3.0521,3.0829,402505.0,0.647,13.985,2.0964,72.5018,3.2862,4.6603,-76.4278
2006-12-28,3.0829,3.0829,3.0168,3.0366,553495.0,-1.5,13.7891,2.8828,71.4142,3.2369,4.5904,-75.2814
2006-12-29,3.041,3.1379,3.041,3.1071,548533.0,2.3205,14.0517,2.8569,73.0714,3.312,4.6969,-77.0283
2007-01-04,3.1313,3.1423,3.0785,3.0785,466720.0,-0.9213,14.0671,2.4308,72.3982,3.2815,3.442,9.3622
2007-01-05,3.0785,3.1622,3.0741,3.1622,648676.0,2.7182,14.2123,3.3785,74.3661,3.3707,3.5355,9.6167
2007-01-08,3.1511,3.2348,3.1511,3.2326,1129506.0,2.2284,14.5679,5.8828,76.0233,3.4458,3.6143,9.831
2007-01-09,3.2723,3.3449,3.248,3.2855,2100625.0,1.6349,14.9916,10.9408,77.2662,3.5021,3.6734,9.9918
2007-01-10,3.3031,3.3207,3.237,3.3009,1262154.0,0.4692,14.8643,6.5737,77.6287,3.5186,3.6906,10.0386
2007-01-11,3.3053,3.4286,3.2657,3.3185,1891228.0,0.5337,15.184,9.8501,78.043,3.5373,3.7103,10.0922
2007-01-12,3.3031,3.3405,3.1798,3.182,989420.0,-4.1141,14.7383,5.1532,74.8322,3.3918,3.5577,9.677
2007-01-15,3.171,3.2701,3.16,3.2613,858339.0,2.4913,14.6826,4.4705,76.6965,3.4763,3.6463,9.9181
2007-01-16,3.2635,3.3625,3.259,3.3515,1500367.0,2.7684,15.0491,7.8144,78.8198,3.5726,3.7472,10.1927
2007-01-17,3.3692,3.6312,3.3559,3.4352,2820709.0,2.4967,15.7473,14.6912,80.7877,3.6617,3.8408,10.4471
2007-01-18,3.4242,3.6642,3.3207,3.64,3694924.0,5.9615,15.9739,15.3955,85.6039,3.88,4.0698,11.07
2007-01-19,3.64,3.7369,3.607,3.7105,2147619.0,1.9359,16.67,8.9484,87.261,3.9552,4.1486,11.2843
2007-01-22,3.7523,3.7831,3.673,3.7545,1996848.0,1.1869,16.8985,8.3202,88.2968,4.0021,4.1978,11.4182
2007-01-23,3.7523,3.7545,3.585,3.662,2025835.0,-2.4633,16.6134,8.441,86.1217,3.9035,4.0944,11.1369
2007-01-24,3.6334,3.651,3.5497,3.6224,1412810.0,-1.0824,16.3039,5.8867,85.1896,3.8613,4.0501,11.0164
2007-01-25,3.6048,3.6048,3.4374,3.4484,1445162.0,-4.8024,15.9996,6.0215,81.0984,3.6758,3.8556,10.4873
2007-01-26,3.4132,3.5343,3.3493,3.4837,1254104.0,1.0217,15.6591,5.2254,81.927,3.7134,3.895,10.5945
2007-01-29,3.4881,3.5783,3.4352,3.5717,1607258.0,2.5284,15.9084,6.6969,83.9985,3.8073,3.9935,10.8624
2007-01-30,3.5739,3.5739,3.4594,3.4793,985269.0,-2.5894,15.9469,4.1053,81.8234,3.7087,3.89,10.5811
2007-01-31,3.4682,3.4925,3.3185,3.3295,1151682.0,-4.3038,15.5111,4.7987,78.3019,3.5491,3.7226,10.1257
2007-02-01,3.3295,3.3758,3.2811,3.3427,1220346.0,0.3968,15.1336,5.0848,78.6126,3.5632,3.7374,10.1659
2007-02-02,3.3471,3.3846,3.3031,3.3075,680939.0,-1.054,15.1679,2.8372,77.784,3.5256,3.698,10.0587
2007-02-05,3.3009,3.3868,3.2833,3.3471,445200.0,1.1984,15.2338,1.855,78.7162,3.5679,3.7423,10.1793
2007-02-06,3.3758,3.389,3.3031,3.3736,2641375.0,0.7895,15.1147,11.0057,79.3376,3.596,3.7719,10.2596
2007-02-07,3.3846,3.4572,3.3493,3.3647,1671039.0,-0.2611,15.4377,6.9627,79.1305,3.5866,3.762,10.2328
2007-02-08,3.3647,3.4352,3.3647,3.4132,1463995.0,1.4398,15.4125,6.1,80.2698,3.6383,3.8162,10.3802
2007-02-09,3.4132,3.4462,3.378,3.3978,737995.0,-0.4516,15.4724,3.075,79.9073,3.6218,3.799,10.3333
2007-02-12,3.4,3.4837,3.4,3.4682,1065233.0,2.0739,15.6599,4.4385,81.5645,3.697,3.8777,10.5476
2007-02-13,3.5013,3.5013,3.4132,3.4771,1136481.0,0.254,15.6917,4.7353,42.3369,3.7063,3.8876,10.5744
2007-02-14,3.4771,3.4991,3.4528,3.4749,1471927.0,-0.0633,15.7875,6.133,42.3101,3.704,3.8851,10.5677
2007-02-15,3.4749,3.5673,3.4616,3.5651,1576367.0,2.5982,15.9146,6.5682,43.4094,3.8002,3.9861,10.8423
2007-02-16,3.5673,3.6224,3.5365,3.5409,1723216.0,-0.6794,16.2704,7.1801,43.1145,3.7744,3.959,10.7686
2007-02-26,3.5673,3.6929,3.5167,3.651,1955312.0,3.1095,16.301,8.1471,44.4551,3.8918,4.0821,11.1034
2007-02-27,3.6554,3.662,3.2855,3.2855,2293491.0,-10.0121,15.8319,9.5562,40.0042,3.5021,3.6734,9.9918
2007-02-28,3.2855,3.411,3.2855,3.4044,1317186.0,3.6193,15.2655,5.4883,41.4521,3.6289,3.8063,10.3534
2007-03-01,3.411,3.411,3.2767,3.2877,1573519.0,-3.4282,15.1058,6.5563,40.031,3.5045,3.6758,9.9985
2007-03-02,3.2833,3.3603,3.2789,3.3493,727845.0,1.8754,15.1563,3.0327,40.7818,3.5702,3.7448,10.186
2007-03-05,3.3471,3.3581,3.2921,3.3405,1585360.0,-0.263,15.0827,6.6057,40.6745,3.5608,3.7349,10.1592
2007-03-06,3.3185,3.3647,3.3075,3.3559,923345.0,0.4614,15.1565,3.8473,40.8622,3.5772,3.7522,10.2061
2007-03-07,3.3559,3.4088,3.3427,3.3978,861885.0,1.2467,15.3827,3.5912,41.3717,3.6218,3.799,10.3333
2007-03-08,3.3934,3.6334,3.3736,3.585,2098024.0,5.5087,15.8674,8.7418,43.6507,3.8214,4.0082,10.9025
2007-03-09,3.5233,3.7105,3.5233,3.6554,4385120.0,1.9656,16.5334,18.2713,44.5087,3.8965,4.087,11.1168
2007-03-12,3.6752,3.6907,3.5453,3.6224,2417716.0,-0.9036,16.3819,10.0738,44.1065,3.8613,4.0501,11.0164
2007-03-13,3.5916,3.7061,3.5916,3.629,1391252.0,0.1824,16.5772,5.7969,44.187,3.8683,4.0575,11.0365
2007-03-14,3.5805,3.585,3.4749,3.5123,1893216.0,-3.216,15.9695,7.8884,42.7659,3.7439,3.927,10.6815
2007-03-15,3.5123,3.6114,3.5123,3.5938,1281727.0,2.3197,16.2493,5.3405,43.758,3.8308,4.0181,10.9293
2007-03-16,3.6004,3.6114,3.4572,3.5013,1904692.0,-2.5735,16.0087,7.9362,42.6318,3.7322,3.9147,10.6481
2007-03-19,3.4132,3.5431,3.3934,3.4903,1127290.0,-0.3145,15.8092,4.697,42.4978,3.7204,3.9024,10.6146
2007-03-20,3.5123,3.6929,3.5013,3.6356,1630298.0,4.164,16.4434,6.7929,44.2674,3.8753,4.0649,11.0566
2007-03-21,3.6378,3.6884,3.5695,3.6224,1605207.0,-0.3634,16.4512,6.6884,44.1065,3.8613,4.0501,11.0164
2007-03-22,3.6158,3.7765,3.6158,3.6774,2347391.0,1.5198,16.8888,9.7808,44.7768,3.9199,4.1116,11.1838
2007-03-23,3.6973,4.0364,3.5695,3.9527,3594240.0,7.485,17.2802,14.976,48.1284,4.2134,4.4194,12.0209
2007-03-26,3.9307,4.043,3.9043,3.9549,3155918.0,0.0557,18.0422,13.1497,48.1552,4.2157,4.4219,12.0276
2007-03-27,3.9417,4.0033,3.8932,3.9725,1353813.0,0.4454,17.9147,5.6409,48.3697,4.2345,4.4415,12.0812
2007-03-28,3.9659,4.0496,3.7479,3.9351,2097683.0,-0.9424,17.7705,8.7403,47.9139,4.1946,4.3997,11.9673
2007-03-29,3.9197,3.9197,3.7765,3.7787,1809738.0,-3.9731,17.4634,7.5406,46.0102,4.0279,4.2249,11.4919
2007-03-30,3.7897,3.8888,3.7897,3.8492,1204772.0,1.8648,17.4838,5.0199,46.8682,4.103,4.3037,11.7062
2007-04-02,3.8646,4.0033,3.8118,3.9417,1200083.0,2.4027,17.8063,5.0003,47.9943,4.2016,4.4071,11.9874
2007-04-03,3.9527,4.021,3.8954,3.9527,1086997.0,0.2793,17.9377,4.5292,48.1284,4.2134,4.4194,12.0209
2007-04-04,3.9549,4.032,3.8998,3.9637,1728915.0,0.2786,18.0779,7.2038,48.2625,4.2251,4.4317,12.0544
2007-04-05,3.9637,4.0716,3.9307,4.0628,1381200.0,2.5,18.1243,5.755,49.469,4.3307,4.5425,12.3558
2007-04-06,4.0518,4.1905,4.0077,4.1509,1760232.0,2.168,18.6729,7.3343,50.5415,4.4246,4.641,12.6236
2007-04-09,4.2456,4.2456,4.076,4.1223,1816905.0,-0.6897,18.7737,7.5704,50.193,4.3941,4.609,12.5366
2007-04-10,4.1068,4.1575,3.9373,4.0408,2440619.0,-1.9765,18.2773,10.1692,49.6285,4.3072,4.5179,12.2888
2007-04-11,4.0408,4.054,3.9197,4.0518,1866540.0,0.2725,18.1609,7.7773,49.7638,4.319,4.5302,12.3223
2007-04-12,4.1421,4.2874,4.1289,4.2588,2496801.0,5.1087,19.1195,10.4033,52.3061,4.5396,4.7616,12.9518
2007-04-13,4.2346,4.239,4.1333,4.1399,1858271.0,-2.7921,19.0691,7.7428,50.8456,4.4129,4.6287,12.5901
2007-04-16,4.1421,4.3557,4.1421,4.3072,1616457.0,4.0426,19.504,6.7352,52.9011,4.5913,4.8158,13.0991
2007-04-17,4.3469,4.4372,4.2191,4.3931,1921506.0,1.9939,19.7028,8.0063,53.9558,4.6828,4.9118,13.3603
2007-04-18,4.3953,4.4261,4.294,4.3579,1558389.0,-0.802,19.7517,6.4933,53.5231,4.6453,4.8724,13.2531
2007-04-19,4.3601,4.3601,4.0474,4.2434,2265482.0,-2.6276,19.0767,9.4395,52.1167,4.5232,4.7444,12.9049
2007-04-20,4.2103,4.5318,4.2103,4.4922,2657637.0,5.864,19.9444,11.0735,55.1729,4.7884,5.0226,13.6616
2007-04-23,4.5032,4.7124,4.5032,4.5847,1881873.0,2.0588,20.9088,7.8411,56.3088,4.887,5.126,13.9429
2007-04-24,4.5715,4.6199,4.4834,4.5032,1584060.0,-1.7771,20.5968,6.6003,55.3081,4.8002,5.0349,13.6951
2007-04-25,4.4658,4.7036,4.4261,4.6904,1583836.0,4.1565,20.6075,6.5993,57.607,4.9997,5.2442,14.2644
2007-04-26,4.6243,4.6684,4.4746,4.534,1478575.0,-3.3333,20.688,6.1607,50.9713,4.6088,5.0694,13.7889
2007-04-27,4.5032,4.5032,4.3425,4.3755,1972699.0,-3.4968,19.9571,8.2196,49.1889,4.4477,4.8921,13.3067
2007-04-30,4.2984,4.3601,4.2588,4.3425,1462852.0,-0.7549,19.5874,6.0952,48.8176,4.4141,4.8552,13.2063
2007-05-08,4.3425,4.3425,4.3425,4.3425,,0.0,,,51.1885,4.4141,4.8552,13.2063
2007-05-09,4.3865,4.4526,4.1531,4.2456,2060341.0,-2.2312,19.5158,8.5848,50.0463,4.3156,4.7468,12.9116
2007-05-10,4.25,4.3116,4.1861,4.2896,1353822.0,1.0373,19.378,5.6409,50.5655,4.3604,4.7961,13.0455
2007-05-11,4.2676,4.2676,4.1663,4.239,1273887.0,-1.1807,19.0964,5.3079,49.9685,4.3089,4.7395,12.8915
2007-05-14,4.1421,4.2368,4.0826,4.2169,1150665.0,-0.5195,18.9882,4.7944,49.7089,4.2865,4.7148,12.8245
2007-05-15,4.2213,4.3579,4.2059,4.25,2021044.0,0.7833,19.3965,8.421,50.0983,4.3201,4.7518,12.925
2007-05-16,4.2632,4.3535,4.25,4.3381,1510714.0,2.0725,19.6033,6.2946,51.1366,4.4096,4.8502,13.1929
2007-05-17,4.3381,4.4041,4.3072,4.4041,1884816.0,1.5228,19.7641,7.8534,51.9153,4.4768,4.9241,13.3938
2007-05-18,4.4592,4.4592,4.3403,4.3645,1187660.0,-0.9,19.8465,4.9486,51.4481,4.4365,4.8798,13.2732
2007-05-21,4.1619,4.4592,4.1619,4.4305,1639516.0,1.5136,19.873,6.8313,49.8078,4.5036,4.9537,13.4741
2007-05-22,4.4305,4.5032,4.4173,4.446,1670046.0,0.3479,20.2213,6.9585,49.9811,4.5193,4.9709,13.521
2007-05-23,4.4592,4.5825,4.4394,4.5583,1959233.0,2.526,20.4173,8.1635,51.2436,4.6335,5.0965,13.8626
2007-05-24,4.5428,4.5803,4.3579,4.3843,1898449.0,-3.8164,20.1132,7.9102,49.288,4.4566,4.902,13.3335
2007-05-25,4.3816,4.4454,4.3232,4.4029,1420430.0,0.424,16.5369,4.932,49.2533,4.4535,4.8985,13.3241
2007-05-28,4.4029,4.5065,4.4029,4.4746,2067642.0,1.6285,16.7804,7.1793,50.0554,4.526,4.9783,13.5411
2007-05-29,4.4879,4.541,4.4294,4.4879,1726579.0,0.2967,16.9053,5.9951,50.2039,4.5395,4.993,13.5813
2007-05-30,4.1639,4.4321,4.0391,4.0391,3333872.0,-10.0,15.7644,11.5759,45.1835,4.0855,4.4937,12.2232
2007-05-31,4.0444,4.1161,3.7204,3.986,2330144.0,-1.3149,14.8053,8.0908,44.5894,4.0318,4.4347,12.0624
2007-06-01,3.9568,4.0842,3.8266,3.8426,1703741.0,-3.5976,14.9594,5.9158,42.9852,3.8867,4.2751,11.6285
2007-06-04,3.8532,3.893,3.4575,3.4575,1977596.0,-10.0207,13.74,6.8667,38.6778,3.4973,3.8467,10.4632
2007-06-05,3.431,3.585,3.2345,3.585,1963767.0,3.6866,12.9238,6.8186,40.1037,3.6262,3.9885,10.849
2007-06-06,3.6248,3.67,3.4894,3.6115,1640071.0,0.7407,13.5921,5.6947,40.4008,3.6531,4.0181,10.9293
2007-06-07,3.6593,3.8107,3.6248,3.7815,1796844.0,4.7059,13.9407,6.239,42.302,3.825,4.2072,11.4436
2007-06-08,3.7709,3.8452,3.7337,3.7841,1557384.0,0.0702,14.2611,5.4076,42.3317,3.8276,4.2101,11.4517
2007-06-11,3.7974,3.8373,3.7496,3.7841,1525243.0,0.0,14.2605,5.296,42.3317,3.8276,4.2101,11.4517
2007-06-12,3.7841,3.8638,3.6885,3.8505,1597276.0,1.7544,14.3085,5.5461,43.0744,3.8948,4.284,11.6526
2007-06-13,3.8558,4.0497,3.8558,3.9807,1979421.0,3.3793,14.9503,6.873,44.53,4.0264,4.4287,12.0464
2007-06-14,3.978,4.0046,3.8797,3.9249,1509329.0,-1.4009,14.8599,5.2407,43.9061,3.97,4.3667,11.8776
2007-06-15,3.9302,4.0709,3.9036,4.063,1548852.0,3.5183,15.0976,5.378,45.4509,4.1097,4.5203,12.2955
2007-06-18,4.1161,4.2276,4.0842,4.1931,2135484.0,3.2026,15.6521,7.4149,46.9065,4.2413,4.6651,12.6893
2007-06-19,4.1931,4.1931,4.055,4.1426,1198472.0,-1.2033,15.4975,4.1614,46.3421,4.1903,4.609,12.5366
2007-06-20,4.1453,4.1559,3.9568,3.9833,1309392.0,-3.8462,15.3886,4.5465,44.5597,4.0291,4.4317,12.0544
2007-06-21,3.97,4.063,3.8691,3.9435,1050451.0,-1.0,14.8138,3.6474,44.1141,3.9888,4.3874,11.9339
2007-06-22,3.97,3.97,3.6381,3.7178,1015493.0,-5.7239,14.3139,3.526,41.589,3.7605,4.1363,11.2508
2007-06-25,3.6673,3.7709,3.5106,3.5266,969100.0,-5.1429,13.7469,3.3649,39.4502,3.5671,3.9235,10.6722
2007-06-26,3.431,3.7788,3.431,3.7788,1056856.0,7.1536,13.8255,3.6696,42.2723,3.8223,4.2042,11.4356
2007-06-27,3.7709,3.8612,3.7443,3.8346,771340.0,1.4758,14.3442,2.6783,42.8961,3.8787,4.2662,11.6044
2007-06-28,3.8479,3.8479,3.6593,3.6593,1001483.0,-4.5706,14.035,3.4774,40.9355,3.7014,4.0713,11.074
2007-06-29,3.5531,3.731,3.5531,3.7178,885010.0,1.5965,13.8011,3.073,41.589,3.7605,4.1363,11.2508
2007-07-02,3.7178,3.9302,3.7151,3.9249,1167661.0,5.5714,14.4718,4.0544,43.9061,3.97,4.3667,11.8776
2007-07-03,3.9249,4.0763,3.901,4.0046,1621260.0,2.0298,15.1236,5.6294,44.7973,4.0506,4.4553,12.1187
2007-07-04,3.9966,4.1108,3.9036,3.9196,1511244.0,-2.122,15.0495,5.2474,43.8467,3.9646,4.3608,11.8615
2007-07-05,3.901,3.9329,3.6407,3.6487,927383.0,-6.9106,14.268,3.2201,40.8167,3.6907,4.0594,11.0418
2007-07-06,3.5744,3.8373,3.5744,3.8187,727084.0,4.6579,14.0721,2.5246,42.7179,3.8626,4.2485,11.5561
2007-07-09,3.8319,3.9302,3.7443,3.9302,684482.0,2.9207,14.6046,2.3767,43.9656,3.9754,4.3726,11.8937
2007-07-10,3.9302,3.9541,3.8426,3.9541,632163.0,0.6081,14.669,2.195,44.2329,3.9996,4.3992,11.966
2007-07-11,3.9541,4.14,3.9169,4.055,1558719.0,2.552,15.2912,5.4122,45.3618,4.1016,4.5115,12.2714
2007-07-12,4.055,4.1559,3.9833,4.0285,1198235.0,-0.6549,15.4111,4.1605,45.0647,4.0748,4.4819,12.191
2007-07-13,4.0046,4.0763,3.8532,4.0763,1070896.0,1.1866,14.9679,3.7184,45.5994,4.1231,4.5351,12.3357
2007-07-16,4.0842,4.1559,4.0444,4.1267,1489758.0,1.2378,15.4827,5.1728,46.1638,4.1741,4.5912,12.4884
2007-07-17,4.1028,4.2197,4.0338,4.1825,1490151.0,1.3514,15.6654,5.1741,46.7877,4.2306,4.6533,12.6571
2007-07-18,4.1559,4.2462,4.0816,4.1055,1344950.0,-1.8413,15.7004,4.67,45.9262,4.1527,4.5676,12.4241
2007-07-19,4.0922,4.1692,4.0763,4.0975,626138.0,-0.194,15.5,2.1741,45.8371,4.1446,4.5587,12.4
2007-07-20,4.0948,4.2462,4.0948,4.2143,1481092.0,2.8516,15.7052,5.1427,47.1441,4.2628,4.6887,12.7536
2007-07-23,4.2356,4.371,4.1984,4.3392,1795423.0,2.9616,16.183,6.2341,48.5404,4.389,4.8276,13.1313
2007-07-24,4.3445,4.3816,4.2303,4.2515,1526512.0,-2.0196,16.3075,5.3004,47.56,4.3004,4.7301,12.8661
2007-07-25,4.2754,4.3816,4.2409,4.3604,1242814.0,2.5609,16.2412,4.3153,48.778,4.4105,4.8512,13.1955
2007-07-26,4.3604,4.4082,4.302,4.3577,1115052.0,-0.0609,16.3847,3.8717,48.7483,4.4078,4.8483,13.1875
2007-07-27,4.379,4.4533,4.3153,4.3949,1290348.0,0.8531,16.5599,4.4804,49.1642,4.4454,4.8896,13.3
2007-07-30,4.4055,4.5091,4.3816,4.4826,1377788.0,1.994,16.7664,4.784,50.1445,4.5341,4.9871,13.5652
2007-07-31,4.4215,4.4826,4.294,4.3896,1642515.0,-2.0735,16.4522,5.7032,47.3452,4.4401,4.8837,13.2839
2007-08-01,4.3923,4.4082,4.2489,4.302,1999418.0,-1.9964,16.2709,6.9424,46.4,4.3514,4.7862,13.0187
2007-08-02,4.2621,4.7322,4.2621,4.7322,4870802.0,10.0,17.3005,16.9125,51.04,4.7866,5.2649,14.3206
2007-08-03,4.8437,4.8703,4.6525,4.7428,3977699.0,0.2245,17.9562,13.8115,51.1546,4.7973,5.2767,14.3528
2007-08-06,4.7773,4.8384,4.6472,4.7667,2155523.0,0.5039,17.8991,7.4845,51.4123,4.8215,5.3033,14.4251
2007-08-07,4.7667,4.8039,4.6578,4.7401,1586266.0,-0.5571,17.9156,5.5079,51.1259,4.7946,5.2737,14.3447
2007-08-08,4.7401,4.7401,4.3816,4.5171,1559085.0,-4.7059,17.1085,5.4135,48.72,4.569,5.0255,13.6697
2007-08-09,4.5463,4.618,4.4613,4.5277,624942.0,0.2352,17.0074,2.1699,48.8346,4.5797,5.0374,13.7018
2007-08-10,4.5224,4.5755,4.302,4.464,1135193.0,-1.4076,16.7277,3.9416,48.1472,4.5153,4.9665,13.509
2007-08-13,4.4162,4.5065,4.3312,4.4985,725840.0,0.7733,16.6898,2.5203,48.5195,4.5502,5.0049,13.6134
2007-08-14,4.5144,4.5702,4.4772,4.541,732661.0,0.9445,17.0738,2.544,48.9778,4.5932,5.0521,13.742
2007-08-15,4.5728,4.5728,4.3843,4.4799,663505.0,-1.345,16.7638,2.3038,48.319,4.5314,4.9842,13.5572
2007-08-16,4.4294,4.541,4.4294,4.4427,561645.0,-0.8299,16.7765,1.9502,49.6357,4.4578,4.9428,13.4447
2007-08-17,4.3896,4.4746,4.3604,4.387,596293.0,-1.2552,16.6092,2.0705,49.0126,4.4019,4.8808,13.2759
2007-08-20,4.4613,4.6074,4.4135,4.5888,1110357.0,4.6005,17.1258,3.8554,51.2675,4.6044,5.1053,13.8867
2007-08-21,4.5888,4.7136,4.5622,4.6206,1002586.0,0.6944,17.4682,3.4812,51.6235,4.6364,5.1408,13.9831
