date,open,high,low,close,volume,zchange,zAVG,zturnover,zPER,zPBR,zPSR,zPCFR
2000-03-23,2.6606,2.7415,2.6606,2.6861,8016100.0,1.1218,6.3421,3.107,17.2632,4.9906,1.2727,17.4933
2000-03-24,2.7074,2.7244,2.6393,2.6393,7670800.0,-1.7433,6.256,2.9732,16.9623,4.9036,1.2505,17.1883
2000-03-27,2.6393,2.6946,2.6053,2.6861,6400900.0,1.7742,6.198,2.481,17.2632,4.9906,1.2727,17.4933
2000-03-28,2.6861,2.8096,2.6776,2.7628,14420600.0,2.8526,6.4509,5.5894,17.7557,5.133,1.309,17.9923
2000-03-29,2.7628,2.7798,2.6649,2.6946,6510600.0,-2.4653,6.3415,2.5235,17.3179,5.0064,1.2767,17.5487
2000-03-30,2.7159,2.7585,2.6819,2.6861,7069900.0,-0.316,6.3705,2.7403,17.2632,4.9906,1.2727,17.4933
2000-03-31,2.7032,2.8011,2.7032,2.7117,11099900.0,0.9509,6.4355,4.3023,17.4274,5.038,1.2848,17.6596
2000-04-03,2.7287,2.8564,2.7244,2.7542,19461400.0,1.5699,6.573,5.5604,17.701,5.1171,1.305,17.9369
2000-04-04,2.7457,2.7628,2.6521,2.6734,8505700.0,-2.9366,6.3196,2.4302,17.1811,4.9669,1.2666,17.4101
2000-04-05,2.6691,2.7117,2.5967,2.6606,6923900.0,-0.4777,6.2382,1.9783,17.0991,4.9431,1.2606,17.327
2000-04-06,2.6606,2.7159,2.6393,2.6989,3891200.0,1.44,6.2977,1.1118,17.3453,5.0143,1.2787,17.5765
2000-04-07,2.7074,2.8436,2.6989,2.7457,9877800.0,1.735,6.5001,2.8222,17.6462,5.1013,1.3009,17.8814
2000-04-10,2.7713,2.8309,2.7244,2.7883,10182900.0,1.5504,6.532,2.9094,17.9198,5.1804,1.3211,18.1586
2000-04-11,2.8053,2.8309,2.7244,2.733,11470500.0,-1.9847,6.5701,3.2773,17.5642,5.0776,1.2949,17.7982
2000-04-12,2.7372,2.8436,2.7202,2.8266,14304600.0,3.4268,6.5734,4.087,18.166,5.2516,1.3393,18.4082
2000-04-13,2.8351,2.9586,2.8351,2.9458,35472900.0,4.2169,6.8329,10.1351,18.9321,5.473,1.3957,19.1844
2000-04-14,2.9756,3.0011,2.8096,2.8479,20852200.0,-3.3237,6.8096,5.9578,18.3028,5.2911,1.3493,18.5468
2000-04-17,2.8096,2.9118,2.7457,2.7798,12076600.0,-2.3916,6.6013,3.4505,17.8651,5.1646,1.3171,18.1032
2000-04-18,2.767,2.8011,2.7159,2.7968,5852400.0,0.6126,6.4775,1.6721,17.9745,5.1962,1.3251,18.2141
2000-04-19,2.7968,2.8053,2.7372,2.7585,5772500.0,-1.3699,6.4706,1.6493,17.7283,5.125,1.307,17.9646
2000-04-20,2.7585,2.8309,2.7287,2.7798,5777700.0,0.7716,6.5271,1.6508,17.8651,5.1646,1.3171,18.1032
2000-04-21,2.8309,2.8522,2.7755,2.784,6613000.0,0.1531,6.6107,1.8894,20.9357,3.0843,1.3191,18.1309
2000-04-24,2.7798,2.8224,2.7457,2.7628,4329100.0,-0.7645,6.5027,1.2369,20.7756,3.0608,1.309,17.9923
2000-04-25,2.767,2.8053,2.7287,2.7883,3990600.0,0.9245,6.492,1.1402,20.9677,3.089,1.3211,18.1586
2000-04-26,2.8096,2.8224,2.7585,2.7585,3240200.0,-1.0687,6.5344,0.9258,20.7436,3.056,1.307,17.9646
2000-04-27,2.784,2.916,2.767,2.8011,12101100.0,1.5432,6.6732,3.4575,21.0637,3.1032,1.3272,18.2418
2000-04-28,2.8266,2.8607,2.7798,2.8479,10042100.0,1.6717,6.6694,2.8692,21.4158,3.1551,1.3493,18.5468
2000-05-08,2.899,3.1374,2.8947,3.0607,46445700.0,7.4738,7.1618,13.2702,23.0164,3.3909,1.4502,19.9329
2000-05-09,3.0607,3.2566,2.9756,3.1033,37357400.0,1.3908,7.3179,10.6735,23.3366,3.438,1.4704,20.2102
2000-05-10,3.0863,3.214,2.9756,2.9926,31040700.0,-3.5665,7.2964,8.8688,22.5042,3.3154,1.4179,19.4894
2000-05-11,2.9799,3.048,2.8096,2.8564,18697300.0,-4.5519,6.829,5.3421,21.4799,3.1645,1.3534,18.6022
2000-05-12,2.8564,2.916,2.8266,2.8607,9092100.0,0.149,6.7468,2.5977,21.5119,3.1692,1.3554,18.6299
2000-05-15,2.8947,2.9714,2.8436,2.9373,8256100.0,2.6786,6.8489,2.3589,22.0881,3.2541,1.3917,19.129
2000-05-16,2.9799,3.214,2.9586,3.1501,44203300.0,7.2464,7.3385,12.6295,23.6887,3.4899,1.4925,20.5151
2000-05-17,3.1501,3.231,3.0693,3.1161,28411800.0,-1.0811,7.4198,8.1177,23.4326,3.4522,1.4764,20.2933
2000-05-18,3.1076,3.4268,3.0863,3.4268,67936900.0,9.9727,7.9396,19.4105,25.7694,3.7965,1.6236,22.3171
2000-05-19,3.512,3.7674,3.4822,3.7078,101441400.0,8.1988,8.5128,28.9833,27.8822,4.1077,1.7568,24.1468
2000-05-22,3.6908,3.8313,3.5844,3.7078,46646700.0,0.0,8.743,13.3276,27.8822,4.1077,1.7568,24.1468
2000-05-23,3.7078,3.7078,3.7078,3.7078,,0.0,,,27.8822,4.1077,1.7568,24.1468
2000-05-24,3.9377,4.0739,3.7929,3.8823,39874100.0,4.7072,9.2014,11.3926,29.1947,4.3011,1.8395,25.2835
2000-05-25,3.8951,4.0015,3.8313,3.9547,25758900.0,1.864,9.2376,7.3597,29.7389,4.3813,1.8737,25.7548
2000-05-26,3.959,4.0696,3.8355,3.8696,25635500.0,-2.1529,9.2274,7.3244,29.0987,4.2869,1.8334,25.2003
2000-05-29,3.8313,3.9036,3.6695,3.7929,23465400.0,-1.9802,8.8802,6.7044,28.5225,4.202,1.7971,24.7013
2000-05-30,3.7887,4.1718,3.7376,4.0696,49028900.0,7.2952,9.5019,14.0083,30.6032,4.5086,1.9282,26.5033
2000-05-31,4.0867,4.4655,4.0782,4.3378,43127100.0,6.59,10.061,12.322,32.62,4.8057,2.0553,28.2499
2000-06-01,4.3549,4.4272,4.2186,4.3847,26640500.0,1.0795,10.1375,7.6116,32.9721,4.8576,2.0775,28.5548
2000-06-02,4.3847,4.7678,4.3165,4.6443,33704500.0,5.9223,10.8053,9.6299,34.9248,5.1453,2.2005,30.2459
2000-06-05,4.6826,4.7252,4.1803,4.1803,40992400.0,-9.9908,10.4072,11.7121,31.4355,4.6312,1.9806,27.2241
2000-06-06,4.0441,4.0441,3.7674,3.9334,43302700.0,-5.9063,9.1881,12.3722,29.5788,4.3577,1.8637,25.6162
2000-06-07,3.8909,4.0058,3.8355,3.993,19720100.0,1.5152,9.2283,5.6343,30.027,4.4237,1.8919,26.0043
2000-06-08,3.993,4.0654,3.8653,3.9079,17767600.0,-2.1322,9.3253,5.0765,29.3868,4.3294,1.8516,25.4498
2000-06-09,3.8738,3.9249,3.7121,3.7759,23499500.0,-3.3769,8.93,6.7141,28.3944,4.1832,1.789,24.5904
2000-06-12,3.7461,3.8653,3.6184,3.844,15630300.0,1.8038,8.755,4.4658,28.9066,4.2586,1.8213,25.034
2000-06-13,3.8313,4.0824,3.7887,4.01,20805800.0,4.3189,9.2626,5.9445,30.1551,4.4426,1.9,26.1152
2000-06-14,4.0015,4.0441,3.8525,3.8696,9852500.0,-3.5032,9.2704,2.815,29.0987,4.2869,1.8334,25.2003
2000-06-15,3.8483,3.9079,3.8355,3.8823,5473800.0,0.33,9.0702,1.5639,29.1947,4.3011,1.8395,25.2835
2000-06-16,3.8823,3.9079,3.81,3.8227,7541700.0,-1.5351,9.0268,2.1548,28.7465,4.2351,1.8112,24.8954
2000-06-19,3.81,3.959,3.7163,3.8738,7764600.0,1.3363,9.052,2.2185,29.1307,4.2917,1.8354,25.228
2000-06-20,3.8913,3.9699,3.8433,3.8695,5191300.0,-0.1127,8.9143,1.4832,28.3624,4.1785,1.787,24.5627
2000-06-21,3.8695,3.9088,3.7908,3.8738,4866600.0,0.1129,8.7937,1.3905,28.3944,4.1832,1.789,24.5904
2000-06-22,3.8782,3.9044,3.7777,3.8039,6130400.0,-1.8038,8.7277,1.7515,27.8822,4.1077,1.7568,24.1468
2000-06-23,3.7952,4.0136,3.7559,3.9524,10423200.0,3.9036,8.9561,2.9781,28.9706,4.2681,1.8253,25.0894
2000-06-26,3.9743,4.0966,3.935,4.0223,11604600.0,1.768,9.2417,3.3156,29.4828,4.3435,1.8576,25.533
2000-06-27,4.0223,4.0398,3.9088,3.9306,9589300.0,-2.2801,9.067,2.7398,28.8106,4.2445,1.8153,24.9508
2000-06-28,3.9524,4.0267,3.9393,4.0223,8206900.0,2.3333,9.1274,2.3448,29.4828,4.3435,1.8576,25.533
2000-06-29,4.0223,4.0485,3.9524,4.0136,7993500.0,-0.2172,9.1484,2.2839,29.4188,4.3341,1.8536,25.4776
2000-06-30,3.9961,4.0005,3.9306,3.9306,6346800.0,-2.0675,9.0519,1.8134,28.8106,4.2445,1.8153,24.9508
2000-07-03,3.8869,3.9088,3.7122,3.7821,5987300.0,-3.7778,8.766,1.7107,27.7222,4.0841,1.7467,24.0082
2000-07-04,3.7515,3.8651,3.7384,3.8039,6556000.0,0.5774,8.683,1.8731,27.8822,4.1077,1.7568,24.1468
2000-07-05,3.8083,3.8913,3.7908,3.8345,4300200.0,0.8037,8.782,1.2286,28.1063,4.1407,1.7709,24.3409
2000-07-06,3.8433,3.8957,3.7908,3.8738,3342900.0,1.0251,8.7996,0.9551,28.3944,4.1832,1.789,24.5904
2000-07-07,3.9131,4.0573,3.8826,4.0005,6972200.0,3.2694,9.139,1.9921,29.3227,4.32,1.8475,25.3944
2000-07-10,3.983,4.2276,3.9306,4.1795,15485800.0,4.476,9.348,4.4245,30.6352,4.5133,1.9302,26.531
2000-07-11,4.1926,4.2713,4.1009,4.1184,12417600.0,-1.4629,9.551,3.5479,30.1871,4.4473,1.902,26.1429
2000-07-12,4.1271,4.5289,4.1271,4.4023,24251800.0,6.8929,9.9255,6.9291,32.2678,4.7538,2.0331,27.9449
2000-07-13,4.411,4.577,4.2145,4.2494,27998900.0,-3.4722,9.988,7.9997,31.1474,4.5888,1.9625,26.9746
2000-07-14,4.2057,4.3499,4.0616,4.2407,9848400.0,-0.2055,9.6553,2.8138,31.0834,4.5793,1.9585,26.9192
2000-07-17,4.2844,4.3149,4.1883,4.2145,6870200.0,-0.6179,9.7248,1.9629,30.8913,4.551,1.9464,26.7528
2000-07-18,4.197,4.2713,4.1577,4.1795,4764600.0,-0.829,9.6061,1.3613,30.6352,4.5133,1.9302,26.531
2000-07-19,4.197,4.2494,4.1053,4.1446,5435000.0,-0.8359,9.5301,1.5529,30.3791,4.4756,1.9141,26.3092
2000-07-20,4.1883,4.2188,4.0835,4.1271,5062400.0,-0.4215,9.4905,1.4464,30.2511,4.4567,1.906,26.1984
2000-07-21,4.1708,4.2363,4.0878,4.1664,3895400.0,0.9524,9.5509,1.113,30.5392,4.4992,1.9242,26.4479
2000-07-24,4.2145,4.3237,4.1664,4.2931,7992600.0,3.0398,9.7811,2.2836,31.4675,4.6359,1.9827,27.2518
2000-07-25,4.3106,4.4416,4.2625,4.411,12593000.0,2.7467,10.0537,3.598,32.3319,4.7633,2.0371,28.0004
2000-07-26,4.4328,4.4503,4.3237,4.4154,8450400.0,0.099,10.0459,2.4144,32.3639,4.768,2.0391,28.0281
2000-07-27,4.4984,4.7997,4.4984,4.6119,33205100.0,4.451,10.6475,9.4872,33.8044,4.9802,2.1299,29.2756
2000-07-28,4.5857,4.6512,4.5027,4.5682,12108400.0,-0.947,10.4417,3.4595,33.4843,4.933,2.1097,28.9984
2000-07-31,4.577,4.7822,4.5464,4.7167,13888900.0,3.2505,10.7165,3.9683,34.5727,5.0934,2.1783,29.941
2000-08-01,4.791,4.9569,4.7473,4.887,29259700.0,3.6111,11.0962,8.3599,35.8211,5.2773,2.257,31.0222
2000-08-02,4.8958,4.9351,4.7997,4.9089,16298000.0,0.4468,11.1438,4.6566,35.9812,5.3009,2.2671,31.1608
2000-08-03,4.9351,5.1884,4.8084,4.8696,30375500.0,-0.8007,11.5065,8.6787,35.6931,5.2585,2.2489,30.9113
2000-08-04,4.8477,4.9264,4.7211,4.7473,18905200.0,-2.5112,10.9856,5.4015,34.7968,5.1264,2.1924,30.135
2000-08-07,4.7255,5.0006,4.6643,4.9962,10827100.0,5.2438,11.0656,3.0935,36.6214,5.3952,2.3074,31.7153
2000-08-08,5.0268,5.0574,4.8958,4.9962,13152600.0,0.0,11.4117,3.7579,36.6214,5.3952,2.3074,31.7153
2000-08-09,5.0006,5.0355,4.7822,4.7953,13963500.0,-4.021,11.1797,3.9896,35.1489,5.1783,2.2146,30.44
2000-08-10,4.7604,4.8521,4.6861,4.7036,12560600.0,-1.9126,10.8776,3.5887,34.4766,5.0792,2.1723,29.8578
2000-08-11,4.673,4.7997,4.6687,4.7255,7527100.0,0.4643,10.8267,2.1506,34.6367,5.1028,2.1823,29.9964
2000-08-14,4.7298,4.8827,4.7298,4.8696,6055300.0,3.0499,11.0387,1.7301,35.6931,5.2585,2.2489,30.9113
2000-08-15,4.8914,4.8914,4.7604,4.7779,4265400.0,-1.8834,10.9965,1.2187,35.0208,5.1594,2.2065,30.3291
2000-08-16,4.7779,4.8346,4.7167,4.7866,4655000.0,0.1828,10.942,1.33,35.0849,5.1689,2.2106,30.3845
2000-08-17,4.791,4.9132,4.791,4.8215,4139200.0,0.7299,11.0837,1.1826,35.341,5.2066,2.2267,30.6063
2000-08-18,4.8477,4.8783,4.7604,4.7691,3994600.0,-1.087,10.9864,1.1413,34.9568,5.15,2.2025,30.2737
2000-08-21,4.7953,4.8914,4.7691,4.8696,5442200.0,2.1062,11.0612,1.5549,35.6931,5.2585,2.2489,30.9113
2000-08-22,4.8827,5.0006,4.8259,4.8259,10540400.0,-0.8969,11.2861,3.0115,35.373,5.2113,2.2287,30.6341
2000-08-23,4.8041,4.8696,4.4547,4.7386,14207000.0,-1.81,10.728,4.0591,34.7327,5.117,2.1884,30.0796
2000-08-24,4.7167,4.7604,4.5639,4.6556,8341500.0,-1.7512,10.6942,2.3833,34.1245,5.0274,2.1501,29.5528
2000-08-25,4.7167,4.8434,4.673,4.8084,7929500.0,3.2833,10.939,2.2656,33.0111,4.802,2.2207,30.5232
2000-08-28,4.8084,4.839,4.7211,4.7386,4492600.0,-1.4532,10.885,1.2836,32.5314,4.7322,2.1884,30.0796
2000-08-29,4.7473,4.8041,4.6949,4.7604,5055500.0,0.4608,10.8437,1.4444,32.6813,4.754,2.1985,30.2182
2000-08-30,4.7648,4.7866,4.6643,4.673,4002300.0,-1.8349,10.7687,1.1435,32.0817,4.6668,2.1581,29.6637
2000-08-31,4.5901,4.6512,4.3892,4.4066,10184500.0,-5.7009,10.3185,2.9099,30.2527,4.4007,2.0351,27.9726
2000-09-01,4.3673,4.4547,4.3237,4.3542,7001500.0,-1.1893,10.0392,2.0004,29.8929,4.3484,2.0109,27.64
2000-09-04,4.3455,4.3892,4.1926,4.3193,5452100.0,-0.8024,9.7802,1.5577,29.6531,4.3135,1.9948,27.4182
2000-09-05,4.3193,4.3368,4.0485,4.0922,4943500.0,-5.2578,9.604,1.4124,28.094,4.0867,1.8899,25.9766
2000-09-06,4.0485,4.0878,3.9088,3.9131,5391402.0,-4.3757,9.1236,1.5404,26.8647,3.9079,1.8072,24.8399
2000-09-07,3.9131,4.0704,3.9,4.0136,3913500.0,2.567,9.1516,1.1181,27.5543,4.0082,1.8536,25.4776
2000-09-08,4.0136,4.0398,3.9393,4.0223,2877200.0,0.2176,9.0957,0.8221,27.6142,4.0169,1.8576,25.533
2000-09-11,4.0441,4.0835,3.9393,4.0573,2761000.0,0.8686,9.1796,0.7889,27.8541,4.0518,1.8737,25.7548
2000-09-12,4.0573,4.1926,4.0573,4.1664,3568200.0,2.6911,9.4752,1.0195,28.6037,4.1609,1.9242,26.4479
2000-09-13,4.1664,4.2407,4.1053,4.1926,3709100.0,0.6289,9.5982,1.0597,28.7836,4.187,1.9363,26.6142
2000-09-14,4.1839,4.197,4.0616,4.0835,2634900.0,-2.6042,9.4145,0.7528,28.034,4.078,1.8859,25.9211
2000-09-15,4.0616,4.0791,3.9961,4.0441,1947400.0,-0.9626,9.2046,0.5564,27.7641,4.0387,1.8677,25.6716
2000-09-18,4.0179,4.0179,3.9524,3.9743,2627300.0,-1.7279,9.1061,0.7507,27.2844,3.969,1.8354,25.228
2000-09-19,3.9306,3.9524,3.7996,3.8433,4532900.0,-3.2967,8.8475,1.2951,26.3849,3.8381,1.7749,24.3963
2000-09-20,3.8433,3.9,3.7559,3.8302,5742200.0,-0.3409,8.7421,1.6406,26.295,3.825,1.7689,24.3132
2000-09-21,3.8564,3.8782,3.7428,3.7472,4402400.0,-2.1665,8.6279,1.2578,25.7253,3.7422,1.7305,23.7864
2000-09-22,3.7515,3.8389,3.7122,3.7777,1974300.0,0.8159,8.6688,0.5641,25.9352,3.7727,1.7447,23.9805
2000-09-25,3.7734,3.7952,3.7122,3.7428,1546900.0,-0.9249,8.5868,0.442,25.6953,3.7378,1.7285,23.7587
2000-09-26,3.7341,3.8083,3.7122,3.8083,2897400.0,1.7503,8.5828,0.8278,26.1451,3.8032,1.7588,24.1746
2000-09-27,3.8127,3.9088,3.7996,3.8957,2926600.0,2.2936,8.8306,0.8362,26.7447,3.8904,1.7991,24.729
2000-09-28,3.9,3.9175,3.817,3.8389,1773800.0,-1.4574,8.8076,0.5068,26.3549,3.8337,1.7729,24.3686
2000-09-29,3.8345,3.9743,3.8083,3.9524,6255300.0,2.9579,9.0046,1.7872,27.1345,3.9471,1.8253,25.0894
2000-10-09,3.9568,3.9699,3.8389,3.8913,1801600.0,-1.547,8.8917,0.5147,26.7147,3.8861,1.7971,24.7013
2000-10-10,3.8782,3.9393,3.8607,3.9306,1833300.0,1.0101,8.9452,0.5238,26.9846,3.9253,1.8153,24.9508
2000-10-11,3.9306,3.9612,3.8782,3.8869,1993700.0,-1.1111,8.9312,0.5696,26.6848,3.8817,1.7951,24.6736
2000-10-12,3.8782,3.8782,3.7734,3.7996,2747700.0,-2.2472,8.7033,0.7851,26.0851,3.7945,1.7547,24.1191
2000-10-13,3.7777,3.8476,3.7559,3.7996,3203700.0,0.0,8.6508,0.9153,26.0851,3.7945,1.7547,24.1191
2000-10-16,3.7996,3.7996,3.7122,3.7166,2298300.0,-2.1839,8.557,0.6567,25.5154,3.7116,1.7164,23.5924
2000-10-17,3.7122,3.7559,3.6162,3.6686,4587600.0,-1.2926,8.3719,1.3107,25.1856,3.6637,1.6942,23.2874
2000-10-18,3.6686,3.7384,3.6293,3.7341,1491500.0,1.7857,8.4291,0.4261,25.6354,3.7291,1.7245,23.7033
2000-10-19,3.7122,3.7341,3.6205,3.6249,2882300.0,-2.924,8.3583,0.8235,24.8858,3.62,1.6741,23.0102
2000-10-20,3.6249,3.7515,3.6205,3.7384,3065300.0,3.1325,8.4401,0.8758,25.6653,3.7334,1.7265,23.731
2000-10-23,3.7559,3.8389,3.6948,3.7952,3522000.0,1.5187,8.6803,1.0063,26.0551,3.7901,1.7527,24.0914
2000-10-24,3.7952,3.7996,3.7035,3.7603,2098700.0,-0.9206,8.5827,0.5996,25.8153,3.7552,1.7366,23.8696
2000-10-25,3.7341,3.8651,3.7166,3.8302,3670900.0,1.8583,8.715,1.0488,26.295,3.825,1.7689,24.3132
2000-10-26,3.8345,3.8607,3.7079,3.7559,3160200.0,-1.9384,8.6305,0.9029,25.7853,3.7509,1.7346,23.8419
2000-10-27,3.7777,3.7777,3.7035,3.7253,2020300.0,-0.814,8.5221,0.5772,25.5754,3.7204,1.7205,23.6478
2000-10-30,3.7035,3.7079,3.6205,3.6729,3621000.0,-1.4068,8.3738,1.0346,25.2156,3.668,1.6963,23.3151
2000-10-31,3.7079,3.9743,3.7035,3.8345,10485900.0,4.3995,8.8791,2.996,26.325,3.8294,1.7709,24.3409
2000-11-01,3.8302,3.8345,3.7428,3.8039,3802900.0,-0.7973,8.6351,1.0865,26.1151,3.7989,1.7568,24.1468
