date,open,high,low,close,volume,zchange,zAVG,zturnover,zPER,zPBR,zPSR,zPCFR
2007-02-02,3.873,3.891,3.7104,3.7321,8439438.0,-3.7279,10.4909,3.9809,24.7792,3.2432,2.3494,17.0947
2007-02-05,3.7212,3.7501,3.6598,3.696,6154300.0,-0.9681,10.2283,2.903,24.5393,3.2118,2.3267,16.9292
2007-02-06,3.7212,3.7718,3.6418,3.761,6103294.0,1.7595,10.2919,2.8789,24.9711,3.2683,2.3676,17.2271
2007-02-07,3.7935,3.8116,3.7393,3.7718,6875772.0,0.2882,10.4462,3.2433,25.0431,3.2777,2.3744,17.2768
2007-02-08,3.7899,3.8477,3.7285,3.8441,8312596.0,1.9157,10.5212,3.921,25.5228,3.3405,2.4199,17.6077
2007-02-09,3.8369,3.9994,3.7935,3.9778,14229890.0,3.4774,10.735,6.7122,26.4103,3.4567,2.5041,18.22
2007-02-12,4.0608,4.0753,3.9778,4.0392,19080309.0,1.5441,11.1116,9.0001,26.8181,3.51,2.5427,18.5014
2007-02-13,4.0464,4.0464,3.985,4.0067,8504623.0,-0.805,11.0925,4.0116,26.6022,3.4818,2.5223,18.3524
2007-02-14,4.0103,4.0464,4.003,4.0283,9689222.0,0.541,11.1393,4.5704,26.7462,3.5006,2.5359,18.4517
2007-02-15,4.0356,4.1006,4.0211,4.0645,12600946.0,0.8969,11.2161,5.9438,26.9861,3.532,2.5587,18.6172
2007-02-16,4.0825,4.0934,3.9958,4.0356,13732458.0,-0.7111,11.1906,6.4776,26.7942,3.5069,2.5405,18.4848
2007-02-26,4.0392,4.3716,3.985,4.3354,33763284.0,7.4306,11.5161,15.9261,28.7851,3.7675,2.7292,19.8584
2007-02-27,4.3896,4.4077,3.9019,3.9091,36773213.0,-9.8333,11.7295,17.3459,25.9546,3.397,2.4609,17.9056
2007-02-28,3.9778,4.227,3.9705,4.1765,19670217.0,6.8392,11.3599,9.2784,27.7297,3.6293,2.6292,19.1302
2007-03-01,4.2921,4.3065,4.0861,4.1512,20377393.0,-0.6055,11.601,9.612,27.5618,3.6073,2.6132,19.0144
2007-03-02,4.1728,4.2921,4.1439,4.2559,15818648.0,2.5239,11.7053,7.4616,28.2574,3.6984,2.6792,19.4943
2007-03-05,4.2993,4.3065,3.9886,4.1476,22508236.0,-2.5467,11.5432,10.6171,27.5378,3.6042,2.611,18.9978
2007-03-06,4.097,4.1367,4.0392,4.1114,8341861.0,-0.8711,11.3291,3.9348,27.2979,3.5728,2.5882,18.8323
2007-03-07,4.115,4.1728,4.1006,4.1403,8393877.0,0.703,11.4395,3.9594,27.4898,3.5979,2.6064,18.9647
2007-03-08,4.1439,4.2812,4.1078,4.1945,11873513.0,1.3089,11.6089,5.6007,27.8496,3.645,2.6405,19.213
2007-03-09,4.1909,4.2993,4.1187,4.1476,9077016.0,-1.1197,11.5561,4.2816,27.5378,3.6042,2.611,18.9978
2007-03-12,4.1476,4.1765,4.0608,4.1367,8374753.0,-0.2613,11.374,3.9504,27.4658,3.5948,2.6041,18.9482
2007-03-13,4.1295,4.2162,4.0789,4.1765,10849742.0,0.9607,11.4482,5.1178,27.7297,3.6293,2.6292,19.1302
2007-03-14,4.1187,4.1367,4.0464,4.0717,8423237.0,-2.5087,11.2955,3.9732,27.034,3.5383,2.5632,18.6503
2007-03-15,4.0789,4.1837,4.0789,4.115,11004359.0,1.0648,11.4306,5.1907,27.3219,3.576,2.5905,18.8489
2007-03-16,4.1223,4.1403,3.9778,4.0211,9915654.0,-2.2827,11.2342,4.6772,26.6982,3.4943,2.5314,18.4186
2007-03-19,3.9019,4.0536,3.8477,4.0139,8303397.0,-0.1797,11.0253,3.9167,26.6502,3.488,2.5268,18.3855
2007-03-20,4.0175,4.0825,3.9778,4.0536,7926413.0,0.9901,11.1335,3.7389,26.9141,3.5226,2.5518,18.5676
2007-03-21,3.9886,4.0681,3.9199,4.0464,36258114.0,-0.1783,10.9676,11.9676,27.2965,3.5726,2.5881,18.8313
2007-03-22,4.0464,4.0681,4.0103,4.0283,19854838.0,-0.4464,11.1776,6.5534,27.1746,3.5567,2.5765,18.7473
2007-03-23,4.0356,4.0464,3.9489,4.0464,15548560.0,0.4484,11.0729,5.1321,27.2965,3.5726,2.5881,18.8313
2007-03-26,4.0681,4.1476,4.0536,4.1367,24204927.0,2.2321,11.4,7.9893,27.9057,3.6524,2.6459,19.2517
2007-03-27,4.1656,4.3824,4.1367,4.2885,32644233.0,3.6681,11.7045,10.7748,28.9294,3.7863,2.7429,19.9579
2007-03-28,4.2921,4.545,4.162,4.5233,61437376.0,5.476,12.1774,20.2785,30.5135,3.9937,2.8931,21.0508
2007-03-29,4.5233,4.6497,4.4149,4.4474,49391145.0,-1.6773,12.5937,16.3024,30.0017,3.9267,2.8446,20.6977
2007-03-30,4.4474,4.4474,4.4474,4.4474,,0.0,,,30.0017,3.9267,2.8446,20.6977
2007-04-02,4.8918,4.8918,4.7654,4.8918,17093997.0,9.9919,13.54,5.6422,26.6939,4.319,3.1288,22.7658
2007-04-03,5.3109,5.3795,5.123,5.3795,82287285.0,9.9705,14.5242,27.1604,29.3554,4.7497,3.4408,25.0356
2007-04-04,5.4121,5.889,5.282,5.683,51269794.0,5.6414,15.6868,16.9225,31.0114,5.0176,3.6349,26.448
2007-04-05,5.683,5.9973,5.5674,5.7408,31892540.0,1.0172,16.0593,10.5267,31.3269,5.0687,3.6719,26.717
2007-04-06,5.6975,5.8022,5.6686,5.7481,25914309.0,0.1259,15.8193,8.5535,31.3663,5.075,3.6765,26.7506
2007-04-09,5.7806,6.2972,5.7806,6.2502,31781852.0,8.7366,16.76,10.4902,34.1067,5.5184,3.9977,29.0877
2007-04-10,6.3044,6.5393,6.1491,6.4237,26332142.0,2.7746,17.693,8.6914,35.053,5.6715,4.1086,29.8948
2007-04-11,6.4309,6.4851,6.3153,6.3803,19702360.0,-0.6749,17.6176,6.5031,34.8164,5.6333,4.0809,29.693
2007-04-12,6.3659,6.5068,6.2502,6.4742,22454421.0,1.4723,17.7779,7.4115,35.329,5.7162,4.1409,30.1302
2007-04-13,6.467,6.4887,6.3225,6.3478,20573930.0,-1.9531,17.746,6.7908,34.639,5.6046,4.0601,29.5417
2007-04-16,6.3478,6.42,6.308,6.3911,18582749.0,0.683,17.6213,6.1336,34.8755,5.6428,4.0878,29.7434
2007-04-17,6.3948,6.4381,6.1997,6.4056,21787157.0,0.2261,17.5173,7.1912,34.9544,5.6556,4.097,29.8107
2007-04-18,6.4128,6.9764,6.3189,6.868,27697344.0,7.2194,18.7178,9.142,37.4779,6.0639,4.3928,31.9628
2007-04-19,6.8283,6.8283,6.2322,6.4417,27188839.0,-6.2073,18.1293,8.9742,35.1516,5.6875,4.1201,29.9788
2007-04-20,6.5212,6.8644,6.5212,6.8247,21102249.0,5.945,18.6112,6.9652,37.2413,6.0256,4.3651,31.7611
2007-04-23,6.9114,7.1824,6.9114,7.0667,18121918.0,3.5469,19.6522,5.9815,38.5622,6.2393,4.5199,32.8876
2007-04-24,7.1246,7.1715,6.9728,7.0415,18358871.0,-0.3579,19.5473,6.0597,38.4242,6.217,4.5037,32.7699
2007-04-25,7.0053,7.0053,6.7235,6.9006,14847107.0,-2.001,18.9967,4.9005,37.6553,6.0926,4.4136,32.1142
2007-04-26,6.9222,7.0053,6.868,6.9367,8567810.0,0.5236,19.1722,2.828,37.8525,6.1245,4.4367,32.2823
2007-04-27,6.9367,7.0089,6.7922,6.8391,10543486.0,-1.4063,19.036,3.4801,37.3202,4.2478,4.3743,31.8283
2007-04-30,6.7922,6.7922,6.5573,6.7271,18743541.0,-1.6376,18.4868,6.1866,36.709,4.1782,4.3027,31.3071
2007-05-08,6.7849,7.0378,6.7849,6.9222,17087584.0,2.9001,19.077,5.6401,46.6964,4.2994,4.4275,32.215
2007-05-09,6.9222,6.9222,6.6115,6.756,16028627.0,-2.4008,18.6908,5.2905,45.5753,4.1962,4.3212,31.4416
2007-05-10,6.7488,6.9295,6.6657,6.8247,12763353.0,1.016,18.8383,4.2128,46.0384,4.2388,4.3651,31.7611
2007-05-11,6.7849,6.8247,6.6838,6.7922,10264184.0,-0.4764,18.683,3.3879,45.819,4.2186,4.3443,31.6098
2007-05-14,6.7091,7.0848,6.6404,6.9764,20343687.0,2.7128,19.1781,6.7148,47.062,4.3331,4.4621,32.4673
2007-05-15,6.9656,6.9728,6.6838,6.7055,16864220.0,-3.884,18.8483,5.5663,45.2341,4.1648,4.2888,31.2062
2007-05-16,6.7741,6.8608,6.6188,6.8102,14361907.0,1.5625,18.6538,4.7404,45.9409,4.2299,4.3558,31.6938
2007-05-17,6.8283,7.1824,6.7849,7.074,28858445.0,3.8727,19.4399,9.5252,47.72,4.3937,4.5245,32.9212
2007-05-18,7.0704,7.0704,6.9367,6.9656,17287343.0,-1.5322,19.3344,5.706,46.9889,4.3263,4.4552,32.4168
2007-05-21,6.7886,7.1029,6.7127,7.0126,18611353.0,0.6743,19.2727,6.143,47.3057,4.3555,4.4852,32.6354
2007-05-22,7.0451,7.7134,7.0451,7.7134,39490686.0,9.9948,20.769,13.0346,52.0339,4.7908,4.9335,35.8973
2007-05-23,7.923,7.9302,7.6593,7.7893,27792889.0,0.9836,21.532,9.1735,52.5457,4.838,4.9821,36.2503
2007-05-24,7.8399,8.4107,7.8399,8.2373,30790590.0,5.7514,22.6103,10.163,55.5678,5.1162,5.2686,38.3352
2007-05-25,8.2445,9.0321,8.1651,8.8732,24595480.0,7.7193,23.855,8.1182,59.8572,5.5111,5.6753,41.2944
2007-05-28,9.0394,9.173,8.8876,8.9346,20670435.0,0.6922,24.8396,6.8226,60.2715,5.5493,5.7146,41.5803
2007-05-29,8.9599,9.1405,8.8009,9.0936,20727877.0,1.7792,24.685,6.8416,61.3439,5.648,5.8163,42.3201
2007-05-30,8.5263,9.0068,8.1831,8.2192,35247757.0,-9.6146,23.6785,11.6341,55.4459,5.105,5.2571,38.2512
2007-05-31,8.2012,8.6709,7.4316,8.5191,35920170.0,3.6484,22.5713,11.8561,57.4688,5.2912,5.4489,39.6467
2007-06-01,8.5625,8.66,7.9519,8.147,27324094.0,-4.3681,23.3279,9.0188,54.9585,5.0601,5.2108,37.9149
2007-06-04,8.1434,8.147,7.3341,7.3341,23617941.0,-9.9778,20.8759,7.7955,49.4748,4.5552,4.6909,34.1318
2007-06-05,6.8644,7.7315,6.6007,7.7171,33119102.0,5.2217,19.3028,10.9315,52.0582,4.7931,4.9359,35.9141
2007-06-06,7.7893,8.0205,7.5147,7.8363,23844553.0,1.5449,21.5769,7.8703,52.8625,4.8671,5.0121,36.4689
2007-06-07,7.8399,8.3096,7.8038,8.2518,20798078.0,5.302,22.4967,6.8648,55.6653,5.1252,5.2779,38.4025
2007-06-08,8.3096,8.7431,8.2554,8.595,22564584.0,4.1594,23.796,7.4478,57.9806,5.3384,5.4974,39.9998
2007-06-11,8.7142,9.1405,8.7142,9.0466,22967280.0,5.2543,24.9747,7.5808,61.0271,5.6189,5.7862,42.1015
2007-06-12,9.1586,9.9498,9.1586,9.9498,36080087.0,9.984,27.2027,11.9089,67.12,6.1798,6.3639,46.3049
2007-06-13,10.4412,10.5459,10.116,10.3472,29650660.0,3.9942,28.4862,9.7867,69.8009,6.4267,6.6181,48.1544
2007-06-14,10.1521,11.3805,9.8703,11.1637,35763434.0,7.8911,30.0573,11.8043,75.309,6.9338,7.1404,51.9543
2007-06-15,11.1999,12.2801,11.0734,12.2801,27673699.0,10.0,33.4091,9.1342,82.8399,7.6272,7.8544,57.1498
2007-06-18,13.5085,13.5085,12.645,13.5085,18410659.0,10.0029,37.3224,6.0768,91.1263,8.3901,8.6401,62.8664
2007-06-19,14.6321,14.8597,13.7939,14.8597,37915223.0,10.0027,40.2689,12.5146,100.2413,9.2294,9.5043,69.1547
2007-06-20,15.1812,16.3446,15.174,15.9255,33931176.0,7.1724,44.3125,11.1996,107.431,9.8913,10.186,74.1148
2007-06-21,15.8243,15.9688,14.3322,14.3322,27362064.0,-10.0045,41.0551,9.0313,96.6831,8.9018,9.1669,66.7
2007-06-22,12.8979,12.8979,12.8979,12.8979,6290200.0,-10.0076,35.7,2.0762,87.0074,8.0109,8.2495,60.0249
2007-06-25,11.6081,13.8372,11.6081,12.4354,55895958.0,-3.5854,34.2011,18.4494,83.8878,7.7237,7.9537,57.8728
2007-06-26,11.7418,12.4102,11.1999,11.7346,36771826.0,-5.6363,32.0247,12.1372,79.1597,7.2884,7.5055,54.6109
2007-06-27,11.9766,12.9087,11.3624,12.9087,35673522.0,10.0062,33.4693,11.7747,87.0806,8.0176,8.2565,60.0754
2007-06-28,13.3314,13.5121,12.1031,12.5474,36997515.0,-2.7988,36.2256,12.2117,84.6434,7.7932,8.0254,58.394
2007-06-29,12.5474,12.5474,12.5474,12.5474,,0.0,,,84.6434,7.7932,8.0254,58.394
2007-07-02,11.6334,12.5366,11.2938,11.6153,20111153.0,-7.4287,32.1231,6.638,78.3554,7.2143,7.4292,54.056
2007-07-03,11.6948,11.9766,10.4737,11.2396,26882328.0,-3.2348,30.8802,8.873,75.8208,6.9809,7.1889,52.3074
2007-07-04,10.8386,11.9152,10.4773,11.3227,24310946.0,0.7393,31.4268,8.0243,76.3813,7.0325,7.242,52.6941
2007-07-05,10.8422,11.1637,10.1919,10.1919,21374132.0,-9.9872,29.3045,7.0549,68.7529,6.3302,6.5187,47.4314
2007-07-06,9.7981,10.8313,9.2417,10.5315,33143897.0,3.3322,27.6833,10.9397,71.0439,6.5411,6.736,49.0119
2007-07-09,10.5676,10.9108,10.181,10.6796,22555101.0,1.4065,29.2947,7.4447,72.0431,6.6331,6.8307,49.7013
2007-07-10,10.6579,10.6579,9.9534,10.0076,19042585.0,-6.2923,28.3085,6.2853,67.51,6.2157,6.4009,46.574
2007-07-11,9.827,10.293,9.6825,10.0257,10323217.0,0.1805,27.8043,3.4074,67.6318,6.227,6.4125,46.658
2007-07-12,10.0401,10.2786,9.9354,10.1232,8967609.0,0.973,28.0224,2.9599,68.2899,6.2876,6.4748,47.112
2007-07-13,10.1232,10.2786,9.8559,10.2208,8325026.0,0.9636,27.8965,2.7478,68.9479,6.3481,6.5372,47.566
2007-07-16,10.2533,10.2533,9.5379,9.5632,10971339.0,-6.4334,27.2181,3.6213,64.5122,5.9397,6.1167,44.5059
2007-07-17,9.3934,9.7511,9.3212,9.5885,10549444.0,0.2645,26.4831,3.482,64.6828,5.9554,6.1328,44.6236
2007-07-18,9.5741,10.5459,9.3573,10.5459,28232596.0,9.9849,28.0181,9.3187,71.1414,6.5501,6.8523,49.8582
2007-07-19,10.6543,10.6543,10.2605,10.3328,19553017.0,-2.0212,28.9717,6.4538,69.7034,6.4177,6.7138,48.8505
2007-07-20,10.3002,11.0192,10.2966,10.853,20547823.0,5.035,29.974,6.7822,73.213,6.7408,7.0518,51.3101
2007-07-23,10.8566,11.9224,10.853,11.8971,21900109.0,9.6205,31.8788,7.2285,80.2564,7.3893,7.7302,56.2463
2007-07-24,12.645,13.0858,12.645,13.0858,10171289.0,9.9909,35.9855,3.3572,72.5406,8.2566,8.5025,61.8659
2007-07-25,14.0901,14.0901,13.3242,13.5012,47411942.0,3.175,37.6496,15.6491,74.8438,8.5188,8.7725,63.8301
2007-07-26,13.5121,13.6891,12.8256,13.2664,37238545.0,-1.7394,36.4425,12.2912,73.5419,8.3706,8.6199,62.7199
2007-07-27,13.3314,13.8661,13.0424,13.6963,42278068.0,3.2407,37.8146,13.9546,75.9253,8.6419,8.8993,64.7525
2007-07-30,14.1398,15.0631,13.8127,15.0631,48542565.0,9.9788,20.5013,8.0112,82.9951,9.4465,9.7279,70.7819
2007-07-31,15.4992,16.3062,15.492,15.9863,131361559.0,6.1293,21.8897,21.6791,88.0821,10.0255,10.3242,75.1204
2007-08-01,16.0299,16.2844,14.9031,14.9831,99461940.0,-6.2756,21.2495,16.4146,82.5544,9.3964,9.6763,70.4062
2007-08-02,14.9758,15.4265,14.6269,15.2593,59691182.0,1.8438,20.756,9.8511,84.0766,9.5696,9.8547,71.7043
2007-08-03,15.332,15.4847,14.9031,15.1285,48748441.0,-0.8576,20.7479,8.0451,83.3556,9.4876,9.7702,71.0894
2007-08-06,15.1358,16.6406,14.9031,16.6406,94276634.0,9.9952,21.8875,15.5588,91.6871,10.4359,10.7467,78.1949
2007-08-07,16.7206,18.3054,16.3571,18.1237,111381262.0,8.9122,24.4066,18.3817,99.8584,11.3659,11.7045,85.1638
2007-08-08,18.1164,18.1164,16.7933,17.3603,62511994.0,-4.2118,24.0141,10.3166,95.6526,10.8872,11.2115,81.5769
2007-08-09,17.2876,18.887,17.0841,17.9783,57384683.0,3.5595,24.9862,9.4704,99.0573,11.2748,11.6106,84.4806
2007-08-10,18.1018,18.538,17.3022,18.0219,50367640.0,0.2426,24.6587,8.3124,99.2977,11.3021,11.6388,84.6855
2007-08-13,17.9564,18.3127,17.4476,17.6947,48869210.0,-1.8152,24.656,8.0651,97.4952,11.0969,11.4275,83.1483
2007-08-14,17.811,18.0291,17.3022,17.702,41300042.0,0.0411,24.1669,6.8159,97.5352,11.1015,11.4322,83.1824
2007-08-15,17.7529,17.811,16.8514,17.3094,31178339.0,-2.2177,23.829,5.1455,95.3722,10.8553,11.1787,81.3377
2007-08-16,17.1858,17.4476,16.7206,17.1568,32163221.0,-0.882,23.2546,5.308,94.531,10.7596,11.0801,80.6203
2007-08-17,16.9387,17.4476,16.7497,16.866,21885790.0,-1.6949,23.4293,3.6119,92.9288,10.5772,10.8923,79.2539
2007-08-20,17.1059,17.9928,17.1059,17.7165,32306961.0,5.0431,24.2704,5.3317,97.6153,11.1106,11.4416,83.2507
2007-08-21,17.7529,17.9564,17.2295,17.4185,32049889.0,-1.6824,23.9526,5.2893,95.973,10.9237,11.2491,81.8501
2007-08-22,17.0695,17.7384,16.8514,17.3312,35362866.0,-0.5008,23.7789,5.8361,95.4924,10.869,11.1927,81.4402
2007-08-23,17.3022,18.1673,17.1568,17.8692,49982274.0,3.104,24.3908,8.2488,98.4565,11.2064,11.5402,83.9681
2007-08-24,17.9056,18.0364,17.4548,17.5711,31268929.0,-1.668,24.33,5.1604,96.8142,11.0194,11.3477,82.5675
2007-08-27,17.5711,17.8401,17.0841,17.164,31993328.0,-2.3169,23.843,5.28,94.5711,10.7641,11.0848,80.6545
2007-08-28,17.0841,17.3022,16.7206,16.8587,31674517.0,-1.7789,23.1988,5.2274,78.796,10.4365,10.8876,79.2197
2007-08-29,16.8514,16.8514,16.3716,16.4516,31306669.0,-2.4148,22.777,5.1667,76.8932,10.1845,10.6247,77.3067
2007-08-30,16.4298,17.7238,16.3644,17.513,42743440.0,6.4516,23.8918,7.0541,81.854,10.8416,11.3101,82.2942
2007-08-31,17.6947,17.8038,17.0841,17.1568,26815938.0,-2.034,23.6508,4.4255,80.1891,10.6211,11.0801,80.6203
2007-09-03,17.1568,17.4112,16.8296,17.0986,33887400.0,-0.339,23.3988,5.5926,79.9173,10.5851,11.0425,80.347
2007-09-04,17.3531,17.8837,17.0477,17.5857,60353642.0,2.8486,24.1775,9.9604,82.1938,10.8866,11.3571,82.6358
2007-09-05,17.593,17.6075,17.0186,17.2367,24278682.0,-1.9843,23.643,4.0068,80.5629,10.6706,11.1317,80.9961
2007-09-06,17.2367,17.513,16.866,17.2585,27973665.0,0.1265,23.655,4.6166,80.6648,10.6841,11.1458,81.0986
2007-09-07,17.2658,17.2949,16.6115,16.6624,30939395.0,-3.4541,23.1641,5.106,77.8786,10.315,10.7608,78.2974
2007-09-10,16.6261,17.0695,16.2117,16.8369,20776969.0,1.0471,22.7215,3.4289,78.694,10.423,10.8735,79.1172
2007-09-11,16.8078,16.8078,15.2812,15.5865,19778015.0,-7.4266,22.5672,3.264,72.8497,9.649,10.066,73.2415
2007-09-12,15.1503,15.8409,14.6923,15.0921,30956543.0,-3.1716,20.6583,5.1089,70.5392,9.3429,9.7467,70.9186
2007-09-13,15.4484,16.1753,15.3539,15.761,23841894.0,4.4316,21.682,3.9347,73.6652,9.757,10.1786,74.0614
2007-09-14,15.7682,15.8555,15.0849,15.4992,21703903.0,-1.6605,21.1055,3.5819,72.442,9.595,10.0096,72.8316
2007-09-17,15.5792,16.3571,15.5792,16.1317,34216495.0,4.0807,22.1836,5.6469,75.3981,9.9865,10.4181,75.8036
2007-09-18,16.4152,16.8951,16.3135,16.7133,34480109.0,3.6052,22.7749,5.6904,78.1164,10.3465,10.7937,78.5365
2007-09-19,16.7206,16.866,15.9936,16.139,18081738.0,-3.4363,22.4724,2.9841,75.4321,9.991,10.4228,75.8378
2007-09-20,16.139,16.4298,15.7028,15.8773,15868026.0,-1.6216,21.8602,2.6188,74.2089,9.829,10.2538,74.608
2007-09-21,15.8918,15.9863,15.2957,15.6592,14807127.0,-1.3736,21.2973,2.4437,73.1895,9.694,10.1129,73.5831
2007-09-24,15.6592,15.6665,15.1358,15.3248,14136808.0,-2.1356,21.1019,2.3331,71.6265,9.4869,9.8969,72.0117
2007-09-25,15.3393,15.4847,15.1576,15.2375,10381328.0,-0.5693,20.9675,1.7133,71.2188,9.4329,9.8406,71.6018
2007-09-26,15.2666,15.4992,15.1285,15.2012,9135014.0,-0.2385,21.0219,1.5076,71.0489,9.4104,9.8171,71.431
2007-09-27,15.2085,15.303,14.8304,14.954,12788515.0,-1.626,20.5582,2.1105,69.8936,9.2574,9.6575,70.2695
2007-09-28,14.9758,15.1866,14.9031,15.0631,16699030.0,0.7292,20.6694,2.7559,70.4033,9.3249,9.7279,70.7819
2007-10-08,15.2666,15.3757,14.9104,15.1285,15401458.0,0.4344,20.7459,2.5418,70.7091,9.3654,9.7702,71.0894
2007-10-09,15.1794,15.1794,14.8304,14.9758,11707688.0,-1.0091,20.5342,1.9322,69.9956,9.2709,9.6716,70.372
2007-10-10,14.9758,15.9718,14.8304,15.5865,31135484.0,4.0777,21.264,5.1384,72.8497,9.649,10.066,73.2415
2007-10-11,15.6156,15.6883,15.0194,15.1139,16148167.0,-3.0317,20.8484,2.665,70.6412,9.3564,9.7608,71.021
2007-10-12,15.0921,15.0921,13.8054,14.6559,24646711.0,-3.0303,19.9873,4.0675,68.5005,9.0729,9.465,68.8689
2007-10-15,14.6559,14.6559,14.038,14.5324,18580212.0,-0.8433,19.6303,3.0664,67.9229,8.9964,9.3852,68.2882
2007-10-16,14.5396,14.9031,14.5324,14.6123,13719763.0,0.5503,20.1317,2.2642,68.2966,9.0459,9.4368,68.6639
2007-10-17,14.6123,14.6123,14.1761,14.2198,13298854.0,-2.6866,19.6297,2.1948,66.4618,8.8029,9.1833,66.8192
2007-10-18,14.1834,14.1834,13.7981,13.8127,14267843.0,-2.863,19.0835,2.3547,64.559,8.5509,8.9204,64.9062
2007-10-19,13.8127,14.0307,13.2601,13.3256,14344645.0,-3.5263,18.5063,2.3674,62.2825,8.2493,8.6058,62.6174
2007-10-22,13.1802,13.1802,12.3732,12.3878,12184948.0,-7.0376,17.5939,2.0109,57.8992,7.6688,8.0002,58.2106
2007-10-23,12.3587,12.3732,11.7553,11.9661,19004109.0,-3.4038,16.4503,3.1363,55.9285,7.4077,7.7279,56.2293
2007-10-24,12.017,13.1656,12.017,13.1656,9192141.0,10.0243,17.7165,1.517,61.5349,8.1503,8.5025,61.8659
2007-10-25,13.1656,13.1656,13.1656,13.1656,,0.0,,,61.5349,8.1503,8.5025,61.8659
2007-10-26,12.8458,12.8458,11.8498,12.2787,15491947.0,-6.7366,17.0109,2.5567,59.7845,6.9935,7.9298,57.6982
2007-10-29,12.2133,12.7876,11.6317,12.5768,15059033.0,2.4275,16.6962,2.4852,61.2358,7.1632,8.1223,59.0988
