date,open,high,low,close,volume,zchange,zAVG,zturnover,zPER,zPBR,zPSR,zPCFR
2002-01-04,2.4659,2.4659,2.3835,2.3972,1922190.0,-2.7844,12.2778,1.3111,27.7283,3.034,4.6356,396.8313
2002-01-07,2.3933,2.4129,2.3698,2.4051,1328250.0,0.3273,12.1483,0.906,27.8191,3.0439,4.6508,398.1303
2002-01-08,2.4051,2.4267,2.3815,2.3835,1042499.0,-0.8972,12.262,0.7111,27.5695,3.0166,4.6091,394.5582
2002-01-09,2.3757,2.3914,2.3148,2.3345,2066747.0,-2.0576,11.9682,1.4097,27.0022,2.9545,4.5142,386.4397
2002-01-10,2.3148,2.3914,2.256,2.3737,3313737.0,1.6807,11.728,2.2603,27.456,3.0042,4.5901,392.9345
2002-01-11,2.3639,2.3658,2.258,2.2599,2739088.0,-4.7934,11.777,1.8683,26.14,2.8602,4.3701,374.0996
2002-01-14,2.2364,2.258,2.1952,2.2128,2764019.0,-2.0833,11.329,1.8854,25.5954,2.8006,4.279,366.3058
2002-01-15,2.1932,2.3129,2.1913,2.2285,3424487.0,0.7092,11.4348,2.3359,25.7769,2.8205,4.3094,368.9038
2002-01-16,2.2285,2.2972,2.1932,2.2736,2830280.0,2.0246,11.4835,1.9305,26.2988,2.8776,4.3966,376.3728
2002-01-17,2.2638,2.2795,2.2128,2.2246,2558650.0,-2.157,11.4174,1.7453,25.7315,2.8155,4.3018,368.2543
2002-01-18,2.2069,2.3521,2.1932,2.2756,5675161.0,2.2928,11.6394,3.8711,26.3215,2.88,4.4004,376.6975
2002-01-21,2.2952,2.3227,2.2501,2.2854,3142879.0,0.431,11.6125,2.1438,26.4349,2.8925,4.4194,378.3212
2002-01-22,2.2756,2.3521,2.2658,2.309,3163396.0,1.03,11.7742,2.1578,26.7072,2.9223,4.4649,382.2181
2002-01-23,2.3266,2.4718,2.2952,2.4502,6359397.0,6.1172,12.1575,4.3378,28.341,3.101,4.738,405.5993
2002-01-24,2.4502,2.5208,2.358,2.458,9668673.0,0.3203,12.5265,6.595,28.4317,3.1109,4.7532,406.8983
2002-01-25,2.4541,2.4679,2.4247,2.4325,3145060.0,-1.0375,12.4522,2.1453,28.1368,3.0787,4.7039,402.6766
2002-01-28,2.4129,2.4306,2.2521,2.256,5566410.0,-7.2581,11.8953,3.7969,26.0946,2.8552,4.3625,373.4501
2002-01-29,2.1971,2.3345,2.1971,2.3247,2695682.0,3.0435,11.7093,1.8387,26.8888,2.9421,4.4953,384.816
2002-01-30,2.3148,2.3462,2.2933,2.3031,1632510.0,-0.9283,11.8196,1.1135,26.6392,2.9148,4.4535,381.2439
2002-01-31,2.3345,2.511,2.3345,2.4365,7924546.0,5.7922,12.4618,5.4054,28.1821,3.0836,4.7115,403.3261
2002-02-01,2.4482,2.4737,2.4129,2.4188,3339971.0,-0.7246,12.4086,2.2782,27.9779,3.0613,4.6773,400.4035
2002-02-04,2.4482,2.5267,2.4286,2.4973,4772695.0,3.2441,12.7198,3.2555,28.8856,3.1606,4.8291,413.393
2002-02-05,2.4934,2.5091,2.4737,2.4934,2621808.0,-0.1571,12.7173,1.7883,28.8402,3.1556,4.8215,412.7436
2002-02-06,2.4973,2.5012,2.4325,2.4424,2379494.0,-2.0456,12.5471,1.6231,28.2502,3.0911,4.7229,404.3004
2002-02-07,2.4424,2.5306,2.4424,2.4914,4285852.0,2.008,12.7844,2.9234,28.8175,3.1532,4.8177,412.4188
2002-02-08,2.511,2.5463,2.5012,2.5012,3239554.0,0.3937,12.8868,2.2097,28.931,3.1656,4.8367,414.0425
2002-02-25,2.5659,2.5895,2.511,2.5385,4979773.0,1.4902,12.9801,3.3967,29.3621,3.2127,4.9087,420.2126
2002-02-26,2.5346,2.5463,2.5032,2.5346,2200243.0,-0.1546,12.8626,1.5008,29.3167,3.2078,4.9012,419.5631
2002-02-27,2.5306,2.5797,2.5267,2.5444,1765400.0,0.387,13.0322,1.2042,29.4302,3.2202,4.9201,421.1868
2002-02-28,2.5463,2.5797,2.5306,2.5561,2557974.0,0.4626,13.0238,1.7448,29.5663,3.2351,4.9429,423.1352
2002-03-01,2.5346,2.5365,2.4698,2.4737,2798099.0,-3.2233,12.8091,1.9086,28.6133,3.1308,4.7836,409.4962
2002-03-04,2.4522,2.5404,2.4482,2.5365,2101518.0,2.5377,12.8277,1.4335,29.3394,3.2103,4.905,419.8878
2002-03-05,2.5306,2.5973,2.5306,2.5659,5396058.0,1.1601,13.122,3.6807,29.6798,3.2475,4.9619,424.7589
2002-03-06,2.5718,2.6169,2.5542,2.562,4783366.0,-0.1529,13.2048,3.1889,29.6344,3.2425,4.9543,424.1094
2002-03-07,2.5699,2.6248,2.5659,2.6209,4648932.0,2.2971,13.2819,3.0993,30.3151,3.317,5.0681,433.8516
2002-03-08,2.6287,2.6601,2.5895,2.6248,5766299.0,0.1497,13.3886,3.8442,30.3605,3.322,5.0757,434.5011
2002-03-11,2.6405,2.7366,2.6248,2.715,11772963.0,3.438,13.7328,7.8486,31.4043,3.4362,5.2502,449.4391
2002-03-12,2.719,2.7327,2.6503,2.668,5197335.0,-1.7341,13.7209,3.4649,30.8597,3.3766,5.1591,441.6454
2002-03-13,2.668,2.717,2.615,2.6483,5859248.0,-0.7353,13.6059,3.9062,22.2768,2.9861,5.1212,438.3979
2002-03-14,2.6483,2.717,2.6483,2.7072,2994069.0,2.2222,13.7218,1.996,22.7719,3.0525,5.235,448.1401
2002-03-15,2.7072,2.766,2.6719,2.6817,8601121.0,-0.942,13.9131,5.7341,22.5574,3.0237,5.1857,443.9185
2002-03-18,2.7484,2.7621,2.6483,2.6876,3204531.0,0.2195,13.7773,2.1364,22.6069,3.0304,5.1971,444.8927
2002-03-19,2.6856,2.7641,2.6856,2.7503,4311700.0,2.3358,13.9394,2.8745,23.1349,3.1011,5.3184,455.2844
2002-03-20,2.766,2.7857,2.717,2.7464,6140809.0,-0.1427,14.0334,4.0939,23.1019,3.0967,5.3109,454.6349
2002-03-21,2.7464,2.7641,2.7072,2.7288,2770428.0,-0.6429,13.9,1.847,22.9534,3.0768,5.2767,451.7123
2002-03-22,2.7288,2.7445,2.7033,2.7268,2005296.0,-0.0719,13.8643,1.3369,22.9369,3.0746,5.2729,451.3875
2002-03-25,2.7327,2.7641,2.7111,2.7543,2316592.0,1.0072,13.9497,1.5444,23.1679,3.1056,5.326,455.9339
2002-03-26,2.7562,2.7621,2.6483,2.6954,2644865.0,-2.1368,13.7886,1.7632,22.6729,3.0392,5.2122,446.1917
2002-03-27,2.664,2.7092,2.6562,2.6797,1780053.0,-0.5822,13.6555,1.1867,22.5409,3.0215,5.1819,443.5938
2002-03-28,2.6797,2.7033,2.6621,2.6699,1689107.0,-0.366,13.6533,1.1261,22.4583,3.0104,5.1629,441.9701
2002-03-29,2.664,2.6699,2.6189,2.6581,3010858.0,-0.4409,13.4695,2.0072,22.3593,2.9972,5.1402,440.0217
2002-04-01,2.6483,2.668,2.6209,2.6503,1174658.0,-0.2952,13.4792,0.7831,22.2933,2.9883,5.125,438.7227
2002-04-02,2.6503,2.6621,2.5895,2.6013,1440239.0,-1.8505,13.3153,0.9602,21.8808,2.933,5.0301,430.6042
2002-04-03,2.5816,2.6346,2.5738,2.5914,2722169.0,-0.3771,13.2251,1.8148,21.7983,2.922,5.0112,428.9805
2002-04-04,2.6091,2.6601,2.5718,2.6562,1252414.0,2.4981,13.3725,0.8349,22.3428,2.995,5.1364,439.6969
2002-04-05,2.664,2.6876,2.6346,2.6385,1005212.0,-0.6647,13.5866,0.6701,22.1943,2.9751,5.1022,436.7743
2002-04-08,2.6287,2.6797,2.6287,2.6601,610811.0,0.8178,13.5681,0.4072,22.3758,2.9994,5.1439,440.3464
2002-04-09,2.6562,2.6954,2.6483,2.6699,1735325.0,0.3687,13.6091,1.1569,22.4583,3.0104,5.1629,441.9701
2002-04-10,2.6817,2.6856,2.6248,2.664,1639949.0,-0.2204,13.5102,1.0933,22.4088,3.0038,5.1515,440.9959
2002-04-11,2.668,2.668,2.6032,2.6052,1419955.0,-2.2091,13.3969,0.9466,21.9138,2.9375,5.0377,431.2537
2002-04-12,2.6209,2.7248,2.6071,2.6268,4865550.0,0.8283,13.4773,3.2437,22.0953,2.9618,5.0795,434.8258
2002-04-15,2.6287,2.6483,2.5503,2.5816,1346703.0,-1.7177,13.1935,0.8978,21.7158,2.9109,4.9922,427.3568
2002-04-16,2.5895,2.5993,2.5306,2.5385,2794882.0,-1.6717,12.9895,1.8633,21.3528,2.8622,4.9087,420.2126
2002-04-17,2.5424,2.5797,2.5404,2.5561,1320990.0,0.6955,13.0277,0.8807,21.5013,2.8822,4.9429,423.1352
2002-04-18,2.5699,2.5895,2.5365,2.5483,1661419.0,-0.307,13.0246,1.1076,21.4353,2.8733,4.9277,421.8363
2002-04-19,2.5463,2.5679,2.511,2.562,1131051.0,0.5389,12.8806,0.754,21.5508,2.8888,4.9543,424.1094
2002-04-22,2.5542,2.5797,2.5306,2.5503,493400.0,-0.4594,13.001,0.3289,21.4518,2.8755,4.9315,422.161
2002-04-23,2.5503,2.5738,2.5404,2.5503,770206.0,0.0,13.0224,0.5135,21.4518,2.8755,4.9315,422.161
2002-04-24,2.5522,2.5699,2.5169,2.5424,393600.0,-0.3077,12.9229,0.2624,21.3858,2.8667,4.9163,420.862
2002-04-25,2.5503,2.5679,2.5306,2.5542,386674.0,0.463,12.9854,0.2578,21.4848,2.8799,4.9391,422.8105
2002-04-26,2.5601,2.5856,2.5503,2.5836,1088546.0,1.1521,13.1248,0.7257,21.7323,2.9131,4.996,427.6816
2002-04-29,2.5836,2.6248,2.564,2.5993,1182943.0,0.6074,13.1852,0.7886,21.8643,2.8474,5.0263,430.2795
2002-04-30,2.5993,2.6169,2.5758,2.6052,1331462.0,0.2264,13.2369,0.8876,21.9138,2.8539,5.0377,431.2537
2002-05-08,2.6169,2.6169,2.564,2.5679,607020.0,-1.4307,13.1584,0.4047,21.6003,2.813,4.9657,425.0836
2002-05-09,2.5679,2.5797,2.5365,2.5365,936106.0,-1.2223,13.0145,0.6241,21.3363,2.7787,4.905,419.8878
2002-05-10,2.5581,2.5856,2.5287,2.5326,656100.0,-0.1547,12.9647,0.4374,21.3033,2.7744,4.8974,419.2383
2002-05-13,2.5306,2.5385,2.4679,2.4875,1601882.0,-1.7816,12.6891,1.0679,20.9237,2.7249,4.8101,411.7693
2002-05-14,2.4875,2.5169,2.4267,2.4365,1118200.0,-2.0505,12.5641,0.7455,20.4947,2.6691,4.7115,403.3261
2002-05-15,2.4365,2.4365,2.4365,2.4365,,0.0,,,20.4947,2.6691,4.7115,403.3261
2002-05-16,2.4129,2.4325,2.3894,2.4031,1781307.0,-1.3688,12.2787,1.1875,20.2142,2.6325,4.647,397.8056
2002-05-17,2.4031,2.4522,2.3541,2.4482,1298182.0,1.8776,12.3554,0.8655,20.5937,2.682,4.7342,405.2746
2002-05-20,2.4129,2.4306,2.3835,2.407,285012.0,-1.6827,12.2361,0.19,20.2472,2.6368,4.6546,398.455
2002-05-21,2.4718,2.5071,2.4227,2.4463,2279667.0,1.63,12.4755,1.5198,20.5772,2.6798,4.7305,404.9498
2002-05-22,2.4718,2.4718,2.4208,2.4286,559128.0,-0.7217,12.3937,0.3728,20.4287,2.6605,4.6963,402.0272
2002-05-23,2.4443,2.4482,2.3835,2.3914,874870.0,-1.5347,12.2564,0.5832,20.1152,2.6196,4.6242,395.8571
2002-05-24,2.3914,2.3914,2.2913,2.305,2984619.0,-3.6095,11.8218,1.9897,19.3891,2.5251,4.4573,381.5686
2002-05-27,2.305,2.3403,2.2756,2.3011,850932.0,-0.1702,11.7145,0.5673,19.3561,2.5208,4.4497,380.9191
2002-05-28,2.305,2.3541,2.2972,2.3364,1407890.0,1.5345,11.8888,0.9386,19.6531,2.5595,4.518,386.7644
2002-05-29,2.3345,2.3345,2.2521,2.256,1373150.0,-3.4425,11.617,0.9154,18.9766,2.4714,4.3625,373.4501
2002-05-30,2.2756,2.2795,2.2266,2.254,1255109.0,-0.087,11.4568,0.8367,18.9601,2.4692,4.3587,373.1254
2002-05-31,2.256,2.309,2.2501,2.2893,4018486.0,1.5666,11.5946,2.679,19.2571,2.5079,4.427,378.9707
2002-06-03,2.2756,2.2756,2.2207,2.2423,1963864.0,-2.0566,11.4468,1.3092,18.8611,2.4563,4.3359,371.1769
2002-06-04,2.2423,2.2423,2.1481,2.1736,5760001.0,-3.0621,11.1541,3.84,18.2835,2.3811,4.2032,359.8111
2002-06-05,2.1599,2.2069,2.1089,2.1893,4186939.0,0.722,11.0007,2.7913,18.4155,2.3983,4.2335,362.409
2002-06-06,2.1638,2.3737,2.1638,2.358,8280637.0,7.7061,11.78,3.3123,19.8346,2.5831,4.5598,390.3365
2002-06-07,2.3541,2.4227,2.3482,2.3639,8255508.0,0.2496,12.1802,3.3022,19.8841,2.5895,4.5711,391.3108
2002-06-10,2.3502,2.3502,2.3129,2.3305,1716826.0,-1.4108,11.8753,0.6867,19.6036,2.553,4.5066,385.7902
2002-06-11,2.3168,2.3658,2.3148,2.3384,707452.0,0.3367,11.9504,0.283,19.6696,2.5616,4.5218,387.0892
2002-06-12,2.3737,2.3737,2.3266,2.3717,712470.0,1.4262,11.9789,0.285,19.9501,2.5981,4.5863,392.6097
2002-06-13,2.3757,2.3835,2.358,2.3698,1151199.0,-0.0827,12.0913,0.4605,19.9336,2.596,4.5825,392.285
2002-06-14,2.3541,2.3835,2.3345,2.3796,1186328.0,0.4139,12.0216,0.4745,20.0161,2.6067,4.6015,393.9087
2002-06-17,2.3698,2.3894,2.3345,2.3855,937647.0,0.2473,12.0831,0.3751,20.0657,2.6132,4.6129,394.8829
2002-06-18,2.3894,2.4149,2.3835,2.3914,1934489.0,0.2467,12.2366,0.7738,20.1152,2.6196,4.6242,395.8571
2002-06-19,2.4129,2.4227,2.3796,2.3796,1070350.0,-0.4922,12.2099,0.4281,20.0161,2.6067,4.6015,393.9087
2002-06-20,2.4379,2.4379,2.3675,2.3735,1957983.0,-0.2536,11.865,0.7832,19.4716,2.5358,4.4763,383.1923
2002-06-21,2.3937,2.4661,2.3937,2.4399,3380901.0,2.7966,12.1543,1.3524,20.0161,2.6067,4.6015,393.9087
2002-06-24,2.4399,2.4399,2.4399,2.4399,,0.0,,,20.0161,2.6067,4.6015,393.9087
2002-06-25,2.6833,2.6833,2.6813,2.6833,21879778.0,9.9753,13.3399,8.7519,22.0128,2.8668,5.0605,433.2021
2002-06-26,2.6833,2.7557,2.633,2.7155,15866958.0,1.1994,13.4781,6.3468,22.2768,2.9012,5.1212,438.3979
2002-06-27,2.7175,2.7758,2.6914,2.7356,9500712.0,0.7407,13.5979,3.8003,22.4418,2.9226,5.1591,441.6454
2002-06-28,2.7356,2.9669,2.7356,2.9166,38538905.0,6.6176,14.381,15.4156,23.927,3.1161,5.5005,470.8719
2002-07-01,2.9368,2.9549,2.8261,2.8322,15814860.0,-2.8966,14.3426,6.3259,23.2339,3.0258,5.3412,457.2328
2002-07-02,2.8161,2.8543,2.7678,2.8281,9580759.0,-0.142,13.9627,3.8323,23.2009,3.0215,5.3336,456.5833
2002-07-03,2.8362,2.9267,2.8362,2.8885,11570298.0,2.1337,14.3351,4.6281,23.696,3.086,5.4474,466.3255
2002-07-04,2.8885,2.9086,2.8161,2.8221,5694230.0,-2.2981,14.1677,2.2777,23.1514,3.0151,5.3222,455.6091
2002-07-05,2.8141,2.8462,2.7939,2.8342,3307402.0,0.4277,14.0313,1.323,23.2504,3.0279,5.345,457.5576
2002-07-08,2.8382,2.9066,2.8161,2.8885,5000098.0,1.9163,14.3022,2.0,23.696,3.086,5.4474,466.3255
2002-07-09,2.8965,2.9066,2.8563,2.8784,5138107.0,-0.3482,14.3214,2.0552,23.6134,3.0752,5.4285,464.7018
2002-07-10,2.8724,2.8865,2.796,2.806,6459097.0,-2.5157,14.0304,2.5836,23.0194,2.9979,5.2919,453.0112
2002-07-11,2.802,2.8261,2.7698,2.7859,2789978.0,-0.7168,13.8964,1.116,22.8544,2.9764,5.254,449.7638
2002-07-12,2.7779,2.8261,2.7658,2.8141,3700013.0,1.0108,13.9302,1.48,23.0854,3.0065,5.3071,454.3102
2002-07-15,2.808,2.812,2.7497,2.7557,1386450.0,-2.0729,13.7858,0.5546,22.6069,2.9441,5.1971,444.8927
2002-07-16,2.7517,2.806,2.7517,2.7577,1564240.0,0.073,13.7808,0.6257,22.6234,2.9463,5.2008,445.2175
2002-07-17,2.7577,2.7758,2.6733,2.7477,3213745.0,-0.3647,13.5104,1.2855,22.5409,2.9355,5.1819,443.5938
2002-07-18,2.7457,2.7879,2.6954,2.7738,2572845.0,0.9517,13.7154,1.0291,22.7554,2.9635,5.2312,447.8154
2002-07-19,2.7718,2.7779,2.7376,2.7477,1106390.0,-0.9427,13.6979,0.4426,22.5409,2.9355,5.1819,443.5938
2002-07-22,2.7597,2.7758,2.6853,2.6934,1968185.0,-1.9766,13.4882,0.7873,22.0953,2.8775,5.0795,434.8258
2002-07-23,2.6652,2.7215,2.6652,2.6893,1417418.0,-0.1494,13.3525,0.567,22.0623,2.8732,5.0719,434.1764
2002-07-24,2.6893,2.7135,2.6853,2.7034,865988.0,0.5236,13.4153,0.3464,22.1778,2.8883,5.0984,436.4495
2002-07-25,2.7155,2.7215,2.6853,2.6873,756918.0,-0.5952,13.4,0.3028,22.0458,2.8711,5.0681,433.8516
2002-07-26,2.6873,2.6914,2.6411,2.6431,1753645.0,-1.6467,13.207,0.7015,21.6828,2.8238,4.9846,426.7073
2002-07-29,2.6451,2.6712,2.627,2.6672,877708.0,0.9132,13.1485,0.3511,21.8808,2.8496,5.0301,430.6042
2002-07-30,2.6652,2.6954,2.6552,2.6934,1156100.0,0.9804,13.3409,0.4624,22.0953,2.8775,5.0795,434.8258
2002-07-31,2.6552,2.6893,2.637,2.6411,1210843.0,-1.9417,13.1959,0.4843,21.6663,2.8216,4.9808,426.3826
2002-08-01,2.6411,2.6552,2.625,2.633,961457.0,-0.3046,13.1169,0.3846,21.6003,2.813,4.9657,425.0836
2002-08-02,2.635,2.6753,2.631,2.6592,748738.0,0.9931,13.2177,0.2995,21.8148,2.841,5.015,429.3053
2002-08-05,2.6652,2.6733,2.6149,2.6712,736374.0,0.4539,13.1905,0.2945,21.9138,2.8539,5.0377,431.2537
2002-08-06,2.6692,2.7155,2.633,2.6873,2652647.0,0.6024,13.3785,1.0611,22.0458,2.8711,5.0681,433.8516
2002-08-07,2.6773,2.7115,2.6753,2.7054,1317633.0,0.6737,13.4119,0.5271,22.1943,2.8904,5.1022,436.7743
2002-08-08,2.7155,2.7296,2.6712,2.6753,1391914.0,-1.1152,13.383,0.5568,20.9444,2.7568,5.0453,431.9032
2002-08-09,2.6712,2.6753,2.627,2.631,1690500.0,-1.6541,13.1335,0.6762,20.5979,2.7112,4.9619,424.7589
2002-08-12,2.631,2.631,2.5988,2.6049,1063722.0,-0.9939,12.9649,0.4255,20.3932,2.6843,4.9125,420.5373
2002-08-13,2.6109,2.6451,2.6049,2.6149,794390.0,0.3861,13.0182,0.3178,20.4719,2.6946,4.9315,422.161
2002-08-14,2.6149,2.6753,2.6129,2.635,878101.0,0.7692,13.0297,0.3512,20.6294,2.7154,4.9694,425.4084
2002-08-15,2.621,2.6451,2.6109,2.6169,1096958.0,-0.687,13.0136,0.4388,20.4877,2.6967,4.9353,422.4857
2002-08-16,2.633,2.6672,2.6029,2.6511,905950.0,1.3067,13.1187,0.3624,20.7554,2.7319,4.9998,428.0063
2002-08-19,2.6511,2.6572,2.6391,2.6451,572420.0,-0.2276,13.1816,0.229,20.7081,2.7257,4.9884,427.0321
2002-08-20,2.6451,2.7075,2.625,2.6994,1666574.0,2.0532,13.3689,0.6666,21.1333,2.7817,5.0908,435.8
2002-08-21,2.6994,2.7115,2.6773,2.7054,837611.0,0.2235,13.4132,0.335,21.1806,2.7879,5.1024,436.7942
2002-08-22,2.635,2.7376,2.635,2.7155,1965102.0,0.3717,13.532,0.786,21.2593,2.7983,5.1214,438.418
2002-08-23,2.7155,2.7316,2.6994,2.7215,1297244.0,0.2222,13.4958,0.5189,21.3065,2.8045,5.1328,439.3922
2002-08-26,2.7215,2.7235,2.6833,2.6853,1324979.0,-1.3304,13.4353,0.53,21.0231,2.7672,5.0645,433.5467
2002-08-27,2.6853,2.7054,2.635,2.6672,1719126.0,-0.6742,13.1957,0.6877,20.8814,2.7485,5.0304,430.6239
2002-08-28,2.6632,2.6914,2.6451,2.6652,1281399.0,-0.0754,13.2683,0.5126,20.8656,2.7465,5.0266,430.2991
2002-08-29,2.6652,2.6934,2.635,2.6833,1478677.0,0.6792,13.318,0.5915,21.0073,2.7651,5.0607,433.2219
2002-08-30,2.6733,2.6813,2.6451,2.6612,763530.0,-0.8246,13.253,0.3054,20.8341,2.7423,5.019,429.6496
2002-09-02,2.6652,2.6733,2.635,2.6451,850280.0,-0.6047,13.1537,0.3401,20.7081,2.7257,4.9886,427.0516
2002-09-03,2.6451,2.6672,2.6451,2.6552,573263.0,0.3802,13.2032,0.2293,20.7869,2.7361,5.0076,428.6754
2002-09-04,2.6552,2.6672,2.6431,2.6451,1098281.0,-0.3788,13.1741,0.4393,20.7081,2.7257,4.9886,427.0516
2002-09-05,2.6431,2.6491,2.6029,2.6049,2041727.0,-1.5209,13.0197,0.8167,20.3932,2.6843,4.9128,420.5565
2002-09-06,2.6109,2.6169,2.5707,2.5707,1099100.0,-1.3127,12.8925,0.4396,20.1255,2.649,4.8483,415.0357
2002-09-09,2.5707,2.5707,2.5164,2.5304,1201500.0,-1.5649,12.6374,0.4806,19.8105,2.6076,4.7724,408.5406
2002-09-10,2.5345,2.5546,2.5224,2.5405,514742.0,0.3975,12.5952,0.2059,19.8893,2.6179,4.7914,410.1644
2002-09-11,2.5646,2.5646,2.5164,2.5304,847294.0,-0.3959,12.5692,0.3389,19.8105,2.6076,4.7724,408.5406
2002-09-12,2.5244,2.5586,2.5244,2.5465,364312.0,0.6359,12.6229,0.1457,19.9365,2.6242,4.8028,411.1386
2002-09-13,2.5546,2.5707,2.5264,2.5687,235894.0,0.8689,12.687,0.0944,20.1097,2.647,4.8445,414.7109
2002-09-16,2.5445,2.5727,2.5063,2.5365,1379800.0,-1.2529,12.5771,0.5519,19.8578,2.6138,4.7838,409.5149
2002-09-17,2.5445,2.5546,2.5184,2.5445,523139.0,0.3172,12.5916,0.2093,19.9208,2.6221,4.799,410.8139
2002-09-18,2.5445,2.5626,2.5264,2.5546,291770.0,0.3953,12.6818,0.1167,19.9995,2.6324,4.8179,412.4377
2002-09-19,2.5365,2.6069,2.5365,2.5847,1039849.0,1.1811,12.7866,0.4159,20.2357,2.6635,4.8748,417.309
2002-09-20,2.5787,2.5868,2.5626,2.5646,588347.0,-0.7782,12.7904,0.2353,20.0782,2.6428,4.8369,414.0614
2002-09-23,2.5546,2.5747,2.5264,2.5445,956290.0,-0.7843,12.6421,0.3825,19.9208,2.6221,4.799,410.8139
2002-09-24,2.5385,2.5586,2.5325,2.5465,902675.0,0.0791,12.633,0.3611,19.9365,2.6242,4.8028,411.1386
2002-09-25,2.5405,2.5747,2.5405,2.5526,758707.0,0.237,12.715,0.3035,19.9837,2.6304,4.8141,412.1129
2002-09-26,2.5526,2.5666,2.5465,2.5526,808721.0,0.0,12.7021,0.3235,19.9837,2.6304,4.8141,412.1129
2002-09-27,2.5646,2.5807,2.5485,2.5666,785180.0,0.5516,12.7373,0.3141,20.094,2.6449,4.8407,414.3862
2002-10-08,2.5143,2.5445,2.3092,2.3293,12699260.0,-9.2476,11.6975,5.0797,18.2358,2.4003,4.393,376.0652
2002-10-09,2.3273,2.3293,2.1985,2.275,7009197.0,-2.3316,11.1902,2.8037,17.8106,2.3443,4.2906,367.2968
2002-10-10,2.271,2.3293,2.2529,2.281,2209776.0,0.2653,11.3663,0.8839,17.8578,2.3505,4.302,368.2711
2002-10-11,2.271,2.3092,2.2669,2.279,1620441.0,-0.0882,11.3303,0.6482,17.8421,2.3485,4.2982,367.9464
2002-10-14,2.279,2.3233,2.273,2.3192,1391236.0,1.7652,11.4624,0.5565,18.157,2.3899,4.3741,374.4414
2002-10-15,2.3333,2.3474,2.3112,2.3353,1862573.0,0.6938,11.5808,0.745,18.283,2.4065,4.4044,377.0395
2002-10-16,2.3393,2.3595,2.3293,2.3414,1455750.0,0.2584,11.6442,0.5823,18.3302,2.4127,4.4158,378.0137
2002-10-17,2.3414,2.3414,2.271,2.275,1276407.0,-2.8351,11.3669,0.5106,17.8106,2.3443,4.2906,367.2968
2002-10-18,2.279,2.3333,2.273,2.3253,1414508.0,2.2104,11.3719,0.5658,18.2043,2.3961,4.3855,375.4157
2002-10-21,2.3152,2.3152,2.283,2.2891,852500.0,-1.5571,11.4151,0.341,17.9208,2.3588,4.3172,369.5701
2002-10-22,2.2931,2.3735,2.2931,2.3494,3190600.0,2.6362,11.6524,1.2762,18.3932,2.3229,4.431,379.3127
2002-10-23,2.3615,2.3635,2.3293,2.3514,936345.0,0.0856,11.648,0.3745,18.409,2.3249,4.4348,379.6375
2002-10-24,2.3514,2.3534,2.3072,2.3072,1414450.0,-1.882,11.5605,0.5658,18.0625,2.2811,4.3513,372.4929
