代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600022.SH,山东钢铁,2007-06-18,5.1782,5.2612,5.6976,5.2427,5.6976,24375576,440978500,0.5194,10.0297,18.091,5.9513,7593632036.64,N/A,20913120000,409581016,0,1128000000,19.1624,4.3628,0.7851,32.6135,
600022.SH,山东钢铁,2007-06-19,5.6976,5.8543,5.8543,5.4701,5.6207,16303107,300684669,-0.0768,-1.3484,18.4434,3.9804,7491236782.64,N/A,20631120000,409581016,0,1128000000,18.904,4.304,0.7745,32.1737,
600022.SH,山东钢铁,2007-06-20,5.6207,5.5623,5.8696,5.5009,5.5623,12648524,234481294,-0.0584,-1.0388,18.5382,3.0882,7413416389.6,N/A,20416800000,409581016,0,1128000000,18.7076,4.2593,0.7665,31.8395,
600022.SH,山东钢铁,2007-06-21,5.5623,5.55,5.7652,5.5009,5.6822,16951852,310869116,0.1199,2.1547,18.3384,4.1388,7573152985.84,N/A,20856720000,409581016,0,1128000000,19.1107,4.3511,0.783,32.5255,
600022.SH,山东钢铁,2007-06-22,5.6822,5.7713,5.8051,5.1137,5.4548,16131253,283473104,-0.2274,-4.0022,17.5729,3.9385,7270063034,N/A,20022000000,409581016,0,1128000000,18.3459,4.1769,0.7517,31.2238,
600022.SH,山东钢铁,2007-06-25,5.4548,5.5654,5.5716,4.9723,5.003,10705492,184080591,-0.4517,-8.2817,17.195,2.6138,6667978940.48,N/A,18363840000,409581016,0,1128000000,16.8265,3.831,0.6894,28.6379,
600022.SH,山东钢铁,2007-06-26,5.003,4.8863,5.252,4.7633,5.2274,9023473,145317540,0.2243,4.484,16.1044,2.2031,6966973082.16,N/A,19187280000,409581016,0,1128000000,17.5811,4.0028,0.7203,29.9221,
600022.SH,山东钢铁,2007-06-27,5.2274,5.2827,5.3564,5.1628,5.3134,9476215,163414701,0.086,1.6461,17.2447,2.3136,7081655766.64,N/A,19503120000,409581016,0,1128000000,17.8705,4.0687,0.7322,30.4146,
600022.SH,山东钢铁,2007-06-28,5.3134,5.3284,5.516,5.0695,5.0958,8005680,113964261,-0.2176,-4.096,14.2354,1.6288,6674532234.02,N/A,18381888000,491497219,0,1353600000,16.8431,3.8348,0.6901,28.6661,
600022.SH,山东钢铁,2007-06-29,5.0958,4.8819,5.0282,4.7205,4.9232,11083677,144399694,-0.1726,-3.3873,13.0281,2.2551,6448443513.28,N/A,17759232000,491497219,0,1353600000,16.2725,3.7049,0.6667,27.6951,
600022.SH,山东钢铁,2007-07-02,4.9232,4.9494,4.9795,4.7205,4.8669,6716559,86735899,-0.0563,-1.1433,12.9137,1.3666,6374718930.43,N/A,17556192000,491497219,0,1353600000,16.0865,3.6625,0.6591,27.3784,
600022.SH,山东钢铁,2007-07-03,4.8669,4.9157,5.017,4.8406,4.9569,5913002,77662250,0.0901,1.8504,13.1341,1.2031,6492678262.99,N/A,17881056000,491497219,0,1353600000,16.3842,3.7303,0.6713,27.8851,
600022.SH,山东钢铁,2007-07-04,4.9569,4.9907,5.077,4.8481,4.8819,5638862,75180653,-0.075,-1.514,13.3326,1.1473,6394378819.19,N/A,17610336000,491497219,0,1353600000,16.1361,3.6738,0.6611,27.4629,
600022.SH,山东钢铁,2007-07-05,4.8819,4.8031,4.8031,4.4579,4.5292,7452856,90768919,-0.3527,-7.2252,12.1791,1.5164,5932371433.33,N/A,16337952000,491497219,0,1353600000,14.9702,3.4084,0.6134,25.4786,
600022.SH,山东钢铁,2007-07-06,4.5292,4.4654,4.8706,4.3753,4.8331,6408820,78727938,0.3039,6.7109,12.2843,1.3039,6330484180.72,N/A,17434368000,491497219,0,1353600000,15.9749,3.6371,0.6545,27.1885,
600022.SH,山东钢铁,2007-07-09,4.8331,4.8781,5.0207,4.7093,4.8969,6695889,87185012,0.0638,1.3199,13.0207,1.3623,6414038707.95,N/A,17664480000,491497219,0,1353600000,16.1857,3.6851,0.6632,27.5473,
600022.SH,山东钢铁,2007-07-10,4.8969,4.8894,4.8969,4.6492,4.7543,5299003,66872745,-0.1426,-2.9119,12.6199,1.0781,6227269764.73,N/A,17150112000,491497219,0,1353600000,15.7144,3.5778,0.6438,26.7452,
600022.SH,山东钢铁,2007-07-11,4.7543,4.683,4.8031,4.6567,4.7806,4497297,56616704,0.0263,0.5525,12.5891,0.915,6261674570.06,N/A,17244864000,491497219,0,1353600000,15.8012,3.5976,0.6474,26.8929,
600022.SH,山东钢铁,2007-07-12,4.7806,4.7806,4.9532,4.698,4.9044,5212628,67300857,0.1238,2.5903,12.9111,1.0606,6423868652.33,N/A,17691552000,491497219,0,1353600000,16.2105,3.6908,0.6642,27.5895,
600022.SH,山东钢铁,2007-07-13,4.9044,4.9344,4.9532,4.8594,4.8856,4363995,56927052,-0.0188,-0.3826,13.0447,0.8879,6399293791.38,N/A,17623872000,491497219,0,1353600000,16.1485,3.6766,0.6616,27.484,
600022.SH,山东钢铁,2007-07-16,4.8856,4.8781,4.8781,4.698,4.7355,2349077,30023653,-0.1501,-3.0722,12.781,0.4779,6202694903.78,N/A,17082432000,491497219,0,1353600000,15.6524,3.5637,0.6413,26.6396,
600022.SH,山东钢铁,2007-07-17,4.7355,4.7205,4.8781,4.6718,4.8331,2516648,32149521,0.0976,2.0602,12.7747,0.512,6330484180.72,N/A,17434368000,491497219,0,1353600000,15.9749,3.6371,0.6545,27.1885,
600022.SH,山东钢铁,2007-07-18,4.8331,4.8406,4.8969,4.6943,4.8406,6814257,87027004,0.0075,0.1553,12.7713,1.3864,6340314125.1,N/A,17461440000,491497219,0,1353600000,15.9997,3.6427,0.6555,27.2307,
600022.SH,山东钢铁,2007-07-19,4.8406,4.7543,4.8369,4.713,4.7243,1458370,18444536,-0.1163,-2.4031,12.6474,0.2967,6187949987.21,N/A,17041824000,491497219,0,1353600000,15.6152,3.5552,0.6398,26.5763,
600022.SH,山东钢铁,2007-07-20,4.7243,4.7243,4.8781,4.7243,4.8256,3028901,38875835,0.1013,2.1446,12.835,0.6163,6320654236.34,N/A,17407296000,491497219,0,1353600000,15.9501,3.6315,0.6535,27.1462,
600022.SH,山东钢铁,2007-07-23,4.8256,4.8369,5.3097,4.8369,5.3097,22731823,315409023,0.4841,10.0311,13.8752,4.625,6954685648.85,N/A,19153440000,491497219,0,1353600000,17.55,3.9957,0.7191,29.8693,
600022.SH,山东钢铁,2007-07-24,5.3097,5.3885,5.5386,5.3472,5.3547,17656745,256632072,0.045,0.8481,14.5345,3.5924,7013665315.13,N/A,19315872000,491497219,0,1353600000,17.6989,4.0296,0.7252,30.1226,
600022.SH,山东钢铁,2007-07-25,5.3547,5.3397,5.4973,5.2609,5.4748,9688486,139697907,0.1201,2.2425,14.419,1.9712,7170944425.21,N/A,19749024000,491497219,0,1353600000,18.0958,4.12,0.7414,30.7981,
600022.SH,山东钢铁,2007-07-26,5.4748,5.5311,5.6136,5.4035,5.5836,8231637,120663168,0.1088,1.9877,14.6585,1.6748,7313478618.72,N/A,20141568000,491497219,0,1353600000,18.4555,4.2019,0.7562,31.4103,
600022.SH,山东钢铁,2007-07-27,5.5836,5.5198,5.8388,5.441,5.7412,9760792,147333501,0.1576,2.8226,15.0944,1.9859,7519907450.7,N/A,20710080000,491497219,0,1353600000,18.9764,4.3205,0.7775,32.2968,
600022.SH,山东钢铁,2007-07-30,5.7412,5.7412,5.9551,5.6849,5.9513,16604109,260236245,0.2101,3.6601,15.673,3.3783,7795145893.34,N/A,21468096000,491497219,0,1353600000,19.6709,4.4786,0.806,33.479,
600022.SH,山东钢铁,2007-07-31,5.9513,5.9588,6.0789,5.8087,5.8725,15267326,240720444,-0.0788,-1.3241,15.767,3.1063,7691931477.35,N/A,21183840000,491497219,0,1353600000,19.4105,4.4193,0.7953,33.0357,
600022.SH,山东钢铁,2007-08-01,5.8725,5.8725,5.9101,5.4785,5.5686,12135406,184812570,-0.3039,-5.1757,15.2292,2.4691,7293818729.96,N/A,20087424000,491497219,0,1353600000,18.4058,4.1906,0.7541,31.3258,
600022.SH,山东钢铁,2007-08-02,5.5686,5.5498,6.0039,5.5498,5.9551,8709910,135425620,0.3865,6.9407,15.5485,1.7721,7800060865.53,N/A,21481632000,491497219,0,1353600000,19.6833,4.4814,0.8065,33.5001,
600022.SH,山东钢铁,2007-08-03,5.9551,6.0039,6.0339,5.8725,5.9101,9374862,148291236,-0.045,-0.7561,15.818,1.9074,7741081199.25,N/A,21319200000,491497219,0,1353600000,19.5345,4.4475,0.8004,33.2468,
600022.SH,山东钢铁,2007-08-06,5.9101,6.0226,6.5029,6.0226,6.4992,18090824,302804039,0.5891,9.9683,16.738,3.6808,8512731833.08,N/A,23444352000,491497219,0,1353600000,21.4817,4.8909,0.8801,36.5609,
600022.SH,山东钢铁,2007-08-07,6.4992,6.4917,6.7468,6.2665,6.4654,10866852,188666732,-0.0338,-0.5196,17.3617,2.211,8468497083.37,N/A,23322528000,491497219,0,1353600000,21.3701,4.8655,0.8756,36.3709,
600022.SH,山东钢铁,2007-08-08,6.4654,6.4654,6.4654,6.2215,6.4279,6971739,117497158,-0.0375,-0.5804,16.8534,1.4185,8419347361.47,N/A,23187168000,491497219,0,1353600000,21.2461,4.8372,0.8705,36.1598,
600022.SH,山东钢铁,2007-08-09,6.4279,6.3266,6.5667,6.229,6.4617,11805603,203701944,0.0338,0.5254,17.2547,2.402,8463582111.18,N/A,23308992000,491497219,0,1353600000,21.3577,4.8626,0.8751,36.3498,
600022.SH,山东钢铁,2007-08-10,6.4617,6.3791,6.4879,6.1202,6.4542,8378878,140899041,-0.0075,-0.1161,16.816,1.7048,8453752166.8,N/A,23281920000,491497219,0,1353600000,21.3329,4.857,0.8741,36.3076,
600022.SH,山东钢铁,2007-08-13,6.4542,6.4391,6.4917,6.154,6.3941,7479995,126374126,-0.06,-0.9302,16.8949,1.5219,8375112611.76,N/A,23065344000,491497219,0,1353600000,21.1345,4.8118,0.8659,35.9698,
600022.SH,山东钢铁,2007-08-14,6.3941,6.3003,6.3791,6.229,6.2665,5180474,86569091,-0.1276,-1.9953,16.7107,1.054,8208003557.3,N/A,22605120000,491497219,0,1353600000,20.7128,4.7158,0.8486,35.2521,
600022.SH,山东钢铁,2007-08-15,6.2665,6.3078,6.5742,6.2478,6.5067,9126450,155952211,0.2402,3.8323,17.0879,1.8569,8522561777.46,N/A,23471424000,491497219,0,1353600000,21.5066,4.8965,0.8812,36.6031,
600022.SH,山东钢铁,2007-08-16,6.5067,6.3791,6.4917,6.259,6.4204,5040467,85270426,-0.0863,-1.3264,16.9172,1.0255,8409517417.09,N/A,23160096000,491497219,0,1353600000,21.2213,4.8316,0.8695,36.1176,
600022.SH,山东钢铁,2007-08-17,6.4204,6.3979,6.4842,6.1164,6.1427,8962778,149524659,-0.2777,-4.325,16.6828,1.8236,8045809475.03,N/A,22158432000,491497219,0,1353600000,20.3035,4.6226,0.8319,34.5555,
600022.SH,山东钢铁,2007-08-20,6.1427,6.3078,6.7581,6.274,6.7581,16768159,298779402,0.6154,10.0183,17.8183,3.4116,8851864914.19,N/A,24378336000,491497219,0,1353600000,20.7383,5.0482,0.9152,38.0174,
600022.SH,山东钢铁,2007-08-21,6.7581,6.7919,6.8857,6.623,6.8707,12316621,223005658,0.1126,1.6657,18.1061,2.5059,8999314079.89,N/A,24784416000,491497219,0,1353600000,21.0838,5.1322,0.9305,38.6507,
600022.SH,山东钢铁,2007-08-22,6.8707,6.6793,6.8482,6.5855,6.6981,4885807,87654480,-0.1726,-2.5123,17.9406,0.9941,8773225359.15,N/A,24161760000,491497219,0,1353600000,20.5541,5.0033,0.9071,37.6797,
600022.SH,山东钢铁,2007-08-23,6.6981,6.6981,6.7956,6.548,6.6268,8480973,149152578,-0.0713,-1.0644,17.5867,1.7255,8679840887.54,N/A,23904576000,491497219,0,1353600000,20.3353,4.9501,0.8974,37.2786,
600022.SH,山东钢铁,2007-08-24,6.6268,6.6493,6.9232,6.6418,6.8331,8121271,147749792,0.2064,3.1144,18.1929,1.6524,8950164357.99,N/A,24649056000,491497219,0,1353600000,20.9686,5.1042,0.9254,38.4396,
600022.SH,山东钢铁,2007-08-27,6.8331,6.942,7.2534,6.8482,7.2234,9549914,180957537,0.3903,5.7111,18.9486,1.943,9461321465.75,N/A,26056800000,491497219,0,1353600000,22.1662,5.3957,0.9782,40.6349,
600022.SH,山东钢铁,2007-08-28,7.2234,7.1596,7.2422,6.9232,7.2234,4605450,87062234,0,0,18.9042,0.937,9461321465.75,N/A,26056800000,491497219,0,1353600000,22.1662,5.3957,0.9782,40.6349,
600022.SH,山东钢铁,2007-08-29,7.2234,7.2196,7.4598,7.0545,7.0921,5582328,108418962,-0.1313,-1.8182,19.4218,1.1358,9289297439.1,N/A,25583040000,491497219,0,1353600000,21.7632,5.2976,0.9604,39.8961,
600022.SH,山东钢铁,2007-08-30,7.0921,7.0921,7.1671,6.9795,7.1408,2973722,56023469,0.0488,0.6878,18.8395,0.605,9353192077.57,N/A,25759008000,491497219,0,1353600000,21.9129,5.3341,0.967,40.1705,
600022.SH,山东钢铁,2007-08-31,7.1408,7.2046,7.5123,7.1483,7.4035,5574793,110034528,0.2627,3.6784,19.7379,1.1342,9697240130.87,N/A,26706528000,491497219,0,1353600000,22.7189,5.5303,1.0026,41.6482,
600022.SH,山东钢铁,2007-09-03,7.4035,7.441,8.124,7.441,8.0864,6843152,143885829,0.6829,9.2245,21.0263,1.3923,10591765069.45,N/A,29170080000,491497219,0,1353600000,24.8146,6.0404,1.0951,45.49,
600022.SH,山东钢铁,2007-09-04,8.0864,8.199,8.7394,8.0677,8.094,10668710,237156316,0.0075,0.0928,22.2291,2.1707,10601595013.83,N/A,29197152000,491497219,0,1353600000,24.8376,6.046,1.0961,45.5322,
600022.SH,山东钢铁,2007-09-05,8.094,7.8876,8.6531,7.8838,8.4317,6756105,150080052,0.3377,4.1725,22.214,1.3746,11043942510.93,N/A,30415392000,491497219,0,1353600000,25.874,6.2983,1.1419,47.432,
600022.SH,山东钢铁,2007-09-06,8.4317,8.6118,8.8107,8.4992,8.6606,6041261,139341275,0.2289,2.7147,23.0649,1.2292,11343755814.52,N/A,31241088000,491497219,0,1353600000,26.5764,6.4693,1.1729,48.7197,
600022.SH,山东钢铁,2007-09-07,8.6606,8.518,8.6568,8.199,8.214,4545307,102156788,-0.4465,-5.156,22.4752,0.9248,10758874123.91,N/A,29630304000,491497219,0,1353600000,25.2061,6.1357,1.1124,46.2077,
600022.SH,山东钢铁,2007-09-10,8.214,8.0489,8.4054,7.8463,8.2103,6760430,144950244,-0.0038,-0.0457,21.441,1.3755,10753959151.72,N/A,29616768000,491497219,0,1353600000,25.1946,6.1329,1.1119,46.1866,
600022.SH,山东钢铁,2007-09-11,8.2103,8.2741,8.6155,7.5011,7.6887,4756047,103466491,-0.5216,-6.3528,21.7547,0.9677,10070778017.31,N/A,27735264000,491497219,0,1353600000,23.594,5.7433,1.0412,43.2524,
600022.SH,山东钢铁,2007-09-12,7.6887,7.4523,7.9101,7.4523,7.8951,4960173,102251567,0.2064,2.6842,20.6145,1.0092,10341101487.76,N/A,28479744000,491497219,0,1353600000,24.2274,5.8975,1.0692,44.4134,
600022.SH,山东钢铁,2007-09-13,7.8951,7.9364,8.6831,7.9364,8.6831,9359723,211963274,0.788,9.981,22.6463,1.9043,11373245647.66,N/A,31322304000,491497219,0,1353600000,26.6455,6.4861,1.1759,48.8463,
600022.SH,山东钢铁,2007-09-14,8.6831,8.7619,9.5236,8.7581,9.1071,11974347,291598501,0.424,4.8833,24.3519,2.4363,11928637505.13,N/A,32851872000,491497219,0,1353600000,27.9467,6.8028,1.2333,51.2317,
600022.SH,山东钢铁,2007-09-17,9.1071,9.1109,9.8538,8.9307,9.6437,5625453,142099417,0.5366,5.892,25.2601,1.1446,12631478528.3,N/A,34787520000,491497219,0,1353600000,29.5933,7.2036,1.306,54.2503,
600022.SH,山东钢铁,2007-09-18,9.6437,9.6437,9.7187,8.8557,9.2047,9301869,228508710,-0.439,-4.5525,24.5659,1.8926,12056426782.07,N/A,33203808000,491497219,0,1353600000,28.2461,6.8757,1.2465,51.7805,
600022.SH,山东钢铁,2007-09-19,9.2047,9.2047,9.2084,8.6268,9.017,4529407,107191561,-0.1876,-2.0383,23.6657,0.9216,11810678172.57,N/A,32527008000,491497219,0,1353600000,27.6703,6.7355,1.2211,50.7251,
600022.SH,山东钢铁,2007-09-20,9.017,9.0508,9.4561,9.0508,9.1259,3295560,81383745,0.1088,1.2068,24.695,0.6705,11953212366.08,N/A,32919552000,491497219,0,1353600000,28.0042,6.8168,1.2359,51.3372,
600022.SH,山东钢铁,2007-09-21,9.1259,9.1371,9.2309,8.4805,8.6305,3653910,84387255,-0.4953,-5.4276,23.0951,0.7434,11304436037,N/A,31132800000,491497219,0,1353600000,26.4843,6.4468,1.1688,48.5508,
600022.SH,山东钢铁,2007-09-24,8.6305,8.6381,9.0433,8.2591,8.9758,3456773,79985065,0.3452,4,23.1387,0.7033,11756613478.48,N/A,32378112000,491497219,0,1353600000,27.5436,6.7047,1.2155,50.4929,
600022.SH,山东钢铁,2007-09-25,8.9758,8.9608,8.9608,8.4654,8.548,3360515,76988748,-0.4278,-4.7659,22.9098,0.6837,11196306648.82,N/A,30835008000,491497219,0,1353600000,26.2309,6.3852,1.1576,48.0864,
600022.SH,山东钢铁,2007-09-26,8.548,8.4129,8.608,8.3116,8.3229,2575024,58097984,-0.2251,-2.6339,22.5621,0.5239,10901408317.42,N/A,30022848000,491497219,0,1353600000,25.5401,6.217,1.1271,46.8199,
600022.SH,山东钢铁,2007-09-27,8.3229,8.3041,8.4617,8.2928,8.4429,1487774,33309486,0.1201,1.4427,22.3888,0.3027,11058687427.5,N/A,30456000000,491497219,0,1353600000,25.9085,6.3067,1.1434,47.4954,
600022.SH,山东钢铁,2007-09-28,8.4429,8.6305,8.9983,8.5855,8.8182,5948745,139865812,0.3752,4.4444,23.5118,1.2103,11550184646.5,N/A,31809600000,491497219,0,1353600000,27.06,6.587,1.1942,49.6063,
600022.SH,山东钢铁,2007-10-08,8.8182,9.0058,9.0433,8.7806,8.8745,6405144,153053481,0.0563,0.6383,23.8954,1.3032,11623909229.35,N/A,32012640000,491497219,0,1353600000,27.2327,6.629,1.2018,49.9229,
600022.SH,山东钢铁,2007-10-09,8.8745,8.8745,9.0433,8.4242,8.8557,6124353,142281237,-0.0188,-0.2114,23.232,1.2461,11599334368.4,N/A,31944960000,491497219,0,1353600000,27.1752,6.615,1.1993,49.8174,
600022.SH,山东钢铁,2007-10-10,8.8557,8.8557,9.7413,8.8557,9.6024,10804709,274465274,0.7467,8.4322,25.4024,2.1983,12577413834.21,N/A,34638624000,491497219,0,1353600000,29.4666,7.1728,1.3004,54.0181,
600022.SH,山东钢铁,2007-10-11,9.6024,9.5311,9.8238,9.1559,9.5649,7439158,188691549,-0.0375,-0.3908,25.3646,1.5136,12528264112.31,N/A,34503264000,491497219,0,1353600000,29.3515,7.1448,1.2953,53.807,
600022.SH,山东钢铁,2007-10-12,9.5649,9.5724,9.5799,8.6756,9.2347,4786524,117098800,-0.3302,-3.4523,24.4643,0.9739,12095746559.59,N/A,33312096000,491497219,0,1353600000,28.3382,6.8981,1.2506,51.9494,
600022.SH,山东钢铁,2007-10-15,9.2347,9.1934,10.1353,8.8482,10.0189,7478687,193464881,0.7843,8.4925,25.8688,1.5216,13122975747.3,N/A,36141120000,491497219,0,1353600000,30.7448,7.4839,1.3568,56.3612,
600022.SH,山东钢铁,2007-10-16,10.0189,9.9814,10.2441,9.5311,9.6512,4946822,129172386,-0.3677,-3.6704,26.1122,1.0065,12641308472.68,N/A,34814592000,491497219,0,1353600000,29.6163,7.2093,1.307,54.2925,
600022.SH,山东钢铁,2007-10-17,9.6512,9.5499,9.8688,9.4111,9.4673,2179353,55760007,-0.1839,-1.9051,25.5856,0.4434,12400474835.37,N/A,34151328000,491497219,0,1353600000,29.0521,7.0719,1.2821,53.2581,
600022.SH,山东钢铁,2007-10-18,9.4673,9.4486,9.4486,9.017,9.0733,1771097,43355464,-0.394,-4.1617,24.4794,0.3603,11884402755.42,N/A,32730048000,491497219,0,1353600000,27.843,6.7776,1.2288,51.0417,
600022.SH,山东钢铁,2007-10-19,9.0733,9.0733,9.3285,8.9307,8.9533,2187394,52828616,-0.1201,-1.3234,24.1514,0.445,11727123645.34,N/A,32296896000,491497219,0,1353600000,27.4746,6.6879,1.2125,50.3662,
600022.SH,山东钢铁,2007-10-22,8.9533,8.8032,9.2084,8.7656,8.9645,2497231,59784070,0.0113,0.1257,23.9401,0.5081,11741868561.91,N/A,32337504000,491497219,0,1353600000,27.5091,6.6963,1.214,50.4295,
600022.SH,山东钢铁,2007-10-23,8.9645,8.9307,9.2159,8.9232,9.2122,3848352,92858950,0.2477,2.7627,24.1295,0.783,12066256726.45,N/A,33230880000,491497219,0,1353600000,28.2691,6.8813,1.2476,51.8227,
600022.SH,山东钢铁,2007-10-24,9.2122,9.2985,9.3398,9.0433,9.2572,2757599,67322294,0.045,0.4888,24.4134,0.5611,12125236392.73,N/A,33393312000,491497219,0,1353600000,28.4073,6.9149,1.2537,52.076,
600022.SH,山东钢铁,2007-10-25,9.2572,9.2309,9.2309,8.3304,8.3304,4178511,94981370,-0.9268,-10.0122,22.7309,0.8502,10911238261.8,N/A,30049920000,491497219,0,1353600000,25.5631,6.2226,1.1281,46.8621,
600022.SH,山东钢铁,2007-10-26,8.3304,8.124,9.1634,8.109,8.9307,14721301,354722772,0.6004,7.2072,24.0959,2.9952,11697633812.2,N/A,32215680000,491497219,0,1353600000,27.4055,6.6711,1.2094,50.2395,
600022.SH,山东钢铁,2007-10-29,8.9307,8.9307,9.1934,8.4054,8.9307,5535150,128099156,0,0,23.1429,1.1262,11697633812.2,N/A,32215680000,491497219,0,1353600000,27.1323,6.25,1.2094,50.2395,
600022.SH,山东钢铁,2007-10-30,8.9307,8.9345,8.9495,8.518,8.7356,3639756,84237957,-0.1951,-2.1849,23.1438,0.7405,11442055258.32,N/A,31511808000,491497219,0,1353600000,26.5395,6.1134,1.183,49.1419,
600022.SH,山东钢铁,2007-10-31,8.7356,8.7994,8.9195,8.4917,8.5818,4408088,101200356,-0.1538,-1.7612,22.9579,0.8969,11240541398.53,N/A,30956832000,491497219,0,1353600000,26.0721,6.0058,1.1622,48.2764,
600022.SH,山东钢铁,2007-11-01,8.5818,8.5142,8.5555,7.9926,8.0639,15514551,336557054,-0.5178,-6.0341,21.693,3.1566,10562275236.31,N/A,29088864000,491497219,0,1353600000,24.4989,5.6434,1.0921,45.3634,
600022.SH,山东钢铁,2007-11-02,8.0639,7.9176,7.9176,7.3397,7.351,9892909,198023581,-0.713,-8.8413,20.0167,2.0128,9628430520.21,N/A,26517024000,491497219,0,1353600000,22.3329,5.1444,0.9955,41.3526,
600022.SH,山东钢铁,2007-11-05,7.351,7.351,7.6849,7.351,7.4936,3247598,64991128,0.1426,1.9398,20.0121,0.6608,9815199463.43,N/A,27031392000,491497219,0,1353600000,22.7661,5.2442,1.0148,42.1548,
600022.SH,山东钢铁,2007-11-06,7.4936,7.5348,7.6849,7.1183,7.2009,3488940,69070243,-0.2927,-3.9059,19.7969,0.7099,9431831632.61,N/A,25975584000,491497219,0,1353600000,21.8769,5.0394,0.9752,40.5083,
600022.SH,山东钢铁,2007-11-07,7.2009,7.2196,7.3885,6.8256,7.1108,3244001,60410797,-0.0901,-1.2507,18.6223,0.66,9313872300.05,N/A,25650720000,491497219,0,1353600000,21.6033,4.9763,0.963,40.0017,
600022.SH,山东钢铁,2007-11-08,7.1108,7.0545,7.0545,6.653,6.6605,2999375,54644416,-0.4503,-6.3325,18.2186,0.6103,8724075637.25,N/A,24026400000,491497219,0,1353600000,20.2353,4.6612,0.902,37.4686,
600022.SH,山东钢铁,2007-11-09,6.6605,6.5667,6.8819,6.5292,6.6418,4355990,77968342,-0.0188,-0.2817,17.8991,0.8863,8699500776.3,N/A,23958720000,491497219,0,1353600000,20.1783,4.6481,0.8995,37.363,
600022.SH,山东钢铁,2007-11-12,6.6418,6.4166,6.6418,6.0039,6.4354,3998541,67533623,-0.2064,-3.1073,16.8896,0.8135,8429177305.85,N/A,23214240000,491497219,0,1353600000,19.5512,4.5037,0.8715,36.202,
600022.SH,山东钢铁,2007-11-13,6.4354,6.4279,6.8106,6.3791,6.608,7057331,124313651,0.1726,2.6822,17.6148,1.4359,8655266026.59,N/A,23836896000,491497219,0,1353600000,20.0757,4.6245,0.8949,37.173,
600022.SH,山东钢铁,2007-11-14,6.608,6.7356,6.972,6.608,6.9382,4363126,79562285,0.3302,4.9972,18.2352,0.8877,9087783579.31,N/A,25028064000,491497219,0,1353600000,21.0789,4.8556,0.9396,39.0306,
600022.SH,山东钢铁,2007-11-15,6.9382,6.942,6.9682,6.7168,6.7281,2723152,49639491,-0.2101,-3.0287,18.2287,0.5541,8812545136.67,N/A,24270048000,491497219,0,1353600000,20.4405,4.7085,0.9111,37.8485,
600022.SH,山东钢铁,2007-11-16,6.7281,6.5667,6.6793,6.4542,6.5442,1917965,33383154,-0.1839,-2.7328,17.4055,0.3902,8571711499.36,N/A,23606784000,491497219,0,1353600000,19.8819,4.5798,0.8862,36.8142,
600022.SH,山东钢铁,2007-11-19,6.5442,6.6042,6.942,6.6042,6.7468,3264103,58973729,0.2026,3.0963,18.0674,0.6641,8837119997.62,N/A,24337728000,491497219,0,1353600000,20.4975,4.7216,0.9137,37.9541,
600022.SH,山东钢铁,2007-11-20,6.7468,6.7356,7.2046,6.6042,7.1483,7631763,141980841,0.4015,5.9511,18.6039,1.5528,9363022021.95,N/A,25786080000,491497219,0,1353600000,21.7173,5.0026,0.9681,40.2127,
600022.SH,山东钢铁,2007-11-21,7.1483,7.2234,7.4936,7.2046,7.2459,7151204,139811144,0.0976,1.3648,19.5507,1.455,9490811298.89,N/A,26138016000,491497219,0,1353600000,22.0137,5.0709,0.9813,40.7616,
600022.SH,山东钢铁,2007-11-22,7.2459,7.2459,7.2459,7.2459,7.2459,N/A,N/A,0,0,N/A,N/A,9490811298.89,N/A,26138016000,491497219,0,1353600000,22.0137,5.0709,0.9813,40.7616,
600022.SH,山东钢铁,2007-11-23,7.2459,6.9232,7.1596,6.7206,7.1333,2123694,39683109,-0.1126,-1.5536,18.6859,0.4321,9343362133.19,N/A,25731936000,491497219,0,1353600000,21.6717,4.9921,0.966,40.1283,
600022.SH,山东钢铁,2007-11-26,7.1333,7.5048,7.5048,6.7543,6.8144,3810231,71508687,-0.319,-4.4713,18.7675,0.7752,8925589497.04,N/A,24581376000,491497219,0,1353600000,20.7027,4.7689,0.9228,38.334,
600022.SH,山东钢铁,2007-11-27,6.8144,6.7168,6.8294,6.548,6.5592,3060525,54311510,-0.2552,-3.7445,17.7458,0.6227,8591371388.12,N/A,23660928000,491497219,0,1353600000,19.9275,4.5903,0.8883,36.8986,
600022.SH,山东钢铁,2007-11-28,6.5592,6.5855,6.6455,6.229,6.2515,4917284,83131591,-0.3077,-4.6911,16.906,1.0005,8188343668.54,N/A,22550976000,491497219,0,1353600000,18.9926,4.375,0.8466,35.1677,
600022.SH,山东钢铁,2007-11-29,6.2515,6.2853,6.3791,6.0039,6.2478,9505289,157137387,-0.0038,-0.06,16.5316,1.9339,8183428696.35,N/A,22537440000,491497219,0,1353600000,18.9812,4.3724,0.8461,35.1466,
