代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600011.SH,华能国际,2001-12-25,2.407,2.409,2.4639,2.3914,2.4345,3351630,41584045,0.0275,1.141,12.4071,2.2862,1819368050,N/A,74460000000,146605000,0,6000000000,28.1595,3.0812,5.9291,-147.4965,
600011.SH,华能国际,2001-12-26,2.4345,2.4149,2.5032,2.4129,2.4522,3566726,44719246,0.0177,0.7252,12.5379,2.4329,1832562500,N/A,75000000000,146605000,0,6000000000,28.3637,3.1035,5.9721,-148.5661,
600011.SH,华能国际,2001-12-27,2.4522,2.4679,2.4953,2.4443,2.4522,3720942,46725485,0,0,12.5574,2.5381,1832562500,N/A,75000000000,146605000,0,6000000000,28.3637,3.1035,5.9721,-148.5661,
600011.SH,华能国际,2001-12-28,2.4522,2.4522,2.4679,2.4188,2.4561,2142850,26678027,0.0039,0.16,12.4498,1.4616,1835494600,N/A,75120000000,146605000,0,6000000000,28.4091,3.1085,5.9817,-148.8039,
600011.SH,华能国际,2001-12-31,2.4561,2.4639,2.4992,2.4561,2.4659,2109999,26631835,0.0098,0.3994,12.6217,1.4392,1842824850,N/A,75420000000,146605000,0,6000000000,28.5225,3.1209,6.0055,-149.3981,
600011.SH,华能国际,2002-01-04,2.4659,2.4659,2.4659,2.3835,2.3972,1922190,23600214,-0.0687,-2.7844,12.2778,1.3111,1791513100,N/A,73320000000,146605000,0,6000000000,27.7283,3.034,4.6356,396.8313,
600011.SH,华能国际,2002-01-07,2.3972,2.3933,2.4129,2.3698,2.4051,1328250,16136023,0.0078,0.3273,12.1483,0.906,1797377300,N/A,73560000000,146605000,0,6000000000,27.8191,3.0439,4.6508,398.1303,
600011.SH,华能国际,2002-01-08,2.4051,2.4051,2.4267,2.3815,2.3835,1042499,12783145,-0.0216,-0.8972,12.262,0.7111,1781250750,N/A,72900000000,146605000,0,6000000000,27.5695,3.0166,4.6091,394.5582,
600011.SH,华能国际,2002-01-09,2.3835,2.3757,2.3914,2.3148,2.3345,2066747,24735267,-0.049,-2.0576,11.9682,1.4097,1744599500,N/A,71400000000,146605000,0,6000000000,27.0022,2.9545,4.5142,386.4397,
600011.SH,华能国际,2002-01-10,2.3345,2.3148,2.3914,2.256,2.3737,3313737,38863524,0.0392,1.6807,11.728,2.2603,1773920500,N/A,72600000000,146605000,0,6000000000,27.456,3.0042,4.5901,392.9345,
600011.SH,华能国际,2002-01-11,2.3737,2.3639,2.3658,2.258,2.2599,2739088,32258153,-0.1138,-4.7934,11.777,1.8683,1688889600,N/A,69120000000,146605000,0,6000000000,26.14,2.8602,4.3701,374.0996,
600011.SH,华能国际,2002-01-14,2.2599,2.2364,2.258,2.1952,2.2128,2764019,31313461,-0.0471,-2.0833,11.329,1.8854,1653704400,N/A,67680000000,146605000,0,6000000000,25.5954,2.8006,4.279,366.3058,
600011.SH,华能国际,2002-01-15,2.2128,2.1932,2.3129,2.1913,2.2285,3424487,39158237,0.0157,0.7092,11.4348,2.3359,1665432800,N/A,68160000000,146605000,0,6000000000,25.7769,2.8205,4.3094,368.9038,
600011.SH,华能国际,2002-01-16,2.2285,2.2285,2.2972,2.1932,2.2736,2830280,32501507,0.0451,2.0246,11.4835,1.9305,1699151950,N/A,69540000000,146605000,0,6000000000,26.2988,2.8776,4.3966,376.3728,
600011.SH,华能国际,2002-01-17,2.2736,2.2638,2.2795,2.2128,2.2246,2558650,29213158,-0.049,-2.157,11.4174,1.7453,1662500700,N/A,68040000000,146605000,0,6000000000,25.7315,2.8155,4.3018,368.2543,
600011.SH,华能国际,2002-01-18,2.2246,2.2069,2.3521,2.1932,2.2756,5675161,66055249,0.051,2.2928,11.6394,3.8711,1700618000,N/A,69600000000,146605000,0,6000000000,26.3215,2.88,4.4004,376.6975,
600011.SH,华能国际,2002-01-21,2.2756,2.2952,2.3227,2.2501,2.2854,3142879,36496713,0.0098,0.431,11.6125,2.1438,1707948250,N/A,69900000000,146605000,0,6000000000,26.4349,2.8925,4.4194,378.3212,
600011.SH,华能国际,2002-01-22,2.2854,2.2756,2.3521,2.2658,2.309,3163396,37246386,0.0235,1.03,11.7742,2.1578,1725540850,N/A,70620000000,146605000,0,6000000000,26.7072,2.9223,4.4649,382.2181,
600011.SH,华能国际,2002-01-23,2.309,2.3266,2.4718,2.2952,2.4502,6359397,77314682,0.1412,6.1172,12.1575,4.3378,1831096450,N/A,74940000000,146605000,0,6000000000,28.341,3.101,4.738,405.5993,
600011.SH,华能国际,2002-01-24,2.4502,2.4502,2.5208,2.358,2.458,9668673,121114945,0.0078,0.3203,12.5265,6.595,1836960650,N/A,75180000000,146605000,0,6000000000,28.4317,3.1109,4.7532,406.8983,
600011.SH,华能国际,2002-01-25,2.458,2.4541,2.4679,2.4247,2.4325,3145060,39162759,-0.0255,-1.0375,12.4522,2.1453,1817902000,N/A,74400000000,146605000,0,6000000000,28.1368,3.0787,4.7039,402.6766,
600011.SH,华能国际,2002-01-28,2.4325,2.4129,2.4306,2.2521,2.256,5566410,66214122,-0.1766,-7.2581,11.8953,3.7969,1685957500,N/A,69000000000,146605000,0,6000000000,26.0946,2.8552,4.3625,373.4501,
600011.SH,华能国际,2002-01-29,2.256,2.1971,2.3345,2.1971,2.3247,2695682,31564416,0.0687,3.0435,11.7093,1.8387,1737269250,N/A,71100000000,146605000,0,6000000000,26.8888,2.9421,4.4953,384.816,
600011.SH,华能国际,2002-01-30,2.3247,2.3148,2.3462,2.2933,2.3031,1632510,19295664,-0.0216,-0.9283,11.8196,1.1135,1721142700,N/A,70440000000,146605000,0,6000000000,26.6392,2.9148,4.4535,381.2439,
600011.SH,华能国际,2002-01-31,2.3031,2.3345,2.511,2.3345,2.4365,7924546,98754190,0.1334,5.7922,12.4618,5.4054,1820834100,N/A,74520000000,146605000,0,6000000000,28.1821,3.0836,4.7115,403.3261,
600011.SH,华能国际,2002-02-01,2.4365,2.4482,2.4737,2.4129,2.4188,3339971,41444441,-0.0177,-0.7246,12.4086,2.2782,1807639650,N/A,73980000000,146605000,0,6000000000,27.9779,3.0613,4.6773,400.4035,
600011.SH,华能国际,2002-02-04,2.4188,2.4482,2.5267,2.4286,2.4973,4772695,60707567,0.0785,3.2441,12.7198,3.2555,1866281650,N/A,76380000000,146605000,0,6000000000,28.8856,3.1606,4.8291,413.393,
600011.SH,华能国际,2002-02-05,2.4973,2.4934,2.5091,2.4737,2.4934,2621808,33342224,-0.0039,-0.1571,12.7173,1.7883,1863349550,N/A,76260000000,146605000,0,6000000000,28.8402,3.1556,4.8215,412.7436,
600011.SH,华能国际,2002-02-06,2.4934,2.4973,2.5012,2.4325,2.4424,2379494,29855785,-0.051,-2.0456,12.5471,1.6231,1825232250,N/A,74700000000,146605000,0,6000000000,28.2502,3.0911,4.7229,404.3004,
600011.SH,华能国际,2002-02-07,2.4424,2.4424,2.5306,2.4424,2.4914,4285852,54791934,0.049,2.008,12.7844,2.9234,1861883500,N/A,76200000000,146605000,0,6000000000,28.8175,3.1532,4.8177,412.4188,
600011.SH,华能国际,2002-02-08,2.4914,2.511,2.5463,2.5012,2.5012,3239554,41747369,0.0098,0.3937,12.8868,2.2097,1869213750,N/A,76500000000,146605000,0,6000000000,28.931,3.1656,4.8367,414.0425,
600011.SH,华能国际,2002-02-25,2.5012,2.5659,2.5895,2.511,2.5385,4979773,64638180,0.0373,1.4902,12.9801,3.3967,1897068700,N/A,77640000000,146605000,0,6000000000,29.3621,3.2127,4.9087,420.2126,
600011.SH,华能国际,2002-02-26,2.5385,2.5346,2.5463,2.5032,2.5346,2200243,28300931,-0.0039,-0.1546,12.8626,1.5008,1894136600,N/A,77520000000,146605000,0,6000000000,29.3167,3.2078,4.9012,419.5631,
600011.SH,华能国际,2002-02-27,2.5346,2.5306,2.5797,2.5267,2.5444,1765400,23007023,0.0098,0.387,13.0322,1.2042,1901466850,N/A,77820000000,146605000,0,6000000000,29.4302,3.2202,4.9201,421.1868,
600011.SH,华能国际,2002-02-28,2.5444,2.5463,2.5797,2.5306,2.5561,2557974,33314483,0.0118,0.4626,13.0238,1.7448,1910263150,N/A,78180000000,146605000,0,6000000000,29.5663,3.2351,4.9429,423.1352,
600011.SH,华能国际,2002-03-01,2.5561,2.5346,2.5365,2.4698,2.4737,2798099,35841015,-0.0824,-3.2233,12.8091,1.9086,1848689050,N/A,75660000000,146605000,0,6000000000,28.6133,3.1308,4.7836,409.4962,
600011.SH,华能国际,2002-03-04,2.4737,2.4522,2.5404,2.4482,2.5365,2101518,26957621,0.0628,2.5377,12.8277,1.4335,1895602650,N/A,77580000000,146605000,0,6000000000,29.3394,3.2103,4.905,419.8878,
600011.SH,华能国际,2002-03-05,2.5365,2.5306,2.5973,2.5306,2.5659,5396058,70806876,0.0294,1.1601,13.122,3.6807,1917593400,N/A,78480000000,146605000,0,6000000000,29.6798,3.2475,4.9619,424.7589,
600011.SH,华能国际,2002-03-06,2.5659,2.5718,2.6169,2.5542,2.562,4783366,63163596,-0.0039,-0.1529,13.2048,3.1889,1959000000,N/A,78360000000,150000000,0,6000000000,29.6344,3.2425,4.9543,424.1094,
600011.SH,华能国际,2002-03-07,2.562,2.5699,2.6248,2.5659,2.6209,4648932,61746658,0.0589,2.2971,13.2819,3.0993,2004000000,N/A,80160000000,150000000,0,6000000000,30.3151,3.317,5.0681,433.8516,
600011.SH,华能国际,2002-03-08,2.6209,2.6287,2.6601,2.5895,2.6248,5766299,77202599,0.0039,0.1497,13.3886,3.8442,2007000000,N/A,80280000000,150000000,0,6000000000,30.3605,3.322,5.0757,434.5011,
600011.SH,华能国际,2002-03-11,2.6248,2.6405,2.7366,2.6248,2.715,11772963,161676033,0.0902,3.438,13.7328,7.8486,2076000000,N/A,83040000000,150000000,0,6000000000,31.4043,3.4362,5.2502,449.4391,
600011.SH,华能国际,2002-03-12,2.715,2.719,2.7327,2.6503,2.668,5197335,71312223,-0.0471,-1.7341,13.7209,3.4649,2040000000,N/A,81600000000,150000000,0,6000000000,30.8597,3.3766,5.1591,441.6454,
600011.SH,华能国际,2002-03-13,2.668,2.668,2.717,2.615,2.6483,5859248,79720543,-0.0196,-0.7353,13.6059,3.9062,2025000000,N/A,81000000000,150000000,0,6000000000,22.2768,2.9861,5.1212,438.3979,
600011.SH,华能国际,2002-03-14,2.6483,2.6483,2.717,2.6483,2.7072,2994069,41083931,0.0589,2.2222,13.7218,1.996,2070000000,N/A,82800000000,150000000,0,6000000000,22.7719,3.0525,5.235,448.1401,
600011.SH,华能国际,2002-03-15,2.7072,2.7072,2.766,2.6719,2.6817,8601121,119667953,-0.0255,-0.942,13.9131,5.7341,2050500000,N/A,82020000000,150000000,0,6000000000,22.5574,3.0237,5.1857,443.9185,
600011.SH,华能国际,2002-03-18,2.6817,2.7484,2.7621,2.6483,2.6876,3204531,44149821,0.0059,0.2195,13.7773,2.1364,2055000000,N/A,82200000000,150000000,0,6000000000,22.6069,3.0304,5.1971,444.8927,
600011.SH,华能国际,2002-03-19,2.6876,2.6856,2.7641,2.6856,2.7503,4311700,60102338,0.0628,2.3358,13.9394,2.8745,2103000000,N/A,84120000000,150000000,0,6000000000,23.1349,3.1011,5.3184,455.2844,
600011.SH,华能国际,2002-03-20,2.7503,2.766,2.7857,2.717,2.7464,6140809,86176194,-0.0039,-0.1427,14.0334,4.0939,2100000000,N/A,84000000000,150000000,0,6000000000,23.1019,3.0967,5.3109,454.6349,
600011.SH,华能国际,2002-03-21,2.7464,2.7464,2.7641,2.7072,2.7288,2770428,38509070,-0.0177,-0.6429,13.9,1.847,2086500000,N/A,83460000000,150000000,0,6000000000,22.9534,3.0768,5.2767,451.7123,
600011.SH,华能国际,2002-03-22,2.7288,2.7288,2.7445,2.7033,2.7268,2005296,27802110,-0.002,-0.0719,13.8643,1.3369,2085000000,N/A,83400000000,150000000,0,6000000000,22.9369,3.0746,5.2729,451.3875,
600011.SH,华能国际,2002-03-25,2.7268,2.7327,2.7641,2.7111,2.7543,2316592,32315741,0.0275,1.0072,13.9497,1.5444,2106000000,N/A,84240000000,150000000,0,6000000000,23.1679,3.1056,5.326,455.9339,
600011.SH,华能国际,2002-03-26,2.7543,2.7562,2.7621,2.6483,2.6954,2644865,36469101,-0.0589,-2.1368,13.7886,1.7632,2061000000,N/A,82440000000,150000000,0,6000000000,22.6729,3.0392,5.2122,446.1917,
600011.SH,华能国际,2002-03-27,2.6954,2.664,2.7092,2.6562,2.6797,1780053,24307584,-0.0157,-0.5822,13.6555,1.1867,2049000000,N/A,81960000000,150000000,0,6000000000,22.5409,3.0215,5.1819,443.5938,
600011.SH,华能国际,2002-03-28,2.6797,2.6797,2.7033,2.6621,2.6699,1689107,23061903,-0.0098,-0.366,13.6533,1.1261,2041500000,N/A,81660000000,150000000,0,6000000000,22.4583,3.0104,5.1629,441.9701,
600011.SH,华能国际,2002-03-29,2.6699,2.664,2.6699,2.6189,2.6581,3010858,40554864,-0.0118,-0.4409,13.4695,2.0072,2032500000,N/A,81300000000,150000000,0,6000000000,22.3593,2.9972,5.1402,440.0217,
600011.SH,华能国际,2002-04-01,2.6581,2.6483,2.668,2.6209,2.6503,1174658,15833481,-0.0078,-0.2952,13.4792,0.7831,2026500000,N/A,81060000000,150000000,0,6000000000,22.2933,2.9883,5.125,438.7227,
600011.SH,华能国际,2002-04-02,2.6503,2.6503,2.6621,2.5895,2.6013,1440239,19177281,-0.049,-1.8505,13.3153,0.9602,1989000000,N/A,79560000000,150000000,0,6000000000,21.8808,2.933,5.0301,430.6042,
600011.SH,华能国际,2002-04-03,2.6013,2.5816,2.6346,2.5738,2.5914,2722169,36000997,-0.0098,-0.3771,13.2251,1.8148,1981500000,N/A,79260000000,150000000,0,6000000000,21.7983,2.922,5.0112,428.9805,
600011.SH,华能国际,2002-04-04,2.5914,2.6091,2.6601,2.5718,2.6562,1252414,16747941,0.0647,2.4981,13.3725,0.8349,2031000000,N/A,81240000000,150000000,0,6000000000,22.3428,2.995,5.1364,439.6969,
600011.SH,华能国际,2002-04-05,2.6562,2.664,2.6876,2.6346,2.6385,1005212,13657448,-0.0177,-0.6647,13.5866,0.6701,2017500000,N/A,80700000000,150000000,0,6000000000,22.1943,2.9751,5.1022,436.7743,
600011.SH,华能国际,2002-04-08,2.6385,2.6287,2.6797,2.6287,2.6601,610811,8287569,0.0216,0.8178,13.5681,0.4072,2034000000,N/A,81360000000,150000000,0,6000000000,22.3758,2.9994,5.1439,440.3464,
600011.SH,华能国际,2002-04-09,2.6601,2.6562,2.6954,2.6483,2.6699,1735325,23616256,0.0098,0.3687,13.6091,1.1569,2041500000,N/A,81660000000,150000000,0,6000000000,22.4583,3.0104,5.1629,441.9701,
600011.SH,华能国际,2002-04-10,2.6699,2.6817,2.6856,2.6248,2.664,1639949,22156001,-0.0059,-0.2204,13.5102,1.0933,2037000000,N/A,81480000000,150000000,0,6000000000,22.4088,3.0038,5.1515,440.9959,
600011.SH,华能国际,2002-04-11,2.664,2.668,2.668,2.6032,2.6052,1419955,19022953,-0.0589,-2.2091,13.3969,0.9466,1992000000,N/A,79680000000,150000000,0,6000000000,21.9138,2.9375,5.0377,431.2537,
600011.SH,华能国际,2002-04-12,2.6052,2.6209,2.7248,2.6071,2.6268,4865550,65574287,0.0216,0.8283,13.4773,3.2437,2008500000,N/A,80340000000,150000000,0,6000000000,22.0953,2.9618,5.0795,434.8258,
600011.SH,华能国际,2002-04-15,2.6268,2.6287,2.6483,2.5503,2.5816,1346703,17767775,-0.0451,-1.7177,13.1935,0.8978,1974000000,N/A,78960000000,150000000,0,6000000000,21.7158,2.9109,4.9922,427.3568,
600011.SH,华能国际,2002-04-16,2.5816,2.5895,2.5993,2.5306,2.5385,2794882,36304106,-0.0432,-1.6717,12.9895,1.8633,1941000000,N/A,77640000000,150000000,0,6000000000,21.3528,2.8622,4.9087,420.2126,
600011.SH,华能国际,2002-04-17,2.5385,2.5424,2.5797,2.5404,2.5561,1320990,17209406,0.0177,0.6955,13.0277,0.8807,1954500000,N/A,78180000000,150000000,0,6000000000,21.5013,2.8822,4.9429,423.1352,
600011.SH,华能国际,2002-04-18,2.5561,2.5699,2.5895,2.5365,2.5483,1661419,21639357,-0.0078,-0.307,13.0246,1.1076,1948500000,N/A,77940000000,150000000,0,6000000000,21.4353,2.8733,4.9277,421.8363,
600011.SH,华能国际,2002-04-19,2.5483,2.5463,2.5679,2.511,2.562,1131051,14568650,0.0137,0.5389,12.8806,0.754,1959000000,N/A,78360000000,150000000,0,6000000000,21.5508,2.8888,4.9543,424.1094,
600011.SH,华能国际,2002-04-22,2.562,2.5542,2.5797,2.5306,2.5503,493400,6414709,-0.0118,-0.4594,13.001,0.3289,1950000000,N/A,78000000000,150000000,0,6000000000,21.4518,2.8755,4.9315,422.161,
600011.SH,华能国际,2002-04-23,2.5503,2.5503,2.5738,2.5404,2.5503,770206,10029928,0,0,13.0224,0.5135,1950000000,N/A,78000000000,150000000,0,6000000000,21.4518,2.8755,4.9315,422.161,
600011.SH,华能国际,2002-04-24,2.5503,2.5522,2.5699,2.5169,2.5424,393600,5086460,-0.0078,-0.3077,12.9229,0.2624,1944000000,N/A,77760000000,150000000,0,6000000000,21.3858,2.8667,4.9163,420.862,
600011.SH,华能国际,2002-04-25,2.5424,2.5503,2.5679,2.5306,2.5542,386674,5021102,0.0118,0.463,12.9854,0.2578,1953000000,N/A,78120000000,150000000,0,6000000000,21.4848,2.8799,4.9391,422.8105,
600011.SH,华能国际,2002-04-26,2.5542,2.5601,2.5856,2.5503,2.5836,1088546,14286932,0.0294,1.1521,13.1248,0.7257,1975500000,N/A,79020000000,150000000,0,6000000000,21.7323,2.9131,4.996,427.6816,
600011.SH,华能国际,2002-04-29,2.5836,2.5836,2.6248,2.564,2.5993,1182943,15597366,0.0157,0.6074,13.1852,0.7886,1987500000,N/A,79500000000,150000000,0,6000000000,21.8643,2.8474,5.0263,430.2795,
600011.SH,华能国际,2002-04-30,2.5993,2.5993,2.6169,2.5758,2.6052,1331462,17624467,0.0059,0.2264,13.2369,0.8876,1992000000,N/A,79680000000,150000000,0,6000000000,21.9138,2.8539,5.0377,431.2537,
600011.SH,华能国际,2002-05-08,2.6052,2.6169,2.6169,2.564,2.5679,607020,7987402,-0.0373,-1.4307,13.1584,0.4047,1963500000,N/A,78540000000,150000000,0,6000000000,21.6003,2.813,4.9657,425.0836,
600011.SH,华能国际,2002-05-09,2.5679,2.5679,2.5797,2.5365,2.5365,936106,12182977,-0.0314,-1.2223,13.0145,0.6241,1939500000,N/A,77580000000,150000000,0,6000000000,21.3363,2.7787,4.905,419.8878,
600011.SH,华能国际,2002-05-10,2.5365,2.5581,2.5856,2.5287,2.5326,656100,8506123,-0.0039,-0.1547,12.9647,0.4374,1936500000,N/A,77460000000,150000000,0,6000000000,21.3033,2.7744,4.8974,419.2383,
600011.SH,华能国际,2002-05-13,2.5326,2.5306,2.5385,2.4679,2.4875,1601882,20326488,-0.0451,-1.7816,12.6891,1.0679,1902000000,N/A,76080000000,150000000,0,6000000000,20.9237,2.7249,4.8101,411.7693,
600011.SH,华能国际,2002-05-14,2.4875,2.4875,2.5169,2.4267,2.4365,1118200,14049145,-0.051,-2.0505,12.5641,0.7455,1863000000,N/A,74520000000,150000000,0,6000000000,20.4947,2.6691,4.7115,403.3261,
600011.SH,华能国际,2002-05-15,2.4365,2.4365,2.4365,2.4365,2.4365,N/A,N/A,0,0,N/A,N/A,1863000000,N/A,74520000000,150000000,0,6000000000,20.4947,2.6691,4.7115,403.3261,
600011.SH,华能国际,2002-05-16,2.4365,2.4129,2.4325,2.3894,2.4031,1781307,21872068,-0.0333,-1.3688,12.2787,1.1875,1837500000,N/A,73500000000,150000000,0,6000000000,20.2142,2.6325,4.647,397.8056,
600011.SH,华能国际,2002-05-17,2.4031,2.4031,2.4522,2.3541,2.4482,1298182,16039574,0.0451,1.8776,12.3554,0.8655,1872000000,N/A,74880000000,150000000,0,6000000000,20.5937,2.682,4.7342,405.2746,
600011.SH,华能国际,2002-05-20,2.4482,2.4129,2.4306,2.3835,2.407,285012,3487447,-0.0412,-1.6827,12.2361,0.19,1840500000,N/A,73620000000,150000000,0,6000000000,20.2472,2.6368,4.6546,398.455,
600011.SH,华能国际,2002-05-21,2.407,2.4718,2.5071,2.4227,2.4463,2279667,28439923,0.0392,1.63,12.4755,1.5198,1870500000,N/A,74820000000,150000000,0,6000000000,20.5772,2.6798,4.7305,404.9498,
600011.SH,华能国际,2002-05-22,2.4463,2.4718,2.4718,2.4208,2.4286,559128,6929657,-0.0177,-0.7217,12.3937,0.3728,1857000000,N/A,74280000000,150000000,0,6000000000,20.4287,2.6605,4.6963,402.0272,
600011.SH,华能国际,2002-05-23,2.4286,2.4443,2.4482,2.3835,2.3914,874870,10722716,-0.0373,-1.5347,12.2564,0.5832,1828500000,N/A,73140000000,150000000,0,6000000000,20.1152,2.6196,4.6242,395.8571,
600011.SH,华能国际,2002-05-24,2.3914,2.3914,2.3914,2.2913,2.305,2984619,35283427,-0.0863,-3.6095,11.8218,1.9897,1762500000,N/A,70500000000,150000000,0,6000000000,19.3891,2.5251,4.4573,381.5686,
600011.SH,华能国际,2002-05-27,2.305,2.305,2.3403,2.2756,2.3011,850932,9968214,-0.0039,-0.1702,11.7145,0.5673,1759500000,N/A,70380000000,150000000,0,6000000000,19.3561,2.5208,4.4497,380.9191,
600011.SH,华能国际,2002-05-28,2.3011,2.305,2.3541,2.2972,2.3364,1407890,16738092,0.0353,1.5345,11.8888,0.9386,1786500000,N/A,71460000000,150000000,0,6000000000,19.6531,2.5595,4.518,386.7644,
600011.SH,华能国际,2002-05-29,2.3364,2.3345,2.3345,2.2521,2.256,1373150,15951924,-0.0804,-3.4425,11.617,0.9154,1725000000,N/A,69000000000,150000000,0,6000000000,18.9766,2.4714,4.3625,373.4501,
600011.SH,华能国际,2002-05-30,2.256,2.2756,2.2795,2.2266,2.254,1255109,14379583,-0.002,-0.087,11.4568,0.8367,1723500000,N/A,68940000000,150000000,0,6000000000,18.9601,2.4692,4.3587,373.1254,
600011.SH,华能国际,2002-05-31,2.254,2.256,2.309,2.2501,2.2893,4018486,46592758,0.0353,1.5666,11.5946,2.679,1750500000,N/A,70020000000,150000000,0,6000000000,19.2571,2.5079,4.427,378.9707,
600011.SH,华能国际,2002-06-03,2.2893,2.2756,2.2756,2.2207,2.2423,1963864,22479992,-0.0471,-2.0566,11.4468,1.3092,1714500000,N/A,68580000000,150000000,0,6000000000,18.8611,2.4563,4.3359,371.1769,
600011.SH,华能国际,2002-06-04,2.2423,2.2423,2.2423,2.1481,2.1736,5760001,64247800,-0.0687,-3.0621,11.1541,3.84,1662000000,N/A,66480000000,150000000,0,6000000000,18.2835,2.3811,4.2032,359.8111,
600011.SH,华能国际,2002-06-05,2.1736,2.1599,2.2069,2.1089,2.1893,4186939,46059054,0.0157,0.722,11.0007,2.7913,1674000000,N/A,66960000000,150000000,0,6000000000,18.4155,2.3983,4.2335,362.409,
600011.SH,华能国际,2002-06-06,2.1893,2.1638,2.3737,2.1638,2.358,8280637,97545538,0.1687,7.7061,11.78,3.3123,3005000000,N/A,72120000000,250000000,0,6000000000,19.8346,2.5831,4.5598,390.3365,
600011.SH,华能国际,2002-06-07,2.358,2.3541,2.4227,2.3482,2.3639,8255508,100553902,0.0059,0.2496,12.1802,3.3022,3012500000,N/A,72300000000,250000000,0,6000000000,19.8841,2.5895,4.5711,391.3108,
600011.SH,华能国际,2002-06-10,2.3639,2.3502,2.3502,2.3129,2.3305,1716826,20387746,-0.0333,-1.4108,11.8753,0.6867,2970000000,N/A,71280000000,250000000,0,6000000000,19.6036,2.553,4.5066,385.7902,
600011.SH,华能国际,2002-06-11,2.3305,2.3168,2.3658,2.3148,2.3384,707452,8454300,0.0078,0.3367,11.9504,0.283,2980000000,N/A,71520000000,250000000,0,6000000000,19.6696,2.5616,4.5218,387.0892,
600011.SH,华能国际,2002-06-12,2.3384,2.3737,2.3737,2.3266,2.3717,712470,8534636,0.0333,1.4262,11.9789,0.285,3022500000,N/A,72540000000,250000000,0,6000000000,19.9501,2.5981,4.5863,392.6097,
