代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000001.SZ,平安银行,1991-06-05,0.4257,0.4257,0.4257,0.4257,0.4257,N/A,N/A,0,0,N/A,N/A,1000905000,N/A,1831851458.67,26500000,0,48500171,25.8462,7.7453,N/A,N/A,
000001.SZ,平安银行,1991-06-06,0.4257,0.4214,0.4214,0.4214,0.4214,400,15000,-0.0043,-1.0061,37.5,0.0015,990835000,N/A,1813421393.69,26500000,0,48500171,25.5862,7.6674,N/A,N/A,
000001.SZ,平安银行,1991-06-07,0.4214,0.4193,0.4193,0.4193,0.4193,100,4000,-0.0021,-0.5082,40,0.0004,985800000,N/A,1804206361.2,26500000,0,48500171,25.4562,7.6285,N/A,N/A,
000001.SZ,平安银行,1991-06-10,0.4193,0.415,0.415,0.415,0.415,1500,55000,-0.0043,-1.0215,36.6667,0.0057,975730000,N/A,1785776296.22,26500000,0,48500171,25.1961,7.5505,N/A,N/A,
000001.SZ,平安银行,1991-06-11,0.415,0.413,0.413,0.413,0.413,1200,44000,-0.002,-0.4889,36.6667,0.0045,970960000,N/A,1777046265.44,26500000,0,48500171,25.073,7.5136,N/A,N/A,
000001.SZ,平安银行,1991-06-12,0.413,0.411,0.411,0.411,0.411,1500,55000,-0.002,-0.4913,36.6667,0.0057,966190000,N/A,1768316234.66,26500000,0,48500171,24.9498,7.4767,N/A,N/A,
000001.SZ,平安银行,1991-06-13,0.411,0.4089,0.4089,0.4089,0.4089,3400,123000,-0.002,-0.4937,36.1765,0.0128,961420000,N/A,1759586203.88,26500000,0,48500171,24.8266,7.4398,N/A,N/A,
000001.SZ,平安银行,1991-06-14,0.4089,0.4069,0.4069,0.4069,0.4069,700,25000,-0.002,-0.4961,35.7143,0.0026,956650000,N/A,1750856173.1,26500000,0,48500171,24.7034,7.4029,N/A,N/A,
000001.SZ,平安银行,1991-06-17,0.4069,0.4028,0.4028,0.4028,0.4028,500,18000,-0.0041,-0.9972,36,0.0019,947110000,N/A,1733396111.54,26500000,0,48500171,24.4571,7.3291,N/A,N/A,
000001.SZ,平安银行,1991-06-18,0.4028,0.4008,0.4008,0.4008,0.4008,1000,35000,-0.002,-0.5036,35,0.0038,942340000,N/A,1724666080.76,26500000,0,48500171,24.3339,7.2921,N/A,N/A,
000001.SZ,平安银行,1991-06-19,0.4008,0.3988,0.3988,0.3988,0.3988,5700,202000,-0.002,-0.5062,35.4386,0.0215,937570000,N/A,1715936049.98,26500000,0,48500171,24.2107,7.2552,N/A,N/A,
000001.SZ,平安银行,1991-06-20,0.3988,0.3968,0.3968,0.3968,0.3968,3000,105000,-0.002,-0.5088,35,0.0113,932800000,N/A,1707206019.2,26500000,0,48500171,24.0876,7.2183,N/A,N/A,
000001.SZ,平安银行,1991-06-21,0.3968,0.3947,0.3947,0.3947,0.3947,200,7000,-0.002,-0.5114,35,0.0008,928030000,N/A,1698475988.42,26500000,0,48500171,23.9644,7.1814,N/A,N/A,
000001.SZ,平安银行,1991-06-24,0.3947,0.3908,0.3908,0.3908,0.3908,2500,87000,-0.0039,-0.9994,34.8,0.0094,918755000,N/A,1681500928.57,26500000,0,48500171,23.7249,7.1096,N/A,N/A,
000001.SZ,平安银行,1991-06-25,0.3908,0.3889,0.3889,0.3889,0.3889,1200,41000,-0.0019,-0.4903,34.1667,0.0045,914250000,N/A,1673255899.5,26500000,0,48500171,23.6085,7.0748,N/A,N/A,
000001.SZ,平安银行,1991-06-26,0.3889,0.3869,0.3869,0.3869,0.3869,400,14000,-0.0019,-0.4928,35,0.0015,909745000,N/A,1665010870.43,26500000,0,48500171,23.4922,7.0399,N/A,N/A,
000001.SZ,平安银行,1991-06-27,0.3869,0.385,0.385,0.385,0.385,400,14000,-0.0019,-0.4952,35,0.0015,905240000,N/A,1656765841.36,26500000,0,48500171,23.3759,7.0051,N/A,N/A,
000001.SZ,平安银行,1991-06-28,0.385,0.3831,0.3831,0.3831,0.3831,200,7000,-0.0019,-0.4977,35,0.0008,900735000,N/A,1648520812.29,26500000,0,48500171,23.2596,6.9702,N/A,N/A,
000001.SZ,平安银行,1991-07-01,0.3831,0.3793,0.3793,0.3793,0.3793,200,7000,-0.0038,-1.0003,35,0.0008,891725000,N/A,1632030754.15,26500000,0,48500171,23.0269,6.9005,N/A,N/A,
000001.SZ,平安银行,1991-07-02,0.3793,0.3774,0.3774,0.3774,0.3774,200,7000,-0.0019,-0.5052,35,0.0008,887220000,N/A,1623785725.08,26500000,0,48500171,22.9106,6.8656,N/A,N/A,
000001.SZ,平安银行,1991-07-03,0.3774,0.3774,0.3774,0.3774,0.3774,N/A,N/A,0,0,N/A,N/A,887220000,N/A,1623785725.08,26500000,0,48500171,22.9106,6.8656,N/A,N/A,
000001.SZ,平安银行,1991-07-04,0.3774,0.3735,0.3735,0.3735,0.3735,1100,36000,-0.0038,-1.0155,32.7273,0.0042,878210000,N/A,1607295666.94,26500000,0,48500171,22.6779,6.7959,N/A,N/A,
000001.SZ,平安银行,1991-07-05,0.3735,0.3716,0.3716,0.3716,0.3716,200,6000,-0.0019,-0.513,30,0.0008,873705000,N/A,1599050637.87,26500000,0,48500171,22.5616,6.761,N/A,N/A,
000001.SZ,平安银行,1991-07-08,0.3716,0.368,0.368,0.368,0.368,900,29000,-0.0036,-0.9706,32.2222,0.0034,865225000,N/A,1583530583.15,26500000,0,48500171,22.3426,6.6954,N/A,N/A,
000001.SZ,平安银行,1991-07-09,0.368,0.368,0.368,0.368,0.368,N/A,N/A,0,0,N/A,N/A,865225000,N/A,1583530583.15,26500000,0,48500171,22.3426,6.6954,N/A,N/A,
000001.SZ,平安银行,1991-07-10,0.368,0.3644,0.3644,0.3644,0.3644,600,19000,-0.0036,-0.9801,31.6667,0.0023,856745000,N/A,1568010528.43,26500000,0,48500171,22.1236,6.6298,N/A,N/A,
000001.SZ,平安银行,1991-07-11,0.3644,0.3626,0.3626,0.3626,0.3626,100,3000,-0.0018,-0.4949,30,0.0004,852505000,N/A,1560250501.07,26500000,0,48500171,22.0141,6.597,N/A,N/A,
000001.SZ,平安银行,1991-07-12,0.3626,0.3626,0.3626,0.3626,0.3626,N/A,N/A,0,0,N/A,N/A,852505000,N/A,1560250501.07,26500000,0,48500171,22.0141,6.597,N/A,N/A,
000001.SZ,平安银行,1991-07-15,0.3626,0.3572,0.3572,0.3572,0.3572,400,13000,-0.0054,-1.4921,32.5,0.0015,839785000,N/A,1536970418.99,26500000,0,48500171,21.6856,6.4985,N/A,N/A,
000001.SZ,平安银行,1991-07-16,0.3572,0.3572,0.3572,0.3572,0.3572,N/A,N/A,0,0,N/A,N/A,839785000,N/A,1536970418.99,26500000,0,48500171,21.6856,6.4985,N/A,N/A,
000001.SZ,平安银行,1991-07-17,0.3572,0.3572,0.3572,0.3572,0.3572,N/A,N/A,0,0,N/A,N/A,839785000,N/A,1536970418.99,26500000,0,48500171,21.6856,6.4985,N/A,N/A,
000001.SZ,平安银行,1991-07-18,0.3572,0.3572,0.3572,0.3572,0.3572,N/A,N/A,0,0,N/A,N/A,839785000,N/A,1536970418.99,26500000,0,48500171,21.6856,6.4985,N/A,N/A,
000001.SZ,平安银行,1991-07-19,0.3572,0.35,0.35,0.35,0.35,100,3000,-0.0072,-2.0196,30,0.0004,822825000,N/A,1505930309.55,26500000,0,48500171,21.2477,6.3673,N/A,N/A,
000001.SZ,平安银行,1991-07-22,0.35,0.3482,0.3482,0.3482,0.3482,N/A,N/A,-0.0018,-0.5153,N/A,N/A,818585000,N/A,1498170282.19,26500000,0,48500171,21.1382,6.3345,N/A,N/A,
000001.SZ,平安银行,1991-07-23,0.3482,0.3482,0.3482,0.3482,0.3482,N/A,N/A,0,0,N/A,N/A,818585000,N/A,1498170282.19,26500000,0,48500171,21.1382,6.3345,N/A,N/A,
000001.SZ,平安银行,1991-07-24,0.3482,0.3431,0.3431,0.3431,0.3431,200,6000,-0.0051,-1.4568,30,0.0008,806660000,N/A,1476345205.24,26500000,0,48500171,20.8303,6.2422,N/A,N/A,
000001.SZ,平安银行,1991-07-25,0.3431,0.3431,0.3431,0.3431,0.3431,N/A,N/A,0,0,N/A,N/A,806660000,N/A,1476345205.24,26500000,0,48500171,20.8303,6.2422,N/A,N/A,
000001.SZ,平安银行,1991-07-26,0.3431,0.3397,0.3397,0.3397,0.3397,300,9000,-0.0034,-0.9855,30,0.0011,798710000,N/A,1461795153.94,26500000,0,48500171,20.625,6.1807,N/A,N/A,
000001.SZ,平安银行,1991-07-29,0.3397,0.3363,0.3363,0.3363,0.3363,700,21000,-0.0034,-0.9954,30,0.0026,790760000,N/A,1447245102.64,26500000,0,48500171,20.4197,6.1192,N/A,N/A,
000001.SZ,平安银行,1991-07-30,0.3363,0.3346,0.3346,0.3346,0.3346,700,21000,-0.0017,-0.5027,30,0.0026,786785000,N/A,1439970076.99,26500000,0,48500171,20.317,6.0884,N/A,N/A,
000001.SZ,平安银行,1991-07-31,0.3346,0.333,0.333,0.333,0.333,100,3000,-0.0017,-0.5052,30,0.0004,782810000,N/A,1432695051.34,26500000,0,48500171,20.2144,6.0577,N/A,N/A,
000001.SZ,平安银行,1991-08-01,0.333,0.3313,0.3313,0.3313,0.3313,700,20000,-0.0017,-0.5078,28.5714,0.0026,778835000,N/A,1425420025.69,26500000,0,48500171,20.1117,6.0269,N/A,N/A,
000001.SZ,平安银行,1991-08-02,0.3313,0.3296,0.3296,0.3296,0.3296,100,3000,-0.0017,-0.5104,30,0.0004,774860000,N/A,1418145000.04,26500000,0,48500171,20.0091,5.9961,N/A,N/A,
000001.SZ,平安银行,1991-08-05,0.3296,0.3296,0.3296,0.3296,0.3296,N/A,N/A,0,0,N/A,N/A,774860000,N/A,1418145000.04,26500000,0,48500171,20.0091,5.9961,N/A,N/A,
000001.SZ,平安银行,1991-08-06,0.3296,0.3296,0.3296,0.3296,0.3296,N/A,N/A,0,0,N/A,N/A,774860000,N/A,1418145000.04,26500000,0,48500171,20.0091,5.9961,N/A,N/A,
000001.SZ,平安银行,1991-08-07,0.3296,0.3296,0.3296,0.3296,0.3296,N/A,N/A,0,0,N/A,N/A,774860000,N/A,1418145000.04,26500000,0,48500171,20.0091,5.9961,N/A,N/A,
000001.SZ,平安银行,1991-08-08,0.3296,0.3296,0.3296,0.3296,0.3296,N/A,N/A,0,0,N/A,N/A,774860000,N/A,1418145000.04,26500000,0,48500171,20.0091,5.9961,N/A,N/A,
000001.SZ,平安银行,1991-08-09,0.3296,0.3296,0.3296,0.3296,0.3296,N/A,N/A,0,0,N/A,N/A,774860000,N/A,1418145000.04,26500000,0,48500171,20.0091,5.9961,N/A,N/A,
000001.SZ,平安银行,1991-08-12,0.3296,0.3296,0.3296,0.3296,0.3296,N/A,N/A,0,0,N/A,N/A,774860000,N/A,1418145000.04,26500000,0,48500171,20.0091,5.9961,N/A,N/A,
000001.SZ,平安银行,1991-08-13,0.3296,0.3296,0.3296,0.3296,0.3296,N/A,N/A,0,0,N/A,N/A,774860000,N/A,1418145000.04,26500000,0,48500171,20.0091,5.9961,N/A,N/A,
000001.SZ,平安银行,1991-08-14,0.3296,0.3296,0.3296,0.3296,0.3296,N/A,N/A,0,0,N/A,N/A,774860000,N/A,1418145000.04,26500000,0,48500171,20.0091,5.9961,N/A,N/A,
000001.SZ,平安银行,1991-08-15,0.3296,0.3296,0.3296,0.3296,0.3296,N/A,N/A,0,0,N/A,N/A,774860000,N/A,1418145000.04,26500000,0,48500171,20.0091,5.9961,N/A,N/A,
000001.SZ,平安银行,1991-08-16,0.3296,0.3296,0.3296,0.3296,0.3296,N/A,N/A,0,0,N/A,N/A,774860000,N/A,1418145000.04,26500000,0,48500171,20.0091,5.9961,N/A,N/A,
000001.SZ,平安银行,1991-08-19,0.3296,0.3337,0.34,0.3296,0.34,310000,4983000,0.0104,3.1646,16.0742,1.1698,431950000,N/A,790552787.3,26500000,0,48500171,11.1542,3.3426,N/A,N/A,
000001.SZ,平安银行,1991-08-20,0.34,0.34,0.34,0.3275,0.3285,196900,3135000,-0.0115,-3.3742,15.9218,0.743,417375000,N/A,763877693.25,26500000,0,48500171,10.7778,3.2298,N/A,N/A,
000001.SZ,平安银行,1991-08-21,0.3285,0.3285,0.3285,0.3191,0.3244,343100,5300000,-0.0042,-1.2698,15.4474,1.2947,412075000,N/A,754177659.05,26500000,0,48500171,10.641,3.1888,N/A,N/A,
000001.SZ,平安银行,1991-08-22,0.3244,0.3244,0.3244,0.3108,0.3108,284100,4298000,-0.0136,-4.1801,15.1285,1.0721,394850000,N/A,722652547.9,26500000,0,48500171,10.1962,3.0555,N/A,N/A,
000001.SZ,平安银行,1991-08-23,0.3108,0.3108,0.316,0.2983,0.3129,438100,6405000,0.0021,0.6711,14.6199,1.6532,397500000,N/A,727502565,26500000,0,48500171,10.2646,3.076,N/A,N/A,
000001.SZ,平安银行,1991-08-26,0.3129,0.3254,0.3254,0.3191,0.3212,277200,4267000,0.0083,2.6667,15.3932,1.046,408100000,N/A,746902633.4,26500000,0,48500171,10.5383,3.158,N/A,N/A,
000001.SZ,平安银行,1991-08-27,0.3212,0.3202,0.3212,0.315,0.3171,208500,3177000,-0.0042,-1.2987,15.2374,0.7868,402800000,N/A,737202599.2,26500000,0,48500171,10.4014,3.117,N/A,N/A,
000001.SZ,平安银行,1991-08-28,0.3171,0.3181,0.3181,0.3129,0.315,243900,3688000,-0.0021,-0.6579,15.121,0.9204,400150000,N/A,732352582.1,26500000,0,48500171,10.333,3.0965,N/A,N/A,
000001.SZ,平安银行,1991-08-29,0.315,0.3139,0.316,0.3129,0.315,229600,3455000,0,0,15.0479,0.8664,400150000,N/A,732352582.1,26500000,0,48500171,10.333,3.0965,N/A,N/A,
000001.SZ,平安银行,1991-08-30,0.315,0.3129,0.315,0.3129,0.3139,225100,3379000,-0.001,-0.3311,15.0111,0.8494,398825000,N/A,729927573.55,26500000,0,48500171,10.2988,3.0862,N/A,N/A,
000001.SZ,平安银行,1991-09-02,0.3139,0.3129,0.3129,0.3056,0.3129,231600,3440000,-0.001,-0.3322,14.8532,0.874,397500000,N/A,727502565,26500000,0,48500171,10.2646,3.076,N/A,N/A,
000001.SZ,平安银行,1991-09-03,0.3129,0.3129,0.3129,0.3066,0.3129,287400,4271000,0,0,14.8608,1.0845,397500000,N/A,727502565,26500000,0,48500171,10.2646,3.076,N/A,N/A,
000001.SZ,平安银行,1991-09-04,0.3129,0.3087,0.3098,0.3066,0.3098,160400,2367000,-0.0031,-1,14.7569,0.6053,393525000,N/A,720227539.35,26500000,0,48500171,10.1619,3.0452,N/A,N/A,
000001.SZ,平安银行,1991-09-05,0.3098,0.3066,0.3066,0.2983,0.3045,484000,7030000,-0.0052,-1.6835,14.5248,1.8264,386900000,N/A,708102496.6,26500000,0,48500171,9.9909,2.994,N/A,N/A,
000001.SZ,平安银行,1991-09-06,0.3045,0.2983,0.2983,0.2816,0.2858,326700,4506000,-0.0188,-6.1644,13.7925,1.2328,363050000,N/A,664452342.7,26500000,0,48500171,9.375,2.8094,N/A,N/A,
000001.SZ,平安银行,1991-09-09,0.2858,0.2858,0.2899,0.2858,0.2899,629700,8653000,0.0042,1.4599,13.7415,2.3762,368350000,N/A,674152376.9,26500000,0,48500171,9.5119,2.8504,N/A,N/A,
000001.SZ,平安银行,1991-09-10,0.2899,0.2858,0.291,0.2858,0.291,423500,5856000,0.001,0.3597,13.8276,1.5981,369675000,N/A,676577385.45,26500000,0,48500171,9.5461,2.8607,N/A,N/A,
000001.SZ,平安银行,1991-09-11,0.291,0.2889,0.3004,0.2889,0.3004,452800,6351000,0.0094,3.2258,14.0261,1.7087,381600000,N/A,698402462.4,26500000,0,48500171,9.854,2.953,N/A,N/A,
000001.SZ,平安银行,1991-09-12,0.3004,0.2993,0.3025,0.2983,0.3014,352400,5086000,0.001,0.3472,14.4325,1.3298,382925000,N/A,700827470.95,26500000,0,48500171,9.8882,2.9632,N/A,N/A,
000001.SZ,平安银行,1991-09-13,0.3014,0.3004,0.3025,0.2983,0.3025,752500,10822000,0.001,0.346,14.3814,2.8396,384250000,N/A,703252479.5,26500000,0,48500171,9.9224,2.9735,N/A,N/A,
000001.SZ,平安银行,1991-09-16,0.3025,0.2983,0.2993,0.2941,0.2983,224000,3186000,-0.0042,-1.3793,14.2232,0.8453,378950000,N/A,693552445.3,26500000,0,48500171,9.7856,2.9324,N/A,N/A,
000001.SZ,平安银行,1991-09-17,0.2983,0.2962,0.2972,0.2941,0.2972,300900,4265000,-0.001,-0.3497,14.1741,1.1355,377625000,N/A,691127436.75,26500000,0,48500171,9.7514,2.9222,N/A,N/A,
000001.SZ,平安银行,1991-09-18,0.2972,0.2941,0.2962,0.292,0.2962,262000,3696000,-0.001,-0.3509,14.1069,0.9887,376300000,N/A,688702428.2,26500000,0,48500171,9.7171,2.9119,N/A,N/A,
000001.SZ,平安银行,1991-09-19,0.2962,0.2941,0.2952,0.292,0.2952,347500,4890000,-0.001,-0.3521,14.0719,1.3113,374975000,N/A,686277419.65,26500000,0,48500171,9.6829,2.9017,N/A,N/A,
000001.SZ,平安银行,1991-09-20,0.2952,0.2931,0.2941,0.2931,0.2941,234000,3288000,-0.001,-0.3534,14.0513,0.883,373650000,N/A,683852411.1,26500000,0,48500171,9.6487,2.8914,N/A,N/A,
000001.SZ,平安银行,1991-09-23,0.2941,0.2931,0.2941,0.2931,0.2941,207800,2922000,0,0,14.0616,0.7842,373650000,N/A,683852411.1,26500000,0,48500171,9.6487,2.8914,N/A,N/A,
