代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000625.SZ,长安汽车,1997-07-10,0.5402,0.5382,0.5388,0.5091,0.5111,2027500,16140014.2,-0.0291,-5.3856,7.9605,2.4428,641590000,712414500,6772948700,83000000,250000000,876190000,31.1317,4.6039,2.5749,N/A,
000625.SZ,长安汽车,1997-07-11,0.5111,0.5025,0.5428,0.4972,0.5395,2625100,20929436.9,0.0284,5.5627,7.9728,3.1628,677280000,784580750,7149710400,83000000,250000000,876190000,32.8635,4.86,2.7181,N/A,
000625.SZ,长安汽车,1997-07-14,0.5395,0.5481,0.5686,0.5302,0.5521,3339400,27951934.1,0.0126,2.3284,8.3703,4.0234,693050000,813352000,7316186500,83000000,250000000,876190000,33.6287,4.9732,2.7814,N/A,
000625.SZ,长安汽车,1997-07-15,0.5521,0.554,0.5593,0.5256,0.5534,3291800,26893940.5,0.0013,0.2395,8.17,3.966,694710000,781027000,7333710300,83000000,250000000,876190000,33.7092,4.9851,2.7881,N/A,
000625.SZ,长安汽车,1997-07-16,0.5534,0.5521,0.5521,0.5296,0.5322,1849900,15047087.7,-0.0212,-3.8232,8.134,2.2288,668150000,775750000,7053329500,83000000,250000000,876190000,32.4205,4.7945,2.6815,N/A,
000625.SZ,长安汽车,1997-07-17,0.5322,0.5368,0.5607,0.5322,0.5395,2209800,18193470.7,0.0073,1.3665,8.2331,2.6624,677280000,789420000,7149710400,83000000,250000000,876190000,32.8635,4.86,2.7181,N/A,
000625.SZ,长安汽车,1997-07-18,0.5395,0.5487,0.5487,0.5355,0.5468,1760900,14458208,0.0073,1.348,8.2107,2.1216,686410000,776257500,7246091300,83000000,250000000,876190000,33.3065,4.9256,2.7547,N/A,
000625.SZ,长安汽车,1997-07-21,0.5468,0.5527,0.5554,0.5355,0.5421,2055900,16905016.4,-0.0046,-0.8464,8.2227,2.477,680600000,775750000,7184758000,83000000,250000000,876190000,33.0246,4.8839,2.7314,N/A,
000625.SZ,长安汽车,1997-07-22,0.5421,0.5415,0.5474,0.5144,0.5421,1374400,11103267.4,0,0,8.0786,1.6559,680600000,788977500,7184758000,83000000,250000000,876190000,33.0246,4.8839,2.7314,N/A,
000625.SZ,长安汽车,1997-07-23,0.5421,0.5487,0.5884,0.5428,0.5613,5212600,44723566.9,0.0192,3.5366,8.5799,6.2802,704670000,802275000,7438853100,83000000,250000000,876190000,34.1925,5.0566,2.828,N/A,
000625.SZ,长安汽车,1997-07-24,0.5613,0.5487,0.5686,0.5388,0.5415,1697500,14181988.2,-0.0198,-3.5336,8.3546,2.0452,679770000,789051250,7175996100,83000000,250000000,876190000,32.9843,4.8779,2.7281,N/A,
000625.SZ,长安汽车,1997-07-25,0.5415,0.5342,0.5534,0.5276,0.5388,1814300,14807802.1,-0.0026,-0.4884,8.1617,2.1859,676450000,799675500,7140948500,83000000,250000000,876190000,32.8232,4.8541,2.7148,N/A,
000625.SZ,长安汽车,1997-07-28,0.5388,0.5355,0.5355,0.519,0.5216,1780300,14089944.3,-0.0172,-3.1902,7.9144,2.1449,654870000,778570500,6913139100,83000000,250000000,876190000,31.7761,4.6992,2.6282,N/A,
000625.SZ,长安汽车,1997-07-29,0.5216,0.5223,0.5355,0.517,0.5223,955800,7588274,0.0007,0.1267,7.9392,1.1516,655700000,781173000,6921901000,83000000,250000000,876190000,31.8163,4.7052,2.6315,N/A,
000625.SZ,长安汽车,1997-07-30,0.5223,0.5289,0.5388,0.5236,0.5375,904400,7272501.4,0.0152,2.9114,8.0412,1.0896,674790000,789198750,7123424700,83000000,250000000,876190000,32.7426,4.8422,2.7081,N/A,
000625.SZ,长安汽车,1997-07-31,0.5375,0.5375,0.5554,0.5355,0.5395,1050500,8652847.2,0.002,0.369,8.2369,1.2657,677280000,797224500,7149710400,83000000,250000000,876190000,32.8635,4.86,2.7181,N/A,
000625.SZ,长安汽车,1997-08-01,0.5395,0.5507,0.5673,0.5487,0.5521,2775200,23434774.9,0.0126,2.3284,8.4444,3.3436,693050000,815798750,7316186500,83000000,250000000,876190000,33.6287,4.9732,2.7814,N/A,
000625.SZ,长安汽车,1997-08-04,0.5521,0.5686,0.5851,0.5527,0.5739,3033900,26202019.3,0.0218,3.9521,8.6364,3.6553,720440000,832002750,7605329200,83000000,250000000,876190000,34.9577,5.1698,2.8913,N/A,
000625.SZ,长安汽车,1997-08-05,0.5739,0.5792,0.5792,0.5554,0.5593,1661500,14188262.6,-0.0145,-2.5346,8.5394,2.0018,702180000,829482500,7412567400,83000000,250000000,876190000,34.0717,5.0387,2.818,N/A,
000625.SZ,长安汽车,1997-08-06,0.5593,0.5573,0.562,0.5368,0.5395,1078900,8926468.4,-0.0198,-3.5461,8.2737,1.2999,677280000,818703000,7149710400,83000000,250000000,876190000,32.8635,4.86,2.7181,N/A,
000625.SZ,长安汽车,1997-08-07,0.5395,0.5329,0.5587,0.5302,0.5547,981600,8058816.3,0.0152,2.8186,8.2099,1.1827,696370000,802575000,7351234100,83000000,250000000,876190000,33.7898,4.997,2.7947,N/A,
000625.SZ,长安汽车,1997-08-08,0.5547,0.562,0.5633,0.5355,0.5421,1250200,10422018.3,-0.0126,-2.2646,8.3363,1.5063,680600000,840264000,7184758000,83000000,250000000,876190000,33.0246,4.8839,2.7314,N/A,
000625.SZ,长安汽车,1997-08-11,0.5421,0.5461,0.5818,0.5461,0.5653,4648900,40145809,0.0231,4.2683,8.6356,5.6011,709650000,922961250,7491424500,83000000,250000000,876190000,34.4341,3.1933,2.848,N/A,
000625.SZ,长安汽车,1997-08-12,0.5653,0.5613,0.5785,0.5454,0.5487,1886500,16126119.4,-0.0165,-2.924,8.5482,2.2729,688900000,1016405000,7272377000,83000000,250000000,876190000,33.4273,3.0999,2.7647,N/A,
000625.SZ,长安汽车,1997-08-13,0.5487,0.5468,0.5626,0.5355,0.5415,1302300,10822259.5,-0.0073,-1.3253,8.3101,1.569,679770000,989380000,7175996100,83000000,250000000,876190000,32.9843,3.0588,2.7281,N/A,
000625.SZ,长安汽车,1997-08-14,0.5415,0.5408,0.5587,0.5388,0.5567,1182700,9855016.4,0.0152,2.8083,8.3326,1.4249,698860000,1091298000,7377519800,83000000,250000000,876190000,33.9106,3.1447,2.8047,N/A,
000625.SZ,长安汽车,1997-08-15,0.5567,0.5587,0.5613,0.5355,0.5441,1338200,11023129.8,-0.0126,-2.2565,8.2373,1.6123,683090000,1200962750,7211043700,83000000,250000000,876190000,33.1454,3.0738,2.7414,N/A,
000625.SZ,长安汽车,1997-08-18,0.5441,0.5554,0.5653,0.5421,0.5521,1313400,10996542.2,0.0079,1.4581,8.3726,1.5824,693050000,1201187250,7316186500,83000000,250000000,876190000,33.6287,3.1186,2.7814,N/A,
000625.SZ,长安汽车,1997-08-19,0.5521,0.5554,0.5805,0.5521,0.5706,4497800,38905310,0.0185,3.3533,8.6499,5.419,716290000,1125859250,7561519700,83000000,250000000,876190000,34.7563,3.2232,2.8747,N/A,
000625.SZ,长安汽车,1997-08-20,0.5706,0.5785,0.6003,0.5686,0.5977,7471300,66788859.6,0.0271,4.7509,8.9394,9.0016,750320000,1137406250,7920757600,83000000,250000000,876190000,36.4076,3.3763,3.0112,N/A,
000625.SZ,长安汽车,1997-08-21,0.5977,0.5983,0.6182,0.5897,0.597,5598700,51117063,-0.0007,-0.1106,9.1302,6.7454,749490000,1191153750,7911995700,83000000,250000000,876190000,36.3673,3.3726,3.0079,N/A,
000625.SZ,长安汽车,1997-08-22,0.597,0.597,0.6083,0.595,0.6016,3278300,29854705.7,0.0046,0.7752,9.1068,3.9498,755300000,1145542000,7973329000,83000000,250000000,876190000,36.6492,3.3987,3.0312,N/A,
000625.SZ,长安汽车,1997-08-25,0.6016,0.6083,0.634,0.6083,0.6175,3421200,32216007.1,0.0159,2.6374,9.4166,4.1219,775220000,1145542000,8183614600,83000000,250000000,876190000,37.6158,3.4883,3.1112,N/A,
000625.SZ,长安汽车,1997-08-26,0.6175,0.6202,0.6241,0.6083,0.6149,2512300,23308546.3,-0.0026,-0.4283,9.2778,3.0269,771900000,1172526000,8148567000,83000000,250000000,876190000,37.4547,3.4734,3.0978,N/A,
000625.SZ,长安汽车,1997-08-27,0.6149,0.6188,0.6281,0.6116,0.6182,2472100,23139721.6,0.0033,0.5376,9.3604,2.9784,776050000,1108278000,8192376500,83000000,250000000,876190000,37.6561,3.4921,3.1145,N/A,
000625.SZ,长安汽车,1997-08-28,0.6182,0.6248,0.6261,0.6049,0.6195,2297200,21365402.7,0.0013,0.2139,9.3006,2.7677,777710000,1110851250,8209900300,83000000,250000000,876190000,37.7366,3.4995,3.1212,N/A,
000625.SZ,长安汽车,1997-08-29,0.6195,0.6202,0.6479,0.595,0.6321,3328400,31441245.6,0.0126,2.0277,9.4464,4.0101,793480000,1046413750,8376376400,83000000,250000000,876190000,38.5018,3.5705,3.1844,N/A,
000625.SZ,长安汽车,1997-09-01,0.6321,0.6334,0.6479,0.6215,0.6215,2152300,20624814,-0.0106,-1.6736,9.5827,2.5931,780200000,1035418500,8236186000,83000000,250000000,876190000,37.8574,3.5107,3.1312,N/A,
000625.SZ,长安汽车,1997-09-02,0.6215,0.6287,0.6334,0.6056,0.6129,1793900,16641696.3,-0.0086,-1.383,9.2768,2.1613,769410000,930813000,8122281300,83000000,250000000,876190000,37.3339,3.4622,3.0878,N/A,
000625.SZ,长安汽车,1997-09-03,0.6129,0.6083,0.6281,0.6083,0.6188,1441100,13431221.3,0.006,0.9709,9.3201,1.7363,776880000,984216000,8201138400,83000000,250000000,876190000,37.6963,3.4958,3.1178,N/A,
000625.SZ,长安汽车,1997-09-04,0.6188,0.6228,0.6347,0.6135,0.6175,2187700,20589842,-0.0013,-0.2137,9.4116,2.6358,775220000,967626000,8183614600,83000000,250000000,876190000,37.6158,3.4883,3.1112,N/A,
000625.SZ,长安汽车,1997-09-05,0.6175,0.6215,0.634,0.6129,0.6261,1727900,16297927.7,0.0086,1.3919,9.4322,2.0818,786010000,947215500,8297519300,83000000,250000000,876190000,38.1393,3.5369,3.1545,N/A,
000625.SZ,长安汽车,1997-09-08,0.6261,0.6301,0.6347,0.6182,0.6281,2162400,20442409.5,0.002,0.3168,9.4536,2.6053,788500000,941424000,8323805000,83000000,250000000,876190000,38.2602,3.5481,3.1645,N/A,
000625.SZ,长安汽车,1997-09-09,0.6281,0.6347,0.6512,0.6155,0.6215,2592100,25120871.6,-0.0066,-1.0526,9.6913,3.123,780200000,949181250,8236186000,83000000,250000000,876190000,37.8574,3.5107,3.1312,N/A,
000625.SZ,长安汽车,1997-09-10,0.6215,0.6168,0.638,0.6135,0.6347,1701100,16117555,0.0132,2.1277,9.4748,2.0495,796800000,1026624000,8411424000,83000000,250000000,876190000,38.6629,3.5854,3.1978,N/A,
000625.SZ,长安汽车,1997-09-11,0.6347,0.6347,0.6532,0.6149,0.6248,2991500,28913955.3,-0.0099,-1.5625,9.6654,3.6042,784350000,1022041000,8279995500,83000000,250000000,876190000,38.0588,3.5294,3.1478,N/A,
000625.SZ,长安汽车,1997-09-12,0.6248,0.6221,0.6307,0.5964,0.6016,1605400,14872071.4,-0.0231,-3.7037,9.2638,1.9342,755300000,1013825000,7973329000,83000000,250000000,876190000,36.6492,3.3987,3.0312,N/A,
000625.SZ,长安汽车,1997-09-15,0.6016,0.595,0.6003,0.5659,0.5686,1639300,14348043.8,-0.0331,-5.4945,8.7525,1.9751,713800000,1003125000,7535234000,83000000,250000000,876190000,34.6355,3.212,2.8647,N/A,
000625.SZ,长安汽车,1997-09-16,0.5686,0.5686,0.5851,0.562,0.5745,1004300,8732111.9,0.006,1.0465,8.6947,1.21,721270000,945687000,7614091100,83000000,250000000,876190000,34.998,3.2456,2.8946,N/A,
000625.SZ,长安汽车,1997-09-17,0.5745,0.5752,0.5752,0.554,0.5607,789700,6735095.6,-0.0139,-2.4166,8.5287,0.9514,703840000,944098500,7430091200,83000000,250000000,876190000,34.1522,3.1671,2.8247,N/A,
000625.SZ,长安汽车,1997-09-18,0.5607,0.5547,0.5686,0.5521,0.562,550300,4669895.2,0.0013,0.2358,8.4861,0.663,705500000,976192500,7447615000,83000000,250000000,876190000,34.2328,3.1746,2.8314,N/A,
000625.SZ,长安汽车,1997-09-19,0.562,0.5626,0.5752,0.5587,0.5739,542800,4679649,0.0119,2.1176,8.6213,0.654,720440000,1002937500,7605329200,83000000,250000000,876190000,34.9577,3.2418,2.8913,N/A,
000625.SZ,长安汽车,1997-09-22,0.5739,0.5739,0.5772,0.5256,0.5289,1255900,10345019,-0.045,-7.8341,8.2371,1.5131,664000000,944275000,7009520000,83000000,250000000,876190000,32.2191,2.9879,2.6648,N/A,
000625.SZ,长安汽车,1997-09-23,0.5289,0.5223,0.5322,0.4833,0.4866,1873600,14421281.2,-0.0423,-8,7.6971,2.2573,610880000,944186750,6448758400,83000000,250000000,876190000,29.6416,2.7488,2.4516,N/A,
000625.SZ,长安汽车,1997-09-24,0.4866,0.5025,0.5276,0.4998,0.5263,1630000,12673382,0.0397,8.1522,7.7751,1.9639,660680000,960325000,6974472400,83000000,250000000,876190000,32.058,2.9729,2.6515,N/A,
000625.SZ,长安汽车,1997-09-25,0.5263,0.5355,0.5474,0.5289,0.5402,1579400,12839536.9,0.0139,2.6382,8.1294,1.9029,678110000,1003125000,7158472300,83000000,250000000,876190000,32.9037,3.0514,2.7214,N/A,
000625.SZ,长安汽车,1997-09-26,0.5402,0.5388,0.5441,0.5223,0.5289,942200,7557318.5,-0.0112,-2.0808,8.0209,1.1352,664000000,1003218750,7009520000,83000000,250000000,876190000,32.2191,2.9879,2.6648,N/A,
000625.SZ,长安汽车,1997-09-29,0.5289,0.519,0.521,0.4959,0.5091,703400,5461789.2,-0.0198,-3.75,7.7648,0.8475,639100000,1003218750,6746663000,83000000,250000000,876190000,31.0109,2.8758,2.5649,N/A,
000625.SZ,长安汽车,1997-09-30,0.5091,0.5084,0.5223,0.5025,0.521,546200,4280281.8,0.0119,2.3377,7.8365,0.6581,654040000,1003218750,6904377200,83000000,250000000,876190000,31.7358,2.943,2.6248,N/A,
000625.SZ,长安汽车,1997-10-06,0.521,0.5249,0.5368,0.5091,0.5236,299800,2377369.4,0.0026,0.5076,7.9299,0.3612,657360000,939276000,6939424800,83000000,250000000,876190000,31.8969,2.958,2.6382,N/A,
000625.SZ,长安汽车,1997-10-07,0.5236,0.5223,0.5283,0.5157,0.5216,279900,2197449.7,-0.002,-0.3788,7.8508,0.3372,654870000,928572000,6913139100,83000000,250000000,876190000,31.7761,2.9468,2.6282,N/A,
000625.SZ,长安汽车,1997-10-08,0.5216,0.5355,0.5421,0.5256,0.5368,689200,5592426.7,0.0152,2.9151,8.1144,0.8304,673960000,923392500,7114662800,83000000,250000000,876190000,32.7024,3.0327,2.7048,N/A,
000625.SZ,长安汽车,1997-10-09,0.5368,0.5421,0.5421,0.5289,0.5335,477900,3864088.7,-0.0033,-0.6158,8.0856,0.5758,669810000,896460000,7070853300,83000000,250000000,876190000,32.501,3.014,2.6881,N/A,
000625.SZ,长安汽车,1997-10-10,0.5335,0.5322,0.5408,0.5283,0.5355,498500,4012282,0.002,0.3717,8.0487,0.6006,672300000,896627500,7097139000,83000000,250000000,876190000,32.6218,3.0252,2.6981,N/A,
000625.SZ,长安汽车,1997-10-13,0.5355,0.5395,0.5395,0.5236,0.5276,476700,3826636.9,-0.0079,-1.4815,8.0273,0.5743,662340000,888515000,6991996200,83000000,250000000,876190000,32.1385,2.9804,2.6581,N/A,
000625.SZ,长安汽车,1997-10-14,0.5276,0.5256,0.5263,0.5157,0.5256,499400,3932771.6,-0.002,-0.3759,7.875,0.6017,659850000,896795000,6965710500,83000000,250000000,876190000,32.0177,2.9692,2.6482,N/A,
000625.SZ,长安汽车,1997-10-15,0.5256,0.5289,0.5368,0.5249,0.5322,568200,4584399.5,0.0066,1.2579,8.0683,0.6846,668150000,902486000,7053329500,83000000,250000000,876190000,32.4205,3.0065,2.6815,N/A,
000625.SZ,长安汽车,1997-10-16,0.5322,0.5421,0.5514,0.5302,0.5454,1146200,9360395.3,0.0132,2.4845,8.1665,1.381,684750000,891607500,7228567500,83000000,250000000,876190000,33.2259,3.0812,2.7481,N/A,
000625.SZ,长安汽车,1997-10-17,0.5454,0.5521,0.5587,0.5428,0.5514,1669300,13882372.2,0.006,1.0909,8.3163,2.0112,692220000,947658000,7307424600,83000000,250000000,876190000,33.5884,3.1148,2.7781,N/A,
000625.SZ,长安汽车,1997-10-20,0.5514,0.5514,0.5752,0.5474,0.5573,1867500,15795533.8,0.006,1.0791,8.4581,2.25,699690000,939363750,7386281700,83000000,250000000,876190000,33.9509,3.1485,2.808,N/A,
000625.SZ,长安汽车,1997-10-21,0.5573,0.5653,0.5739,0.5521,0.5679,1806000,15407425.3,0.0106,1.898,8.5312,2.1759,712970000,923133750,7526472100,83000000,250000000,876190000,34.5952,3.2082,2.8613,N/A,
000625.SZ,长安汽车,1997-10-22,0.5679,0.5692,0.5785,0.5421,0.5454,1939300,16245213.3,-0.0225,-3.9581,8.3768,2.3365,684750000,922875000,7228567500,83000000,250000000,876190000,33.2259,3.0812,2.7481,N/A,
000625.SZ,长安汽车,1997-10-23,0.5454,0.5487,0.562,0.5355,0.5501,1650100,13745206.5,0.0046,0.8485,8.3299,1.9881,690560000,831769500,7289900800,83000000,250000000,876190000,33.5079,3.1074,2.7714,N/A,
000625.SZ,长安汽车,1997-10-24,0.5501,0.5487,0.5593,0.5388,0.5573,1725800,14327821.7,0.0073,1.3221,8.3021,2.0793,699690000,882915000,7386281700,83000000,250000000,876190000,33.9509,3.1485,2.808,N/A,
000625.SZ,长安汽车,1997-10-27,0.5573,0.562,0.5851,0.5554,0.5712,2688700,23238832.9,0.0139,2.4911,8.6431,3.2394,717120000,892001000,7570281600,83000000,250000000,876190000,34.7966,3.2269,2.878,N/A,
000625.SZ,长安汽车,1997-10-28,0.5712,0.5719,0.5719,0.5289,0.5375,2053400,16912451.4,-0.0337,-5.9028,8.2363,2.474,674790000,801245250,7123424700,83000000,250000000,876190000,32.7426,3.0364,2.7081,N/A,
000625.SZ,长安汽车,1997-10-29,0.5375,0.5316,0.5679,0.5296,0.5521,1779200,14783312.2,0.0145,2.706,8.309,2.1436,693050000,868239000,7316186500,83000000,250000000,876190000,33.6287,3.1186,2.7814,N/A,
000625.SZ,长安汽车,1997-10-30,0.5521,0.562,0.595,0.5587,0.5732,7356100,64690929.2,0.0212,3.8323,8.7942,8.8628,719610000,904995000,7596567300,83000000,250000000,876190000,34.9174,3.2381,2.888,N/A,
000625.SZ,长安汽车,1997-10-31,0.5732,0.5587,0.595,0.5587,0.5864,4518100,39784658.1,0.0132,2.3068,8.8056,5.4435,736210000,830877500,7771805300,83000000,250000000,876190000,35.7229,3.3128,2.9546,N/A,
000625.SZ,长安汽车,1997-11-03,0.5864,0.595,0.6049,0.5825,0.5878,3744800,33604641.9,0.0013,0.2255,8.9737,4.5118,737870000,906093500,7789329100,83000000,250000000,876190000,35.8035,3.3203,2.9613,N/A,
000625.SZ,长安汽车,1997-11-04,0.5878,0.5864,0.5871,0.5673,0.5745,1347000,11707436.7,-0.0132,-2.2497,8.6915,1.6229,721270000,916218000,7614091100,83000000,250000000,876190000,34.998,3.2456,2.8946,N/A,
000625.SZ,长安汽车,1997-11-05,0.5745,0.5765,0.5884,0.5686,0.5811,1491500,13013031.8,0.0066,1.1507,8.7248,1.797,729570000,953279000,7701710100,83000000,250000000,876190000,35.4007,3.2829,2.928,N/A,
000625.SZ,长安汽车,1997-11-06,0.5811,0.5851,0.593,0.5686,0.5692,1562000,13726902.7,-0.0119,-2.0478,8.788,1.8819,714630000,942832000,7543995900,83000000,250000000,876190000,34.6758,3.2157,2.868,N/A,
000625.SZ,长安汽车,1997-11-07,0.5692,0.5692,0.5805,0.5653,0.5732,1098600,9499616.4,0.004,0.6969,8.647,1.3236,719610000,940241250,7596567300,83000000,250000000,876190000,34.9174,3.2381,2.888,N/A,
000625.SZ,长安汽车,1997-11-10,0.5732,0.5699,0.5732,0.5507,0.5554,1495100,12642167.9,-0.0179,-3.1142,8.4557,1.8013,697200000,948454500,7359996000,83000000,250000000,876190000,33.83,3.1373,2.798,N/A,
000625.SZ,长安汽车,1997-11-11,0.5554,0.5554,0.5745,0.5527,0.5719,989600,8380578,0.0165,2.9762,8.4687,1.1923,717950000,884482500,7579043500,83000000,250000000,876190000,34.8369,3.2306,2.8813,N/A,
000625.SZ,长安汽车,1997-11-12,0.5719,0.5719,0.5732,0.5487,0.5514,988500,8352558.9,-0.0205,-3.5838,8.4497,1.191,692220000,908011500,7307424600,83000000,250000000,876190000,33.5884,3.1148,2.7781,N/A,
000625.SZ,长安汽车,1997-11-13,0.5514,0.5454,0.5554,0.5342,0.5527,1033700,8483392.3,0.0013,0.2398,8.2068,1.2454,693880000,910690000,7324948400,83000000,250000000,876190000,33.6689,3.1223,2.7847,N/A,
000625.SZ,长安汽车,1997-11-14,0.5527,0.5554,0.5587,0.5461,0.5487,641500,5353984.4,-0.004,-0.7177,8.346,0.7729,688900000,897213750,7272377000,83000000,250000000,876190000,33.4273,3.0999,2.7647,N/A,
000625.SZ,长安汽车,1997-11-17,0.5487,0.5554,0.5587,0.5421,0.5454,492000,4082934.5,-0.0033,-0.6024,8.2986,0.5928,684750000,859959000,7228567500,83000000,250000000,876190000,33.2259,3.0812,2.7481,N/A,
000625.SZ,长安汽车,1997-11-18,0.5454,0.5421,0.5461,0.5375,0.5388,733400,6001893.3,-0.0066,-1.2121,8.1837,0.8836,676450000,849560000,7140948500,83000000,250000000,876190000,32.8232,3.0439,2.7148,N/A,
000625.SZ,长安汽车,1997-11-19,0.5388,0.5402,0.5421,0.5355,0.5395,710100,5793068.2,0.0007,0.1227,8.1581,0.8555,677280000,803850000,7149710400,83000000,250000000,876190000,32.8635,3.0476,2.7181,N/A,
000625.SZ,长安汽车,1997-11-20,0.5395,0.5402,0.5501,0.5355,0.5435,847400,6946091.1,0.004,0.7353,8.1969,1.021,682260000,776692500,7202281800,83000000,250000000,876190000,33.1051,3.07,2.7381,N/A,
000625.SZ,长安汽车,1997-11-21,0.5435,0.5487,0.5679,0.5454,0.5547,2513900,21272491.4,0.0112,2.0681,8.4619,3.0288,696370000,801021000,7351234100,83000000,250000000,876190000,33.7898,3.1335,2.7947,N/A,
