代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600161.SH,天坛生物,1998-07-20,1.0647,1.0569,1.072,1.0359,1.0464,777600,15628108,-0.0183,-1.7199,20.0979,2.88,540000000,N/A,2400000000,27000000,0,120000000,104.3568,25.9828,31.9402,N/A,
600161.SH,天坛生物,1998-07-21,1.0464,1.0464,1.0804,1.0318,1.0464,859600,17224814,0,0,20.0382,3.1837,540000000,N/A,2400000000,27000000,0,120000000,104.3568,25.9828,31.9402,N/A,
600161.SH,天坛生物,1998-07-22,1.0464,1.049,1.0595,1.0124,1.0192,669700,13188868,-0.0272,-2.6,19.6937,2.4804,525960000,N/A,2337600000,27000000,0,120000000,101.6435,25.3072,31.1097,N/A,
600161.SH,天坛生物,1998-07-23,1.0192,1.015,1.0454,1.015,1.0401,618700,12117356,0.0209,2.0534,19.5852,2.2915,536760000,N/A,2385600000,27000000,0,120000000,103.7307,25.8269,31.7485,N/A,
600161.SH,天坛生物,1998-07-24,1.0401,1.0359,1.0506,1.0281,1.0454,380500,7584806,0.0052,0.503,19.9338,1.4093,539460000,N/A,2397600000,27000000,0,120000000,104.2524,25.9568,31.9082,N/A,
600161.SH,天坛生物,1998-07-27,1.0454,1.0464,1.0621,1.0281,1.0312,332500,6599704,-0.0141,-1.3514,19.8487,1.2315,532170000,N/A,2365200000,27000000,0,120000000,102.8436,25.606,31.4771,N/A,
600161.SH,天坛生物,1998-07-28,1.0312,1.0359,1.0454,1.0255,1.0454,158200,3131830,0.0141,1.3699,19.7966,0.5859,539460000,N/A,2397600000,27000000,0,120000000,104.2524,25.9568,31.9082,N/A,
600161.SH,天坛生物,1998-07-29,1.0454,1.0464,1.072,1.0412,1.0464,318700,6445412,0.001,0.1001,20.2241,1.1804,540000000,N/A,2400000000,27000000,0,120000000,104.3568,25.9828,31.9402,N/A,
600161.SH,天坛生物,1998-07-30,1.0464,1.0464,1.0516,1.0297,1.0307,206200,4081905,-0.0157,-1.5,19.7959,0.7637,531900000,N/A,2364000000,27000000,0,120000000,102.7914,25.593,31.4611,N/A,
600161.SH,天坛生物,1998-07-31,1.0307,1.0333,1.0401,0.9993,1.0202,877600,16945143,-0.0105,-1.0152,19.3085,3.2504,526500000,N/A,2340000000,27000000,0,120000000,101.7479,25.3332,31.1417,N/A,
600161.SH,天坛生物,1998-08-03,1.0202,1.014,1.0176,0.9993,1.0066,369500,7105326,-0.0136,-1.3333,19.2296,1.3685,519480000,N/A,2308800000,27000000,0,120000000,100.3912,24.9954,30.7265,N/A,
600161.SH,天坛生物,1998-08-04,1.0066,1.0019,1.0218,1.0019,1.0218,188200,3643950,0.0152,1.5073,19.3621,0.697,527310000,N/A,2343600000,27000000,0,120000000,101.9044,25.3722,31.1896,N/A,
600161.SH,天坛生物,1998-08-05,1.0218,1.0307,1.0459,1.0124,1.025,338700,6672409,0.0031,0.3072,19.7001,1.2544,528930000,N/A,2350800000,27000000,0,120000000,102.2175,25.4501,31.2854,N/A,
600161.SH,天坛生物,1998-08-06,1.025,1.0391,1.0642,1.0208,1.0234,564700,11274201,-0.0016,-0.1531,19.9649,2.0915,528120000,N/A,2347200000,27000000,0,120000000,102.0609,25.4111,31.2375,N/A,
600161.SH,天坛生物,1998-08-07,1.0234,1.015,1.0454,1.0035,1.0098,534000,10375345,-0.0136,-1.3292,19.4295,1.9778,521100000,N/A,2316000000,27000000,0,120000000,100.7043,25.0734,30.8223,N/A,
600161.SH,天坛生物,1998-08-10,1.0098,0.9941,1.0187,0.9878,0.9993,473100,9055871,-0.0105,-1.0363,19.1416,1.7522,515700000,N/A,2292000000,27000000,0,120000000,99.6607,24.8135,30.5029,N/A,
600161.SH,天坛生物,1998-08-11,0.9993,0.9946,1.015,0.9475,0.9548,473200,8899649,-0.0445,-4.4503,18.8074,1.7526,492750000,N/A,2190000000,27000000,0,120000000,95.2256,23.7093,29.1454,N/A,
600161.SH,天坛生物,1998-08-12,0.9548,0.9459,0.9878,0.9156,0.9679,865900,15601449,0.0131,1.3699,18.0176,3.207,499500000,N/A,2220000000,27000000,0,120000000,96.53,24.034,29.5447,N/A,
600161.SH,天坛生物,1998-08-13,0.9679,0.9627,0.9941,0.9423,0.9726,567200,10540429,0.0047,0.4865,18.5833,2.1007,501930000,N/A,2230800000,27000000,0,120000000,96.9996,24.151,29.6884,N/A,
600161.SH,天坛生物,1998-08-14,0.9726,0.9679,0.9679,0.9313,0.9313,431900,7788233,-0.0413,-4.2496,18.0325,1.5996,480600000,N/A,2136000000,27000000,0,120000000,92.8775,23.1246,28.4268,N/A,
600161.SH,天坛生物,1998-08-17,0.9313,0.9261,0.9261,0.8387,0.8387,868400,14427585,-0.0926,-9.9438,16.614,3.2163,432810000,N/A,1923600000,27000000,0,120000000,83.642,20.8252,25.6001,N/A,
600161.SH,天坛生物,1998-08-18,0.8387,0.8371,0.8947,0.8277,0.8685,853400,14082901,0.0298,3.5558,16.5021,3.1607,448200000,N/A,1992000000,27000000,0,120000000,86.6161,21.5657,26.5104,N/A,
600161.SH,天坛生物,1998-08-19,0.8685,0.8685,0.9051,0.8685,0.8999,632200,10731420,0.0314,3.6145,16.9747,2.3415,464400000,N/A,2064000000,27000000,0,120000000,89.7468,22.3452,27.4686,N/A,
600161.SH,天坛生物,1998-08-20,0.8999,0.8999,0.9156,0.8711,0.9098,539800,9322297,0.0099,1.1047,17.2699,1.9993,469530000,N/A,2086800000,27000000,0,120000000,90.7382,22.592,27.772,N/A,
600161.SH,天坛生物,1998-08-21,0.9098,0.913,0.9596,0.8999,0.9522,944800,16928959,0.0424,4.6578,17.918,3.4993,491400000,N/A,2184000000,27000000,0,120000000,94.9647,23.6443,29.0656,N/A,
600161.SH,天坛生物,1998-08-24,0.9522,0.9522,0.9836,0.9313,0.9391,734500,13332866,-0.0131,-1.3736,18.1523,2.7204,484650000,N/A,2154000000,27000000,0,120000000,93.6602,23.3195,28.6663,N/A,
600161.SH,天坛生物,1998-08-25,0.9391,0.9407,0.9522,0.9287,0.947,365200,6549036,0.0078,0.8357,17.9327,1.3526,488700000,N/A,2172000000,27000000,0,120000000,94.4429,23.5144,28.9059,N/A,
600161.SH,天坛生物,1998-08-26,0.947,0.9156,0.9575,0.9156,0.9308,597300,10736385,-0.0162,-1.7127,17.9749,2.2122,480330000,N/A,2134800000,27000000,0,120000000,92.8254,8.7376,28.4108,N/A,
600161.SH,天坛生物,1998-08-27,0.9308,0.9166,0.925,0.8842,0.8842,570000,9841460,-0.0466,-5.0028,17.2657,2.1111,456300000,N/A,2028000000,27000000,0,120000000,88.1815,8.3005,26.9895,N/A,
600161.SH,天坛生物,1998-08-28,0.8842,0.879,0.8999,0.8669,0.8868,574300,9693934,0.0026,0.2959,16.8796,2.127,457650000,N/A,2034000000,27000000,0,120000000,88.4424,8.325,27.0693,N/A,
600161.SH,天坛生物,1998-08-31,0.8868,0.8685,0.8989,0.8371,0.8973,575200,9463067,0.0105,1.1799,16.4518,2.1304,463050000,N/A,2058000000,27000000,0,120000000,89.486,8.4233,27.3887,N/A,
600161.SH,天坛生物,1998-09-01,0.8973,0.8894,0.8947,0.8685,0.8832,288000,4865407,-0.0141,-1.5743,16.8938,1.0667,455760000,N/A,2025600000,27000000,0,120000000,88.0771,8.2907,26.9575,N/A,
600161.SH,天坛生物,1998-09-02,0.8832,0.8638,0.9182,0.8633,0.8983,398600,6860220,0.0152,1.718,17.2108,1.4763,463590000,N/A,2060400000,27000000,0,120000000,89.5903,8.4331,27.4207,N/A,
600161.SH,天坛生物,1998-09-03,0.8983,0.8983,0.9501,0.8983,0.9365,885900,15854315,0.0382,4.2516,17.8963,3.2811,483300000,N/A,2148000000,27000000,0,120000000,93.3993,8.7916,28.5865,N/A,
600161.SH,天坛生物,1998-09-04,0.9365,0.9475,0.9575,0.9355,0.947,585600,10599401,0.0105,1.1173,18.1001,2.1689,488700000,N/A,2172000000,27000000,0,120000000,94.4429,8.8899,28.9059,N/A,
600161.SH,天坛生物,1998-09-07,0.947,0.9564,0.9564,0.9261,0.9491,454000,8136422,0.0021,0.221,17.9216,1.6815,489780000,N/A,2176800000,27000000,0,120000000,94.6516,8.9095,28.9697,N/A,
600161.SH,天坛生物,1998-09-08,0.9491,0.9564,0.9951,0.9428,0.9585,954900,17773039,0.0094,0.9923,18.6125,3.5367,494640000,N/A,2198400000,27000000,0,120000000,95.5908,8.9979,29.2572,N/A,
600161.SH,天坛生物,1998-09-09,0.9585,0.9543,1.0412,0.9491,1.027,1505000,28659362,0.0685,7.1507,19.0428,5.5741,530010000,N/A,2355600000,27000000,0,120000000,102.4262,9.6413,31.3493,N/A,
600161.SH,天坛生物,1998-09-10,1.027,1.0307,1.0726,1.0124,1.0386,2918700,58178923,0.0115,1.1207,19.9332,10.81,535950000,N/A,2382000000,27000000,0,120000000,103.5741,9.7494,31.7006,N/A,
600161.SH,天坛生物,1998-09-11,1.0386,1.0359,1.0715,1.0208,1.0668,1725300,34614145,0.0283,2.7204,20.0627,6.39,550530000,N/A,2446800000,27000000,0,120000000,106.3918,10.0146,32.563,N/A,
600161.SH,天坛生物,1998-09-14,1.0668,1.0595,1.0856,1.0401,1.0495,1223100,24738276,-0.0173,-1.6184,20.2259,4.53,541620000,N/A,2407200000,27000000,0,120000000,104.6699,9.8525,32.036,N/A,
600161.SH,天坛生物,1998-09-15,1.0495,1.0464,1.0647,1.0171,1.0208,1054800,21034961,-0.0288,-2.7418,19.9421,3.9067,526770000,N/A,2341200000,27000000,0,120000000,101.8001,9.5824,31.1577,N/A,
600161.SH,天坛生物,1998-09-16,1.0208,1.0187,1.0668,1.0103,1.0668,1156200,22907271,0.046,4.5105,19.8126,4.2822,550530000,N/A,2446800000,27000000,0,120000000,106.3918,10.0146,32.563,N/A,
600161.SH,天坛生物,1998-09-17,1.0668,1.0726,1.0804,1.0176,1.0281,1064200,21221785,-0.0387,-3.6292,19.9415,3.9415,530550000,N/A,2358000000,27000000,0,120000000,102.5306,9.6511,31.3812,N/A,
600161.SH,天坛生物,1998-09-18,1.0281,1.0166,1.0354,0.9889,1.0019,686200,13267408,-0.0262,-2.5445,19.3346,2.5415,517050000,N/A,2298000000,27000000,0,120000000,99.9216,9.4056,30.5827,N/A,
600161.SH,天坛生物,1998-09-21,1.0019,0.993,1.0202,0.9836,1.0171,598900,11421186,0.0152,1.5144,19.0703,2.2181,524880000,N/A,2332800000,27000000,0,120000000,101.4348,9.548,31.0459,N/A,
600161.SH,天坛生物,1998-09-22,1.0171,1.0187,1.0187,0.9889,0.9957,353100,6715979,-0.0215,-2.1091,19.02,1.3078,513810000,N/A,2283600000,27000000,0,120000000,99.2955,9.3466,30.3911,N/A,
600161.SH,天坛生物,1998-09-23,0.9957,1.0072,1.015,0.9941,1.0124,387600,7425972,0.0167,1.6816,19.1589,1.4356,522450000,N/A,2322000000,27000000,0,120000000,100.9652,9.5038,30.9021,N/A,
600161.SH,天坛生物,1998-09-24,1.0124,1.0145,1.0145,0.9889,0.992,435000,8292544,-0.0204,-2.0155,19.0633,1.6111,511920000,N/A,2275200000,27000000,0,120000000,98.9302,9.3122,30.2793,N/A,
600161.SH,天坛生物,1998-09-25,0.992,0.981,0.9983,0.9721,0.9941,423400,7963730,0.0021,0.211,18.809,1.5681,513000000,N/A,2280000000,27000000,0,120000000,99.139,9.3319,30.3432,N/A,
600161.SH,天坛生物,1998-09-28,0.9941,0.9941,1.003,0.9857,0.9894,202700,3854338,-0.0047,-0.4737,19.015,0.7507,510570000,N/A,2269200000,27000000,0,120000000,98.6693,9.2877,30.1994,N/A,
600161.SH,天坛生物,1998-09-29,0.9894,0.9889,1.0155,0.9862,1.0072,277600,5322191,0.0178,1.798,19.1722,1.0281,519750000,N/A,2310000000,27000000,0,120000000,100.4434,9.4547,30.7424,N/A,
600161.SH,天坛生物,1998-09-30,1.0072,1.0103,1.015,1.0045,1.0129,278000,5371249,0.0058,0.5714,19.321,1.0296,522720000,N/A,2323200000,27000000,0,120000000,101.0174,9.5087,30.9181,N/A,
600161.SH,天坛生物,1998-10-05,1.0129,0.9993,1.0176,0.9993,1.0035,195100,3746210,-0.0094,-0.9298,19.2015,0.7226,517860000,N/A,2301600000,27000000,0,120000000,100.0782,9.4203,30.6306,N/A,
600161.SH,天坛生物,1998-10-06,1.0035,1.0035,1.0093,0.9836,0.9862,340500,6468924,-0.0173,-1.7205,18.9983,1.2611,508950000,N/A,2262000000,27000000,0,120000000,98.3563,9.2582,30.1036,N/A,
600161.SH,天坛生物,1998-10-07,0.9862,0.9836,0.9941,0.9805,0.9841,257800,4857102,-0.0021,-0.2122,18.8406,0.9548,507870000,N/A,2257200000,27000000,0,120000000,98.1476,9.2386,30.0397,N/A,
600161.SH,天坛生物,1998-10-08,0.9841,0.9915,0.9941,0.9821,0.9862,271400,5116971,0.0021,0.2127,18.854,1.0052,508950000,N/A,2262000000,27000000,0,120000000,98.3563,9.2582,30.1036,N/A,
600161.SH,天坛生物,1998-10-09,0.9862,0.9889,1.0045,0.9847,1.0004,356200,6769073,0.0141,1.4324,19.0036,1.3193,516240000,N/A,2294400000,27000000,0,120000000,99.7651,9.3908,30.5348,N/A,
600161.SH,天坛生物,1998-10-12,1.0004,0.9941,1.0202,0.9889,1.0119,364000,6992974,0.0115,1.1506,19.2115,1.3481,522180000,N/A,2320800000,27000000,0,120000000,100.913,9.4989,30.8862,N/A,
600161.SH,天坛生物,1998-10-13,1.0119,1.0171,1.0658,1.0124,1.0307,897900,17864043,0.0188,1.8614,19.8954,3.3256,531900000,N/A,2364000000,27000000,0,120000000,102.7914,9.6757,31.4611,N/A,
600161.SH,天坛生物,1998-10-14,1.0307,1.0307,1.0454,1.0087,1.0103,233700,4551057,-0.0204,-1.9797,19.4739,0.8656,521370000,N/A,2317200000,27000000,0,120000000,100.7565,9.4842,30.8382,N/A,
600161.SH,天坛生物,1998-10-15,1.0103,1.0124,1.0307,1.0103,1.0281,290900,5659695,0.0178,1.7607,19.4558,1.0774,530550000,N/A,2358000000,27000000,0,120000000,102.5306,9.6511,31.3812,N/A,
600161.SH,天坛生物,1998-10-16,1.0281,1.0297,1.0595,1.0202,1.0265,512300,10225670,-0.0016,-0.1527,19.9603,1.8974,529740000,N/A,2354400000,27000000,0,120000000,102.374,9.6364,31.3333,N/A,
600161.SH,天坛生物,1998-10-19,1.0265,1.0307,1.0438,1.015,1.0223,194000,3802932,-0.0042,-0.4077,19.6027,0.7185,527580000,N/A,2344800000,27000000,0,120000000,101.9566,9.5971,31.2056,N/A,
600161.SH,天坛生物,1998-10-20,1.0223,1.0229,1.0338,1.0124,1.015,231400,4535699,-0.0073,-0.7165,19.6011,0.857,523800000,N/A,2328000000,27000000,0,120000000,101.2261,9.5284,30.982,N/A,
600161.SH,天坛生物,1998-10-21,1.015,1.014,1.014,0.9627,0.9674,747300,14044931,-0.0476,-4.6907,18.7942,2.7678,499230000,N/A,2218800000,27000000,0,120000000,96.4779,9.0814,29.5287,N/A,
600161.SH,天坛生物,1998-10-22,0.9674,0.9601,0.9993,0.9596,0.9878,478900,8883834,0.0204,2.1092,18.5505,1.7737,509760000,N/A,2265600000,27000000,0,120000000,98.5128,9.273,30.1515,N/A,
600161.SH,天坛生物,1998-10-23,0.9878,0.9889,0.9967,0.9679,0.9732,246800,4634826,-0.0146,-1.4831,18.7797,0.9141,502200000,N/A,2232000000,27000000,0,120000000,97.0518,9.1354,29.7044,N/A,
600161.SH,天坛生物,1998-10-26,0.9732,0.9705,0.9705,0.9376,0.9528,509700,9210499,-0.0204,-2.0968,18.0704,1.8878,491670000,N/A,2185200000,27000000,0,120000000,95.0169,8.9439,29.0815,N/A,
600161.SH,天坛生物,1998-10-27,0.9528,0.9491,0.9752,0.9418,0.9564,171300,3144130,0.0037,0.3844,18.3545,0.6344,493560000,N/A,2193600000,27000000,0,120000000,95.3821,8.9783,29.1933,N/A,
600161.SH,天坛生物,1998-10-28,0.9564,0.9564,0.9836,0.9564,0.9732,234200,4336304,0.0167,1.7505,18.5154,0.8674,502200000,N/A,2232000000,27000000,0,120000000,97.0518,9.1354,29.7044,N/A,
600161.SH,天坛生物,1998-10-29,0.9732,0.9732,0.9789,0.9601,0.9627,161400,2979118,-0.0105,-1.0753,18.458,0.5978,496800000,N/A,2208000000,27000000,0,120000000,96.0083,9.0372,29.385,N/A,
600161.SH,天坛生物,1998-10-30,0.9627,0.9548,0.9815,0.9548,0.9627,263600,4899406,0,0,18.5865,0.9763,496800000,N/A,2208000000,27000000,0,120000000,96.0083,9.0372,29.385,N/A,
600161.SH,天坛生物,1998-11-02,0.9627,0.9616,0.9993,0.9517,0.9967,527500,9941413,0.034,3.5326,18.8463,1.9537,514350000,N/A,2286000000,27000000,0,120000000,99.3998,9.3565,30.423,N/A,
600161.SH,天坛生物,1998-11-03,0.9967,1.0051,1.0281,0.9983,1.0171,595600,11522157,0.0204,2.0472,19.3455,2.2059,524880000,N/A,2332800000,27000000,0,120000000,101.4348,9.548,31.0459,N/A,
600161.SH,天坛生物,1998-11-04,1.0171,1.0202,1.0255,0.9967,1.0025,270700,5222633,-0.0146,-1.4403,19.2931,1.0026,517320000,N/A,2299200000,27000000,0,120000000,99.9738,9.4105,30.5987,N/A,
600161.SH,天坛生物,1998-11-05,1.0025,1.0035,1.0563,0.9941,1.048,1273900,25286226,0.0455,4.5407,19.8495,4.7181,540810000,N/A,2403600000,27000000,0,120000000,104.5133,9.8378,31.9881,N/A,
600161.SH,天坛生物,1998-11-06,1.048,1.0621,1.15,1.0558,1.083,2623300,55282145,0.0351,3.345,21.0735,9.7159,558900000,N/A,2484000000,27000000,0,120000000,108.0093,10.1669,33.0581,N/A,
600161.SH,天坛生物,1998-11-09,1.083,1.0872,1.1244,1.083,1.0904,1205100,25308758,0.0073,0.6763,21.0014,4.4633,562680000,N/A,2500800000,27000000,0,120000000,108.7398,10.2356,33.2817,N/A,
600161.SH,天坛生物,1998-11-10,1.0904,1.0909,1.0987,1.0647,1.083,739200,15196685,-0.0073,-0.6718,20.5583,2.7378,558900000,N/A,2484000000,27000000,0,120000000,108.0093,10.1669,33.0581,N/A,
600161.SH,天坛生物,1998-11-11,1.083,1.0836,1.1092,1.0757,1.0919,749000,15645227,0.0089,0.8213,20.8882,2.7741,563490000,N/A,2504400000,27000000,0,120000000,108.8963,10.2503,33.3296,N/A,
600161.SH,天坛生物,1998-11-12,1.0919,1.0924,1.104,1.0611,1.0621,637600,13099953,-0.0298,-2.7312,20.5457,2.3615,548100000,N/A,2436000000,27000000,0,120000000,105.9221,9.9704,32.4193,N/A,
600161.SH,天坛生物,1998-11-13,1.0621,1.0626,1.0679,1.0359,1.0569,577900,11586537,-0.0052,-0.4926,20.0494,2.1404,545400000,N/A,2424000000,27000000,0,120000000,105.4004,9.9213,32.2596,N/A,
600161.SH,天坛生物,1998-11-16,1.0569,1.0469,1.0658,1.0349,1.059,440900,8835036,0.0021,0.198,20.0386,1.633,546480000,N/A,2428800000,27000000,0,120000000,105.6091,9.9409,32.3235,N/A,
600161.SH,天坛生物,1998-11-17,1.059,1.0647,1.0726,1.0401,1.0417,303200,6073841,-0.0173,-1.6304,20.0325,1.123,537570000,N/A,2389200000,27000000,0,120000000,103.8872,9.7788,31.7965,N/A,
600161.SH,天坛生物,1998-11-18,1.0417,1.0391,1.0527,1.0286,1.049,275300,5484264,0.0073,0.7032,19.921,1.0196,541350000,N/A,2406000000,27000000,0,120000000,104.6177,9.8476,32.02,N/A,
600161.SH,天坛生物,1998-11-19,1.049,1.0464,1.0563,1.0359,1.0417,239600,4803602,-0.0073,-0.6983,20.0484,0.8874,537570000,N/A,2389200000,27000000,0,120000000,103.8872,9.7788,31.7965,N/A,
600161.SH,天坛生物,1998-11-20,1.0417,1.0464,1.0621,1.0443,1.0495,232100,4678628,0.0078,0.7534,20.1578,0.8596,541620000,N/A,2407200000,27000000,0,120000000,104.6699,9.8525,32.036,N/A,
600161.SH,天坛生物,1998-11-23,1.0495,1.0553,1.0856,1.0516,1.0856,566200,11582581,0.0361,3.4397,20.4567,2.097,560250000,N/A,2490000000,27000000,0,120000000,108.2702,10.1914,33.1379,N/A,
600161.SH,天坛生物,1998-11-24,1.0856,1.0883,1.104,1.0673,1.0699,572000,11898003,-0.0157,-1.4458,20.8007,2.1185,552150000,N/A,2454000000,27000000,0,120000000,106.7048,10.0441,32.6588,N/A,
600161.SH,天坛生物,1998-11-25,1.0699,1.0699,1.0846,1.0412,1.0464,487500,9868238,-0.0235,-2.2005,20.2425,1.8056,540000000,N/A,2400000000,27000000,0,120000000,104.3568,9.823,31.9402,N/A,
600161.SH,天坛生物,1998-11-26,1.0464,1.0433,1.0516,1.0349,1.0417,272000,5421000,-0.0047,-0.45,19.9301,1.0074,537570000,N/A,2389200000,27000000,0,120000000,103.8872,9.7788,31.7965,N/A,
600161.SH,天坛生物,1998-11-27,1.0417,1.0417,1.0804,1.0359,1.0365,182800,3647000,-0.0052,-0.5023,19.9508,0.677,534870000,N/A,2377200000,27000000,0,120000000,103.3654,9.7297,31.6368,N/A,
600161.SH,天坛生物,1998-11-30,1.0365,1.0365,1.0485,1.0338,1.0454,180900,3599000,0.0089,0.8582,19.895,0.67,539460000,N/A,2397600000,27000000,0,120000000,104.2524,9.8132,31.9082,N/A,
600161.SH,天坛生物,1998-12-01,1.0454,1.0391,1.0804,0.9418,1.0543,584000,11841501,0.0089,0.8509,20.2765,2.163,544050000,N/A,2418000000,27000000,0,120000000,105.1395,9.8967,32.1797,N/A,
600161.SH,天坛生物,1998-12-02,1.0543,1.0543,1.0752,1.0464,1.0637,437800,8882226,0.0094,0.8933,20.2883,1.6215,548910000,N/A,2439600000,27000000,0,120000000,106.0787,9.9851,32.4672,N/A,
