代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
601991.SH,大唐发电,2007-01-17,3.8983,3.8983,3.9308,3.7935,3.826,16730928,179179044,-0.0723,-1.8536,10.7095,7.8919,2245080000,N/A,59969570910,212000000,0,5662849000,25.4029,3.3248,2.4086,17.525,
601991.SH,大唐发电,2007-01-18,3.826,3.8513,3.891,3.761,3.8405,10825873,114496697,0.0145,0.3777,10.5762,5.1065,2253560000,N/A,60196084870,212000000,0,5662849000,25.4988,3.3373,2.4176,17.5912,
601991.SH,大唐发电,2007-01-19,3.8405,3.8296,3.9199,3.8152,3.8947,15878030,170696231,0.0542,1.4111,10.7505,7.4896,2285360000,N/A,61045512220,212000000,0,5662849000,25.8586,3.3844,2.4518,17.8394,
601991.SH,大唐发电,2007-01-22,3.8947,3.9236,4.0645,3.9236,4.0319,26441714,292974080,0.1373,3.525,11.08,12.4725,2365920000,N/A,63197394840,212000000,0,5662849000,26.7702,3.5037,2.5382,18.4683,
601991.SH,大唐发电,2007-01-23,4.0319,4.0319,4.0536,3.8838,3.9741,18113937,198526639,-0.0578,-1.4337,10.9599,8.5443,2332000000,N/A,62291339000,212000000,0,5662849000,26.3864,3.4535,2.5018,18.2035,
601991.SH,大唐发电,2007-01-24,3.9741,3.9741,4.2668,3.9741,4.1656,33246994,378280925,0.1915,4.8182,11.3779,15.6825,2444360000,N/A,65292648970,212000000,0,5662849000,27.6577,3.6199,2.6223,19.0806,
601991.SH,大唐发电,2007-01-25,4.1656,4.1114,4.2559,4.0283,4.0572,25314349,289177150,-0.1084,-2.6019,11.4234,11.9407,2380760000,N/A,63593794270,212000000,0,5662849000,26.9381,3.5257,2.5541,18.5841,
601991.SH,大唐发电,2007-01-26,4.0572,3.9922,4.1042,3.8621,4.0536,16893110,187198127,-0.0036,-0.089,11.0813,7.9684,2378640000,N/A,63537165780,212000000,0,5662849000,26.9141,3.5226,2.5518,18.5676,
601991.SH,大唐发电,2007-01-29,4.0536,4.0861,4.1512,4.0139,4.0934,15146184,171332957,0.0397,0.9804,11.312,7.1444,2401960000,N/A,64160079170,212000000,0,5662849000,27.178,3.5571,2.5769,18.7496,
601991.SH,大唐发电,2007-01-30,4.0934,4.1403,4.1439,3.9741,4.0067,13056332,146136936,-0.0867,-2.1183,11.1928,6.1586,2351080000,N/A,62800995410,212000000,0,5662849000,26.6022,3.4818,2.5223,18.3524,
601991.SH,大唐发电,2007-01-31,4.0067,4.0067,4.0898,3.8766,3.9055,12972138,143512751,-0.1012,-2.5248,11.0632,6.1189,2291720000,N/A,61215397690,212000000,0,5662849000,25.9306,3.3939,2.4586,17.8891,
601991.SH,大唐发电,2007-02-01,3.9055,3.8694,3.938,3.7718,3.8766,8915246,95282671,-0.0289,-0.7401,10.6876,4.2053,2274760000,N/A,60762369770,212000000,0,5662849000,25.7387,3.3687,2.4404,17.7567,
601991.SH,大唐发电,2007-02-02,3.8766,3.873,3.891,3.7104,3.7321,8439438,88537123,-0.1445,-3.7279,10.4909,3.9809,2189960000,N/A,58497230170,212000000,0,5662849000,24.7792,3.2432,2.3494,17.0947,
601991.SH,大唐发电,2007-02-05,3.7321,3.7212,3.7501,3.6598,3.696,6154300,62948174,-0.0361,-0.9681,10.2283,2.903,2168760000,N/A,57930945270,212000000,0,5662849000,24.5393,3.2118,2.3267,16.9292,
601991.SH,大唐发电,2007-02-06,3.696,3.7212,3.7718,3.6418,3.761,6103294,62814415,0.065,1.7595,10.2919,2.8789,2206920000,N/A,58950258090,212000000,0,5662849000,24.9711,3.2683,2.3676,17.2271,
601991.SH,大唐发电,2007-02-07,3.761,3.7935,3.8116,3.7393,3.7718,6875772,71825987,0.0108,0.2882,10.4462,3.2433,2213280000,N/A,59120143560,212000000,0,5662849000,25.0431,3.2777,2.3744,17.2768,
601991.SH,大唐发电,2007-02-08,3.7718,3.7899,3.8477,3.7285,3.8441,8312596,87458186,0.0723,1.9157,10.5212,3.921,2255680000,N/A,60252713360,212000000,0,5662849000,25.5228,3.3405,2.4199,17.6077,
601991.SH,大唐发电,2007-02-09,3.8441,3.8369,3.9994,3.7935,3.9778,14229890,152757791,0.1337,3.4774,10.735,6.7122,2334120000,N/A,62347967490,212000000,0,5662849000,26.4103,3.4567,2.5041,18.22,
601991.SH,大唐发电,2007-02-12,3.9778,4.0608,4.0753,3.9778,4.0392,19080309,212013387,0.0614,1.5441,11.1116,9.0001,2370160000,N/A,63310651820,212000000,0,5662849000,26.8181,3.51,2.5427,18.5014,
601991.SH,大唐发电,2007-02-13,4.0392,4.0464,4.0464,3.985,4.0067,8504623,94337163,-0.0325,-0.805,11.0925,4.0116,2351080000,N/A,62800995410,212000000,0,5662849000,26.6022,3.4818,2.5223,18.3524,
601991.SH,大唐发电,2007-02-14,4.0067,4.0103,4.0464,4.003,4.0283,9689222,107930685,0.0217,0.541,11.1393,4.5704,2363800000,N/A,63140766350,212000000,0,5662849000,26.7462,3.5006,2.5359,18.4517,
601991.SH,大唐发电,2007-02-15,4.0283,4.0356,4.1006,4.0211,4.0645,12600946,141333619,0.0361,0.8969,11.2161,5.9438,2385000000,N/A,63707051250,212000000,0,5662849000,26.9861,3.532,2.5587,18.6172,
601991.SH,大唐发电,2007-02-16,4.0645,4.0825,4.0934,3.9958,4.0356,13732458,153674265,-0.0289,-0.7111,11.1906,6.4776,2368040000,N/A,63254023330,212000000,0,5662849000,26.7942,3.5069,2.5405,18.4848,
601991.SH,大唐发电,2007-02-26,4.0356,4.0392,4.3716,3.985,4.3354,33763284,388820127,0.2999,7.4306,11.5161,15.9261,2544000000,N/A,67954188000,212000000,0,5662849000,28.7851,3.7675,2.7292,19.8584,
601991.SH,大唐发电,2007-02-27,4.3354,4.3896,4.4077,3.9019,3.9091,36773213,431332579,-0.4263,-9.8333,11.7295,17.3459,2293840000,N/A,61272026180,212000000,0,5662849000,25.9546,3.397,2.4609,17.9056,
601991.SH,大唐发电,2007-02-28,3.9091,3.9778,4.227,3.9705,4.1765,19670217,223451479,0.2674,6.8392,11.3599,9.2784,2450720000,N/A,65462534440,212000000,0,5662849000,27.7297,3.6293,2.6292,19.1302,
601991.SH,大唐发电,2007-03-01,4.1765,4.2921,4.3065,4.0861,4.1512,20377393,236398983,-0.0253,-0.6055,11.601,9.612,2435880000,N/A,65066135010,212000000,0,5662849000,27.5618,3.6073,2.6132,19.0144,
601991.SH,大唐发电,2007-03-02,4.1512,4.1728,4.2921,4.1439,4.2559,15818648,185161947,0.1048,2.5239,11.7053,7.4616,2497360000,N/A,66708361220,212000000,0,5662849000,28.2574,3.6984,2.6792,19.4943,
601991.SH,大唐发电,2007-03-05,4.2559,4.2993,4.3065,3.9886,4.1476,22508236,259817307,-0.1084,-2.5467,11.5432,10.6171,2433760000,N/A,65009506520,212000000,0,5662849000,27.5378,3.6042,2.611,18.9978,
601991.SH,大唐发电,2007-03-06,4.1476,4.097,4.1367,4.0392,4.1114,8341861,94505935,-0.0361,-0.8711,11.3291,3.9348,2412560000,N/A,64443221620,212000000,0,5662849000,27.2979,3.5728,2.5882,18.8323,
601991.SH,大唐发电,2007-03-07,4.1114,4.115,4.1728,4.1006,4.1403,8393877,96021871,0.0289,0.703,11.4395,3.9594,2429520000,N/A,64896249540,212000000,0,5662849000,27.4898,3.5979,2.6064,18.9647,
601991.SH,大唐发电,2007-03-08,4.1403,4.1439,4.2812,4.1078,4.1945,11873513,137839017,0.0542,1.3089,11.6089,5.6007,2461320000,N/A,65745676890,212000000,0,5662849000,27.8496,3.645,2.6405,19.213,
601991.SH,大唐发电,2007-03-09,4.1945,4.1909,4.2993,4.1187,4.1476,9077016,104895329,-0.047,-1.1197,11.5561,4.2816,2433760000,N/A,65009506520,212000000,0,5662849000,27.5378,3.6042,2.611,18.9978,
601991.SH,大唐发电,2007-03-12,4.1476,4.1476,4.1765,4.0608,4.1367,8374753,95254353,-0.0108,-0.2613,11.374,3.9504,2427400000,N/A,64839621050,212000000,0,5662849000,27.4658,3.5948,2.6041,18.9482,
601991.SH,大唐发电,2007-03-13,4.1367,4.1295,4.2162,4.0789,4.1765,10849742,124209609,0.0397,0.9607,11.4482,5.1178,2450720000,N/A,65462534440,212000000,0,5662849000,27.7297,3.6293,2.6292,19.1302,
601991.SH,大唐发电,2007-03-14,4.1765,4.1187,4.1367,4.0464,4.0717,8423237,95144300,-0.1048,-2.5087,11.2955,3.9732,2389240000,N/A,63820308230,212000000,0,5662849000,27.034,3.5383,2.5632,18.6503,
601991.SH,大唐发电,2007-03-15,4.0717,4.0789,4.1837,4.0789,4.115,11004359,125786640,0.0434,1.0648,11.4306,5.1907,2414680000,N/A,64499850110,212000000,0,5662849000,27.3219,3.576,2.5905,18.8489,
601991.SH,大唐发电,2007-03-16,4.115,4.1223,4.1403,3.9778,4.0211,9915654,111393962,-0.0939,-2.2827,11.2342,4.6772,2359560000,N/A,63027509370,212000000,0,5662849000,26.6982,3.4943,2.5314,18.4186,
601991.SH,大唐发电,2007-03-19,4.0211,3.9019,4.0536,3.8477,4.0139,8303397,91547311,-0.0072,-0.1797,11.0253,3.9167,2355320000,N/A,62914252390,212000000,0,5662849000,26.6502,3.488,2.5268,18.3855,
601991.SH,大唐发电,2007-03-20,4.0139,4.0175,4.0825,3.9778,4.0536,7926413,88249113,0.0397,0.9901,11.1335,3.7389,2378640000,N/A,63537165780,212000000,0,5662849000,26.9141,3.5226,2.5518,18.5676,
601991.SH,大唐发电,2007-03-21,4.0536,3.9886,4.0681,3.9199,4.0464,36258114,397663570,-0.0072,-0.1783,10.9676,11.9676,3393245184,N/A,64439824668.8,302968320,0,5753555774,27.2965,3.5726,2.5881,18.8313,
601991.SH,大唐发电,2007-03-22,4.0464,4.0464,4.0681,4.0103,4.0283,19854838,221929724,-0.0181,-0.4464,11.1776,6.5534,3378096768,N/A,64152146880.1,302968320,0,5753555774,27.1746,3.5567,2.5765,18.7473,
601991.SH,大唐发电,2007-03-23,4.0283,4.0356,4.0464,3.9489,4.0464,15548560,172167326,0.0181,0.4484,11.0729,5.1321,3393245184,N/A,64439824668.8,302968320,0,5753555774,27.2965,3.5726,2.5881,18.8313,
601991.SH,大唐发电,2007-03-26,4.0464,4.0681,4.1476,4.0536,4.1367,24204927,275935161,0.0903,2.2321,11.4,7.9893,3468987264,N/A,65878213612.3,302968320,0,5753555774,27.9057,3.6524,2.6459,19.2517,
601991.SH,大唐发电,2007-03-27,4.1367,4.1656,4.3824,4.1367,4.2885,32644233,382083269,0.1517,3.6681,11.7045,10.7748,3596233958.4,N/A,68294707037.38,302968320,0,5753555774,28.9294,3.7863,2.7429,19.9579,
601991.SH,大唐发电,2007-03-28,4.2885,4.2921,4.545,4.162,4.5233,61437376,748145360,0.2348,5.476,12.1774,20.2785,3793163366.4,N/A,72034518290.48,302968320,0,5753555774,30.5135,3.9937,2.8931,21.0508,
601991.SH,大唐发电,2007-03-29,4.5233,4.5233,4.6497,4.4149,4.4474,49391145,622015434,-0.0759,-1.6773,12.5937,16.3024,3729540019.2,N/A,70826271577.94,302968320,0,5753555774,30.0017,3.9267,2.8446,20.6977,
601991.SH,大唐发电,2007-03-30,4.4474,4.4474,4.4474,4.4474,4.4474,N/A,N/A,0,0,N/A,N/A,3729540019.2,N/A,70826271577.94,302968320,0,5753555774,30.0017,3.9267,2.8446,20.6977,
601991.SH,大唐发电,2007-04-02,4.4474,4.8918,4.8918,4.7654,4.8918,17093997,231452649,0.4444,9.9919,13.54,5.6422,4102191052.8,N/A,77903145179.96,302968320,0,5753555774,26.6939,4.319,3.1288,22.7658,
601991.SH,大唐发电,2007-04-03,4.8918,5.3109,5.3795,5.123,5.3795,82287285,1195157135,0.4877,9.9705,14.5242,27.1604,4511198284.8,N/A,85670445474.86,302968320,0,5753555774,29.3554,4.7497,3.4408,25.0356,
601991.SH,大唐发电,2007-04-04,5.3795,5.4121,5.889,5.282,5.683,51269794,804260472,0.3035,5.6414,15.6868,16.9225,4765691673.6,N/A,90503432325.02,302968320,0,5753555774,31.0114,5.0176,3.6349,26.448,
601991.SH,大唐发电,2007-04-05,5.683,5.683,5.9973,5.5674,5.7408,31892540,512172919,0.0578,1.0172,16.0593,10.5267,4814166604.8,N/A,91424001248.86,302968320,0,5753555774,31.3269,5.0687,3.6719,26.717,
601991.SH,大唐发电,2007-04-06,5.7408,5.6975,5.8022,5.6686,5.7481,25914309,409945165,0.0072,0.1259,15.8193,8.5535,4820225971.2,N/A,91539072364.34,302968320,0,5753555774,31.3663,5.075,3.6765,26.7506,
601991.SH,大唐发电,2007-04-09,5.7481,5.7806,6.2972,5.7806,6.2502,31781852,532664920,0.5022,8.7366,16.76,10.4902,5241351936,N/A,99536514890.2,302968320,0,5753555774,34.1067,5.5184,3.9977,29.0877,
601991.SH,大唐发电,2007-04-10,6.2502,6.3044,6.5393,6.1491,6.4237,26332142,465893600,0.1734,2.7746,17.693,8.6914,5386776729.6,N/A,102298221661.72,302968320,0,5753555774,35.053,5.6715,4.1086,29.8948,
601991.SH,大唐发电,2007-04-11,6.4237,6.4309,6.4851,6.3153,6.3803,19702360,347107689,-0.0434,-0.6749,17.6176,6.5031,5350420531.2,N/A,101607794968.84,302968320,0,5753555774,34.8164,5.6333,4.0809,29.693,
601991.SH,大唐发电,2007-04-12,6.3803,6.3659,6.5068,6.2502,6.4742,22454421,399191785,0.0939,1.4723,17.7779,7.4115,5429192294.4,N/A,103103719470.08,302968320,0,5753555774,35.329,5.7162,4.1409,30.1302,
601991.SH,大唐发电,2007-04-13,6.4742,6.467,6.4887,6.3225,6.3478,20573930,365104473,-0.1264,-1.9531,17.746,6.7908,5323153382.4,N/A,101089974949.18,302968320,0,5753555774,34.639,5.6046,4.0601,29.5417,
601991.SH,大唐发电,2007-04-16,6.3478,6.3478,6.42,6.308,6.3911,18582749,327452200,0.0434,0.683,17.6213,6.1336,5359509580.8,N/A,101780401642.06,302968320,0,5753555774,34.8755,5.6428,4.0878,29.7434,
601991.SH,大唐发电,2007-04-17,6.3911,6.3948,6.4381,6.1997,6.4056,21787157,381652984,0.0145,0.2261,17.5173,7.1912,5371628313.6,N/A,102010543873.02,302968320,0,5753555774,34.9544,5.6556,4.097,29.8107,
601991.SH,大唐发电,2007-04-18,6.4056,6.4128,6.9764,6.3189,6.868,27697344,518434039,0.4624,7.2194,18.7178,9.142,5759427763.2,N/A,109375095263.74,302968320,0,5753555774,37.4779,6.0639,4.3928,31.9628,
601991.SH,大唐发电,2007-04-19,6.868,6.8283,6.8283,6.2322,6.4417,27188839,492915938,-0.4263,-6.2073,18.1293,8.9742,5401925145.6,N/A,102585899450.42,302968320,0,5753555774,35.1516,5.6875,4.1201,29.9788,
601991.SH,大唐发电,2007-04-20,6.4417,6.5212,6.8644,6.5212,6.8247,21102249,392738672,0.383,5.945,18.6112,6.9652,5723071564.8,N/A,108684668570.86,302968320,0,5753555774,37.2413,6.0256,4.3651,31.7611,
601991.SH,大唐发电,2007-04-23,6.8247,6.9114,7.1824,6.9114,7.0667,18121918,356136164,0.2421,3.5469,19.6522,5.9815,5926060339.2,N/A,112539550939.44,302968320,0,5753555774,38.5622,6.2393,4.5199,32.8876,
601991.SH,大唐发电,2007-04-24,7.0667,7.1246,7.1715,6.9728,7.0415,18358871,358865750,-0.0253,-0.3579,19.5473,6.0597,5904852556.8,N/A,112136802035.26,302968320,0,5753555774,38.4242,6.217,4.5037,32.7699,
601991.SH,大唐发电,2007-04-25,7.0415,7.0053,7.0053,6.7235,6.9006,14847107,282046140,-0.1409,-2.001,18.9967,4.9005,5786694912,N/A,109892915283.4,302968320,0,5753555774,37.6553,6.0926,4.4136,32.1142,
601991.SH,大唐发电,2007-04-26,6.9006,6.9222,7.0053,6.868,6.9367,8567810,164263455,0.0361,0.5236,19.1722,2.828,5816991744,N/A,110468270860.8,302968320,0,5753555774,37.8525,6.1245,4.4367,32.2823,
601991.SH,大唐发电,2007-04-27,6.9367,6.9367,7.0089,6.7922,6.8391,10543486,200706274,-0.0975,-1.4063,19.036,3.4801,5735190297.6,N/A,108914810801.82,302968320,0,5753555774,37.3202,4.2478,4.3743,31.8283,
601991.SH,大唐发电,2007-04-30,6.8391,6.7922,6.7922,6.5573,6.7271,18743541,346508433,-0.112,-1.6376,18.4868,6.1866,5641270118.4,N/A,107131208511.88,302968320,0,5753555774,36.709,4.1782,4.3027,31.3071,
601991.SH,大唐发电,2007-05-08,6.7271,6.7849,7.0378,6.7849,6.9222,17087584,325980420,0.1951,2.9001,19.077,5.6401,5804873011.2,N/A,110238128629.84,302968320,0,5753555774,46.6964,4.2994,4.4275,32.215,
601991.SH,大唐发电,2007-05-09,6.9222,6.9222,6.9222,6.6115,6.756,16028627,299588299,-0.1662,-2.4008,18.6908,5.2905,5665507584,N/A,107591492973.8,302968320,0,5753555774,45.5753,4.1962,4.3212,31.4416,
601991.SH,大唐发电,2007-05-10,6.756,6.7488,6.9295,6.6657,6.8247,12763353,240440155,0.0686,1.016,18.8383,4.2128,5723071564.8,N/A,108684668570.86,302968320,0,5753555774,46.0384,4.2388,4.3651,31.7611,
601991.SH,大唐发电,2007-05-11,6.8247,6.7849,6.8247,6.6838,6.7922,10264184,191765552,-0.0325,-0.4764,18.683,3.3879,5695804416,N/A,108166848551.2,302968320,0,5753555774,45.819,4.2186,4.3443,31.6098,
601991.SH,大唐发电,2007-05-14,6.7922,6.7091,7.0848,6.6404,6.9764,20343687,390153336,0.1843,2.7128,19.1781,6.7148,5850318259.2,N/A,111101161995.94,302968320,0,5753555774,47.062,4.3331,4.4621,32.4673,
601991.SH,大唐发电,2007-05-15,6.9764,6.9656,6.9728,6.6838,6.7055,16864220,317862493,-0.271,-3.884,18.8483,5.5663,5623092019.2,N/A,106785995165.44,302968320,0,5753555774,45.2341,4.1648,4.2888,31.2062,
601991.SH,大唐发电,2007-05-16,6.7055,6.7741,6.8608,6.6188,6.8102,14361907,267903667,0.1048,1.5625,18.6538,4.7404,5710952832,N/A,108454526339.9,302968320,0,5753555774,45.9409,4.2299,4.3558,31.6938,
601991.SH,大唐发电,2007-05-17,6.8102,6.8283,7.1824,6.7849,7.074,28858445,561005275,0.2637,3.8727,19.4399,9.5252,5932119705.6,N/A,112654622054.92,302968320,0,5753555774,47.72,4.3937,4.5245,32.9212,
601991.SH,大唐发电,2007-05-18,7.074,7.0704,7.0704,6.9367,6.9656,17287343,334239787,-0.1084,-1.5322,19.3344,5.706,5841229209.6,N/A,110928555322.72,302968320,0,5753555774,46.9889,4.3263,4.4552,32.4168,
601991.SH,大唐发电,2007-05-21,6.9656,6.7886,7.1029,6.7127,7.0126,18611353,358690305,0.047,0.6743,19.2727,6.143,5880615091.2,N/A,111676517573.34,302968320,0,5753555774,47.3057,4.3555,4.4852,32.6354,
601991.SH,大唐发电,2007-05-22,7.0126,7.0451,7.7134,7.0451,7.7134,39490686,820183594,0.7009,9.9948,20.769,13.0346,6468373632,N/A,122838415774.9,302968320,0,5753555774,52.0339,4.7908,4.9335,35.8973,
601991.SH,大唐发电,2007-05-23,7.7134,7.923,7.9302,7.6593,7.7893,27792889,598437178,0.0759,0.9836,21.532,9.1735,6531996979.2,N/A,124046662487.44,302968320,0,5753555774,52.5457,4.838,4.9821,36.2503,
601991.SH,大唐发电,2007-05-24,7.7893,7.8399,8.4107,7.8399,8.2373,30790590,696184968,0.448,5.7514,22.6103,10.163,6907677696,N/A,131181071647.2,302968320,0,5753555774,55.5678,5.1162,5.2686,38.3352,
601991.SH,大唐发电,2007-05-25,8.2373,8.2445,9.0321,8.1651,8.8732,24595480,586724094,0.6359,7.7193,23.855,8.1182,7440901939.2,N/A,141307329809.44,302968320,0,5753555774,59.8572,5.5111,5.6753,41.2944,
601991.SH,大唐发电,2007-05-28,8.8732,9.0394,9.173,8.8876,8.9346,20670435,513445599,0.0614,0.6922,24.8396,6.8226,7492406553.6,N/A,142285434291.02,302968320,0,5753555774,60.2715,5.5493,5.7146,41.5803,
601991.SH,大唐发电,2007-05-29,8.9346,8.9599,9.1405,8.8009,9.0936,20727877,511667418,0.159,1.7792,24.685,6.8416,7625712614.4,N/A,144816998831.58,302968320,0,5753555774,61.3439,5.648,5.8163,42.3201,
601991.SH,大唐发电,2007-05-30,9.0936,8.5263,9.0068,8.1831,8.2192,35247757,834615276,-0.8743,-9.6146,23.6785,11.6341,6892529280,N/A,130893393858.5,302968320,0,5753555774,55.4459,5.105,5.2571,38.2512,
601991.SH,大唐发电,2007-05-31,8.2192,8.2012,8.6709,7.4316,8.5191,35920170,810766108,0.2999,3.6484,22.5713,11.8561,7143992985.6,N/A,135668845150.92,302968320,0,5753555774,57.4688,5.2912,5.4489,39.6467,
601991.SH,大唐发电,2007-06-01,8.5191,8.5625,8.66,7.9519,8.147,27324094,637414525,-0.3721,-4.3681,23.3279,9.0188,6831935616,N/A,129742682703.7,302968320,0,5753555774,54.9585,5.0601,5.2108,37.9149,
601991.SH,大唐发电,2007-06-04,8.147,8.1434,8.147,7.3341,7.3341,23617941,493045602,-0.8129,-9.9778,20.8759,7.7955,6150256896,N/A,116797182212.2,302968320,0,5753555774,49.4748,4.5552,4.6909,34.1318,
601991.SH,大唐发电,2007-06-05,7.3341,6.8644,7.7315,6.6007,7.7171,33119102,639290575,0.383,5.2217,19.3028,10.9315,6471403315.2,N/A,122895951332.64,302968320,0,5753555774,52.0582,4.7931,4.9359,35.9141,
601991.SH,大唐发电,2007-06-06,7.7171,7.7893,8.0205,7.5147,7.8363,23844553,514491239,0.1192,1.5449,21.5769,7.8703,6571382860.8,N/A,124794624738.06,302968320,0,5753555774,52.8625,4.8671,5.0121,36.4689,
601991.SH,大唐发电,2007-06-07,7.8363,7.8399,8.3096,7.8038,8.2518,20798078,467888378,0.4155,5.302,22.4967,6.8648,6919796428.8,N/A,131411213878.16,302968320,0,5753555774,55.6653,5.1252,5.2779,38.4025,
601991.SH,大唐发电,2007-06-08,8.2518,8.3096,8.7431,8.2554,8.595,22564584,536947839,0.3432,4.1594,23.796,7.4478,7207616332.8,N/A,136877091863.46,302968320,0,5753555774,57.9806,5.3384,5.4974,39.9998,
601991.SH,大唐发电,2007-06-11,8.595,8.7142,9.1405,8.7142,9.0466,22967280,573599817,0.4516,5.2543,24.9747,7.5808,7586326732.8,N/A,144069036580.96,302968320,0,5753555774,61.0271,5.6189,5.7862,42.1015,
601991.SH,大唐发电,2007-06-12,9.0466,9.1586,9.9498,9.1586,9.9498,36080087,981476230,0.9032,9.984,27.2027,11.9089,8343747532.8,N/A,158452926015.96,302968320,0,5753555774,67.12,6.1798,6.3639,46.3049,
601991.SH,大唐发电,2007-06-13,9.9498,10.4412,10.5459,10.116,10.3472,29650660,844635495,0.3974,3.9942,28.4862,9.7867,8677012684.8,N/A,164781837367.36,302968320,0,5753555774,69.8009,6.4267,6.6181,48.1544,
601991.SH,大唐发电,2007-06-14,10.3472,10.1521,11.3805,9.8703,11.1637,35763434,1074951369,0.8165,7.8911,30.0573,11.8043,9361721088,N/A,177784873416.6,302968320,0,5753555774,75.309,6.9338,7.1404,51.9543,
