代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600481.SH,双良节能,2003-06-04,0.9117,0.9098,0.9559,0.9069,0.9376,4690465,45920182,0.0259,2.8421,9.7901,5.8631,781600000,N/A,2989620000,80000000,0,306000000,36.5169,10.7246,6.3839,52.8576,
600481.SH,双良节能,2003-06-05,0.9376,0.9386,0.9396,0.9213,0.9252,1748400,16915094,-0.0125,-1.3306,9.6746,2.1855,771200000,N/A,2949840000,80000000,0,306000000,36.031,10.5819,6.299,52.1543,
600481.SH,双良节能,2003-06-06,0.9252,0.9223,0.9338,0.9117,0.9146,1499997,14380659,-0.0106,-1.1411,9.5871,1.875,762400000,N/A,2916180000,80000000,0,306000000,35.6199,10.4612,6.2271,51.5591,
600481.SH,双良节能,2003-06-09,0.9146,0.8877,0.9117,0.8877,0.8887,1182210,11039671,-0.0259,-2.8332,9.3382,1.4778,740800000,N/A,2833560000,80000000,0,306000000,34.6107,10.1648,6.0507,50.0984,
600481.SH,双良节能,2003-06-10,0.8887,0.8877,0.9002,0.8877,0.8925,593737,5522587,0.0038,0.432,9.3014,0.7422,744000000,N/A,2845800000,80000000,0,306000000,34.7602,10.2087,6.0768,50.3148,
600481.SH,双良节能,2003-06-11,0.8925,0.8945,0.9117,0.8906,0.9108,724044,6825298,0.0182,2.043,9.4266,0.9051,759200000,N/A,2903940000,80000000,0,306000000,35.4704,10.4173,6.2009,51.3427,
600481.SH,双良节能,2003-06-12,0.9108,0.9117,0.9146,0.8983,0.9069,517716,4880682,-0.0038,-0.4215,9.4273,0.6471,756000000,N/A,2891700000,80000000,0,306000000,35.3209,10.3734,6.1748,51.1263,
600481.SH,双良节能,2003-06-13,0.9069,0.906,0.9194,0.9031,0.9079,587753,5572765,0.001,0.1058,9.4815,0.7347,756800000,N/A,2894760000,80000000,0,306000000,35.3582,10.3843,6.1813,51.1804,
600481.SH,双良节能,2003-06-16,0.9079,0.9079,0.9089,0.8925,0.8964,584251,5466265,-0.0115,-1.2685,9.356,0.7303,747200000,N/A,2858040000,80000000,0,306000000,34.9097,10.2526,6.1029,50.5312,
600481.SH,双良节能,2003-06-17,0.8964,0.8973,0.9021,0.8839,0.8897,611020,5663804,-0.0067,-0.7495,9.2694,0.7638,741600000,N/A,2836620000,80000000,0,306000000,34.6481,10.1758,6.0572,50.1525,
600481.SH,双良节能,2003-06-18,0.8897,0.8887,0.8973,0.882,0.8849,642500,5947605,-0.0048,-0.5394,9.257,0.8031,737600000,N/A,2821320000,80000000,0,306000000,34.4612,10.1209,6.0245,49.882,
600481.SH,双良节能,2003-06-19,0.8849,0.8858,0.8925,0.8733,0.881,821685,7524962,-0.0038,-0.4338,9.158,1.0271,734400000,N/A,2809080000,80000000,0,306000000,34.3117,10.077,5.9984,49.6656,
600481.SH,双良节能,2003-06-20,0.881,0.8781,0.8849,0.8733,0.8743,465313,4253963,-0.0067,-0.7625,9.1422,0.5816,728800000,N/A,2787660000,80000000,0,306000000,34.0501,10.0001,5.9526,49.2869,
600481.SH,双良节能,2003-06-23,0.8743,0.8695,0.8743,0.8618,0.8685,659400,5958867,-0.0058,-0.6586,9.0368,0.8242,724000000,N/A,2769300000,80000000,0,306000000,33.8258,9.9343,5.9134,48.9623,
600481.SH,双良节能,2003-06-24,0.8685,0.8685,0.8801,0.8666,0.8781,356335,3243723,0.0096,1.105,9.103,0.4454,732000000,N/A,2799900000,80000000,0,306000000,34.1996,10.0441,5.9788,49.5033,
600481.SH,双良节能,2003-06-25,0.8781,0.8781,0.8781,0.8628,0.8647,525851,4759872,-0.0134,-1.5301,9.0518,0.6573,720800000,N/A,2757060000,80000000,0,306000000,33.6763,9.8904,5.8873,48.7458,
600481.SH,双良节能,2003-06-26,0.8647,0.8637,0.8753,0.8589,0.8714,655185,5921922,0.0067,0.7769,9.0385,0.819,726400000,N/A,2778480000,80000000,0,306000000,33.9379,9.9672,5.933,49.1246,
600481.SH,双良节能,2003-06-27,0.8714,0.8724,0.8743,0.8541,0.8551,505700,4552317,-0.0163,-1.8722,9.002,0.6321,712800000,N/A,2726460000,80000000,0,306000000,33.3025,9.7806,5.822,48.2048,
600481.SH,双良节能,2003-06-30,0.8551,0.8503,0.857,0.8446,0.8465,515307,4550619,-0.0086,-1.0101,8.8309,0.6441,705600000,N/A,2698920000,80000000,0,306000000,32.9661,9.6818,5.7631,47.7179,
600481.SH,双良节能,2003-07-01,0.8465,0.8541,0.8589,0.8426,0.8436,415200,3678672,-0.0029,-0.3401,8.86,0.519,703200000,N/A,2689740000,80000000,0,306000000,32.854,9.6489,5.7435,47.5556,
600481.SH,双良节能,2003-07-02,0.8436,0.8446,0.8733,0.8446,0.8618,649746,5805034,0.0182,2.1615,8.9343,0.8122,718400000,N/A,2747880000,80000000,0,306000000,33.5642,9.8574,5.8677,48.5835,
600481.SH,双良节能,2003-07-03,0.8618,0.8637,0.8801,0.8589,0.8637,521861,4726357,0.0019,0.2227,9.0567,0.6523,720000000,N/A,2754000000,80000000,0,306000000,33.6389,9.8794,5.8808,48.6917,
600481.SH,双良节能,2003-07-04,0.8637,0.8637,0.8685,0.8541,0.858,303131,2718978,-0.0058,-0.6667,8.9696,0.3789,715200000,N/A,2735640000,80000000,0,306000000,33.4146,9.8135,5.8416,48.3671,
600481.SH,双良节能,2003-07-07,0.858,0.8561,0.8561,0.8436,0.8494,468351,4138407,-0.0086,-1.0067,8.8361,0.5854,708000000,N/A,2708100000,80000000,0,306000000,33.0783,9.7147,5.7828,47.8802,
600481.SH,双良节能,2003-07-08,0.8494,0.8494,0.8609,0.8494,0.8589,275701,2459783,0.0096,1.1299,8.9219,0.3446,716000000,N/A,2738700000,80000000,0,306000000,33.452,9.8245,5.8481,48.4212,
600481.SH,双良节能,2003-07-09,0.8589,0.8599,0.8781,0.8561,0.8753,617760,5597566,0.0163,1.8994,9.0611,0.7722,729600000,N/A,2790720000,80000000,0,306000000,34.0874,10.0111,5.9592,49.341,
600481.SH,双良节能,2003-07-10,0.8753,0.8733,0.8839,0.8685,0.881,953868,8725595,0.0058,0.6579,9.1476,1.1923,734400000,N/A,2809080000,80000000,0,306000000,34.3117,10.077,5.9984,49.6656,
600481.SH,双良节能,2003-07-11,0.881,0.881,0.8829,0.8724,0.8743,433257,3948972,-0.0067,-0.7625,9.1146,0.5416,728800000,N/A,2787660000,80000000,0,306000000,34.0501,10.0001,5.9526,49.2869,
600481.SH,双良节能,2003-07-14,0.8743,0.8733,0.8781,0.8618,0.8705,540918,4899519,-0.0038,-0.4391,9.0578,0.6761,725600000,N/A,2775420000,80000000,0,306000000,33.9005,9.9562,5.9265,49.0705,
600481.SH,双良节能,2003-07-15,0.8705,0.8724,0.8762,0.8637,0.8685,455132,4116986,-0.0019,-0.2205,9.0457,0.5689,724000000,N/A,2769300000,80000000,0,306000000,33.8258,9.9343,5.9134,48.9623,
600481.SH,双良节能,2003-07-16,0.8685,0.8685,0.8762,0.8657,0.8676,337545,3064519,-0.001,-0.1105,9.0788,0.4219,723200000,N/A,2766240000,80000000,0,306000000,33.7884,9.9233,5.9069,48.9082,
600481.SH,双良节能,2003-07-17,0.8676,0.8657,0.8733,0.8541,0.8589,901818,8080719,-0.0086,-0.9956,8.9605,1.1273,716000000,N/A,2738700000,80000000,0,306000000,33.452,9.8245,5.8481,48.4212,
600481.SH,双良节能,2003-07-18,0.8589,0.8561,0.8628,0.8436,0.8446,668995,5928666,-0.0144,-1.676,8.862,0.8362,704000000,N/A,2692800000,80000000,0,306000000,32.8914,9.6599,5.7501,47.6097,
600481.SH,双良节能,2003-07-21,0.8446,0.8446,0.8503,0.8398,0.8503,712767,6265311,0.0058,0.6818,8.7901,0.891,708800000,N/A,2711160000,80000000,0,306000000,33.1156,9.7257,5.7893,47.9343,
600481.SH,双良节能,2003-07-22,0.8503,0.8522,0.8628,0.8426,0.8446,273628,2415134,-0.0058,-0.6772,8.8263,0.342,704000000,N/A,2692800000,80000000,0,306000000,32.8914,9.6599,5.7501,47.6097,
600481.SH,双良节能,2003-07-23,0.8446,0.8465,0.8465,0.835,0.8388,329501,2879960,-0.0058,-0.6818,8.7404,0.4119,699200000,N/A,2674440000,80000000,0,306000000,32.6671,9.594,5.7109,47.2851,
600481.SH,双良节能,2003-07-24,0.8388,0.8398,0.8494,0.835,0.8398,292732,2564267,0.001,0.1144,8.7598,0.3659,700000000,N/A,2677500000,80000000,0,306000000,32.7045,9.605,5.7174,47.3392,
600481.SH,双良节能,2003-07-25,0.8398,0.8378,0.8446,0.8177,0.8225,665009,5750639,-0.0173,-2.0571,8.6475,0.8313,685600000,N/A,2622420000,80000000,0,306000000,32.0317,9.4074,5.5998,46.3654,
600481.SH,双良节能,2003-07-28,0.8225,0.8186,0.8225,0.809,0.8138,413000,3506597,-0.0086,-1.0502,8.4905,0.5163,678400000,N/A,2594880000,80000000,0,306000000,31.6953,9.3086,5.541,45.8784,
600481.SH,双良节能,2003-07-29,0.8138,0.8138,0.8215,0.8071,0.811,259140,2191349,-0.0029,-0.3538,8.4562,0.3239,676000000,N/A,2585700000,80000000,0,306000000,31.5832,9.2757,5.5214,45.7161,
600481.SH,双良节能,2003-07-30,0.811,0.81,0.8215,0.8081,0.809,545059,4609379,-0.0019,-0.2367,8.4567,0.6813,674400000,N/A,2579580000,80000000,0,306000000,31.5084,9.2537,5.5083,45.6079,
600481.SH,双良节能,2003-07-31,0.809,0.8177,0.8186,0.8062,0.8158,289537,2450965,0.0067,0.8304,8.4651,0.3619,680000000,N/A,2601000000,80000000,0,306000000,31.7701,9.3305,5.5541,45.9866,
600481.SH,双良节能,2003-08-01,0.8158,0.8158,0.8158,0.7946,0.8014,410800,3430526,-0.0144,-1.7647,8.3508,0.5135,668000000,N/A,2555100000,80000000,0,306000000,31.2094,9.1659,5.456,45.1751,
600481.SH,双良节能,2003-08-04,0.8014,0.8014,0.8148,0.7918,0.8148,659444,5509487,0.0134,1.6766,8.3547,0.8243,679200000,N/A,2597940000,80000000,0,306000000,31.7327,9.3196,5.5475,45.9325,
600481.SH,双良节能,2003-08-05,0.8148,0.811,0.8234,0.8014,0.8206,808410,6840971,0.0058,0.7067,8.4623,1.0105,684000000,N/A,2616300000,80000000,0,306000000,31.957,9.3854,5.5867,46.2572,
600481.SH,双良节能,2003-08-06,0.8206,0.8206,0.8302,0.8186,0.8225,638884,5490177,0.0019,0.2339,8.5934,0.7986,685600000,N/A,2622420000,80000000,0,306000000,32.0317,9.4074,5.5998,46.3654,
600481.SH,双良节能,2003-08-07,0.8225,0.8225,0.8254,0.81,0.811,452601,3845041,-0.0115,-1.4002,8.4954,0.5658,676000000,N/A,2585700000,80000000,0,306000000,31.5832,9.2757,5.5214,45.7161,
600481.SH,双良节能,2003-08-08,0.811,0.8062,0.8129,0.8033,0.811,574957,4848866,0,0,8.4334,0.7187,676000000,N/A,2585700000,80000000,0,306000000,31.5832,9.2757,5.5214,45.7161,
600481.SH,双良节能,2003-08-11,0.811,0.8186,0.8254,0.8129,0.8196,560313,4776384,0.0086,1.0651,8.5245,0.7004,683200000,N/A,2613240000,80000000,0,306000000,31.9196,9.3744,5.5802,46.2031,
600481.SH,双良节能,2003-08-12,0.8196,0.8273,0.8398,0.8206,0.835,2054858,17820169,0.0154,1.8735,8.6722,2.5686,696000000,N/A,2662200000,80000000,0,306000000,32.5176,9.5501,5.6847,47.0687,
600481.SH,双良节能,2003-08-13,0.835,0.835,0.8369,0.8206,0.8225,536422,4617388,-0.0125,-1.4943,8.6078,0.6705,685600000,N/A,2622420000,80000000,0,306000000,32.0317,9.4074,5.5998,46.3654,
600481.SH,双良节能,2003-08-14,0.8225,0.8167,0.8302,0.8129,0.8129,456371,3892374,-0.0096,-1.1669,8.529,0.5705,677600000,N/A,2591820000,80000000,0,306000000,31.658,9.2976,5.5345,45.8243,
600481.SH,双良节能,2003-08-15,0.8129,0.8158,0.8167,0.8033,0.8062,501250,4231170,-0.0067,-0.8264,8.4412,0.6266,672000000,N/A,2570400000,80000000,0,306000000,31.3963,9.2208,5.4887,45.4456,
600481.SH,双良节能,2003-08-18,0.8062,0.811,0.8129,0.8004,0.8023,523372,4388633,-0.0038,-0.4762,8.3853,0.6542,668800000,N/A,2558160000,80000000,0,306000000,26.1925,2.951,5.4626,45.2292,
600481.SH,双良节能,2003-08-19,0.8023,0.8023,0.8158,0.8023,0.809,369940,3112343,0.0067,0.8373,8.4131,0.4624,674400000,N/A,2579580000,80000000,0,306000000,26.4118,2.9757,5.5083,45.6079,
600481.SH,双良节能,2003-08-20,0.809,0.8148,0.8206,0.809,0.8196,420840,3572476,0.0106,1.3049,8.4889,0.526,683200000,N/A,2613240000,80000000,0,306000000,26.7564,3.0145,5.5802,46.2031,
600481.SH,双良节能,2003-08-21,0.8196,0.8196,0.8311,0.8177,0.8273,676912,5820537,0.0077,0.9368,8.5987,0.8461,689600000,N/A,2637720000,80000000,0,306000000,27.0071,3.0427,5.6325,46.6359,
600481.SH,双良节能,2003-08-22,0.8273,0.8263,0.835,0.8225,0.833,655985,5665901,0.0058,0.6961,8.6372,0.82,694400000,N/A,2656080000,80000000,0,306000000,27.195,3.0639,5.6717,46.9605,
600481.SH,双良节能,2003-08-25,0.833,0.8321,0.8321,0.8186,0.8234,705375,6062574,-0.0096,-1.1521,8.5948,0.8817,686400000,N/A,2625480000,80000000,0,306000000,26.8817,3.0286,5.6063,46.4195,
600481.SH,双良节能,2003-08-26,0.8234,0.8158,0.8321,0.8071,0.8263,431589,3714337,0.0029,0.3497,8.6062,0.5395,688800000,N/A,2634660000,80000000,0,306000000,26.9757,3.0392,5.6259,46.5818,
600481.SH,双良节能,2003-08-27,0.8263,0.8263,0.8282,0.8196,0.8273,326316,2803194,0.001,0.1161,8.5904,0.4079,689600000,N/A,2637720000,80000000,0,306000000,27.0071,3.0427,5.6325,46.6359,
600481.SH,双良节能,2003-08-28,0.8273,0.8302,0.8302,0.811,0.8148,356739,3036135,-0.0125,-1.5081,8.5108,0.4459,679200000,N/A,2597940000,80000000,0,306000000,26.5998,2.9969,5.5475,45.9325,
600481.SH,双良节能,2003-08-29,0.8148,0.811,0.8158,0.8033,0.8129,398518,3353145,-0.0019,-0.2356,8.414,0.4981,677600000,N/A,2591820000,80000000,0,306000000,26.5371,2.9898,5.5345,45.8243,
600481.SH,双良节能,2003-09-01,0.8129,0.8158,0.8637,0.8158,0.858,1997972,17646618,0.0451,5.549,8.8323,2.4975,715200000,N/A,2735640000,80000000,0,306000000,28.0096,3.1557,5.8416,48.3671,
600481.SH,双良节能,2003-09-02,0.858,0.8589,0.8724,0.8455,0.8637,1873629,16798084,0.0058,0.6711,8.9655,2.342,720000000,N/A,2754000000,80000000,0,306000000,28.1976,3.1769,5.8808,48.6917,
600481.SH,双良节能,2003-09-03,0.8637,0.8589,0.8705,0.8503,0.8561,778808,6968889,-0.0077,-0.8889,8.9481,0.9735,713600000,N/A,2729520000,80000000,0,306000000,27.947,3.1486,5.8285,48.2589,
600481.SH,双良节能,2003-09-04,0.8561,0.8522,0.8647,0.8522,0.8561,819807,7345902,0,0,8.9605,1.0248,713600000,N/A,2729520000,80000000,0,306000000,27.947,3.1486,5.8285,48.2589,
600481.SH,双良节能,2003-09-05,0.8561,0.857,0.8589,0.8254,0.833,1085739,9559834,-0.023,-2.6906,8.8049,1.3572,694400000,N/A,2656080000,80000000,0,306000000,27.195,3.0639,5.6717,46.9605,
600481.SH,双良节能,2003-09-08,0.833,0.8426,0.8849,0.8282,0.8714,3088181,27993045,0.0384,4.6083,9.0646,3.8602,726400000,N/A,2778480000,80000000,0,306000000,28.4483,3.2051,5.933,49.1246,
600481.SH,双良节能,2003-09-09,0.8714,0.8647,0.8781,0.8589,0.8647,1068828,9679646,-0.0067,-0.7709,9.0563,1.336,720800000,N/A,2757060000,80000000,0,306000000,28.229,3.1804,5.8873,48.7458,
600481.SH,双良节能,2003-09-10,0.8647,0.8666,0.8733,0.8541,0.8685,571486,5141811,0.0038,0.444,8.9973,0.7144,724000000,N/A,2769300000,80000000,0,306000000,28.3543,3.1945,5.9134,48.9623,
600481.SH,双良节能,2003-09-11,0.8685,0.881,0.881,0.8676,0.8714,924065,8401360,0.0029,0.3315,9.0917,1.1551,726400000,N/A,2778480000,80000000,0,306000000,28.4483,3.2051,5.933,49.1246,
600481.SH,双良节能,2003-09-12,0.8714,0.8657,0.8714,0.8541,0.8561,525874,4715804,-0.0154,-1.7621,8.9676,0.6573,713600000,N/A,2729520000,80000000,0,306000000,27.947,3.1486,5.8285,48.2589,
600481.SH,双良节能,2003-09-15,0.8561,0.8618,0.8628,0.8494,0.8532,540144,4815414,-0.0029,-0.3363,8.9151,0.6752,711200000,N/A,2720340000,80000000,0,306000000,27.853,3.1381,5.8089,48.0966,
600481.SH,双良节能,2003-09-16,0.8532,0.8541,0.8877,0.8541,0.8829,2800923,25546996,0.0298,3.4871,9.1209,3.5012,736000000,N/A,2815200000,80000000,0,306000000,28.8242,3.2475,6.0114,49.7738,
600481.SH,双良节能,2003-09-17,0.8829,0.8877,0.8877,0.8695,0.8695,1392036,12713015,-0.0134,-1.5217,9.1327,1.74,724800000,N/A,2772360000,80000000,0,306000000,28.3856,3.1981,5.92,49.0164,
600481.SH,双良节能,2003-09-18,0.8695,0.8753,0.8916,0.8714,0.8839,1799828,16545578,0.0144,1.6556,9.1929,2.2498,736800000,N/A,2818260000,80000000,0,306000000,28.8556,3.251,6.018,49.8279,
600481.SH,双良节能,2003-09-19,0.8839,0.8839,0.8849,0.8714,0.882,673609,6153377,-0.0019,-0.2172,9.1349,0.842,735200000,N/A,2812140000,80000000,0,306000000,28.7929,3.244,6.0049,49.7197,
600481.SH,双良节能,2003-09-22,0.882,0.8791,0.8849,0.8705,0.8733,521649,4748097,-0.0086,-0.9793,9.1021,0.6521,728000000,N/A,2784600000,80000000,0,306000000,28.5109,3.2122,5.9461,49.2328,
600481.SH,双良节能,2003-09-23,0.8733,0.8714,0.8858,0.8561,0.882,867351,7884067,0.0086,0.989,9.0898,1.0842,735200000,N/A,2812140000,80000000,0,306000000,28.7929,3.244,6.0049,49.7197,
600481.SH,双良节能,2003-09-24,0.882,0.8829,0.8897,0.8772,0.881,511391,4702824,-0.001,-0.1088,9.1961,0.6392,734400000,N/A,2809080000,80000000,0,306000000,28.7616,3.2404,5.9984,49.6656,
600481.SH,双良节能,2003-09-25,0.881,0.881,0.881,0.8522,0.8532,965816,8709792,-0.0278,-3.159,9.0181,1.2073,711200000,N/A,2720340000,80000000,0,306000000,27.853,3.1381,5.8089,48.0966,
600481.SH,双良节能,2003-09-26,0.8532,0.8589,0.8589,0.8378,0.8417,548161,4826017,-0.0115,-1.3498,8.804,0.6852,701600000,N/A,2683620000,80000000,0,306000000,27.477,3.0957,5.7305,47.4474,
600481.SH,双良节能,2003-09-29,0.8417,0.8446,0.8465,0.835,0.8388,397704,3477232,-0.0029,-0.3421,8.7433,0.4971,699200000,N/A,2674440000,80000000,0,306000000,27.383,3.0851,5.7109,47.2851,
600481.SH,双良节能,2003-09-30,0.8388,0.8426,0.8446,0.8234,0.8398,299739,2601812,0.001,0.1144,8.6803,0.3747,700000000,N/A,2677500000,80000000,0,306000000,27.4144,3.0886,5.7174,47.3392,
600481.SH,双良节能,2003-10-08,0.8398,0.8446,0.8541,0.835,0.8484,206149,1817148,0.0086,1.0286,8.8147,0.2577,707200000,N/A,2705040000,80000000,0,306000000,27.6963,3.1204,5.7762,47.8261,
600481.SH,双良节能,2003-10-09,0.8484,0.8446,0.8532,0.8388,0.8436,265000,2336241,-0.0048,-0.5656,8.816,0.3312,703200000,N/A,2689740000,80000000,0,306000000,27.5397,3.1028,5.7435,47.5556,
600481.SH,双良节能,2003-10-10,0.8436,0.8436,0.8762,0.8369,0.8685,571731,5128230,0.025,2.9579,8.9697,0.7147,724000000,N/A,2769300000,80000000,0,306000000,28.3543,3.1945,5.9134,48.9623,
600481.SH,双良节能,2003-10-13,0.8685,0.8695,0.8829,0.8618,0.8733,759432,6912811,0.0048,0.5525,9.1026,0.9493,728000000,N/A,2784600000,80000000,0,306000000,28.5109,3.2122,5.9461,49.2328,
600481.SH,双良节能,2003-10-14,0.8733,0.8714,0.8714,0.8551,0.8589,268262,2404076,-0.0144,-1.6484,8.9617,0.3353,716000000,N/A,2738700000,80000000,0,306000000,28.041,3.1592,5.8481,48.4212,
600481.SH,双良节能,2003-10-15,0.8589,0.8599,0.8724,0.8522,0.8541,282800,2530455,-0.0048,-0.5587,8.9479,0.3535,712000000,N/A,2723400000,80000000,0,306000000,27.8843,3.1416,5.8154,48.1507,
600481.SH,双良节能,2003-10-16,0.8541,0.8637,0.8685,0.8446,0.8455,269800,2396100,-0.0086,-1.0112,8.881,0.3372,704800000,N/A,2695860000,80000000,0,306000000,27.6023,3.1098,5.7566,47.6638,
600481.SH,双良节能,2003-10-17,0.8455,0.8455,0.8628,0.8311,0.8503,282511,2477440,0.0048,0.5675,8.7694,0.3531,708800000,N/A,2711160000,80000000,0,306000000,27.759,3.1275,5.7893,47.9343,
600481.SH,双良节能,2003-10-20,0.8503,0.8465,0.8503,0.8292,0.8436,349904,3050937,-0.0067,-0.7901,8.7194,0.4374,703200000,N/A,2689740000,80000000,0,306000000,27.5397,3.1028,5.7435,47.5556,
600481.SH,双良节能,2003-10-21,0.8436,0.8359,0.8436,0.834,0.8388,176400,1538287,-0.0048,-0.5688,8.7204,0.2205,699200000,N/A,2674440000,80000000,0,306000000,27.383,3.0851,5.7109,47.2851,
600481.SH,双良节能,2003-10-22,0.8388,0.8551,0.8791,0.8532,0.8676,796269,7191040,0.0288,3.4325,9.0309,0.9953,723200000,N/A,2766240000,80000000,0,306000000,28.3229,3.031,5.9069,48.9082,
