代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000031.SZ,大悦城,1993-11-03,0.686,0.6894,0.6928,0.6757,0.6757,327800,3284000,-0.0102,-1.4925,10.0183,0.6556,495000000,N/A,1980000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-11-04,0.6757,0.6791,0.6791,0.6655,0.6689,227500,2230000,-0.0068,-1.0101,9.8022,0.455,490000000,N/A,1960000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-11-05,0.6689,0.6655,0.6757,0.6621,0.6757,297300,2910000,0.0068,1.0204,9.7881,0.5946,495000000,N/A,1980000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-11-08,0.6757,0.6757,0.7167,0.6723,0.6962,845100,8520000,0.0205,3.0303,10.0816,1.6902,510000000,N/A,2040000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-11-09,0.6962,0.6894,0.6894,0.6723,0.6723,527300,5254000,-0.0239,-3.4314,9.964,1.0546,492500000,N/A,1970000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-11-10,0.6723,0.6689,0.7167,0.6689,0.7064,1970700,20249000,0.0341,5.0761,10.275,3.9414,517500000,N/A,2070000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-11-11,0.7064,0.7167,0.744,0.7098,0.7371,2593400,27551000,0.0307,4.3478,10.6235,5.1868,540000000,N/A,2160000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-11-12,0.7371,0.7474,0.7849,0.7474,0.7815,5651100,63938000,0.0444,6.0185,11.3143,11.3022,572500000,N/A,2290000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-11-15,0.7815,0.7918,0.8191,0.7918,0.7918,4697600,55307000,0.0102,1.31,11.7735,9.3952,580000000,N/A,2320000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-11-16,0.7918,0.7815,0.7815,0.7508,0.761,2514100,28329000,-0.0307,-3.8793,11.268,5.0282,557500000,N/A,2230000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-11-17,0.761,0.761,0.7849,0.761,0.7713,1703500,19285000,0.0102,1.3453,11.3208,3.407,565000000,N/A,2260000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-11-18,0.7713,0.7781,0.8088,0.7679,0.7713,2974200,34368000,0,0,11.5554,5.9484,565000000,N/A,2260000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-11-19,0.7713,0.7815,0.7918,0.7713,0.7918,2606100,29851000,0.0205,2.6549,11.4543,5.2122,580000000,N/A,2320000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-11-22,0.7918,0.802,0.8566,0.802,0.8191,5324900,64613000,0.0273,3.4483,12.1341,10.6498,600000000,N/A,2400000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-11-23,0.8191,0.8259,0.8327,0.7781,0.7781,1980900,23194000,-0.041,-5,11.7088,3.9618,570000000,N/A,2280000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-11-24,0.7781,0.7679,0.7849,0.7371,0.7542,1665600,18536000,-0.0239,-3.0702,11.1287,3.3312,552500000,N/A,2210000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-11-25,0.7542,0.7576,0.7747,0.744,0.7679,1145600,12802000,0.0137,1.81,11.1749,2.2912,562500000,N/A,2250000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-11-26,0.7679,0.7645,0.7679,0.744,0.7508,856800,9475000,-0.0171,-2.2222,11.0586,1.7136,550000000,N/A,2200000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-11-29,0.7508,0.7406,0.744,0.7269,0.7337,585100,6276000,-0.0171,-2.2727,10.7264,1.1702,537500000,N/A,2150000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-11-30,0.7337,0.7371,0.744,0.7235,0.7235,530500,5698000,-0.0102,-1.3953,10.7408,1.061,530000000,N/A,2120000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-01,0.7235,0.7235,0.7303,0.703,0.703,428100,4473000,-0.0205,-2.8302,10.4485,0.8562,515000000,N/A,2060000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-02,0.703,0.703,0.7167,0.6894,0.6996,491300,5035000,-0.0034,-0.4854,10.2483,0.9826,512500000,N/A,2050000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-03,0.6996,0.6928,0.7064,0.6894,0.6962,414400,4248000,-0.0034,-0.4878,10.251,0.8288,510000000,N/A,2040000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-06,0.6962,0.6962,0.7064,0.6928,0.7064,532700,5445000,0.0102,1.4706,10.2215,1.0654,517500000,N/A,2070000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-07,0.7064,0.7133,0.7235,0.6962,0.6962,450000,4653000,-0.0102,-1.4493,10.34,0.9,510000000,N/A,2040000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-08,0.6962,0.6962,0.703,0.6894,0.6962,328300,3337000,0,0,10.1645,0.6566,510000000,N/A,2040000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-09,0.6962,0.6962,0.7064,0.6894,0.6962,252700,2580000,0,0,10.2097,0.5054,510000000,N/A,2040000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-10,0.6962,0.6962,0.7303,0.6928,0.7303,953800,9988000,0.0341,4.902,10.4718,1.9076,535000000,N/A,2140000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-13,0.7303,0.7406,0.761,0.6825,0.7064,2454100,26384000,-0.0239,-3.271,10.751,4.9082,517500000,N/A,2070000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-14,0.7064,0.7167,0.7406,0.7098,0.7133,589600,6205000,0.0068,0.9662,10.5241,1.1792,522500000,N/A,2090000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-15,0.7133,0.7133,0.7167,0.6996,0.7167,343000,3561000,0.0034,0.4785,10.3819,0.686,525000000,N/A,2100000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-16,0.7167,0.7235,0.7337,0.703,0.7064,490600,5140000,-0.0102,-1.4286,10.477,0.9812,517500000,N/A,2070000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-17,0.7064,0.6996,0.7064,0.6962,0.6962,353900,3638000,-0.0102,-1.4493,10.2797,0.7078,510000000,N/A,2040000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-20,0.6962,0.6962,0.6962,0.6279,0.6552,814800,7954000,-0.041,-5.8824,9.7619,1.6296,480000000,N/A,1920000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-21,0.6552,0.6552,0.6587,0.6143,0.6587,471400,4470000,0.0034,0.5208,9.4824,0.9428,482500000,N/A,1930000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-22,0.6587,0.6621,0.6621,0.6314,0.6314,272000,2566000,-0.0273,-4.1451,9.4338,0.544,462500000,N/A,1850000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-23,0.6314,0.6177,0.6348,0.6109,0.6143,331900,3021000,-0.0171,-2.7027,9.1021,0.6638,450000000,N/A,1800000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-24,0.6143,0.6041,0.6348,0.6041,0.6348,453000,4115000,0.0205,3.3333,9.0839,0.906,465000000,N/A,1860000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-27,0.6348,0.6416,0.6416,0.6143,0.6211,348700,3200000,-0.0137,-2.1505,9.1769,0.6974,455000000,N/A,1820000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-28,0.6211,0.6143,0.6245,0.6143,0.6177,163200,1479000,-0.0034,-0.5495,9.0625,0.3264,452500000,N/A,1810000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-29,0.6177,0.6143,0.6211,0.6075,0.6109,180400,1621000,-0.0068,-1.105,8.9856,0.3608,447500000,N/A,1790000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-30,0.6109,0.6109,0.6279,0.6041,0.6109,310500,2800000,0,0,9.0177,0.621,447500000,N/A,1790000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1993-12-31,0.6109,0.6143,0.6211,0.6006,0.6006,264800,2366000,-0.0102,-1.676,8.935,0.5296,440000000,N/A,1760000000,50000000,0,200000000,3.40282346638529E38,N/A,N/A,N/A,
000031.SZ,大悦城,1994-01-03,0.6006,0.6006,0.6006,0.5768,0.5802,179100,1539000,-0.0205,-3.4091,8.593,0.3582,425000000,N/A,1700000000,50000000,0,200000000,3.40282346638529E38,N/A,6.0385,N/A,
000031.SZ,大悦城,1994-01-04,0.5802,0.5802,0.5904,0.5665,0.5665,189500,1592000,-0.0137,-2.3529,8.4011,0.379,415000000,N/A,1660000000,50000000,0,200000000,3.40282346638529E38,N/A,5.8964,N/A,
000031.SZ,大悦城,1994-01-05,0.5665,0.5665,0.5802,0.5597,0.5733,208200,1727000,0.0068,1.2048,8.2949,0.4164,420000000,N/A,1680000000,50000000,0,200000000,3.40282346638529E38,N/A,5.9674,N/A,
000031.SZ,大悦城,1994-01-06,0.5733,0.5802,0.6143,0.5733,0.6109,575700,5032000,0.0375,6.5476,8.7407,1.1514,447500000,N/A,1790000000,50000000,0,200000000,3.40282346638529E38,N/A,6.3581,N/A,
000031.SZ,大悦城,1994-01-07,0.6109,0.6211,0.6245,0.5938,0.6143,514300,4587000,0.0034,0.5587,8.9189,1.0286,450000000,N/A,1800000000,50000000,0,200000000,3.40282346638529E38,N/A,6.3937,N/A,
000031.SZ,大悦城,1994-01-10,0.6143,0.6211,0.6279,0.6075,0.6177,595500,5414000,0.0034,0.5556,9.0915,1.191,452500000,N/A,1810000000,50000000,0,200000000,3.40282346638529E38,N/A,6.4292,N/A,
000031.SZ,大悦城,1994-01-11,0.6177,0.6211,0.6211,0.5972,0.5972,251400,2237000,-0.0205,-3.3149,8.8982,0.5028,437500000,N/A,1750000000,50000000,0,200000000,3.40282346638529E38,N/A,6.2161,N/A,
000031.SZ,大悦城,1994-01-12,0.5972,0.6006,0.6041,0.5938,0.5972,168000,1470000,0,0,8.75,0.336,437500000,N/A,1750000000,50000000,0,200000000,3.40282346638529E38,N/A,6.2161,N/A,
000031.SZ,大悦城,1994-01-13,0.5972,0.5972,0.6006,0.5904,0.5972,181300,1577000,0,0,8.6983,0.3626,437500000,N/A,1750000000,50000000,0,200000000,3.40282346638529E38,N/A,6.2161,N/A,
000031.SZ,大悦城,1994-01-14,0.5972,0.6041,0.6041,0.5631,0.5733,798000,6740000,-0.0239,-4,8.4461,1.596,420000000,N/A,1680000000,50000000,0,200000000,3.40282346638529E38,N/A,5.9674,N/A,
000031.SZ,大悦城,1994-01-17,0.5733,0.5733,0.5733,0.5597,0.5665,302700,2507000,-0.0068,-1.1905,8.2821,0.6054,415000000,N/A,1660000000,50000000,0,200000000,3.40282346638529E38,N/A,5.8964,N/A,
000031.SZ,大悦城,1994-01-18,0.5665,0.5665,0.5972,0.5529,0.587,178200,1483000,0.0205,3.6145,8.3221,0.3564,430000000,N/A,1720000000,50000000,0,200000000,3.40282346638529E38,N/A,6.1095,N/A,
000031.SZ,大悦城,1994-01-19,0.587,0.587,0.587,0.5597,0.5665,177300,1477000,-0.0205,-3.4884,8.3305,0.3546,415000000,N/A,1660000000,50000000,0,200000000,3.40282346638529E38,N/A,5.8964,N/A,
000031.SZ,大悦城,1994-01-20,0.5665,0.5665,0.5699,0.5563,0.5597,180600,1482000,-0.0068,-1.2048,8.206,0.3612,410000000,N/A,1640000000,50000000,0,200000000,3.40282346638529E38,N/A,5.8253,N/A,
000031.SZ,大悦城,1994-01-21,0.5597,0.5597,0.5699,0.5563,0.5563,170500,1404000,-0.0034,-0.6098,8.2346,0.341,407500000,N/A,1630000000,50000000,0,200000000,3.40282346638529E38,N/A,5.7898,N/A,
000031.SZ,大悦城,1994-01-24,0.5563,0.5665,0.5733,0.5563,0.5563,134800,1109000,0,0,8.227,0.2696,407500000,N/A,1630000000,50000000,0,200000000,3.40282346638529E38,N/A,5.7898,N/A,
000031.SZ,大悦城,1994-01-25,0.5563,0.5563,0.5631,0.5426,0.5426,148800,1198000,-0.0137,-2.454,8.0511,0.2976,397500000,N/A,1590000000,50000000,0,200000000,3.40282346638529E38,N/A,5.6477,N/A,
000031.SZ,大悦城,1994-01-26,0.5426,0.5494,0.5494,0.5221,0.5221,162500,1272000,-0.0205,-3.7736,7.8277,0.325,382500000,N/A,1530000000,50000000,0,200000000,3.40282346638529E38,N/A,5.4346,N/A,
000031.SZ,大悦城,1994-01-27,0.5221,0.5187,0.5392,0.5119,0.5392,183300,1415000,0.0171,3.268,7.7196,0.3666,395000000,N/A,1580000000,50000000,0,200000000,3.40282346638529E38,N/A,5.6122,N/A,
000031.SZ,大悦城,1994-01-28,0.5392,0.546,0.546,0.5187,0.5256,187900,1461000,-0.0137,-2.5316,7.7754,0.3758,385000000,N/A,1540000000,50000000,0,200000000,3.40282346638529E38,N/A,5.4701,N/A,
000031.SZ,大悦城,1994-01-31,0.5256,0.5051,0.5221,0.4914,0.4948,248000,1817000,-0.0307,-5.8442,7.3266,0.496,362500000,N/A,1450000000,50000000,0,200000000,3.40282346638529E38,N/A,5.1504,N/A,
000031.SZ,大悦城,1994-02-01,0.4948,0.4948,0.5119,0.488,0.4948,308600,2265000,0,0,7.3396,0.6172,362500000,N/A,1450000000,50000000,0,200000000,3.40282346638529E38,N/A,5.1504,N/A,
000031.SZ,大悦城,1994-02-02,0.4948,0.4914,0.5119,0.488,0.5085,291200,2142000,0.0137,2.7586,7.3558,0.5824,372500000,N/A,1490000000,50000000,0,200000000,3.40282346638529E38,N/A,5.2925,N/A,
000031.SZ,大悦城,1994-02-03,0.5085,0.5119,0.5529,0.5085,0.5529,701400,5484000,0.0444,8.7248,7.8186,1.4028,405000000,N/A,1620000000,50000000,0,200000000,3.40282346638529E38,N/A,5.7543,N/A,
000031.SZ,大悦城,1994-02-04,0.5529,0.5563,0.6143,0.5529,0.6143,1568400,13558000,0.0614,11.1111,8.6445,3.1368,450000000,N/A,1800000000,50000000,0,200000000,3.40282346638529E38,N/A,6.3937,N/A,
000031.SZ,大悦城,1994-02-14,0.6143,0.6245,0.6279,0.546,0.5494,906000,7666000,-0.0648,-10.5556,8.4614,1.812,402500000,N/A,1610000000,50000000,0,200000000,3.40282346638529E38,N/A,5.7188,N/A,
000031.SZ,大悦城,1994-02-15,0.5494,0.546,0.5665,0.5324,0.5529,526600,4200000,0.0034,0.6211,7.9757,1.0532,405000000,N/A,1620000000,50000000,0,200000000,3.40282346638529E38,N/A,5.7543,N/A,
000031.SZ,大悦城,1994-02-16,0.5529,0.5529,0.5665,0.5358,0.5426,436900,3534000,-0.0102,-1.8519,8.0888,0.8738,397500000,N/A,1590000000,50000000,0,200000000,3.40282346638529E38,N/A,5.6477,N/A,
000031.SZ,大悦城,1994-02-17,0.5426,0.5426,0.5426,0.5256,0.529,289200,2246000,-0.0137,-2.5157,7.7663,0.5784,387500000,N/A,1550000000,50000000,0,200000000,3.40282346638529E38,N/A,5.5056,N/A,
000031.SZ,大悦城,1994-02-18,0.529,0.5221,0.5358,0.5153,0.5324,230300,1776000,0.0034,0.6452,7.7117,0.4606,390000000,N/A,1560000000,50000000,0,200000000,3.40282346638529E38,N/A,5.5412,N/A,
000031.SZ,大悦城,1994-02-21,0.5324,0.529,0.5324,0.5119,0.5119,257000,1942000,-0.0205,-3.8462,7.5564,0.514,375000000,N/A,1500000000,50000000,0,200000000,3.40282346638529E38,N/A,5.328,N/A,
000031.SZ,大悦城,1994-02-22,0.5119,0.5324,0.6552,0.5187,0.5597,1797100,14833000,0.0478,9.3333,8.2539,3.5942,410000000,N/A,1640000000,50000000,0,200000000,3.40282346638529E38,N/A,5.8253,N/A,
000031.SZ,大悦城,1994-02-23,0.5597,0.5665,0.5733,0.546,0.5597,737300,6042000,0,0,8.1948,1.4746,410000000,N/A,1640000000,50000000,0,200000000,3.40282346638529E38,N/A,5.8253,N/A,
000031.SZ,大悦城,1994-02-24,0.5597,0.5733,0.6006,0.5631,0.5938,1031100,8724000,0.0341,6.0976,8.4609,2.0622,435000000,N/A,1740000000,50000000,0,200000000,3.40282346638529E38,N/A,6.1805,N/A,
000031.SZ,大悦城,1994-02-25,0.5938,0.6006,0.6109,0.5802,0.587,2081400,18262000,-0.0068,-1.1494,8.7739,4.1628,430000000,N/A,1720000000,50000000,0,200000000,3.40282346638529E38,N/A,6.1095,N/A,
000031.SZ,大悦城,1994-02-28,0.587,0.587,0.5972,0.5733,0.5768,671900,5759000,-0.0102,-1.7442,8.5712,1.3438,422500000,N/A,1690000000,50000000,0,200000000,3.40282346638529E38,N/A,6.0029,N/A,
000031.SZ,大悦城,1994-03-01,0.5768,0.5733,0.587,0.5665,0.5733,345600,2918000,-0.0034,-0.5917,8.4433,0.6912,420000000,N/A,1680000000,50000000,0,200000000,3.40282346638529E38,N/A,5.9674,N/A,
000031.SZ,大悦城,1994-03-02,0.5733,0.5699,0.5836,0.5631,0.5665,196400,1639000,-0.0068,-1.1905,8.3452,0.3928,415000000,N/A,1660000000,50000000,0,200000000,3.40282346638529E38,N/A,5.8964,N/A,
000031.SZ,大悦城,1994-03-03,0.5665,0.5529,0.5768,0.546,0.5563,555400,4514000,-0.0102,-1.8072,8.1275,1.1108,407500000,N/A,1630000000,50000000,0,200000000,3.40282346638529E38,N/A,5.7898,N/A,
000031.SZ,大悦城,1994-03-04,0.5563,0.546,0.5597,0.546,0.5494,597200,4815000,-0.0068,-1.227,8.0626,1.1944,402500000,N/A,1610000000,50000000,0,200000000,3.40282346638529E38,N/A,5.7188,N/A,
000031.SZ,大悦城,1994-03-07,0.5494,0.5529,0.5563,0.5392,0.5494,400800,3201000,0,0,7.9865,0.8016,402500000,N/A,1610000000,50000000,0,200000000,3.40282346638529E38,N/A,5.7188,N/A,
000031.SZ,大悦城,1994-03-08,0.5494,0.5529,0.5529,0.5426,0.546,220100,1763000,-0.0034,-0.6211,8.01,0.4402,400000000,N/A,1600000000,50000000,0,200000000,3.40282346638529E38,N/A,5.6832,N/A,
000031.SZ,大悦城,1994-03-09,0.546,0.546,0.5529,0.546,0.546,131500,1054000,0,0,8.0152,0.263,400000000,N/A,1600000000,50000000,0,200000000,3.40282346638529E38,N/A,5.6832,N/A,
000031.SZ,大悦城,1994-03-10,0.546,0.5426,0.5494,0.5324,0.5358,224400,1777000,-0.0102,-1.875,7.9189,0.4488,392500000,N/A,1570000000,50000000,0,200000000,3.40282346638529E38,N/A,5.5767,N/A,
000031.SZ,大悦城,1994-03-11,0.5358,0.5324,0.5631,0.5187,0.5324,467000,3699000,-0.0034,-0.6369,7.9208,0.934,390000000,N/A,1560000000,50000000,0,200000000,3.40282346638529E38,N/A,5.5412,N/A,
000031.SZ,大悦城,1994-03-14,0.5324,0.5529,0.5768,0.5529,0.5699,1202700,9989000,0.0375,7.0513,8.3055,2.4054,417500000,N/A,1670000000,50000000,0,200000000,3.40282346638529E38,N/A,5.9319,N/A,
000031.SZ,大悦城,1994-03-15,0.5699,0.5836,0.5836,0.546,0.546,539700,4451000,-0.0239,-4.1916,8.2472,1.0794,400000000,N/A,1600000000,50000000,0,200000000,3.40282346638529E38,N/A,5.6832,N/A,
000031.SZ,大悦城,1994-03-16,0.546,0.546,0.5563,0.5392,0.546,345500,2762000,0,0,7.9942,0.691,400000000,N/A,1600000000,50000000,0,200000000,3.40282346638529E38,N/A,5.6832,N/A,
000031.SZ,大悦城,1994-03-17,0.546,0.5494,0.5563,0.5426,0.5494,363900,2928000,0.0034,0.625,8.0462,0.7278,402500000,N/A,1610000000,50000000,0,200000000,3.40282346638529E38,N/A,5.7188,N/A,
000031.SZ,大悦城,1994-03-18,0.5494,0.5563,0.5597,0.5392,0.5494,480800,3864000,0,0,8.0366,0.9616,402500000,N/A,1610000000,50000000,0,200000000,3.40282346638529E38,N/A,5.7188,N/A,
000031.SZ,大悦城,1994-03-21,0.5494,0.5563,0.5563,0.529,0.5324,270200,2125000,-0.0171,-3.1056,7.8645,0.5404,390000000,N/A,1560000000,50000000,0,200000000,3.40282346638529E38,N/A,5.5412,N/A,
000031.SZ,大悦城,1994-03-22,0.5324,0.5256,0.529,0.5153,0.5256,257200,1975000,-0.0068,-1.2821,7.6788,0.5144,385000000,N/A,1540000000,50000000,0,200000000,3.40282346638529E38,N/A,5.4701,N/A,
000031.SZ,大悦城,1994-03-23,0.5256,0.5187,0.5256,0.5119,0.5119,314900,2387000,-0.0137,-2.5974,7.5802,0.6298,375000000,N/A,1500000000,50000000,0,200000000,3.40282346638529E38,N/A,5.328,N/A,
000031.SZ,大悦城,1994-03-24,0.5119,0.4778,0.5051,0.4778,0.4914,357900,2602000,-0.0205,-4,7.2702,0.7158,360000000,N/A,1440000000,50000000,0,200000000,3.40282346638529E38,N/A,5.1149,N/A,
000031.SZ,大悦城,1994-03-25,0.4914,0.4914,0.5051,0.4914,0.4983,313900,2286000,0.0068,1.3889,7.2826,0.6278,365000000,N/A,1460000000,50000000,0,200000000,3.40282346638529E38,N/A,5.186,N/A,
000031.SZ,大悦城,1994-03-28,0.4983,0.4914,0.4948,0.4778,0.4778,258800,1828000,-0.0205,-4.1096,7.0634,0.5176,350000000,N/A,1400000000,50000000,0,200000000,3.40282346638529E38,N/A,4.9728,N/A,
