代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000063.SZ,中兴通讯,1998-01-05,1.5379,1.5558,1.684,1.5385,1.6619,4358000,118584715.7,0.124,8.062,27.2108,7.4496,1630980000,N/A,6970000000,58500000,0,250000000,70.3637,53.7085,11.0419,N/A,
000063.SZ,中兴通讯,1998-01-06,1.6619,1.6393,1.6571,1.5975,1.622,4227500,115102623,-0.0399,-2.4032,27.2271,7.2265,1591785000,N/A,6802500000,58500000,0,250000000,68.6728,52.4178,10.7765,N/A,
000063.SZ,中兴通讯,1998-01-07,1.622,1.6214,1.7573,1.5856,1.7019,3987500,111366103.9,0.0799,4.9247,27.9288,6.8162,1670175000,N/A,7137500000,58500000,0,250000000,72.0547,54.9992,11.3072,N/A,
000063.SZ,中兴通讯,1998-01-08,1.7019,1.687,1.7585,1.6726,1.6935,3633800,105017504.3,-0.0083,-0.4904,28.9002,6.2116,1661985000,N/A,7102500000,58500000,0,250000000,71.7014,54.7295,11.2518,N/A,
000063.SZ,中兴通讯,1998-01-09,1.6935,1.6691,1.7263,1.6262,1.6732,2740300,76675865.4,-0.0203,-1.1968,27.9808,4.6843,1642095000,N/A,7017500000,58500000,0,250000000,70.8433,54.0745,11.1171,N/A,
000063.SZ,中兴通讯,1998-01-12,1.6732,1.6691,1.6989,1.6285,1.6321,2129000,59141496.4,-0.0411,-2.4581,27.779,3.6393,1601730000,N/A,6845000000,58500000,0,250000000,69.1018,52.7453,10.8438,N/A,
000063.SZ,中兴通讯,1998-01-13,1.6321,1.6035,1.6035,1.4688,1.5224,5149800,131451397.4,-0.1097,-6.7202,25.5255,8.8031,1494090000,N/A,6385000000,58500000,0,250000000,64.458,49.2007,10.1151,N/A,
000063.SZ,中兴通讯,1998-01-14,1.5224,1.526,1.6023,1.52,1.5618,3008300,78576147.8,0.0393,2.5842,26.1198,5.1424,1532700000,N/A,6550000000,58500000,0,250000000,66.1237,50.4721,10.3765,N/A,
000063.SZ,中兴通讯,1998-01-15,1.5618,1.5797,1.5904,1.52,1.5439,1783000,46284086,-0.0179,-1.145,25.9585,3.0479,1515150000,N/A,6475000000,58500000,0,250000000,65.3666,49.8942,10.2577,N/A,
000063.SZ,中兴通讯,1998-01-16,1.5439,1.5451,1.5868,1.5248,1.5594,1430400,37468045.5,0.0155,1.0039,26.1941,2.4451,1530360000,N/A,6540000000,58500000,0,250000000,66.0228,50.3951,10.3607,N/A,
000063.SZ,中兴通讯,1998-01-19,1.5594,1.5504,1.6083,1.5379,1.5689,1218200,32305059.7,0.0095,0.6116,26.5187,2.0824,1539720000,N/A,6580000000,58500000,0,250000000,66.4266,50.7033,10.424,N/A,
000063.SZ,中兴通讯,1998-01-20,1.5689,1.5707,1.5826,1.4902,1.5087,1275900,32712595.6,-0.0602,-3.8374,25.6388,2.181,1480635000,N/A,6327500000,58500000,0,250000000,63.8776,48.7576,10.024,N/A,
000063.SZ,中兴通讯,1998-01-21,1.5087,1.5123,1.5355,1.4372,1.4515,1311100,32474485.2,-0.0572,-3.793,24.7689,2.2412,1424475000,N/A,6087500000,58500000,0,250000000,61.4547,46.9083,9.6438,N/A,
000063.SZ,中兴通讯,1998-01-22,1.4515,1.4515,1.5379,1.4485,1.5171,1291000,32499808.9,0.0656,4.5175,25.1741,2.2068,1488825000,N/A,6362500000,58500000,0,250000000,64.2309,49.0273,10.0795,N/A,
000063.SZ,中兴通讯,1998-01-23,1.5171,1.52,1.532,1.4962,1.5177,893600,22726746.6,0.0006,0.0393,25.4328,1.5275,1489410000,N/A,6365000000,58500000,0,250000000,64.2561,49.0466,10.0834,N/A,
000063.SZ,中兴通讯,1998-02-09,1.5177,1.5725,1.5785,1.4986,1.5099,1075500,27657854.4,-0.0077,-0.5106,25.7163,1.8385,1481805000,N/A,6332500000,58500000,0,250000000,63.928,48.7962,10.0319,N/A,
000063.SZ,中兴通讯,1998-02-10,1.5099,1.4992,1.5022,1.4545,1.4592,918600,22665160.9,-0.0507,-3.3557,24.6736,1.5703,1432080000,N/A,6120000000,58500000,0,250000000,61.7828,47.1587,9.6953,N/A,
000063.SZ,中兴通讯,1998-02-11,1.4592,1.4479,1.4873,1.4426,1.4586,806600,19770546.2,-0.0006,-0.0408,24.511,1.3788,1431495000,N/A,6117500000,58500000,0,250000000,61.7576,47.1394,9.6913,N/A,
000063.SZ,中兴通讯,1998-02-12,1.4586,1.4634,1.4813,1.4354,1.4664,826400,20224039,0.0077,0.5313,24.4725,1.4126,1439100000,N/A,6150000000,58500000,0,250000000,62.0857,47.3899,9.7428,N/A,
000063.SZ,中兴通讯,1998-02-13,1.4664,1.4563,1.5189,1.4563,1.4932,819400,20521940.9,0.0268,1.8293,25.0451,1.4007,1465425000,N/A,6262500000,58500000,0,250000000,63.2214,48.2568,9.921,N/A,
000063.SZ,中兴通讯,1998-02-16,1.4932,1.4962,1.5427,1.4902,1.4902,1321800,33581260.9,-0.003,-0.1996,25.4057,2.2595,1462500000,N/A,6250000000,58500000,0,250000000,63.0952,48.1604,9.9012,N/A,
000063.SZ,中兴通讯,1998-02-17,1.4902,1.4962,1.4962,1.4575,1.4688,735600,18142720.1,-0.0215,-1.44,24.6638,1.2574,1441440000,N/A,6160000000,58500000,0,250000000,62.1866,47.4669,9.7587,N/A,
000063.SZ,中兴通讯,1998-02-18,1.4688,1.4622,1.4664,1.4366,1.4414,918800,22287968.7,-0.0274,-1.8669,24.2577,1.5706,1414530000,N/A,6045000000,58500000,0,250000000,61.0257,46.5808,9.5765,N/A,
000063.SZ,中兴通讯,1998-02-19,1.4414,1.4366,1.4771,1.4366,1.473,498200,12142962.4,0.0316,2.1919,24.3737,0.8516,1445535000,N/A,6177500000,58500000,0,250000000,62.3633,47.6018,9.7864,N/A,
000063.SZ,中兴通讯,1998-02-20,1.473,1.473,1.498,1.4545,1.4598,573000,14238818.2,-0.0131,-0.8903,24.8496,0.9795,1432665000,N/A,6122500000,58500000,0,250000000,61.808,47.178,9.6993,N/A,
000063.SZ,中兴通讯,1998-02-23,1.4598,1.4545,1.4545,1.4068,1.4288,987800,23619416,-0.031,-2.1233,23.9111,1.6885,1402245000,N/A,5992500000,58500000,0,250000000,60.4957,46.1762,9.4933,N/A,
000063.SZ,中兴通讯,1998-02-24,1.4288,1.4288,1.4336,1.3835,1.3883,799400,18821871.1,-0.0405,-2.8369,23.545,1.3665,1362465000,N/A,5822500000,58500000,0,250000000,58.7795,44.8663,9.224,N/A,
000063.SZ,中兴通讯,1998-02-25,1.3883,1.3889,1.402,1.3478,1.3531,957600,21960711.2,-0.0352,-2.5333,22.9331,1.6369,1327950000,N/A,5675000000,58500000,0,250000000,57.2904,43.7297,8.9903,N/A,
000063.SZ,中兴通讯,1998-02-26,1.3531,1.4294,1.4604,1.3531,1.4473,1639200,39114540.5,0.0942,6.9604,23.862,2.8021,1420380000,N/A,6070000000,58500000,0,250000000,61.278,46.7734,9.6161,N/A,
000063.SZ,中兴通讯,1998-02-27,1.4473,1.4324,1.4586,1.377,1.3853,736200,17347480.7,-0.062,-4.2834,23.5635,1.2585,1359540000,N/A,5810000000,58500000,0,250000000,58.6533,44.7699,9.2042,N/A,
000063.SZ,中兴通讯,1998-03-02,1.3853,1.3144,1.3543,1.2935,1.3007,1579200,34869910.3,-0.0846,-6.1102,22.0807,2.6995,1276470000,N/A,5455000000,58500000,0,250000000,55.0695,42.0344,8.6418,N/A,
000063.SZ,中兴通讯,1998-03-03,1.3007,1.2816,1.3508,1.2756,1.3478,859500,19149465.8,0.0471,3.6205,22.2798,1.4692,1322685000,N/A,5652500000,58500000,0,250000000,57.0633,43.5563,8.9547,N/A,
000063.SZ,中兴通讯,1998-03-04,1.3478,1.3818,1.4217,1.3293,1.3394,685600,15664875.1,-0.0083,-0.6192,22.8484,1.172,1314495000,N/A,5617500000,58500000,0,250000000,56.7099,43.2866,8.8992,N/A,
000063.SZ,中兴通讯,1998-03-05,1.3394,1.3305,1.3579,1.312,1.3156,550300,12366886.8,-0.0238,-1.7802,22.473,0.9407,1291095000,N/A,5517500000,58500000,0,250000000,55.7004,42.516,8.7408,N/A,
000063.SZ,中兴通讯,1998-03-06,1.3156,1.3114,1.3293,1.2965,1.3162,410900,9049951.5,0.0006,0.0453,22.0247,0.7024,1291680000,N/A,5520000000,58500000,0,250000000,55.7257,42.5353,8.7448,N/A,
000063.SZ,中兴通讯,1998-03-09,1.3162,1.3174,1.3233,1.2864,1.2995,406300,8866468.8,-0.0167,-1.2681,21.8225,0.6945,1275300000,N/A,5450000000,58500000,0,250000000,55.019,41.9959,8.6339,N/A,
000063.SZ,中兴通讯,1998-03-10,1.2995,1.2995,1.3174,1.2518,1.2959,832400,17828986.3,-0.0036,-0.2752,21.4188,1.4229,1271790000,N/A,5435000000,58500000,0,250000000,54.8676,41.8803,8.6101,N/A,
000063.SZ,中兴通讯,1998-03-11,1.2959,1.2935,1.3466,1.2846,1.3078,965600,21449741.4,0.0119,0.92,22.2139,1.6506,1283490000,N/A,5485000000,58500000,0,250000000,55.3723,42.2656,8.6893,N/A,
000063.SZ,中兴通讯,1998-03-12,1.3078,1.2911,1.3353,1.2846,1.3221,765800,16869953.2,0.0143,1.0939,22.0292,1.3091,1297530000,N/A,5545000000,58500000,0,250000000,55.978,42.7279,8.7844,N/A,
000063.SZ,中兴通讯,1998-03-13,1.3221,1.312,1.368,1.3114,1.3585,1068200,24197001.8,0.0364,2.7502,22.6521,1.826,1333215000,N/A,5697500000,58500000,0,250000000,57.5176,43.9031,9.026,N/A,
000063.SZ,中兴通讯,1998-03-16,1.3585,1.3686,1.4068,1.3597,1.3925,1461000,34022914,0.034,2.5011,23.2874,2.4974,1366560000,N/A,5840000000,58500000,0,250000000,58.9561,45.0011,9.2517,N/A,
000063.SZ,中兴通讯,1998-03-17,1.3925,1.3895,1.4187,1.3752,1.3823,1036300,24324726.6,-0.0101,-0.7277,23.4727,1.7715,1356615000,N/A,5797500000,58500000,0,250000000,58.5271,44.6736,9.1844,N/A,
000063.SZ,中兴通讯,1998-03-18,1.3823,1.3919,1.4008,1.3591,1.3591,777500,17935961.4,-0.0232,-1.6818,23.0688,1.3291,1333800000,N/A,5700000000,58500000,0,250000000,57.5428,43.9223,9.0299,N/A,
000063.SZ,中兴通讯,1998-03-19,1.3591,1.3561,1.371,1.3412,1.3466,471800,10742972.6,-0.0125,-0.9211,22.7702,0.8065,1321515000,N/A,5647500000,58500000,0,250000000,57.0128,43.5178,8.9468,N/A,
000063.SZ,中兴通讯,1998-03-20,1.3466,1.3579,1.3829,1.3323,1.3764,1057400,24059205.6,0.0298,2.2134,22.7532,1.8075,1350765000,N/A,5772500000,58500000,0,250000000,58.2747,44.481,9.1448,N/A,
000063.SZ,中兴通讯,1998-03-23,1.3764,1.4002,1.5028,1.3949,1.4545,5508900,135018718.1,0.0781,5.6735,24.5092,9.4169,1427400000,N/A,6100000000,58500000,0,250000000,52.1104,8.7707,9.6636,N/A,
000063.SZ,中兴通讯,1998-03-24,1.4545,1.4545,1.5177,1.4485,1.5171,3954200,99244900.2,0.0626,4.3033,25.0986,6.7593,1488825000,N/A,6362500000,58500000,0,250000000,54.3529,9.1481,10.0795,N/A,
000063.SZ,中兴通讯,1998-03-25,1.5171,1.5493,1.5975,1.4902,1.5165,7141800,186860722.2,-0.0006,-0.0393,26.1644,12.2082,1488240000,N/A,6360000000,58500000,0,250000000,54.3315,9.1445,10.0755,N/A,
000063.SZ,中兴通讯,1998-03-26,1.5165,1.5427,1.6393,1.5349,1.6267,8230100,222089477.5,0.1103,7.272,26.985,14.0685,1596465000,N/A,6822500000,58500000,0,250000000,58.2825,9.8095,10.8082,N/A,
000063.SZ,中兴通讯,1998-03-27,1.6267,1.6393,1.7394,1.6095,1.7168,7639600,214116143.8,0.09,5.5332,28.0271,13.0591,1684800000,N/A,7200000000,58500000,0,250000000,61.5074,10.3522,11.4062,N/A,
000063.SZ,中兴通讯,1998-03-30,1.7168,1.7227,1.7591,1.681,1.7066,7096400,204318354.7,-0.0101,-0.5903,28.7918,12.1306,1674855000,N/A,7157500000,58500000,0,250000000,61.1443,10.2911,11.3389,N/A,
000063.SZ,中兴通讯,1998-03-31,1.7066,1.7048,1.7048,1.6393,1.6595,4303600,120177445.2,-0.0471,-2.7593,27.9249,7.3566,1628640000,N/A,6960000000,58500000,0,250000000,59.4572,10.0072,11.026,N/A,
000063.SZ,中兴通讯,1998-04-01,1.6595,1.6512,1.7334,1.6393,1.6959,3359000,95956426.8,0.0364,2.1911,28.567,5.7419,1664325000,N/A,7112500000,58500000,0,250000000,60.7599,10.2264,11.2676,N/A,
000063.SZ,中兴通讯,1998-04-02,1.6959,1.7019,1.7168,1.6631,1.6661,2968900,83760829.2,-0.0298,-1.7575,28.2127,5.075,1635075000,N/A,6987500000,58500000,0,250000000,59.6921,10.0467,11.0696,N/A,
000063.SZ,中兴通讯,1998-04-03,1.6661,1.6452,1.6995,1.6452,1.6852,2291500,64558260.9,0.0191,1.1449,28.1729,3.9171,1653795000,N/A,7067500000,58500000,0,250000000,60.3755,10.1617,11.1963,N/A,
000063.SZ,中兴通讯,1998-04-06,1.6852,1.6691,1.8539,1.6518,1.8539,5360300,157556396.2,0.1687,10.0106,29.3932,9.1629,1819350000,N/A,7775000000,58500000,0,250000000,66.4194,11.179,12.3171,N/A,
000063.SZ,中兴通讯,1998-04-07,1.8539,1.9075,1.9194,1.8372,1.867,4479800,141402745.2,0.0131,0.7074,31.5645,7.6578,1832220000,N/A,7830000000,58500000,0,250000000,66.8893,11.2581,12.4043,N/A,
000063.SZ,中兴通讯,1998-04-08,1.867,1.8539,1.8884,1.8366,1.8574,2275400,70868825.4,-0.0095,-0.5109,31.1457,3.8896,1822860000,N/A,7790000000,58500000,0,250000000,66.5476,11.2006,12.3409,N/A,
000063.SZ,中兴通讯,1998-04-09,1.8574,1.8574,1.8777,1.8074,1.8473,2485600,76481503.4,-0.0101,-0.5456,30.7698,4.2489,1812915000,N/A,7747500000,58500000,0,250000000,66.1845,11.1394,12.2736,N/A,
000063.SZ,中兴通讯,1998-04-10,1.8473,1.8431,1.9433,1.836,1.8938,2860500,91482296,0.0465,2.5169,31.9812,4.8897,1858545000,N/A,7942500000,58500000,0,250000000,67.8504,11.4198,12.5825,N/A,
000063.SZ,中兴通讯,1998-04-13,1.8938,1.8866,1.9135,1.8312,1.8461,2416300,75880484.8,-0.0477,-2.5181,31.4036,4.1304,1811745000,N/A,7742500000,58500000,0,250000000,66.1418,11.1323,12.2657,N/A,
000063.SZ,中兴通讯,1998-04-14,1.8461,1.836,1.8884,1.8241,1.8479,1571800,48834593.8,0.0018,0.0969,31.0692,2.6868,1813500000,N/A,7750000000,58500000,0,250000000,66.2059,11.143,12.2775,N/A,
000063.SZ,中兴通讯,1998-04-15,1.8479,1.8479,1.8866,1.83,1.8682,1326000,41221503.3,0.0203,1.0968,31.0871,2.2667,1833390000,N/A,7835000000,58500000,0,250000000,66.932,11.2653,12.4122,N/A,
000063.SZ,中兴通讯,1998-04-16,1.8682,1.8479,1.9552,1.8419,1.8771,2803900,89765192.6,0.0089,0.4786,32.0144,4.793,1842165000,N/A,7872500000,58500000,0,250000000,67.2524,11.3192,12.4716,N/A,
000063.SZ,中兴通讯,1998-04-17,1.8771,1.8771,1.8771,1.8247,1.8324,1695400,52466465.2,-0.0447,-2.3817,30.9464,2.8981,1798290000,N/A,7685000000,58500000,0,250000000,65.6506,11.0496,12.1746,N/A,
000063.SZ,中兴通讯,1998-04-20,1.8324,1.8187,1.8539,1.765,1.7776,1674500,50883381.3,-0.0548,-2.9928,30.3872,2.8624,1744470000,N/A,7455000000,58500000,0,250000000,63.6858,10.7189,11.8102,N/A,
000063.SZ,中兴通讯,1998-04-21,1.7776,1.7764,1.8324,1.7287,1.7644,1275300,37851921.3,-0.0131,-0.7378,29.6808,2.18,1731600000,N/A,7400000000,58500000,0,250000000,63.2159,10.6398,11.7231,N/A,
000063.SZ,中兴通讯,1998-04-22,1.7644,1.7466,1.9194,1.7406,1.861,1652100,50383918.9,0.0966,5.473,30.4969,2.8241,1826370000,N/A,7805000000,58500000,0,250000000,66.6757,11.2221,12.3647,N/A,
000063.SZ,中兴通讯,1998-04-23,1.861,1.8777,1.889,1.8121,1.8169,1307200,40578848.9,-0.0441,-2.3703,31.0426,2.2345,1783080000,N/A,7620000000,58500000,0,250000000,65.0953,10.9561,12.0716,N/A,
000063.SZ,中兴通讯,1998-04-24,1.8169,1.8121,1.8598,1.8008,1.8169,1192400,36611347.7,0,0,30.7039,2.0383,1783080000,N/A,7620000000,58500000,0,250000000,65.0953,10.9561,12.0716,N/A,
000063.SZ,中兴通讯,1998-04-27,1.8169,1.8181,1.9373,1.796,1.9075,2624100,83212162.6,0.0906,4.9869,31.7107,4.4856,1872000000,N/A,8000000000,58500000,0,250000000,68.3416,11.5025,12.6736,N/A,
000063.SZ,中兴通讯,1998-04-28,1.9075,1.9373,2.0375,1.9373,1.9981,3532000,117985057.8,0.0906,4.75,33.4046,6.0376,1960920000,N/A,8380000000,58500000,0,250000000,71.5878,12.0489,13.2756,N/A,
000063.SZ,中兴通讯,1998-04-29,1.9981,2.013,2.1018,1.9767,2.0643,4155700,144398989.2,0.0662,3.3115,34.7472,7.1038,2025855000,N/A,8657500000,58500000,0,250000000,73.9584,12.4479,13.7152,N/A,
000063.SZ,中兴通讯,1998-04-30,2.0643,2.0863,2.0893,2.0571,2.0774,1538700,53556697.2,0.0131,0.6353,34.8065,2.6303,2038725000,N/A,8712500000,58500000,0,250000000,74.4282,12.5269,13.8023,N/A,
000063.SZ,中兴通讯,1998-05-04,2.0774,2.0923,2.1519,2.0685,2.081,2136300,75565627.8,0.0036,0.1722,35.3722,3.6518,2042235000,N/A,8727500000,58500000,0,250000000,74.5564,12.5485,13.8261,N/A,
000063.SZ,中兴通讯,1998-05-05,2.081,2.0732,2.1042,2.0565,2.0816,1106900,38542946.7,0.0006,0.0286,34.8206,1.8921,2042820000,N/A,8730000000,58500000,0,250000000,74.5777,12.5521,13.83,N/A,
000063.SZ,中兴通讯,1998-05-06,2.0816,2.0953,2.1167,2.0565,2.0935,1405000,49223858.8,0.0119,0.5727,35.0348,2.4017,2054520000,N/A,8780000000,58500000,0,250000000,75.0049,12.624,13.9093,N/A,
000063.SZ,中兴通讯,1998-05-07,2.0935,2.1048,2.1167,2.0243,2.0261,1524500,53179358.9,-0.0674,-3.2175,34.8831,2.606,1988415000,N/A,8497500000,58500000,0,250000000,72.5916,12.2178,13.4617,N/A,
000063.SZ,中兴通讯,1998-05-08,2.0261,2.0124,2.0506,1.991,2.0291,2424800,82143675.9,0.003,0.1471,33.8765,4.145,1991340000,N/A,8510000000,58500000,0,250000000,72.6983,12.2358,13.4815,N/A,
000063.SZ,中兴通讯,1998-05-11,2.0291,2.0392,2.0506,1.9612,1.979,1664100,55899377.1,-0.0501,-2.4677,33.5914,2.8446,1942200000,N/A,8300000000,58500000,0,250000000,70.9044,11.9338,13.1488,N/A,
000063.SZ,中兴通讯,1998-05-12,1.979,1.9778,2.0029,1.9373,1.9623,1236400,40796412,-0.0167,-0.8434,32.9961,2.1135,1925820000,N/A,8230000000,58500000,0,250000000,70.3064,11.8332,13.0379,N/A,
000063.SZ,中兴通讯,1998-05-13,1.9623,1.9498,2.0565,1.9498,2.0214,924600,31327380.2,0.059,3.0073,33.8821,1.5805,1983735000,N/A,8477500000,58500000,0,250000000,72.4207,12.1891,13.43,N/A,
