代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000959.SZ,首钢股份,2000-01-04,2.1923,2.2136,2.2179,2.1796,2.2094,2440000,12613566.4,0.017,0.7767,5.1695,1.3943,908250000,N/A,11988900000,175000000,0,2310000000,14.1991,4.1048,1.0468,14.3883,
000959.SZ,首钢股份,2000-01-05,2.2094,2.2136,2.269,2.1966,2.2136,6316200,33086600.1,0.0043,0.1927,5.2384,3.6093,910000000,N/A,12012000000,175000000,0,2310000000,14.2264,4.1127,1.0488,14.416,
000959.SZ,首钢股份,2000-01-06,2.2136,2.2051,2.2477,2.1796,2.2349,5182000,26945333.6,0.0213,0.9615,5.1998,2.9611,918750000,N/A,12127500000,175000000,0,2310000000,14.3632,4.1522,1.0589,14.5546,
000959.SZ,首钢股份,2000-01-07,2.2349,2.2392,2.2988,2.2349,2.286,11694100,62163902.3,0.0511,2.2857,5.3158,6.6823,939750000,N/A,12404700000,175000000,0,2310000000,14.6915,4.2471,1.0831,14.8873,
000959.SZ,首钢股份,2000-01-10,2.286,2.32,2.3328,2.2562,2.2902,9518700,51088278.8,0.0043,0.1862,5.3671,5.4393,941500000,N/A,12427800000,175000000,0,2310000000,14.7189,4.2551,1.0851,14.915,
000959.SZ,首钢股份,2000-01-11,2.2902,2.2902,2.2988,2.2008,2.2136,5372800,28342869.8,-0.0766,-3.3457,5.2753,3.0702,910000000,N/A,12012000000,175000000,0,2310000000,14.2264,4.1127,1.0488,14.416,
000959.SZ,首钢股份,2000-01-12,2.2136,2.2094,2.2306,2.1796,2.1881,3093700,15946854.9,-0.0255,-1.1538,5.1546,1.7678,899500000,N/A,11873400000,175000000,0,2310000000,14.0623,4.0652,1.0367,14.2497,
000959.SZ,首钢股份,2000-01-13,2.1881,2.1966,2.2519,2.1796,2.2051,3016100,15697894.4,0.017,0.7782,5.2047,1.7235,906500000,N/A,11965800000,175000000,0,2310000000,14.1717,4.0969,1.0448,14.3606,
000959.SZ,首钢股份,2000-01-14,2.2051,2.2051,2.2264,2.1753,2.1838,2045400,10513448.2,-0.0213,-0.9653,5.14,1.1688,897750000,N/A,11850300000,175000000,0,2310000000,14.0349,4.0573,1.0347,14.222,
000959.SZ,首钢股份,2000-01-17,2.1838,2.1966,2.2094,2.171,2.1881,1563200,8029545.9,0.0043,0.1949,5.1366,0.8933,899500000,N/A,11873400000,175000000,0,2310000000,14.0623,4.0652,1.0367,14.2497,
000959.SZ,首钢股份,2000-01-18,2.1881,2.1923,2.2264,2.1838,2.1966,1813800,9378135.9,0.0085,0.3891,5.1704,1.0365,903000000,N/A,11919600000,175000000,0,2310000000,14.117,4.0811,1.0407,14.3051,
000959.SZ,首钢股份,2000-01-19,2.1966,2.1966,2.2306,2.1923,2.2051,1637500,8500867.3,0.0085,0.3876,5.1914,0.9357,906500000,N/A,11965800000,175000000,0,2310000000,14.1717,4.0969,1.0448,14.3606,
000959.SZ,首钢股份,2000-01-20,2.2051,2.2008,2.2051,2.1838,2.1923,2008600,10330125.7,-0.0128,-0.5792,5.1429,1.1478,901250000,N/A,11896500000,175000000,0,2310000000,14.0896,4.0731,1.0387,14.2774,
000959.SZ,首钢股份,2000-01-21,2.1923,2.1923,2.2051,2.171,2.1796,3329000,17057187.2,-0.0128,-0.5825,5.1238,1.9023,896000000,N/A,11827200000,175000000,0,2310000000,14.0076,4.0494,1.0327,14.1942,
000959.SZ,首钢股份,2000-01-24,2.1796,2.3498,2.3967,2.2817,2.3967,25875600,144666065.5,0.2171,9.9609,5.5908,14.7861,985250000,N/A,13005300000,175000000,0,2310000000,15.4028,4.4528,1.1355,15.6081,
000959.SZ,首钢股份,2000-01-25,2.3967,2.5669,2.6351,2.4307,2.6351,59950100,359481631.1,0.2384,9.9467,5.9963,34.2572,1083250000,N/A,14298900000,175000000,0,2310000000,16.9349,4.8957,1.2485,17.1606,
000959.SZ,首钢股份,2000-01-26,2.6351,2.6351,2.6351,2.5116,2.5329,22218800,134080165.6,-0.1022,-3.8772,6.0345,12.6965,1041250000,N/A,13744500000,175000000,0,2310000000,16.2783,4.7059,1.2001,16.4953,
000959.SZ,首钢股份,2000-01-27,2.5329,2.5457,2.618,2.452,2.5627,17133800,101200572.3,0.0298,1.1765,5.9065,9.7907,1053500000,N/A,13906200000,175000000,0,2310000000,16.4698,4.7612,1.2142,16.6893,
000959.SZ,首钢股份,2000-01-28,2.5627,2.5755,2.6861,2.4988,2.601,19678500,120524430,0.0383,1.495,6.1247,11.2449,1069250000,N/A,14114100000,175000000,0,2310000000,16.716,4.8324,1.2324,16.9388,
000959.SZ,首钢股份,2000-02-14,2.601,2.6734,2.8649,2.6734,2.8649,20534400,136347609.1,0.2639,10.1473,6.64,11.7339,1177750000,N/A,15546300000,175000000,0,2310000000,18.4123,5.3228,1.3574,18.6577,
000959.SZ,首钢股份,2000-02-15,2.8649,2.9373,2.9671,2.6393,2.6819,19795200,132668182.2,-0.183,-6.3893,6.702,11.3115,1102500000,N/A,14553000000,175000000,0,2310000000,17.2359,4.9827,1.2707,17.4656,
000959.SZ,首钢股份,2000-02-16,2.6819,2.6734,2.7883,2.5669,2.7457,15570000,97753557.5,0.0639,2.381,6.2783,8.8971,1128750000,N/A,14899500000,175000000,0,2310000000,17.6462,5.1013,1.3009,17.8814,
000959.SZ,首钢股份,2000-02-17,2.7457,2.767,2.8309,2.5627,2.6053,17198900,108194624.1,-0.1405,-5.1163,6.2908,9.8279,1071000000,N/A,14137200000,175000000,0,2310000000,16.7434,4.8403,1.2344,16.9666,
000959.SZ,首钢股份,2000-02-18,2.6053,2.5967,2.6606,2.5542,2.5882,8025600,48867269.8,-0.017,-0.6536,6.0889,4.5861,1064000000,N/A,14044800000,175000000,0,2310000000,16.634,4.8087,1.2263,16.8557,
000959.SZ,首钢股份,2000-02-21,2.5882,2.5882,2.6819,2.469,2.6521,11067800,66967703.2,0.0639,2.4671,6.0507,6.3245,1090250000,N/A,14391300000,175000000,0,2310000000,17.0444,4.9273,1.2566,17.2715,
000959.SZ,首钢股份,2000-02-22,2.6521,2.6649,2.7926,2.5755,2.5967,11818400,74741677,-0.0553,-2.0867,6.3242,6.7534,1067500000,N/A,14091000000,175000000,0,2310000000,16.6887,4.8245,1.2303,16.9111,
000959.SZ,首钢股份,2000-02-23,2.5967,2.5542,2.5925,2.5031,2.5159,6067500,36183392.4,-0.0809,-3.1148,5.9635,3.4671,1034250000,N/A,13652100000,175000000,0,2310000000,16.1689,4.6742,1.192,16.3844,
000959.SZ,首钢股份,2000-02-24,2.5159,2.5244,2.5797,2.5031,2.5542,3207300,19135722.4,0.0383,1.5228,5.9663,1.8327,1050000000,N/A,13860000000,175000000,0,2310000000,16.4151,4.7454,1.2102,16.6339,
000959.SZ,首钢股份,2000-02-25,2.5542,2.5584,2.6265,2.5159,2.5627,4282500,25756455.9,0.0085,0.3333,6.0144,2.4471,1053500000,N/A,13906200000,175000000,0,2310000000,16.4698,4.7612,1.2142,16.6893,
000959.SZ,首钢股份,2000-02-28,2.5627,2.7159,2.767,2.6351,2.7244,14934100,94950746,0.1618,6.3123,6.358,8.5338,1120000000,N/A,14784000000,175000000,0,2310000000,17.5094,5.0618,1.2909,17.7428,
000959.SZ,首钢股份,2000-02-29,2.7244,2.7585,2.7628,2.5967,2.6351,7046900,44063826.4,-0.0894,-3.2812,6.2529,4.0268,1083250000,N/A,14298900000,175000000,0,2310000000,16.9349,4.8957,1.2485,17.1606,
000959.SZ,首钢股份,2000-03-01,2.6351,2.6351,2.7372,2.6223,2.6478,5114200,31895616.9,0.0128,0.4847,6.2367,2.9224,1088500000,N/A,14368200000,175000000,0,2310000000,17.017,4.9194,1.2545,17.2438,
000959.SZ,首钢股份,2000-03-02,2.6478,2.6606,2.7032,2.5755,2.6223,5191400,31895616.9,-0.0255,-0.9646,6.1439,2.9665,1078000000,N/A,14229600000,175000000,0,2310000000,16.8528,4.872,1.2424,17.0774,
000959.SZ,首钢股份,2000-03-03,2.6223,2.6223,2.6649,2.5967,2.6351,4929300,30466492.5,0.0128,0.487,6.1807,2.8167,1083250000,N/A,14298900000,175000000,0,2310000000,16.9349,4.8957,1.2485,17.1606,
000959.SZ,首钢股份,2000-03-06,2.6351,2.899,2.899,2.899,2.899,8650500,58909775.6,0.2639,10.0162,6.81,4.9431,1191750000,N/A,15731100000,175000000,0,2310000000,18.6311,5.386,1.3735,18.8794,
000959.SZ,首钢股份,2000-03-07,2.899,3.1076,3.1374,2.9288,3.0139,44357900,316547699.2,0.1149,3.9648,7.1362,25.3474,1239000000,N/A,16354800000,175000000,0,2310000000,19.3698,5.5996,1.428,19.628,
000959.SZ,首钢股份,2000-03-08,3.0139,2.9799,3.0011,2.8351,2.9075,14213300,97274801.8,-0.1064,-3.5311,6.8439,8.1219,1195250000,N/A,15777300000,175000000,0,2310000000,18.6859,5.4019,1.3776,18.9349,
000959.SZ,首钢股份,2000-03-09,2.9075,2.8947,2.9586,2.8011,2.8479,10031800,67659831.3,-0.0596,-2.0498,6.7445,5.7325,1170750000,N/A,15453900000,175000000,0,2310000000,18.3028,5.2911,1.3493,18.5468,
000959.SZ,首钢股份,2000-03-10,2.8479,2.8181,2.8309,2.7372,2.7457,8000300,52293159.9,-0.1022,-3.5874,6.5364,4.5716,1128750000,N/A,14899500000,175000000,0,2310000000,17.6462,5.1013,1.3009,17.8814,
000959.SZ,首钢股份,2000-03-13,2.7457,2.7159,2.8351,2.7074,2.7628,6482100,42176015.8,0.017,0.6202,6.5065,3.7041,1135750000,N/A,14991900000,175000000,0,2310000000,17.7557,5.133,1.309,17.9923,
000959.SZ,首钢股份,2000-03-14,2.7628,2.7244,2.7628,2.6393,2.6861,7306300,46195645.2,-0.0766,-2.7735,6.3227,4.175,1104250000,N/A,14576100000,175000000,0,2310000000,17.2632,4.9906,1.2727,17.4933,
000959.SZ,首钢股份,2000-03-15,2.6861,2.6649,2.8734,2.6649,2.8181,9939600,65116232.7,0.132,4.9128,6.5512,5.6798,1158500000,N/A,15292200000,175000000,0,2310000000,18.1113,5.2358,1.3352,18.3527,
000959.SZ,首钢股份,2000-03-16,2.8181,2.7244,2.7585,2.5669,2.5967,19958000,123309653.6,-0.2214,-7.855,6.1785,7.7357,1573800000,N/A,14091000000,258000000,0,2310000000,16.6887,4.8245,1.2303,16.9111,
000959.SZ,首钢股份,2000-03-17,2.5967,2.5925,2.6691,2.5755,2.6138,7902400,48656613.4,0.017,0.6557,6.1572,3.0629,1584120000,N/A,14183400000,258000000,0,2310000000,16.7981,4.8561,1.2384,17.022,
000959.SZ,首钢股份,2000-03-20,2.6138,2.5967,2.6946,2.5542,2.6478,14302200,88567101.8,0.0341,1.3029,6.1926,5.5435,1604760000,N/A,14368200000,258000000,0,2310000000,17.017,4.9194,1.2545,17.2438,
000959.SZ,首钢股份,2000-03-21,2.6478,2.6606,2.6819,2.618,2.6606,9055400,56239619.3,0.0128,0.4823,6.2106,3.5098,1612500000,N/A,14437500000,258000000,0,2310000000,17.0991,4.9431,1.2606,17.327,
000959.SZ,首钢股份,2000-03-22,2.6606,2.6649,2.6691,2.6265,2.6563,5062600,31415474.2,-0.0043,-0.16,6.2054,1.9622,1609920000,N/A,14414400000,258000000,0,2310000000,17.0717,4.9352,1.2586,17.2992,
000959.SZ,首钢股份,2000-03-23,2.6563,2.6606,2.7415,2.6606,2.6861,8016100,50839065.2,0.0298,1.1218,6.3421,3.107,1627980000,N/A,14576100000,258000000,0,2310000000,17.2632,4.9906,1.2727,17.4933,
000959.SZ,首钢股份,2000-03-24,2.6861,2.7074,2.7244,2.6393,2.6393,7670800,47988712.2,-0.0468,-1.7433,6.256,2.9732,1599600000,N/A,14322000000,258000000,0,2310000000,16.9623,4.9036,1.2505,17.1883,
000959.SZ,首钢股份,2000-03-27,2.6393,2.6393,2.6946,2.6053,2.6861,6400900,39672557.2,0.0468,1.7742,6.198,2.481,1627980000,N/A,14576100000,258000000,0,2310000000,17.2632,4.9906,1.2727,17.4933,
000959.SZ,首钢股份,2000-03-28,2.6861,2.6861,2.8096,2.6776,2.7628,14420600,93026182.5,0.0766,2.8526,6.4509,5.5894,1674420000,N/A,14991900000,258000000,0,2310000000,17.7557,5.133,1.309,17.9923,
000959.SZ,首钢股份,2000-03-29,2.7628,2.7628,2.7798,2.6649,2.6946,6510600,41287115.2,-0.0681,-2.4653,6.3415,2.5235,1633140000,N/A,14622300000,258000000,0,2310000000,17.3179,5.0064,1.2767,17.5487,
000959.SZ,首钢股份,2000-03-30,2.6946,2.7159,2.7585,2.6819,2.6861,7069900,45038484,-0.0085,-0.316,6.3705,2.7403,1627980000,N/A,14576100000,258000000,0,2310000000,17.2632,4.9906,1.2727,17.4933,
000959.SZ,首钢股份,2000-03-31,2.6861,2.7032,2.8011,2.7032,2.7117,11099900,71432899.2,0.0255,0.9509,6.4355,4.3023,1643460000,N/A,14714700000,258000000,0,2310000000,17.4274,5.038,1.2848,17.6596,
000959.SZ,首钢股份,2000-04-03,2.7117,2.7287,2.8564,2.7244,2.7542,19461400,127919390.5,0.0426,1.5699,6.573,5.5604,2264500000,N/A,14945700000,350000000,0,2310000000,17.701,5.1171,1.305,17.9369,
000959.SZ,首钢股份,2000-04-04,2.7542,2.7457,2.7628,2.6521,2.6734,8505700,53752715.6,-0.0809,-2.9366,6.3196,2.4302,2198000000,N/A,14506800000,350000000,0,2310000000,17.1811,4.9669,1.2666,17.4101,
000959.SZ,首钢股份,2000-04-05,2.6734,2.6691,2.7117,2.5967,2.6606,6923900,43192586.7,-0.0128,-0.4777,6.2382,1.9783,2187500000,N/A,14437500000,350000000,0,2310000000,17.0991,4.9431,1.2606,17.327,
000959.SZ,首钢股份,2000-04-06,2.6606,2.6606,2.7159,2.6393,2.6989,3891200,24505482.9,0.0383,1.44,6.2977,1.1118,2219000000,N/A,14645400000,350000000,0,2310000000,17.3453,5.0143,1.2787,17.5765,
000959.SZ,首钢股份,2000-04-07,2.6989,2.7074,2.8436,2.6989,2.7457,9877800,64206636.2,0.0468,1.735,6.5001,2.8222,2257500000,N/A,14899500000,350000000,0,2310000000,17.6462,5.1013,1.3009,17.8814,
000959.SZ,首钢股份,2000-04-10,2.7457,2.7713,2.8309,2.7244,2.7883,10182900,66515023.3,0.0426,1.5504,6.532,2.9094,2292500000,N/A,15130500000,350000000,0,2310000000,17.9198,5.1804,1.3211,18.1586,
000959.SZ,首钢股份,2000-04-11,2.7883,2.8053,2.8309,2.7244,2.733,11470500,75361796.7,-0.0553,-1.9847,6.5701,3.2773,2247000000,N/A,14830200000,350000000,0,2310000000,17.5642,5.0776,1.2949,17.7982,
000959.SZ,首钢股份,2000-04-12,2.733,2.7372,2.8436,2.7202,2.8266,14304600,94030193.4,0.0937,3.4268,6.5734,4.087,2324000000,N/A,15338400000,350000000,0,2310000000,18.166,5.2516,1.3393,18.4082,
000959.SZ,首钢股份,2000-04-13,2.8266,2.8351,2.9586,2.8351,2.9458,35472900,242383010.1,0.1192,4.2169,6.8329,10.1351,2422000000,N/A,15985200000,350000000,0,2310000000,18.9321,5.473,1.3957,19.1844,
000959.SZ,首钢股份,2000-04-14,2.9458,2.9756,3.0011,2.8096,2.8479,20852200,141994973.8,-0.0979,-3.3237,6.8096,5.9578,2341500000,N/A,15453900000,350000000,0,2310000000,18.3028,5.2911,1.3493,18.5468,
000959.SZ,首钢股份,2000-04-17,2.8479,2.8096,2.9118,2.7457,2.7798,12076600,79721482.1,-0.0681,-2.3916,6.6013,3.4505,2285500000,N/A,15084300000,350000000,0,2310000000,17.8651,5.1646,1.3171,18.1032,
000959.SZ,首钢股份,2000-04-18,2.7798,2.767,2.8011,2.7159,2.7968,5852400,37909000,0.017,0.6126,6.4775,1.6721,2299500000,N/A,15176700000,350000000,0,2310000000,17.9745,5.1962,1.3251,18.2141,
000959.SZ,首钢股份,2000-04-19,2.7968,2.7968,2.8053,2.7372,2.7585,5772500,37351791.6,-0.0383,-1.3699,6.4706,1.6493,2268000000,N/A,14968800000,350000000,0,2310000000,17.7283,5.125,1.307,17.9646,
000959.SZ,首钢股份,2000-04-20,2.7585,2.7585,2.8309,2.7287,2.7798,5777700,37711779.3,0.0213,0.7716,6.5271,1.6508,2285500000,N/A,15084300000,350000000,0,2310000000,17.8651,5.1646,1.3171,18.1032,
000959.SZ,首钢股份,2000-04-21,2.7798,2.8309,2.8522,2.7755,2.784,6613000,43716444.4,0.0043,0.1531,6.6107,1.8894,2289000000,N/A,15107400000,350000000,0,2310000000,20.9357,3.0843,1.3191,18.1309,
000959.SZ,首钢股份,2000-04-24,2.784,2.7798,2.8224,2.7457,2.7628,4329100,28150822.6,-0.0213,-0.7645,6.5027,1.2369,2271500000,N/A,14991900000,350000000,0,2310000000,20.7756,3.0608,1.309,17.9923,
000959.SZ,首钢股份,2000-04-25,2.7628,2.767,2.8053,2.7287,2.7883,3990600,25907118.6,0.0255,0.9245,6.492,1.1402,2292500000,N/A,15130500000,350000000,0,2310000000,20.9677,3.089,1.3211,18.1586,
000959.SZ,首钢股份,2000-04-26,2.7883,2.8096,2.8224,2.7585,2.7585,3240200,21172874.8,-0.0298,-1.0687,6.5344,0.9258,2268000000,N/A,14968800000,350000000,0,2310000000,20.7436,3.056,1.307,17.9646,
000959.SZ,首钢股份,2000-04-27,2.7585,2.784,2.916,2.767,2.8011,12101100,80752849.5,0.0426,1.5432,6.6732,3.4575,2303000000,N/A,15199800000,350000000,0,2310000000,21.0637,3.1032,1.3272,18.2418,
000959.SZ,首钢股份,2000-04-28,2.8011,2.8266,2.8607,2.7798,2.8479,10042100,66974960.7,0.0468,1.6717,6.6694,2.8692,2341500000,N/A,15453900000,350000000,0,2310000000,21.4158,3.1551,1.3493,18.5468,
000959.SZ,首钢股份,2000-05-08,2.8479,2.899,3.1374,2.8947,3.0607,46445700,332635731.1,0.2128,7.4738,7.1618,13.2702,2516500000,N/A,16608900000,350000000,0,2310000000,23.0164,3.3909,1.4502,19.9329,
000959.SZ,首钢股份,2000-05-09,3.0607,3.0607,3.2566,2.9756,3.1033,37357400,273377945.4,0.0426,1.3908,7.3179,10.6735,2551500000,N/A,16839900000,350000000,0,2310000000,23.3366,3.438,1.4704,20.2102,
000959.SZ,首钢股份,2000-05-10,3.1033,3.0863,3.214,2.9756,2.9926,31040700,226486737.8,-0.1107,-3.5665,7.2964,8.8688,2460500000,N/A,16239300000,350000000,0,2310000000,22.5042,3.3154,1.4179,19.4894,
000959.SZ,首钢股份,2000-05-11,2.9926,2.9799,3.048,2.8096,2.8564,18697300,127682988.1,-0.1362,-4.5519,6.829,5.3421,2348500000,N/A,15500100000,350000000,0,2310000000,21.4799,3.1645,1.3534,18.6022,
000959.SZ,首钢股份,2000-05-12,2.8564,2.8564,2.916,2.8266,2.8607,9092100,61342240.3,0.0043,0.149,6.7468,2.5977,2352000000,N/A,15523200000,350000000,0,2310000000,21.5119,3.1692,1.3554,18.6299,
000959.SZ,首钢股份,2000-05-15,2.8607,2.8947,2.9714,2.8436,2.9373,8256100,56544940,0.0766,2.6786,6.8489,2.3589,2415000000,N/A,15939000000,350000000,0,2310000000,22.0881,3.2541,1.3917,19.129,
000959.SZ,首钢股份,2000-05-16,2.9373,2.9799,3.214,2.9586,3.1501,44203300,324386049.4,0.2128,7.2464,7.3385,12.6295,2590000000,N/A,17094000000,350000000,0,2310000000,23.6887,3.4899,1.4925,20.5151,
000959.SZ,首钢股份,2000-05-17,3.1501,3.1501,3.231,3.0693,3.1161,28411800,210809283.9,-0.0341,-1.0811,7.4198,8.1177,2562000000,N/A,16909200000,350000000,0,2310000000,23.4326,3.4522,1.4764,20.2933,
000959.SZ,首钢股份,2000-05-18,3.1161,3.1076,3.4268,3.0863,3.4268,67936900,539392722.7,0.3108,9.9727,7.9396,19.4105,2817500000,N/A,18595500000,350000000,0,2310000000,25.7694,3.7965,1.6236,22.3171,
000959.SZ,首钢股份,2000-05-19,3.4268,3.512,3.7674,3.4822,3.7078,101441400,863549259.6,0.281,8.1988,8.5128,28.9833,3048500000,N/A,20120100000,350000000,0,2310000000,27.8822,4.1077,1.7568,24.1468,
000959.SZ,首钢股份,2000-05-22,3.7078,3.6908,3.8313,3.5844,3.7078,46646700,407830520.7,0,0,8.743,13.3276,3048500000,N/A,20120100000,350000000,0,2310000000,27.8822,4.1077,1.7568,24.1468,
000959.SZ,首钢股份,2000-05-23,3.7078,3.7078,3.7078,3.7078,3.7078,N/A,N/A,0,0,N/A,N/A,3048500000,N/A,20120100000,350000000,0,2310000000,27.8822,4.1077,1.7568,24.1468,
000959.SZ,首钢股份,2000-05-24,3.7078,3.9377,4.0739,3.7929,3.8823,39874100,366898538.8,0.1745,4.7072,9.2014,11.3926,3192000000,N/A,21067200000,350000000,0,2310000000,29.1947,4.3011,1.8395,25.2835,
000959.SZ,首钢股份,2000-05-25,3.8823,3.8951,4.0015,3.8313,3.9547,25758900,237950000.1,0.0724,1.864,9.2376,7.3597,3251500000,N/A,21459900000,350000000,0,2310000000,29.7389,4.3813,1.8737,25.7548,
000959.SZ,首钢股份,2000-05-26,3.9547,3.959,4.0696,3.8355,3.8696,25635500,236548725.7,-0.0851,-2.1529,9.2274,7.3244,3181500000,N/A,20997900000,350000000,0,2310000000,29.0987,4.2869,1.8334,25.2003,
000959.SZ,首钢股份,2000-05-29,3.8696,3.8313,3.9036,3.6695,3.7929,23465400,208377156.8,-0.0766,-1.9802,8.8802,6.7044,3118500000,N/A,20582100000,350000000,0,2310000000,28.5225,4.202,1.7971,24.7013,
000959.SZ,首钢股份,2000-05-30,3.7929,3.7887,4.1718,3.7376,4.0696,49028900,465867146.5,0.2767,7.2952,9.5019,14.0083,3346000000,N/A,22083600000,350000000,0,2310000000,30.6032,4.5086,1.9282,26.5033,
000959.SZ,首钢股份,2000-05-31,4.0696,4.0867,4.4655,4.0782,4.3378,43127100,433902481.6,0.2682,6.59,10.061,12.322,3566500000,N/A,23538900000,350000000,0,2310000000,32.62,4.8057,2.0553,28.2499,
000959.SZ,首钢股份,2000-06-01,4.3378,4.3549,4.4272,4.2186,4.3847,26640500,270066919.3,0.0468,1.0795,10.1375,7.6116,3605000000,N/A,23793000000,350000000,0,2310000000,32.9721,4.8576,2.0775,28.5548,
000959.SZ,首钢股份,2000-06-02,4.3847,4.3847,4.7678,4.3165,4.6443,33704500,364187521.7,0.2597,5.9223,10.8053,9.6299,3818500000,N/A,25202100000,350000000,0,2310000000,34.9248,5.1453,2.2005,30.2459,
000959.SZ,首钢股份,2000-06-05,4.6443,4.6826,4.7252,4.1803,4.1803,40992400,426617229.6,-0.464,-9.9908,10.4072,11.7121,3437000000,N/A,22684200000,350000000,0,2310000000,31.4355,4.6312,1.9806,27.2241,
000959.SZ,首钢股份,2000-06-06,4.1803,4.0441,4.0441,3.7674,3.9334,43302700,397869002.1,-0.2469,-5.9063,9.1881,12.3722,3234000000,N/A,21344400000,350000000,0,2310000000,29.5788,4.3577,1.8637,25.6162,
000959.SZ,首钢股份,2000-06-07,3.9334,3.8909,4.0058,3.8355,3.993,19720100,181983094.2,0.0596,1.5152,9.2283,5.6343,3283000000,N/A,21667800000,350000000,0,2310000000,30.027,4.4237,1.8919,26.0043,
000959.SZ,首钢股份,2000-06-08,3.993,3.993,4.0654,3.8653,3.9079,17767600,165687945.7,-0.0851,-2.1322,9.3253,5.0765,3213000000,N/A,21205800000,350000000,0,2310000000,29.3868,4.3294,1.8516,25.4498,
000959.SZ,首钢股份,2000-06-09,3.9079,3.8738,3.9249,3.7121,3.7759,23499500,209851529.3,-0.132,-3.3769,8.93,6.7141,3104500000,N/A,20489700000,350000000,0,2310000000,28.3944,4.1832,1.789,24.5904,
000959.SZ,首钢股份,2000-06-12,3.7759,3.7461,3.8653,3.6184,3.844,15630300,136843052.7,0.0681,1.8038,8.755,4.4658,3160500000,N/A,20859300000,350000000,0,2310000000,28.9066,4.2586,1.8213,25.034,
000959.SZ,首钢股份,2000-06-13,3.844,3.8313,4.0824,3.7887,4.01,20805800,192716318.9,0.166,4.3189,9.2626,5.9445,3297000000,N/A,21760200000,350000000,0,2310000000,30.1551,4.4426,1.9,26.1152,
000959.SZ,首钢股份,2000-06-14,4.01,4.0015,4.0441,3.8525,3.8696,9852500,91336954.2,-0.1405,-3.5032,9.2704,2.815,3181500000,N/A,20997900000,350000000,0,2310000000,29.0987,4.2869,1.8334,25.2003,
000959.SZ,首钢股份,2000-06-15,3.8696,3.8483,3.9079,3.8355,3.8823,5473800,49648370.6,0.0128,0.33,9.0702,1.5639,3192000000,N/A,21067200000,350000000,0,2310000000,29.1947,4.3011,1.8395,25.2835,
000959.SZ,首钢股份,2000-06-16,3.8823,3.8823,3.9079,3.81,3.8227,7541700,68077231.8,-0.0596,-1.5351,9.0268,2.1548,3143000000,N/A,20743800000,350000000,0,2310000000,28.7465,4.2351,1.8112,24.8954,
