代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000785.SZ,居然之家,1997-08-01,5.5668,5.5654,5.5682,5.4621,5.4966,122500,4893741,-0.0703,-1.2621,39.9489,0.8909,548625000,N/A,2191946400,13750000,0,54936000,43.0229,7.7244,2.202,N/A,
000785.SZ,居然之家,1997-08-04,5.4966,5.4415,5.5103,5.4139,5.4346,138300,5482994.7,-0.062,-1.1278,39.6457,1.0058,542437500,N/A,2167225200,13750000,0,54936000,42.5377,7.6373,2.1772,N/A,
000785.SZ,居然之家,1997-08-05,5.4346,5.4263,5.5007,5.3877,5.4373,96100,3793470.6,0.0028,0.0507,39.4742,0.6989,542712500,N/A,2168323920,13750000,0,54936000,42.5593,7.6412,2.1783,N/A,
000785.SZ,居然之家,1997-08-06,5.4373,5.48,5.5792,5.3712,5.3726,118300,4667529.8,-0.0647,-1.1908,39.455,0.8604,536250000,N/A,2142504000,13750000,0,54936000,42.0525,7.5502,2.1523,N/A,
000785.SZ,居然之家,1997-08-07,5.3726,5.4001,5.4001,5.0695,5.1246,346400,12957948.4,-0.248,-4.6154,37.4075,2.5193,511500000,N/A,2043619200,13750000,0,54936000,40.1116,7.2017,2.053,N/A,
000785.SZ,居然之家,1997-08-08,5.1246,5.0971,5.2982,4.9014,5.2197,472800,17216162.6,0.0951,1.8548,36.4132,3.4385,520987500,N/A,2081525040,13750000,0,54936000,40.8556,7.3353,2.0911,N/A,
000785.SZ,居然之家,1997-08-11,5.2197,5.0971,5.1356,4.918,4.9469,202500,7312890.2,-0.2728,-5.2257,36.113,1.4727,493762500,N/A,1972751760,13750000,0,54936000,38.7206,6.952,1.9818,N/A,
000785.SZ,居然之家,1997-08-12,4.9469,4.5543,4.67,4.4524,4.4524,587600,19085216.3,-0.4946,-9.9972,32.4799,4.2735,444400000,N/A,1775531520,13750000,0,54936000,34.8497,5.9792,1.7837,N/A,
000785.SZ,居然之家,1997-08-13,4.4524,4.3669,4.4634,4.1328,4.1465,491900,15276420.1,-0.3058,-6.8688,31.0559,3.5775,413875000,N/A,1653573600,13750000,0,54936000,32.4559,5.5685,1.6612,N/A,
000785.SZ,居然之家,1997-08-14,4.1465,4.1603,4.4055,4.1603,4.3793,400300,12560182.2,0.2328,5.6146,31.3769,2.9113,437112500,N/A,1746415440,13750000,0,54936000,34.2782,5.8811,1.7544,N/A,
000785.SZ,居然之家,1997-08-15,4.3793,4.3807,4.4083,4.2319,4.2498,172100,5345390.3,-0.1295,-2.9569,31.0598,1.2516,424187500,N/A,1694775600,13750000,0,54936000,33.2646,5.7072,1.7026,N/A,
000785.SZ,居然之家,1997-08-18,4.2498,4.1603,4.2981,4.1328,4.254,154800,4745160,0.0041,0.0972,30.6535,1.1258,424600000,N/A,1696423680,13750000,0,54936000,33.297,5.7128,1.7042,N/A,
000785.SZ,居然之家,1997-08-19,4.254,4.2705,4.2981,4.2016,4.2636,105200,3255100.2,0.0096,0.2267,30.942,0.7651,425562500,N/A,1700269200,13750000,0,54936000,33.3724,5.7257,1.7081,N/A,
000785.SZ,居然之家,1997-08-20,4.2636,4.2843,4.3532,4.2691,4.3187,70600,2212641.5,0.0551,1.2924,31.3405,0.5135,431062500,N/A,1722243600,13750000,0,54936000,33.8037,5.7997,1.7301,N/A,
000785.SZ,居然之家,1997-08-21,4.3187,4.4083,4.5047,4.3917,4.422,135800,4368334.1,0.1033,2.3923,32.1674,0.9876,441375000,N/A,1763445600,13750000,0,54936000,34.6124,5.9385,1.7715,N/A,
000785.SZ,居然之家,1997-08-22,4.422,4.4083,4.6149,4.4083,4.5929,179700,5933138.1,0.1708,3.8629,33.0169,1.3069,458425000,N/A,1831566240,13750000,0,54936000,35.9495,6.1679,1.84,N/A,
000785.SZ,居然之家,1997-08-25,4.5929,4.5956,4.7499,4.5956,4.681,100300,3410827.8,0.0882,1.9196,34.0063,0.7295,467225000,N/A,1866725280,13750000,0,54936000,36.6396,6.2863,1.8753,N/A,
000785.SZ,居然之家,1997-08-26,4.681,4.6838,4.7251,4.5708,4.6425,167800,5630465.4,-0.0386,-0.824,33.5546,1.2204,463375000,N/A,1851343200,13750000,0,54936000,36.3377,6.2345,1.8598,N/A,
000785.SZ,居然之家,1997-08-27,4.6425,4.6149,4.6865,4.546,4.5708,137500,4599784.7,-0.0716,-1.543,33.453,1,456225000,N/A,1822776480,13750000,0,54936000,35.777,6.1383,1.8311,N/A,
000785.SZ,居然之家,1997-08-28,4.5708,4.6149,4.6149,4.4358,4.5185,113400,3726779,-0.0523,-1.1453,32.864,0.8247,451000000,N/A,1801900800,13750000,0,54936000,35.3672,6.068,1.8102,N/A,
000785.SZ,居然之家,1997-08-29,4.5185,4.5185,4.5185,4.5185,4.5185,N/A,N/A,0,0,N/A,N/A,451000000,N/A,1801900800,13750000,0,54936000,35.3672,6.068,1.8102,N/A,
000785.SZ,居然之家,1997-09-01,4.5185,4.4758,4.4771,4.378,4.4083,152800,4892973.8,-0.1102,-2.439,32.0221,1.1113,440000000,N/A,1757952000,13750000,0,54936000,34.5046,5.92,1.766,N/A,
000785.SZ,居然之家,1997-09-02,4.4083,4.3931,4.546,4.378,4.5102,114200,3732819.5,0.1019,2.3125,32.6867,0.8305,450175000,N/A,1798604640,13750000,0,54936000,35.3025,6.0569,1.8069,N/A,
000785.SZ,居然之家,1997-09-03,4.5102,4.6562,4.8904,4.6562,4.8725,431000,15064005.2,0.3623,8.033,34.9513,3.1345,486337500,N/A,1943086320,13750000,0,54936000,38.1384,6.5434,1.952,N/A,
000785.SZ,居然之家,1997-09-04,4.8725,4.9042,4.9455,4.794,4.8202,216700,7652221.5,-0.0523,-1.0744,35.3125,1.576,481112500,N/A,1922210640,13750000,0,54936000,37.7286,6.4731,1.931,N/A,
000785.SZ,居然之家,1997-09-05,4.8202,4.8229,4.9869,4.8229,4.9483,270500,9683709.6,0.1281,2.6579,35.7993,1.9673,493900000,N/A,1973301120,13750000,0,54936000,38.7314,6.6452,1.9824,N/A,
000785.SZ,居然之家,1997-09-08,4.9483,5.0695,5.0695,4.8766,4.8959,334700,11978128.8,-0.0523,-1.0579,35.7877,2.4342,488675000,N/A,1952425440,13750000,0,54936000,38.3217,6.5749,1.9614,N/A,
000785.SZ,居然之家,1997-09-09,4.8959,4.8959,4.9147,4.7805,4.7805,246700,4415268.3,-0.1155,-2.3587,17.8973,0.9201,477262500,N/A,1906828560,26812500,0,107125200,37.4267,6.4213,1.9156,N/A,
000785.SZ,居然之家,1997-09-10,4.7805,4.7751,4.7751,4.579,4.5951,198800,3424842.8,-0.1853,-3.8764,17.2276,0.7414,458761875,N/A,1832912172,26812500,0,107125200,35.9759,6.1724,1.8413,N/A,
000785.SZ,居然之家,1997-09-11,4.5951,4.4313,4.7536,4.4313,4.6032,369400,6341085.3,0.0081,0.1753,17.1659,1.3777,459566250,N/A,1836125928,26812500,0,107125200,36.039,6.1832,1.8445,N/A,
000785.SZ,居然之家,1997-09-12,4.6032,4.6139,4.6327,4.4582,4.4689,186900,3144886.4,-0.1343,-2.9172,16.8266,0.6971,446160000,N/A,1782563328,26812500,0,107125200,34.9877,6.0028,1.7907,N/A,
000785.SZ,居然之家,1997-09-15,4.4689,4.4313,4.4313,4.2379,4.2433,269200,4322431.5,-0.2256,-5.0481,16.0566,1.004,423637500,N/A,1692578160,26812500,0,107125200,33.2215,5.6998,1.7003,N/A,
000785.SZ,居然之家,1997-09-16,4.2433,4.2057,4.3346,4.2057,4.2702,110200,1751929.7,0.0269,0.6329,15.8977,0.411,426318750,N/A,1703290680,26812500,0,107125200,33.4317,5.7359,1.7111,N/A,
000785.SZ,居然之家,1997-09-17,4.2702,4.2648,4.2702,4.2111,4.2111,94800,1501231.1,-0.0591,-1.3836,15.8358,0.3536,420420000,N/A,1679723136,26812500,0,107125200,32.9692,5.6565,1.6874,N/A,
000785.SZ,居然之家,1997-09-18,4.2111,4.2433,4.3239,4.203,4.2406,85500,1352302.3,0.0295,0.7015,15.8164,0.3189,423369375,N/A,1691506908,26812500,0,107125200,33.2004,5.6962,1.6993,N/A,
000785.SZ,居然之家,1997-09-19,4.2406,4.2567,4.3454,4.2567,4.3078,84400,1353890.9,0.0671,1.5833,16.0414,0.3148,430072500,N/A,1718288208,26812500,0,107125200,33.7261,5.7864,1.7262,N/A,
000785.SZ,居然之家,1997-09-22,4.3078,4.2648,4.3212,3.9452,3.9479,201700,3050436.8,-0.3599,-8.3541,15.1236,0.7523,394143750,N/A,1574740440,26812500,0,107125200,30.9086,5.303,1.582,N/A,
000785.SZ,居然之家,1997-09-23,3.9479,3.8405,3.8673,3.5531,3.5665,514600,7082448.5,-0.3814,-9.6599,13.763,1.9193,356070000,N/A,1422622656,26812500,0,107125200,27.9229,4.7907,1.4291,N/A,
000785.SZ,居然之家,1997-09-24,3.5665,3.6283,3.8673,3.6283,3.8082,369100,5128198.7,0.2417,6.7771,13.8938,1.3766,380201250,N/A,1519035336,26812500,0,107125200,29.8152,5.1154,1.526,N/A,
000785.SZ,居然之家,1997-09-25,3.8082,3.8136,3.8942,3.7733,3.827,268400,3842148,0.0188,0.4937,14.315,1.001,382078125,N/A,1526534100,26812500,0,107125200,29.9624,5.1407,1.5335,N/A,
000785.SZ,居然之家,1997-09-26,3.827,3.8915,3.8915,3.7116,3.8002,174800,2451832.9,-0.0269,-0.7018,14.0265,0.6519,379396875,N/A,1515821580,26812500,0,107125200,29.7521,5.1046,1.5228,N/A,
000785.SZ,居然之家,1997-09-29,3.8002,3.7599,3.7599,3.5451,3.5907,241400,3270260.2,-0.2095,-5.5124,13.5471,0.9003,358483125,N/A,1432263924,26812500,0,107125200,28.1121,4.8232,1.4388,N/A,
000785.SZ,居然之家,1997-09-30,3.5907,3.5719,3.6928,3.5665,3.6793,122900,1672290.1,0.0886,2.4682,13.6069,0.4584,367331250,N/A,1467615240,26812500,0,107125200,28.806,4.9422,1.4743,N/A,
000785.SZ,居然之家,1997-10-06,3.6793,3.7062,3.733,3.6525,3.7196,126800,1744118.8,0.0403,1.0949,13.7549,0.4729,371353125,N/A,1483684020,26812500,0,107125200,29.1214,4.9964,1.4905,N/A,
000785.SZ,居然之家,1997-10-07,3.7196,3.7062,3.7196,3.6659,3.7196,111000,1529373.3,0,0,13.7781,0.414,371353125,N/A,1483684020,26812500,0,107125200,29.1214,4.9964,1.4905,N/A,
000785.SZ,居然之家,1997-10-08,3.7196,3.7599,3.8942,3.7545,3.8808,197800,2833457.2,0.1611,4.3321,14.3249,0.7377,387440625,N/A,1547959140,26812500,0,107125200,30.3829,5.2128,1.5551,N/A,
000785.SZ,居然之家,1997-10-09,3.8808,3.8942,3.9076,3.8136,3.8297,172500,2488696.3,-0.051,-1.3149,14.4272,0.6434,382346250,N/A,1527605352,26812500,0,107125200,29.9834,5.1443,1.5346,N/A,
000785.SZ,居然之家,1997-10-10,3.8297,3.8673,3.8673,3.8082,3.8217,89700,1280176.4,-0.0081,-0.2104,14.2718,0.3345,381541875,N/A,1524391596,26812500,0,107125200,29.9204,5.1334,1.5314,N/A,
000785.SZ,居然之家,1997-10-13,3.8217,3.8942,3.8942,3.7868,3.8002,87400,1247959.4,-0.0215,-0.5622,14.2787,0.326,379396875,N/A,1515821580,26812500,0,107125200,29.7521,5.1046,1.5228,N/A,
000785.SZ,居然之家,1997-10-14,3.8002,3.7814,3.7814,3.7089,3.7518,72000,1002472.6,-0.0483,-1.2721,13.9232,0.2685,374570625,N/A,1496539044,26812500,0,107125200,29.3737,5.0396,1.5034,N/A,
000785.SZ,居然之家,1997-10-15,3.7518,3.7089,3.8539,3.6874,3.8136,99400,1397504.1,0.0618,1.6464,14.0594,0.3707,380737500,N/A,1521177840,26812500,0,107125200,29.8573,5.1226,1.5282,N/A,
000785.SZ,居然之家,1997-10-16,3.8136,3.827,4.195,3.827,4.195,518600,7858911.1,0.3814,10,15.1541,1.9342,418811250,N/A,1673295624,26812500,0,107125200,32.843,5.6349,1.681,N/A,
000785.SZ,居然之家,1997-10-17,4.195,4.2702,4.485,4.2406,4.3722,892900,14541755,0.1773,4.2254,16.286,3.3302,436507500,N/A,1743998256,26812500,0,107125200,34.2307,5.873,1.752,N/A,
000785.SZ,居然之家,1997-10-20,4.3722,4.4313,4.5656,4.297,4.4286,1127800,18746961.5,0.0564,1.2899,16.6226,4.2062,442138125,N/A,1766494548,26812500,0,107125200,34.6723,5.9487,1.7746,N/A,
000785.SZ,居然之家,1997-10-21,4.4286,4.3239,4.5173,4.3239,4.5119,590400,9641500.9,0.0833,1.8799,16.3305,2.202,450450000,N/A,1799703360,26812500,0,107125200,35.3241,6.0606,1.808,N/A,
000785.SZ,居然之家,1997-10-22,4.5119,4.5334,4.5683,4.2809,4.3507,891300,14696476.6,-0.1611,-3.5714,16.4888,3.3242,434362500,N/A,1735428240,26812500,0,107125200,34.0625,5.8441,1.7434,N/A,
000785.SZ,居然之家,1997-10-23,4.3507,4.297,4.5361,4.109,4.4152,569000,9264653.4,0.0645,1.4815,16.2823,2.1221,440797500,N/A,1761138288,26812500,0,107125200,34.5672,5.9307,1.7692,N/A,
000785.SZ,居然之家,1997-10-24,4.4152,4.434,4.8127,4.434,4.8073,1583000,27546328.6,0.3921,8.8808,17.4013,5.904,479943750,N/A,1917541080,26812500,0,107125200,37.637,6.4574,1.9263,N/A,
000785.SZ,居然之家,1997-10-27,4.8073,4.8879,4.9684,4.673,4.7617,1369000,24679576.6,-0.0457,-0.9497,18.0274,5.1058,475385625,N/A,1899329796,26812500,0,107125200,37.2795,6.3961,1.908,N/A,
000785.SZ,居然之家,1997-10-28,4.7617,4.8046,4.8046,4.4367,4.5575,690500,11902938.7,-0.2041,-4.2865,17.2381,2.5753,455008125,N/A,1817914644,26812500,0,107125200,35.6815,6.1219,1.8263,N/A,
000785.SZ,居然之家,1997-10-29,4.5575,4.5065,4.6999,4.4394,4.6972,643000,10974317.4,0.1397,3.0642,17.0674,2.3981,468950625,N/A,1873619748,26812500,0,107125200,36.7749,6.3095,1.8822,N/A,
000785.SZ,居然之家,1997-10-30,4.6972,4.7805,4.9416,4.6462,4.665,1193400,21161734.5,-0.0322,-0.6861,17.7323,4.4509,465733125,N/A,1860764724,26812500,0,107125200,36.5226,6.2662,1.8693,N/A,
000785.SZ,居然之家,1997-10-31,4.665,4.5656,4.6677,4.485,4.6354,407300,6917472.6,-0.0295,-0.6333,16.9837,1.5191,462783750,N/A,1848980952,26812500,0,107125200,36.2913,6.2265,1.8575,N/A,
000785.SZ,居然之家,1997-11-03,4.6354,4.6784,4.6784,4.5387,4.5683,244500,4171285.2,-0.0671,-1.4484,17.0605,0.9119,456080625,N/A,1822199652,26812500,0,107125200,35.7656,6.1363,1.8306,N/A,
000785.SZ,居然之家,1997-11-04,4.5683,4.5602,4.5925,4.485,4.5844,244600,4139847.7,0.0161,0.3527,16.925,0.9123,457689375,N/A,1828627164,26812500,0,107125200,35.8918,6.158,1.837,N/A,
000785.SZ,居然之家,1997-11-05,4.5844,4.5925,4.7509,4.5656,4.6891,738000,12843168.3,0.1047,2.2847,17.4027,2.7524,468146250,N/A,1870405992,26812500,0,107125200,36.7118,6.2987,1.879,N/A,
000785.SZ,居然之家,1997-11-06,4.6891,4.7563,4.7805,4.5656,4.6059,554100,9682203.4,-0.0833,-1.7755,17.4737,2.0666,459834375,N/A,1837197180,26812500,0,107125200,36.06,6.1868,1.8456,N/A,
000785.SZ,居然之家,1997-11-07,4.6059,4.6193,4.6972,4.6193,4.6247,302900,5230707.2,0.0188,0.4082,17.2688,1.1297,461711250,N/A,1844695944,26812500,0,107125200,36.2072,6.2121,1.8532,N/A,
000785.SZ,居然之家,1997-11-10,4.6247,4.6193,4.6462,4.434,4.4931,426300,7183328,-0.1316,-2.8455,16.8504,1.5899,448573125,N/A,1792204596,26812500,0,107125200,35.1769,6.0353,1.8004,N/A,
000785.SZ,居然之家,1997-11-11,4.4931,4.5656,4.5656,4.3722,4.4045,357400,5888452,-0.0886,-1.9725,16.4758,1.333,439725000,N/A,1756853280,26812500,0,107125200,34.483,5.9163,1.7649,N/A,
000785.SZ,居然之家,1997-11-12,4.4045,4.4179,4.4582,4.297,4.3024,358600,5823378.6,-0.1021,-2.3171,16.2392,1.3374,429536250,N/A,1716145704,26812500,0,107125200,33.6841,5.7792,1.724,N/A,
000785.SZ,居然之家,1997-11-13,4.3024,4.2433,4.4233,4.2433,4.3507,267400,4301444.4,0.0483,1.1236,16.0862,0.9973,434362500,N/A,1735428240,26812500,0,107125200,34.0625,5.8441,1.7434,N/A,
000785.SZ,居然之家,1997-11-14,4.3507,4.4045,4.5119,4.3507,4.4528,203500,3354914.2,0.1021,2.3457,16.4861,0.759,444551250,N/A,1776135816,26812500,0,107125200,34.8615,5.9812,1.7843,N/A,
000785.SZ,居然之家,1997-11-17,4.4528,4.4985,4.5119,4.3776,4.4018,162400,2674956.2,-0.051,-1.146,16.4714,0.6057,439456875,N/A,1755782028,26812500,0,107125200,34.462,5.9127,1.7638,N/A,
000785.SZ,居然之家,1997-11-18,4.4018,4.3991,4.4582,4.297,4.4286,372000,6083265.4,0.0269,0.6101,16.3529,1.3874,442138125,N/A,1766494548,26812500,0,107125200,34.6723,5.9487,1.7746,N/A,
000785.SZ,居然之家,1997-11-19,4.4286,4.4313,4.4716,4.3373,4.3669,263900,4294693,-0.0618,-1.3948,16.2739,0.9842,435971250,N/A,1741855752,26812500,0,107125200,34.1887,5.8658,1.7498,N/A,
000785.SZ,居然之家,1997-11-20,4.3669,4.4259,4.6972,4.391,4.5361,585900,9847433.1,0.1692,3.8745,16.8074,2.1852,452863125,N/A,1809344628,26812500,0,107125200,35.5133,6.093,1.8176,N/A,
000785.SZ,居然之家,1997-11-21,4.5361,4.5387,4.6999,4.4045,4.5334,803600,13759943.3,-0.0027,-0.0592,17.1229,2.9971,452595000,N/A,1808273376,26812500,0,107125200,35.4923,6.0894,1.8166,N/A,
000785.SZ,居然之家,1997-11-24,4.5334,4.5683,4.5683,4.297,4.3239,310100,5093572.4,-0.2095,-4.6209,16.4256,1.1566,431681250,N/A,1724715720,26812500,0,107125200,33.8523,5.808,1.7326,N/A,
000785.SZ,居然之家,1997-11-25,4.3239,4.4045,4.4045,4.297,4.3749,190700,3076413.6,0.051,1.1801,16.1322,0.7112,436775625,N/A,1745069508,26812500,0,107125200,34.2518,5.8766,1.7531,N/A,
000785.SZ,居然之家,1997-11-26,4.3749,4.4179,4.4313,4.3373,4.4018,100500,1635306.2,0.0269,0.6139,16.2717,0.3748,439456875,N/A,1755782028,26812500,0,107125200,34.462,5.9127,1.7638,N/A,
000785.SZ,居然之家,1997-11-27,4.4018,4.4045,4.4045,4.2917,4.2943,164200,2641999.8,-0.1074,-2.4405,16.0901,0.6124,428731875,N/A,1712931948,26812500,0,107125200,33.621,5.7684,1.7208,N/A,
000785.SZ,居然之家,1997-11-28,4.2943,4.1359,4.3507,4.1359,4.3427,146700,2315182.2,0.0483,1.1257,15.7817,0.5471,433558125,N/A,1732214484,26812500,0,107125200,33.9994,5.8333,1.7402,N/A,
000785.SZ,居然之家,1997-12-01,4.3427,4.3427,4.3427,4.1628,4.2406,152900,2411213.5,-0.1021,-2.35,15.7699,0.5703,423369375,N/A,1691506908,26812500,0,107125200,33.2004,5.6962,1.6993,N/A,
000785.SZ,居然之家,1997-12-02,4.2406,4.1896,4.3105,4.1896,4.2782,130500,2075994,0.0376,0.8866,15.908,0.4867,427123125,N/A,1706504436,26812500,0,107125200,33.4948,5.7467,1.7143,N/A,
000785.SZ,居然之家,1997-12-03,4.2782,4.2782,4.34,4.2165,4.2514,77300,1224047.1,-0.0269,-0.6277,15.835,0.2883,424441875,N/A,1695791916,26812500,0,107125200,33.2846,5.7106,1.7036,N/A,
000785.SZ,居然之家,1997-12-04,4.2514,4.297,4.6139,4.2433,4.5763,559000,9371393.4,0.325,7.6437,16.7646,2.0848,456885000,N/A,1825413408,26812500,0,107125200,35.8287,6.1471,1.8338,N/A,
000785.SZ,居然之家,1997-12-05,4.5763,4.6677,4.6677,4.4582,4.477,503300,8552020.2,-0.0994,-2.1714,16.9919,1.8771,446964375,N/A,1785777084,26812500,0,107125200,35.0508,6.0137,1.794,N/A,
000785.SZ,居然之家,1997-12-08,4.477,4.477,4.5602,4.4582,4.477,190200,3184338.2,0,0,16.7421,0.7094,446964375,N/A,1785777084,26812500,0,107125200,35.0508,6.0137,1.794,N/A,
000785.SZ,居然之家,1997-12-09,4.477,4.5656,4.5656,4.4823,4.5334,161800,2721569.5,0.0564,1.2597,16.8206,0.6034,452595000,N/A,1808273376,26812500,0,107125200,35.4923,6.0894,1.8166,N/A,
000785.SZ,居然之家,1997-12-10,4.5334,4.5629,4.5629,4.4797,4.4958,200000,3359661.2,-0.0376,-0.8294,16.7983,0.7459,448841250,N/A,1793275848,26812500,0,107125200,35.1979,6.0389,1.8015,N/A,
000785.SZ,居然之家,1997-12-11,4.4958,4.5119,4.5119,4.4045,4.4447,173400,2869883.7,-0.051,-1.135,16.5507,0.6467,443746875,N/A,1772922060,26812500,0,107125200,34.7984,5.9704,1.7811,N/A,
000785.SZ,居然之家,1997-12-12,4.4447,4.4609,4.485,4.4259,4.4313,234900,3899322.6,-0.0134,-0.3021,16.5999,0.8761,442406250,N/A,1767565800,26812500,0,107125200,34.6933,5.9523,1.7757,N/A,
000785.SZ,居然之家,1997-12-15,4.4313,4.4045,4.485,4.3507,4.4447,260700,4262897.9,0.0134,0.303,16.3517,0.9723,443746875,N/A,1772922060,26812500,0,107125200,34.7984,5.9704,1.7811,N/A,
000785.SZ,居然之家,1997-12-16,4.4447,4.4528,4.6999,4.4313,4.6945,574100,9764958.2,0.2498,5.6193,17.0092,2.1412,468682500,N/A,1872548496,26812500,0,107125200,36.7539,6.3059,1.8811,N/A,
000785.SZ,居然之家,1997-12-17,4.6945,4.6945,4.6999,4.5119,4.5199,487600,8315693.5,-0.1746,-3.7185,17.0543,1.8186,451254375,N/A,1802917116,26812500,0,107125200,35.3872,6.0714,1.8112,N/A,
000785.SZ,居然之家,1997-12-18,4.5199,4.4313,4.5387,4.4313,4.4716,162900,2722620,-0.0483,-1.0695,16.7134,0.6076,446428125,N/A,1783634580,26812500,0,107125200,35.0087,6.0064,1.7918,N/A,
000785.SZ,居然之家,1997-12-19,4.4716,4.4716,4.5656,4.4716,4.5629,254500,4276501.1,0.0913,2.042,16.8035,0.9492,455544375,N/A,1820057148,26812500,0,107125200,35.7236,6.1291,1.8284,N/A,
000785.SZ,居然之家,1997-12-22,4.5629,4.5656,4.9094,4.5414,4.818,1180700,20941651.1,0.2551,5.5915,17.7366,4.4035,481016250,N/A,1921826088,26812500,0,107125200,37.7211,6.4718,1.9306,N/A,
000785.SZ,居然之家,1997-12-23,4.818,4.8342,5.1,4.8342,4.9362,1379300,25532141.8,0.1182,2.4526,18.5109,5.1442,492813750,N/A,1968961176,26812500,0,107125200,38.6462,6.6305,1.978,N/A,
000785.SZ,居然之家,1997-12-24,4.9362,4.9496,4.955,4.7805,4.7939,654900,11795151.5,-0.1423,-2.8836,18.0106,2.4425,478603125,N/A,1912184820,26812500,0,107125200,37.5319,6.4393,1.921,N/A,
000785.SZ,居然之家,1997-12-25,4.7939,4.7831,4.9658,4.7831,4.8852,564100,10254728.3,0.0913,1.9048,18.1789,2.1039,487719375,N/A,1948607388,26812500,0,107125200,38.2467,6.562,1.9575,N/A,
000785.SZ,居然之家,1997-12-26,4.8852,4.9658,4.9899,4.8718,4.9174,446500,8171917.5,0.0322,0.6597,18.3022,1.6653,490936875,N/A,1961462412,26812500,0,107125200,38.4991,6.6053,1.9705,N/A,
