代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002601.SZ,龙佰集团,2011-07-29,11.0201,10.9057,11.2078,10.2872,10.3033,3718055,446279384.8,-0.7168,-6.5045,120.0303,19.3649,2213376000,N/A,10836320000,19200000,0,94000000,46.5623,21.881,8.6899,572.9806,
002601.SZ,龙佰集团,2011-08-01,10.3033,10.1219,10.205,9.6974,10.1264,3939039,438800726.9,-0.177,-1.7176,111.3979,20.5158,2175360000,N/A,10650200000,19200000,0,94000000,45.7625,21.5052,8.5406,563.1393,
002601.SZ,龙佰集团,2011-08-02,10.1264,10.0209,10.3981,9.9744,10.0924,2840353,323138732.7,-0.034,-0.3354,113.7671,14.7935,2168064000,N/A,10614480000,19200000,0,94000000,45.6091,21.4331,8.512,561.2506,
002601.SZ,龙佰集团,2011-08-03,10.0924,9.9315,10.2783,9.742,9.8305,2613551,291554668.8,-0.2619,-2.5948,111.555,13.6122,2111808000,N/A,10339060000,19200000,0,94000000,44.4256,20.8769,8.2911,546.6875,
002601.SZ,龙佰集团,2011-08-04,9.8305,9.8573,10.2336,9.7957,10.1219,3288370,369542257.9,0.2914,2.9639,112.3786,17.1269,2174400000,N/A,10645500000,19200000,0,94000000,45.7424,21.4957,8.5369,562.8908,
002601.SZ,龙佰集团,2011-08-05,10.1219,9.7537,10.0709,9.742,9.8296,2434931,269819215.5,-0.2923,-2.8874,110.8119,12.6819,2111616000,N/A,10338120000,19200000,0,94000000,44.4216,20.875,8.2904,546.6378,
002601.SZ,龙佰集团,2011-08-08,9.8296,9.6348,9.7849,8.8465,9.036,4416234,453050269.5,-0.7937,-8.0742,102.5875,23.0012,1941120000,N/A,9503400000,19200000,0,94000000,40.8349,19.1896,7.621,502.5012,
002601.SZ,龙佰集团,2011-08-09,9.036,8.6695,9.2853,8.5828,9.2049,3014322,303709610.9,0.1689,1.8694,100.7555,15.6996,1977408000,N/A,9681060000,19200000,0,94000000,41.5983,19.5483,7.7635,511.8951,
002601.SZ,龙佰集团,2011-08-10,9.2049,9.4015,9.6428,9.2505,9.3836,2750377,290423002.5,0.1788,1.9419,105.5939,14.3249,2015808000,N/A,9869060000,19200000,0,94000000,42.4061,19.9279,7.9142,521.8358,
002601.SZ,龙佰集团,2011-08-11,9.3836,9.1262,9.5624,9.1182,9.4569,2184883,229247311.9,0.0733,0.781,104.9243,11.3796,2031552000,N/A,9946140000,19200000,0,94000000,42.7373,20.0835,7.976,525.9115,
002601.SZ,龙佰集团,2011-08-12,9.4569,9.6419,10.1174,9.5195,9.9977,3240225,356855313.6,0.5407,5.7178,110.1329,16.8762,2147712000,N/A,10514840000,19200000,0,94000000,45.1809,21.2319,8.4321,555.9821,
002601.SZ,龙佰集团,2011-08-15,9.9977,10.0549,10.2542,9.9565,10.0995,1833893,207644521.1,0.1019,1.0191,113.2261,9.5515,2169600000,N/A,10622000000,19200000,0,94000000,45.6414,21.4483,8.518,561.6483,
002601.SZ,龙佰集团,2011-08-16,10.0995,10.0888,10.6251,10.0549,10.4785,2558362,296862707.7,0.379,3.7522,116.0362,13.3248,2251008000,N/A,11020560000,19200000,0,94000000,47.3539,22.2531,8.8376,582.7225,
002601.SZ,龙佰集团,2011-08-17,10.4785,10.4839,10.5446,10.3409,10.4258,1626252,190339623.1,-0.0527,-0.5032,117.0419,8.4701,2239680000,N/A,10965100000,19200000,0,94000000,47.1156,22.1411,8.7932,579.79,
002601.SZ,龙佰集团,2011-08-18,10.4258,10.3713,11.4688,10.3301,11.4688,3304200,410981647.3,1.043,10.0043,124.3816,17.2094,2463744000,N/A,12062080000,19200000,0,94000000,51.8292,24.3561,9.6729,637.7938,
002601.SZ,龙佰集团,2011-08-19,11.4688,11.3321,11.6189,10.9933,11.2168,2740562,346572302.8,-0.252,-2.1976,126.4603,14.2738,2409600000,N/A,11797000000,19200000,0,94000000,50.6902,23.8209,9.4603,623.7775,
002601.SZ,龙佰集团,2011-08-22,11.2168,11.2168,11.2168,11.2168,11.2168,N/A,N/A,0,0,N/A,N/A,2409600000,N/A,11797000000,19200000,0,94000000,50.6902,23.8209,9.4603,623.7775,
002601.SZ,龙佰集团,2011-08-23,11.2168,10.9933,11.9139,10.8592,11.3303,4269575,545013054.7,0.1135,1.012,127.6504,22.2374,2433984000,N/A,11916380000,19200000,0,94000000,36.3402,18.8038,9.556,630.0898,
002601.SZ,龙佰集团,2011-08-24,11.3303,11.2686,11.6547,11.2346,11.4268,2986704,382086169.1,0.0965,0.8519,127.929,15.5557,2454720000,N/A,12017900000,19200000,0,94000000,36.6498,18.964,9.6374,635.4578,
002601.SZ,龙佰集团,2011-08-25,11.4268,11.4402,11.5296,10.7252,11.0023,3092914,382675623.6,-0.4245,-3.7153,123.7266,16.1089,2363520000,N/A,11571400000,19200000,0,94000000,35.2881,18.2595,9.2794,611.8486,
002601.SZ,龙佰集团,2011-08-26,11.0023,10.9933,11.2168,10.8601,11.1953,2226006,275691392.6,0.1931,1.7547,123.8502,11.5938,2404992000,N/A,11774440000,19200000,0,94000000,35.9073,18.5798,9.4422,622.5846,
002601.SZ,龙佰集团,2011-08-29,11.1953,11.0827,11.787,11.0362,11.5296,2702826,346217145,0.3343,2.9858,128.0945,14.0772,2476800000,N/A,12126000000,19200000,0,94000000,36.9794,19.1346,9.7241,641.1736,
002601.SZ,龙佰集团,2011-08-30,11.5296,11.5296,11.6154,11.1265,11.1265,2218883,281905763.7,-0.4031,-3.4961,127.0485,11.5567,2390208000,N/A,11702060000,19200000,0,94000000,35.6866,18.4656,9.3841,618.7574,
002601.SZ,龙佰集团,2011-08-31,11.1265,10.9021,10.903,10.1889,10.4714,2777168,326851188.9,-0.6551,-5.888,117.6923,14.4644,2249472000,N/A,11013040000,19200000,0,94000000,33.5854,17.3784,8.8316,582.3248,
002601.SZ,龙佰集团,2011-09-01,10.4714,10.592,10.6626,10.0656,10.1907,1619176,187833064.8,-0.2806,-2.6801,116.0053,8.4332,2189184000,N/A,10717880000,19200000,0,94000000,32.6852,16.9126,8.5949,566.718,
002601.SZ,龙佰集团,2011-09-02,10.1907,10.1845,10.2738,9.9154,10.1979,1127896,127590830.4,0.0072,0.0702,113.1229,5.8745,2190720000,N/A,10725400000,19200000,0,94000000,32.7082,16.9245,8.6009,567.1156,
002601.SZ,龙佰集团,2011-09-05,10.1979,9.9306,10.0808,9.7537,9.9789,949532,105309338,-0.219,-2.1472,110.9066,4.9455,2143680000,N/A,10495100000,19200000,0,94000000,32.0059,16.5611,8.4163,554.9383,
002601.SZ,龙佰集团,2011-09-06,9.9789,9.8582,10.4544,9.8404,10.171,1807141,205602524,0.1922,1.9257,113.7723,9.4122,2184960000,N/A,10697200000,19200000,0,94000000,32.6222,16.88,8.5783,565.6245,
002601.SZ,龙佰集团,2011-09-07,10.171,10.1979,10.2604,9.8493,10.1889,1442924,163313936.6,0.0179,0.1757,113.1826,7.5152,2188800000,N/A,10716000000,19200000,0,94000000,32.6795,16.9096,8.5934,566.6186,
002601.SZ,龙佰集团,2011-09-08,10.1889,10.1487,10.4463,9.9807,9.9834,1174694,134565699.8,-0.2056,-2.0175,114.5538,6.1182,2144640000,N/A,10499800000,19200000,0,94000000,32.0202,16.5685,8.42,555.1868,
002601.SZ,龙佰集团,2011-09-09,9.9834,9.9208,10.1264,9.4739,9.5642,1453467,158318548.6,-0.4192,-4.1987,108.9248,7.5701,2054592000,N/A,10058940000,19200000,0,94000000,30.6757,15.8728,8.0665,531.8759,
002601.SZ,龙佰集团,2011-09-13,9.5642,9.2943,9.5937,9.1951,9.4471,1037632,108919353.2,-0.1171,-1.2242,104.9692,5.4043,2029440000,N/A,9935800000,19200000,0,94000000,30.3002,15.6785,7.9677,525.3647,
002601.SZ,龙佰集团,2011-09-14,9.4471,9.4444,9.6527,9.2952,9.5633,916159,97295015.8,0.1162,1.2299,106.1988,4.7717,2054400000,N/A,10058000000,19200000,0,94000000,30.6729,15.8713,8.0657,531.8262,
002601.SZ,龙佰集团,2011-09-15,9.5633,9.5731,9.751,9.5624,9.5624,1010795,109189862,-0.0009,-0.0093,108.0237,5.2646,2054208000,N/A,10057060000,19200000,0,94000000,30.67,15.8699,8.065,531.7765,
002601.SZ,龙佰集团,2011-09-16,9.5624,9.5722,10.0995,9.5222,9.9655,1677587,183446240.5,0.4031,4.2153,109.3513,8.7374,2140800000,N/A,10481000000,19200000,0,94000000,31.9629,16.5388,8.4049,554.1927,
002601.SZ,龙佰集团,2011-09-19,9.9655,9.827,9.8672,9.4301,9.4551,1265515,136846822.6,-0.5103,-5.1211,108.1353,6.5912,2031168000,N/A,9944260000,19200000,0,94000000,30.326,15.6919,7.9745,525.8121,
002601.SZ,龙佰集团,2011-09-20,9.4551,9.3756,9.5606,9.1262,9.2871,1058389,110347310.4,-0.168,-1.7771,104.2597,5.5124,1995072000,N/A,9767540000,19200000,0,94000000,29.7871,15.413,7.8328,516.4678,
002601.SZ,龙佰集团,2011-09-21,9.2871,9.456,9.9101,9.313,9.7599,1291988,138968481.6,0.4728,5.0909,107.5617,6.7291,2096640000,N/A,10264800000,19200000,0,94000000,31.3035,16.1977,8.2316,542.7609,
002601.SZ,龙佰集团,2011-09-22,9.7599,9.6169,9.6786,9.2067,9.2067,1220342,129207511.7,-0.5532,-5.6685,105.8781,6.3559,1977792000,N/A,9682940000,19200000,0,94000000,29.5291,15.2795,7.765,511.9945,
002601.SZ,龙佰集团,2011-09-23,9.2067,8.9823,9.1557,8.8376,8.9377,1555301,156191365.8,-0.269,-2.922,100.4252,8.1005,1920000000,N/A,9400000000,19200000,0,94000000,28.6662,14.833,7.5381,497.0338,
002601.SZ,龙佰集团,2011-09-26,8.9377,8.9108,9.0521,8.75,8.7598,1193390,118118321,-0.1779,-1.99,98.9771,6.2156,1881792000,N/A,9212940000,19200000,0,94000000,28.0958,14.5378,7.3881,487.1429,
002601.SZ,龙佰集团,2011-09-27,8.7598,8.8411,8.9671,7.9036,8.0618,2328146,216139142.8,-0.698,-7.9686,92.8375,12.1258,1731840000,N/A,8478800000,19200000,0,94000000,25.8569,13.3794,6.7993,448.3245,
002601.SZ,龙佰集团,2011-09-28,8.0618,8.0591,8.0796,7.3584,7.454,2623230,227168758.9,-0.6078,-7.5388,86.5989,13.6627,1601280000,N/A,7839600000,19200000,0,94000000,23.9076,12.3707,6.2867,414.5262,
002601.SZ,龙佰集团,2011-09-29,7.454,7.2681,7.3378,6.9267,6.991,2013299,160185667.9,-0.463,-6.211,79.5638,10.4859,1501824000,N/A,7352680000,19200000,0,94000000,22.4227,11.6024,5.8963,388.7798,
002601.SZ,龙佰集团,2011-09-30,6.991,7.0161,7.4522,7.0161,7.3691,1881295,152612527.9,0.3781,5.4078,81.121,9.7984,1583040000,N/A,7750300000,19200000,0,94000000,23.6353,12.2298,6.2151,409.8044,
002601.SZ,龙佰集团,2011-10-10,7.3691,7.2717,7.3253,7.0438,7.067,1103528,88415511.7,-0.3021,-4.0995,80.1208,5.7475,1518144000,N/A,7432580000,19200000,0,94000000,22.6664,11.7285,5.9604,393.0046,
002601.SZ,龙佰集团,2011-10-11,7.067,7.2842,7.4165,6.9714,7.1072,1717060,138647092,0.0402,0.5691,80.7468,8.943,1526784000,N/A,7474880000,19200000,0,94000000,22.7954,11.7952,5.9943,395.2413,
002601.SZ,龙佰集团,2011-10-12,7.1072,7.0161,7.3682,6.7301,7.3557,2151251,172428087.6,0.2485,3.496,80.1525,11.2044,1580160000,N/A,7736200000,19200000,0,94000000,23.5923,12.2076,6.2038,409.0588,
002601.SZ,龙佰集团,2011-10-13,7.3557,7.3432,7.6596,7.2663,7.5094,1937253,162837001.9,0.1537,2.0899,84.0556,10.0899,1613184000,N/A,7897880000,19200000,0,94000000,24.0854,12.4627,6.3335,417.6078,
002601.SZ,龙佰集团,2011-10-14,7.5094,7.4227,7.9947,7.3834,7.9903,2712390,235019790.5,0.4808,6.4032,86.6468,14.127,1716480000,N/A,8403600000,19200000,0,94000000,25.6276,13.2607,6.739,444.3482,
002601.SZ,龙佰集团,2011-10-17,7.9903,8.0189,8.2253,7.7579,8.2048,4180258,372198844.8,0.2145,2.6846,89.0373,17.4177,2203200000,N/A,8629200000,24000000,0,94000000,26.3156,13.6167,6.9199,456.277,
002601.SZ,龙佰集团,2011-10-18,8.2048,7.8696,7.9983,7.3861,7.3888,4444470,384062491.3,-0.816,-9.9455,86.4136,18.5186,1984080000,N/A,7770980000,24000000,0,94000000,20.8027,3.919,6.2317,410.8979,
002601.SZ,龙佰集团,2011-10-19,7.3888,7.2592,7.5702,7.2592,7.4138,1830885,153106634.5,0.025,0.3387,83.6244,7.6287,1990800000,N/A,7797300000,24000000,0,94000000,20.8731,3.9323,6.2528,412.2896,
002601.SZ,龙佰集团,2011-10-20,7.4138,7.3199,7.3199,6.9151,6.9455,2189311,172394033.2,-0.4683,-6.3171,78.7435,9.1221,1865040000,N/A,7304740000,24000000,0,94000000,19.5546,3.6839,5.8578,386.245,
002601.SZ,龙佰集团,2011-10-21,6.9455,6.8847,7.0581,6.8373,6.8561,1280662,99517151.5,-0.0894,-1.2868,77.7076,5.3361,1841040000,N/A,7210740000,24000000,0,94000000,19.3029,3.6365,5.7825,381.2747,
002601.SZ,龙佰集团,2011-10-24,6.8561,6.882,6.9687,6.3994,6.9088,1912036,143869068,0.0527,0.7691,75.2439,7.9668,1855200000,N/A,7266200000,24000000,0,94000000,19.4514,3.6645,5.8269,384.2072,
002601.SZ,龙佰集团,2011-10-25,6.9088,6.882,7.3012,6.806,7.252,2372856,188305058.6,0.3432,4.9677,79.358,9.8869,1947360000,N/A,7627160000,24000000,0,94000000,20.4177,3.8465,6.1164,403.2932,
002601.SZ,龙佰集团,2011-10-26,7.252,7.1045,7.2735,7.0661,7.1635,2133622,171352180.2,-0.0885,-1.2201,80.3105,8.8901,1923600000,N/A,7534100000,24000000,0,94000000,20.1686,3.7996,6.0418,398.3726,
002601.SZ,龙佰集团,2011-10-27,7.1635,7.1501,7.3789,7.1331,7.1903,2043333,165858143,0.0268,0.3743,81.1704,8.5139,1930800000,N/A,7562300000,24000000,0,94000000,20.2441,3.8138,6.0644,399.8637,
002601.SZ,龙佰集团,2011-10-28,7.1903,7.3298,7.4004,7.0339,7.2288,2591481,207718043.4,0.0384,0.5345,80.1542,10.7978,1941120000,N/A,7602720000,24000000,0,94000000,20.3523,3.8342,6.0968,402.0009,
002601.SZ,龙佰集团,2011-10-31,7.2288,7.2037,7.462,7.1233,7.4406,2537543,207432108.1,0.2118,2.9303,81.7453,10.5731,1998000000,N/A,7825500000,24000000,0,94000000,20.9486,3.9465,6.2754,413.7807,
002601.SZ,龙佰集团,2011-11-01,7.4406,7.3289,7.5791,7.2869,7.5076,2457975,205141612.4,0.067,0.9009,83.4596,10.2416,2016000000,N/A,7896000000,24000000,0,94000000,21.1374,3.9821,6.332,417.5084,
002601.SZ,龙佰集团,2011-11-02,7.5076,7.3289,7.5523,7.2574,7.5434,2272790,188191302.8,0.0358,0.4762,82.8019,9.47,2025600000,N/A,7933600000,24000000,0,94000000,21.238,4.001,6.3621,419.4966,
002601.SZ,龙佰集团,2011-11-03,7.5434,7.5621,7.7552,7.4576,7.4656,2473335,210713620.1,-0.0778,-1.0308,85.1941,10.3056,2004720000,N/A,7851820000,24000000,0,94000000,21.0191,3.9598,6.2965,415.1724,
002601.SZ,龙佰集团,2011-11-04,7.4656,7.4772,7.5666,7.3807,7.4469,1622013,135313976.5,-0.0188,-0.2514,83.4235,6.7584,1999680000,N/A,7832080000,24000000,0,94000000,20.9662,3.9499,6.2807,414.1286,
002601.SZ,龙佰集团,2011-11-07,7.4469,7.4183,7.5157,7.3387,7.4093,1059905,88100998.3,-0.0375,-0.5041,83.1216,4.4163,1989600000,N/A,7792600000,24000000,0,94000000,20.8606,3.9299,6.2491,412.041,
002601.SZ,龙佰集团,2011-11-08,7.4093,7.4504,7.5863,7.4272,7.4549,1529477,128619102.7,0.0456,0.6152,84.0935,6.3728,2001840000,N/A,7840540000,24000000,0,94000000,20.9889,3.9541,6.2875,414.5759,
002601.SZ,龙佰集团,2011-11-09,7.4549,7.4719,7.7195,7.4138,7.7105,1931718,163371255.6,0.2556,3.4288,84.573,8.0488,2070480000,N/A,8109380000,24000000,0,94000000,21.7086,4.0897,6.5031,428.7911,
002601.SZ,龙佰集团,2011-11-10,7.7105,7.6417,7.908,7.597,7.7293,2532074,219812905.2,0.0188,0.2434,86.8114,10.5503,2075520000,N/A,8129120000,24000000,0,94000000,21.7614,4.0997,6.5189,429.8348,
002601.SZ,龙佰集团,2011-11-11,7.7293,7.7311,7.8633,7.6149,7.6462,1574775,136692142.4,-0.0831,-1.0754,86.8011,6.5616,2053200000,N/A,8041700000,24000000,0,94000000,21.5274,4.0556,6.4488,425.2124,
002601.SZ,龙佰集团,2011-11-14,7.6462,7.7784,8.4112,7.7758,8.3397,3670698,335835130.5,0.6936,9.0707,91.4908,15.2946,2239440000,N/A,8771140000,24000000,0,94000000,23.4801,4.4234,7.0338,463.7823,
002601.SZ,龙佰集团,2011-11-15,8.3397,8.2852,8.4014,8.2048,8.3478,2272731,211263471.5,0.008,0.0965,92.9558,9.4697,2241600000,N/A,8779600000,24000000,0,94000000,23.5027,4.4277,7.0406,464.2296,
002601.SZ,龙佰集团,2011-11-16,8.3478,8.3111,8.918,8.3111,8.573,4126457,400879149.3,0.2252,2.6981,97.1485,17.1936,2302080000,N/A,9016480000,24000000,0,94000000,24.1369,4.5472,7.2305,476.7549,
002601.SZ,龙佰集团,2011-11-17,8.573,8.5247,9.4203,8.5247,9.2308,4403854,449685661,0.6578,7.6731,102.1118,18.3494,2478720000,N/A,9708320000,24000000,0,94000000,25.9889,4.8961,7.7853,513.3365,
002601.SZ,龙佰集团,2011-11-18,9.2308,9.1164,9.456,8.9823,9.3327,3859673,400404653.9,0.1019,1.1038,103.7406,16.082,2506080000,N/A,9815480000,24000000,0,94000000,26.2758,4.9501,7.8713,519.0027,
002601.SZ,龙佰集团,2011-11-21,9.3327,9.3354,9.4373,9.0771,9.3622,2823376,291686846.4,0.0295,0.316,103.3114,11.7641,2514000000,N/A,9846500000,24000000,0,94000000,26.3588,4.9658,7.8961,520.6429,
002601.SZ,龙佰集团,2011-11-22,9.3622,9.2943,9.2952,8.6802,8.8796,3570472,358063010.9,-0.4826,-5.1551,100.2845,14.877,2384400000,N/A,9338900000,24000000,0,94000000,25,4.7098,7.4891,493.8031,
002601.SZ,龙佰集团,2011-11-23,8.8796,8.893,9.7411,8.8796,9.6169,4589024,483524054.8,0.7374,8.304,105.3653,19.1209,2582400000,N/A,10114400000,24000000,0,94000000,27.076,5.1009,8.111,534.8084,
002601.SZ,龙佰集团,2011-11-24,9.6169,9.4641,9.6795,9.3559,9.6705,3119764,332293445,0.0536,0.5576,106.5124,12.999,2596800000,N/A,10170800000,24000000,0,94000000,27.2269,5.1293,8.1562,537.7906,
002601.SZ,龙佰集团,2011-11-25,9.6705,9.675,9.9717,9.4471,9.5544,2960132,321123778.8,-0.1162,-1.2015,108.4829,12.3339,2565600000,N/A,10048600000,24000000,0,94000000,26.8998,5.0677,8.0582,531.3292,
002601.SZ,龙佰集团,2011-11-28,9.5544,9.4739,9.5874,9.2505,9.5079,1977334,208052255.3,-0.0465,-0.4864,105.2186,8.2389,2553120000,N/A,9999720000,24000000,0,94000000,26.769,5.043,8.019,528.7446,
002601.SZ,龙佰集团,2011-11-29,9.5079,9.5633,9.6437,9.3756,9.3935,2219109,235954427.8,-0.1144,-1.2032,106.3285,9.2463,2522400000,N/A,9879400000,24000000,0,94000000,26.4469,4.9823,7.9225,522.3826,
002601.SZ,龙佰集团,2011-11-30,9.3935,9.2952,9.3443,8.741,8.8,3539794,354911161.4,-0.5935,-6.3178,100.2632,14.7491,2363040000,N/A,9255240000,24000000,0,94000000,24.776,4.6676,7.422,489.3795,
002601.SZ,龙佰集团,2011-12-01,8.8,9.1164,9.6464,8.9654,9.2594,4126849,429988518,0.4594,5.2204,104.1929,17.1952,2486400000,N/A,9738400000,24000000,0,94000000,26.0694,4.9112,7.8094,514.9271,
002601.SZ,龙佰集团,2011-12-02,9.2594,9.1906,9.7063,9.1182,9.6178,3314167,349137565.2,0.3584,3.8707,105.347,13.809,2582640000,N/A,10115340000,24000000,0,94000000,27.0785,5.1013,8.1117,534.8581,
002601.SZ,龙佰集团,2011-12-05,9.6178,9.6062,10.3123,9.4355,10.0531,4275758,473291465.5,0.4353,4.5256,110.6918,17.8157,2699520000,N/A,10573120000,24000000,0,94000000,28.3039,5.3322,8.4788,559.0637,
002601.SZ,龙佰集团,2011-12-06,10.0531,9.9279,10.3677,9.8761,9.9074,3298946,371119281.3,-0.1457,-1.4491,112.4963,13.7456,2660400000,N/A,10419900000,24000000,0,94000000,27.8938,5.2549,8.3559,550.962,
002601.SZ,龙佰集团,2011-12-07,9.9074,9.8493,10.247,9.8413,10.2426,2664526,301035681.5,0.3352,3.3829,112.9791,11.1022,2750400000,N/A,10772400000,24000000,0,94000000,28.8374,5.4327,8.6386,569.6008,
002601.SZ,龙佰集团,2011-12-08,10.2426,10.1943,10.3945,10.028,10.096,2567196,292872934.2,-0.1466,-1.4311,114.0828,10.6967,2711040000,N/A,10618240000,24000000,0,94000000,28.4247,5.355,8.515,561.4494,
002601.SZ,龙佰集团,2011-12-09,10.096,9.9253,10.1961,9.7045,9.7689,2268775,250742325.6,-0.3271,-3.2401,110.5188,9.4532,2623200000,N/A,10274200000,24000000,0,94000000,27.5037,5.1815,8.2391,543.258,
002601.SZ,龙佰集团,2011-12-12,9.7689,9.742,9.9646,9.6884,9.818,1555993,171360864,0.0492,0.5032,110.1296,6.4833,2636400000,N/A,10325900000,24000000,0,94000000,27.6421,5.2075,8.2806,545.9916,
002601.SZ,龙佰集团,2011-12-13,9.818,9.742,9.742,9.1432,9.1924,2603796,272304561,-0.6256,-6.3723,104.5798,10.8491,2468400000,N/A,9667900000,24000000,0,94000000,25.8807,4.8757,7.7529,511.1993,
002601.SZ,龙佰集团,2011-12-14,9.1924,9.1522,9.3425,8.4908,8.5801,3089016,308158675.2,-0.6122,-6.6602,99.7595,12.8709,2304000000,N/A,9024000000,24000000,0,94000000,24.157,4.551,7.2365,477.1525,
002601.SZ,龙佰集团,2011-12-15,8.5801,8.4952,8.8215,8.3308,8.607,2385302,229842411.3,0.0268,0.3125,96.3578,9.9388,2311200000,N/A,9052200000,24000000,0,94000000,24.2325,4.5652,7.2592,478.6436,
002601.SZ,龙佰集团,2011-12-16,8.607,8.6427,9.0261,8.6427,9.0226,2825033,280281853.3,0.4156,4.8287,99.2137,11.771,2422800000,N/A,9489300000,24000000,0,94000000,25.4026,4.7856,7.6097,501.7556,
002601.SZ,龙佰集团,2011-12-19,9.0226,8.9377,9.1146,8.5364,9.0538,2441819,242080536.1,0.0313,0.3467,99.1394,10.1742,2431200000,N/A,9522200000,24000000,0,94000000,25.4907,4.8022,7.6361,503.4953,
002601.SZ,龙佰集团,2011-12-20,9.0538,9.0503,9.616,8.9269,9.3443,2893575,302752811.9,0.2905,3.2083,104.6293,12.0566,2509200000,N/A,9827700000,24000000,0,94000000,26.3085,4.9563,7.8811,519.6489,
002601.SZ,龙佰集团,2011-12-21,9.3443,9.4024,9.4462,9.0092,9.0092,2225472,230166414.9,-0.3352,-3.5868,103.4236,9.2728,2419200000,N/A,9475200000,24000000,0,94000000,25.3648,4.7785,7.5984,501.0101,
002601.SZ,龙佰集团,2011-12-22,9.0092,8.7231,9.1388,8.5426,8.9555,2101370,206091489.8,-0.0536,-0.5952,98.0748,8.7557,2404800000,N/A,9418800000,24000000,0,94000000,25.2139,4.7501,7.5531,498.0279,
002601.SZ,龙佰集团,2011-12-23,8.9555,8.9037,9.1513,8.8492,8.9573,1491862,150366265.9,0.0018,0.02,100.791,6.2161,2405280000,N/A,9420680000,24000000,0,94000000,25.2189,4.751,7.5547,498.1273,
002601.SZ,龙佰集团,2011-12-26,8.9573,8.9368,9.2916,8.9153,9.0145,1530230,156393019.8,0.0572,0.6386,102.2023,6.376,2420640000,N/A,9480840000,24000000,0,94000000,25.3799,4.7813,7.6029,501.3083,
002601.SZ,龙佰集团,2011-12-27,9.0145,8.9377,9.0958,8.4354,8.5104,2085993,205255646.7,-0.5041,-5.5919,98.3971,8.6916,2285280000,N/A,8950680000,24000000,0,94000000,23.9607,4.514,7.1777,473.2756,
002601.SZ,龙佰集团,2011-12-28,8.5104,8.3567,8.4792,7.7579,8.4327,2572693,234560641,-0.0778,-0.9137,91.1732,10.7196,2264400000,N/A,8868900000,24000000,0,94000000,23.7418,4.4727,7.1122,468.9514,
002601.SZ,龙佰集团,2011-12-29,8.4327,8.2915,8.7482,8.2253,8.6418,2082187,199333524.2,0.2091,2.4801,95.7328,8.6758,2320560000,N/A,9088860000,24000000,0,94000000,24.3306,4.5837,7.2886,480.582,
