代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002074.SZ,国轩高科,2006-10-18,N/A,3.259,3.4088,3.1379,3.2502,14798955,219970837.8,1.515,87.3096,14.8639,77.0779,283392000,N/A,1018440000,19200000,0,69000000,76.4376,3.4646,4.9133,-80.5768,
002074.SZ,国轩高科,2006-10-19,3.2502,3.3361,3.5321,3.3361,3.4088,8251707,128270388,0.1585,4.878,15.5447,42.9776,297216000,N/A,1068120000,19200000,0,69000000,80.1662,3.6336,5.1529,-84.5073,
002074.SZ,国轩高科,2006-10-20,3.4088,3.3449,3.3449,3.2172,3.248,4159888,61787559.2,-0.1608,-4.7158,14.8532,21.6661,283200000,N/A,1017750000,19200000,0,69000000,76.3858,3.4622,4.9099,-80.5222,
002074.SZ,国轩高科,2006-10-23,3.248,3.259,3.5189,3.248,3.4682,4102448,63740023.6,0.2202,6.7797,15.5371,21.3669,302400000,N/A,1086750000,19200000,0,69000000,81.5645,3.697,5.2428,-85.9813,
002074.SZ,国轩高科,2006-10-24,3.4682,3.4132,3.6334,3.3912,3.4903,4429847,70693120,0.022,0.6349,15.9584,23.0721,304320000,N/A,1093650000,19200000,0,69000000,82.0823,3.7204,5.2761,-86.5272,
002074.SZ,国轩高科,2006-10-25,3.4903,3.4771,3.4837,3.378,3.4176,2474183,38555188.4,-0.0727,-2.082,15.583,12.8864,297984000,N/A,1070880000,19200000,0,69000000,80.3734,3.643,5.1662,-84.7257,
002074.SZ,国轩高科,2006-10-26,3.4176,3.3934,3.411,3.2767,3.3229,2050862,30892861.9,-0.0947,-2.7706,15.0634,10.6816,289728000,N/A,1041210000,19200000,0,69000000,78.1465,3.542,5.0231,-82.3783,
002074.SZ,国轩高科,2006-10-27,3.3229,3.3361,3.4022,3.248,3.2965,1466396,22120798.8,-0.0264,-0.7952,15.0851,7.6375,287424000,N/A,1032930000,19200000,0,69000000,77.5251,3.5139,4.9832,-81.7232,
002074.SZ,国轩高科,2006-10-30,3.2965,3.2921,3.2943,3.1401,3.2128,1608029,23304801,-0.0837,-2.5384,14.4928,8.3752,280128000,N/A,1006710000,19200000,0,69000000,75.5572,3.4247,4.8567,-79.6487,
002074.SZ,国轩高科,2006-10-31,3.2128,3.2194,3.248,3.1445,3.1489,1579096,22838014.3,-0.0639,-1.9877,14.4627,8.2245,274560000,N/A,986700000,19200000,0,69000000,74.0554,3.3566,4.7601,-78.0656,
002074.SZ,国轩高科,2006-11-01,3.1489,3.1622,3.2106,3.1071,3.1842,1764599,25314381.5,0.0352,1.1189,14.3457,9.1906,277632000,N/A,997740000,19200000,0,69000000,74.884,3.3942,4.8134,-78.939,
002074.SZ,国轩高科,2006-11-02,3.1842,3.171,3.1776,3.041,3.0719,1886049,26425713.1,-0.1123,-3.527,14.0111,9.8232,267840000,N/A,962550000,19200000,0,69000000,72.2428,3.2744,4.6436,-76.1549,
002074.SZ,国轩高科,2006-11-03,3.0719,3.0432,3.1225,3.0432,3.1049,1000480,14032742.9,0.033,1.0753,14.026,5.2108,270720000,N/A,972900000,19200000,0,69000000,73.0196,3.3097,4.6936,-76.9737,
002074.SZ,国轩高科,2006-11-06,3.1049,3.0763,3.1049,2.9948,3.0168,1161436,16106953.2,-0.0881,-2.8369,13.8681,6.0491,263040000,N/A,945300000,19200000,0,69000000,70.9482,3.2158,4.5604,-74.7901,
002074.SZ,国轩高科,2006-11-07,3.0168,3.0829,3.2084,3.0719,3.1115,2491754,35420922.7,0.0947,3.1387,14.2153,12.9779,271296000,N/A,974970000,19200000,0,69000000,73.175,3.3167,4.7035,-77.1375,
002074.SZ,国轩高科,2006-11-08,3.1115,3.0851,3.1225,3.0631,3.1225,820762,11508971.1,0.011,0.3539,14.0223,4.2748,272256000,N/A,978420000,19200000,0,69000000,73.4339,3.3284,4.7202,-77.4105,
002074.SZ,国轩高科,2006-11-09,3.1225,3.1181,3.204,3.1049,3.1688,1407035,20246015.3,0.0462,1.481,14.3891,7.3283,276288000,N/A,992910000,19200000,0,69000000,74.5214,3.3777,4.7901,-78.5569,
002074.SZ,国轩高科,2006-11-10,3.1688,3.1489,3.1688,3.0388,3.0587,924081,13028596.3,-0.1101,-3.4746,14.099,4.8129,266688000,N/A,958410000,19200000,0,69000000,71.9321,3.2604,4.6236,-75.8273,
002074.SZ,国轩高科,2006-11-13,3.0587,3.0212,3.1974,3.0212,3.1688,1238144,17531680.5,0.1101,3.5997,14.1596,6.4487,276288000,N/A,992910000,19200000,0,69000000,74.5214,3.3777,4.7901,-78.5569,
002074.SZ,国轩高科,2006-11-14,3.1688,3.16,3.2062,3.1159,3.1798,854572,12293971.2,0.011,0.3475,14.3861,4.4509,277248000,N/A,996360000,19200000,0,69000000,74.7804,3.3895,4.8067,-78.8298,
002074.SZ,国轩高科,2006-11-15,3.1798,3.1908,3.1996,3.1291,3.182,931939,13410871.2,0.0022,0.0693,14.3903,4.8538,277440000,N/A,997050000,19200000,0,69000000,74.8322,3.3918,4.8101,-78.8844,
002074.SZ,国轩高科,2006-11-16,3.182,3.1776,3.1776,3.0851,3.0939,993349,14052741.4,-0.0881,-2.7682,14.1468,5.1737,269760000,N/A,969450000,19200000,0,69000000,72.7607,3.2979,4.6769,-76.7008,
002074.SZ,国轩高科,2006-11-17,3.0939,3.0829,3.1247,3.0631,3.0873,427524,6007963.3,-0.0066,-0.2135,14.0529,2.2267,269184000,N/A,967380000,19200000,0,69000000,72.6053,3.2909,4.6669,-76.537,
002074.SZ,国轩高科,2006-11-20,3.0873,3.0895,3.1049,2.9992,3.0168,904505,12441729.3,-0.0705,-2.2825,13.7553,4.711,263040000,N/A,945300000,19200000,0,69000000,70.9482,3.2158,4.5604,-74.7901,
002074.SZ,国轩高科,2006-11-21,3.0168,3.0102,3.1159,3.0102,3.0609,658659,9177090.9,0.044,1.4599,13.933,3.4305,266880000,N/A,959100000,19200000,0,69000000,71.9839,3.2627,4.627,-75.8819,
002074.SZ,国轩高科,2006-11-22,3.0609,3.0587,3.1137,3.0256,3.0763,665768,9284047.5,0.0154,0.5036,13.9449,3.4675,268224000,N/A,963930000,19200000,0,69000000,72.3464,3.2791,4.6503,-76.264,
002074.SZ,国轩高科,2006-11-23,3.0763,3.0829,3.1203,3.0388,3.1181,888274,12415849,0.0418,1.3601,13.9775,4.6264,271872000,N/A,977040000,19200000,0,69000000,73.3304,3.3237,4.7135,-77.3013,
002074.SZ,国轩高科,2006-11-24,3.1181,3.1115,3.2216,3.0829,3.193,1634791,23589643.7,0.0749,2.4011,14.4298,8.5145,278400000,N/A,1000500000,19200000,0,69000000,75.0911,3.4035,4.8267,-79.1574,
002074.SZ,国轩高科,2006-11-27,3.193,3.2106,3.2524,3.1688,3.2326,1222786,17819801.5,0.0396,1.2414,14.5731,6.3687,281856000,N/A,1012920000,19200000,0,69000000,76.0233,3.4458,4.8866,-80.14,
002074.SZ,国轩高科,2006-11-28,3.2326,3.2106,3.237,3.1401,3.1622,821090,11869328.2,-0.0705,-2.1798,14.4556,4.2765,275712000,N/A,990840000,19200000,0,69000000,74.3661,3.3707,4.7801,-78.3931,
002074.SZ,国轩高科,2006-11-29,3.1622,3.1269,3.1666,3.0829,3.1511,1070600,15236763,-0.011,-0.3482,14.232,5.576,274752000,N/A,987390000,19200000,0,69000000,74.1072,3.3589,4.7635,-78.1201,
002074.SZ,国轩高科,2006-11-30,3.1511,3.1401,3.2392,3.1291,3.1622,1283946,18605071.3,0.011,0.3494,14.4905,6.6872,275712000,N/A,990840000,19200000,0,69000000,74.3661,3.3707,4.7801,-78.3931,
002074.SZ,国轩高科,2006-12-01,3.1622,3.1622,3.226,3.1335,3.204,953159,13769258.8,0.0418,1.3231,14.4459,4.9644,279360000,N/A,1003950000,19200000,0,69000000,75.35,3.4153,4.8433,-79.4303,
002074.SZ,国轩高科,2006-12-04,3.204,3.2172,3.3097,3.2172,3.248,1294956,19172212.7,0.044,1.3746,14.8053,6.7446,283200000,N/A,1017750000,19200000,0,69000000,76.3858,3.4622,4.9099,-80.5222,
002074.SZ,国轩高科,2006-12-05,3.248,3.2546,3.2679,3.2062,3.2326,924851,13539648.9,-0.0154,-0.4746,14.6398,4.8169,281856000,N/A,1012920000,19200000,0,69000000,76.0233,3.4458,4.8866,-80.14,
002074.SZ,国轩高科,2006-12-06,3.2326,3.237,3.3868,3.193,3.3163,2680188,40041477.8,0.0837,2.5886,14.9398,13.9593,289152000,N/A,1039140000,19200000,0,69000000,77.9912,3.535,5.0131,-82.2145,
002074.SZ,国轩高科,2006-12-07,3.3163,3.3427,3.3647,3.259,3.2613,1356871,20310312.8,-0.0551,-1.66,14.9685,7.067,284352000,N/A,1021890000,19200000,0,69000000,76.6965,3.4763,4.9299,-80.8497,
002074.SZ,国轩高科,2006-12-08,3.2613,3.2414,3.2414,3.0851,3.1005,1663323,23783632.4,-0.1608,-4.9291,14.2989,8.6631,270336000,N/A,971520000,19200000,0,69000000,72.9161,3.305,4.6869,-76.8645,
002074.SZ,国轩高科,2006-12-11,3.1005,3.0939,3.1357,3.0521,3.1357,580347,8162091.6,0.0352,1.1364,14.0642,3.0226,273408000,N/A,982560000,19200000,0,69000000,73.7446,3.3425,4.7402,-77.738,
002074.SZ,国轩高科,2006-12-12,3.1357,3.1269,3.1423,3.0609,3.0939,495716,6959245.8,-0.0418,-1.3343,14.0388,2.5819,269760000,N/A,969450000,19200000,0,69000000,72.7607,3.2979,4.6769,-76.7008,
002074.SZ,国轩高科,2006-12-13,3.0939,3.0939,3.1247,3.0719,3.1159,439292,6181567.7,0.022,0.7117,14.0717,2.288,271680000,N/A,976350000,19200000,0,69000000,73.2786,3.3214,4.7102,-77.2467,
002074.SZ,国轩高科,2006-12-14,3.1159,3.1225,3.1644,3.0829,3.1511,712563,10112491.4,0.0352,1.1307,14.1917,3.7113,274752000,N/A,987390000,19200000,0,69000000,74.1072,3.3589,4.7635,-78.1201,
002074.SZ,国轩高科,2006-12-15,3.1511,3.1511,3.182,3.1335,3.1533,537373,7688689.6,0.0022,0.0699,14.3079,2.7988,274944000,N/A,988080000,19200000,0,69000000,74.1589,3.3613,4.7668,-78.1747,
002074.SZ,国轩高科,2006-12-18,3.1533,3.1556,3.1908,3.1115,3.171,873478,12445344.9,0.0176,0.5587,14.248,4.5494,276480000,N/A,993600000,19200000,0,69000000,74.5732,3.3801,4.7934,-78.6115,
002074.SZ,国轩高科,2006-12-19,3.171,3.171,3.248,3.1511,3.2392,1369534,19924336.5,0.0683,2.1528,14.5483,7.133,282432000,N/A,1014990000,19200000,0,69000000,76.1786,3.4528,4.8966,-80.3038,
002074.SZ,国轩高科,2006-12-20,3.2392,3.2458,3.2524,3.1732,3.215,758764,11077914.8,-0.0242,-0.7478,14.5999,3.9519,280320000,N/A,1007400000,19200000,0,69000000,75.609,3.427,4.86,-79.7033,
002074.SZ,国轩高科,2006-12-21,3.215,3.2128,3.2458,3.1269,3.1445,899200,13037874.8,-0.0705,-2.1918,14.4994,4.6833,274176000,N/A,985320000,19200000,0,69000000,73.9518,3.3519,4.7535,-77.9564,
002074.SZ,国轩高科,2006-12-22,3.1445,3.1379,3.1379,3.0785,3.1049,1196105,16817785.3,-0.0396,-1.2605,14.0605,6.2297,270720000,N/A,972900000,19200000,0,69000000,73.0196,3.3097,4.6936,-76.9737,
002074.SZ,国轩高科,2006-12-25,3.1049,3.1093,3.1578,3.1071,3.1137,489425,6955302.8,0.0088,0.2837,14.2112,2.5491,271488000,N/A,975660000,19200000,0,69000000,73.2268,3.319,4.7069,-77.1921,
002074.SZ,国轩高科,2006-12-26,3.1137,3.1225,3.1269,3.0609,3.0631,604040,8461537.5,-0.0506,-1.6266,14.0082,3.146,267072000,N/A,959790000,19200000,0,69000000,72.0357,3.2651,4.6303,-75.9365,
002074.SZ,国轩高科,2006-12-27,3.0631,3.0609,3.1093,3.0521,3.0829,402505,5629043.5,0.0198,0.647,13.985,2.0964,268800000,N/A,966000000,19200000,0,69000000,72.5018,3.2862,4.6603,-76.4278,
002074.SZ,国轩高科,2006-12-28,3.0829,3.0829,3.0829,3.0168,3.0366,553495,7632184.9,-0.0462,-1.5,13.7891,2.8828,264768000,N/A,951510000,19200000,0,69000000,71.4142,3.2369,4.5904,-75.2814,
002074.SZ,国轩高科,2006-12-29,3.0366,3.041,3.1379,3.041,3.1071,548533,7707833,0.0705,2.3205,14.0517,2.8569,270912000,N/A,973590000,19200000,0,69000000,73.0714,3.312,4.6969,-77.0283,
002074.SZ,国轩高科,2007-01-04,3.1071,3.1313,3.1423,3.0785,3.0785,466720,6565406,-0.0286,-0.9213,14.0671,2.4308,268416000,N/A,964620000,19200000,0,69000000,72.3982,3.2815,3.442,9.3622,
002074.SZ,国轩高科,2007-01-05,3.0785,3.0785,3.1622,3.0741,3.1622,648676,9219182.1,0.0837,2.7182,14.2123,3.3785,275712000,N/A,990840000,19200000,0,69000000,74.3661,3.3707,3.5355,9.6167,
002074.SZ,国轩高科,2007-01-08,3.1622,3.1511,3.2348,3.1511,3.2326,1129506,16454484,0.0705,2.2284,14.5679,5.8828,281856000,N/A,1012920000,19200000,0,69000000,76.0233,3.4458,3.6143,9.831,
002074.SZ,国轩高科,2007-01-09,3.2326,3.2723,3.3449,3.248,3.2855,2100625,31491697.7,0.0528,1.6349,14.9916,10.9408,286464000,N/A,1029480000,19200000,0,69000000,77.2662,3.5021,3.6734,9.9918,
002074.SZ,国轩高科,2007-01-10,3.2855,3.3031,3.3207,3.237,3.3009,1262154,18760978.1,0.0154,0.4692,14.8643,6.5737,287808000,N/A,1034310000,19200000,0,69000000,77.6287,3.5186,3.6906,10.0386,
002074.SZ,国轩高科,2007-01-11,3.3009,3.3053,3.4286,3.2657,3.3185,1891228,28716487.6,0.0176,0.5337,15.184,9.8501,289344000,N/A,1039830000,19200000,0,69000000,78.043,3.5373,3.7103,10.0922,
002074.SZ,国轩高科,2007-01-12,3.3185,3.3031,3.3405,3.1798,3.182,989420,14582417.1,-0.1365,-4.1141,14.7383,5.1532,277440000,N/A,997050000,19200000,0,69000000,74.8322,3.3918,3.5577,9.677,
002074.SZ,国轩高科,2007-01-15,3.182,3.171,3.2701,3.16,3.2613,858339,12602655.6,0.0793,2.4913,14.6826,4.4705,284352000,N/A,1021890000,19200000,0,69000000,76.6965,3.4763,3.6463,9.9181,
002074.SZ,国轩高科,2007-01-16,3.2613,3.2635,3.3625,3.259,3.3515,1500367,22579101,0.0903,2.7684,15.0491,7.8144,292224000,N/A,1050180000,19200000,0,69000000,78.8198,3.5726,3.7472,10.1927,
002074.SZ,国轩高科,2007-01-17,3.3515,3.3692,3.6312,3.3559,3.4352,2820709,44418499,0.0837,2.4967,15.7473,14.6912,299520000,N/A,1076400000,19200000,0,69000000,80.7877,3.6617,3.8408,10.4471,
002074.SZ,国轩高科,2007-01-18,3.4352,3.4242,3.6642,3.3207,3.64,3694924,59022172.8,0.2048,5.9615,15.9739,15.3955,396720000,N/A,1140570000,24000000,0,69000000,85.6039,3.88,4.0698,11.07,
002074.SZ,国轩高科,2007-01-19,3.64,3.64,3.7369,3.607,3.7105,2147619,35800874.3,0.0705,1.9359,16.67,8.9484,404400000,N/A,1162650000,24000000,0,69000000,87.261,3.9552,4.1486,11.2843,
002074.SZ,国轩高科,2007-01-22,3.7105,3.7523,3.7831,3.673,3.7545,1996848,33743651.5,0.044,1.1869,16.8985,8.3202,409200000,N/A,1176450000,24000000,0,69000000,88.2968,4.0021,4.1978,11.4182,
002074.SZ,国轩高科,2007-01-23,3.7545,3.7523,3.7545,3.585,3.662,2025835,33655950.2,-0.0925,-2.4633,16.6134,8.441,399120000,N/A,1147470000,24000000,0,69000000,86.1217,3.9035,4.0944,11.1369,
002074.SZ,国轩高科,2007-01-24,3.662,3.6334,3.651,3.5497,3.6224,1412810,23034369.1,-0.0396,-1.0824,16.3039,5.8867,394800000,N/A,1135050000,24000000,0,69000000,85.1896,3.8613,4.0501,11.0164,
002074.SZ,国轩高科,2007-01-25,3.6224,3.6048,3.6048,3.4374,3.4484,1445162,23122077.7,-0.174,-4.8024,15.9996,6.0215,375840000,N/A,1080540000,24000000,0,69000000,81.0984,3.6758,3.8556,10.4873,
002074.SZ,国轩高科,2007-01-26,3.4484,3.4132,3.5343,3.3493,3.4837,1254104,19638094.8,0.0352,1.0217,15.6591,5.2254,379680000,N/A,1091580000,24000000,0,69000000,81.927,3.7134,3.895,10.5945,
002074.SZ,国轩高科,2007-01-29,3.4837,3.4881,3.5783,3.4352,3.5717,1607258,25568873.3,0.0881,2.5284,15.9084,6.6969,389280000,N/A,1119180000,24000000,0,69000000,83.9985,3.8073,3.9935,10.8624,
002074.SZ,国轩高科,2007-01-30,3.5717,3.5739,3.5739,3.4594,3.4793,985269,15711986,-0.0925,-2.5894,15.9469,4.1053,379200000,N/A,1090200000,24000000,0,69000000,81.8234,3.7087,3.89,10.5811,
002074.SZ,国轩高科,2007-01-31,3.4793,3.4682,3.4925,3.3185,3.3295,1151682,17863900.3,-0.1497,-4.3038,15.5111,4.7987,362880000,N/A,1043280000,24000000,0,69000000,78.3019,3.5491,3.7226,10.1257,
002074.SZ,国轩高科,2007-02-01,3.3295,3.3295,3.3758,3.2811,3.3427,1220346,18468248,0.0132,0.3968,15.1336,5.0848,364320000,N/A,1047420000,24000000,0,69000000,78.6126,3.5632,3.7374,10.1659,
002074.SZ,国轩高科,2007-02-02,3.3427,3.3471,3.3846,3.3031,3.3075,680939,10328432.4,-0.0352,-1.054,15.1679,2.8372,360480000,N/A,1036380000,24000000,0,69000000,77.784,3.5256,3.698,10.0587,
002074.SZ,国轩高科,2007-02-05,3.3075,3.3009,3.3868,3.2833,3.3471,445200,6782101,0.0396,1.1984,15.2338,1.855,364800000,N/A,1048800000,24000000,0,69000000,78.7162,3.5679,3.7423,10.1793,
002074.SZ,国轩高科,2007-02-06,3.3471,3.3758,3.389,3.3031,3.3736,2641375,39923657.2,0.0264,0.7895,15.1147,11.0057,367680000,N/A,1057080000,24000000,0,69000000,79.3376,3.596,3.7719,10.2596,
002074.SZ,国轩高科,2007-02-07,3.3736,3.3846,3.4572,3.3493,3.3647,1671039,25796970.5,-0.0088,-0.2611,15.4377,6.9627,366720000,N/A,1054320000,24000000,0,69000000,79.1305,3.5866,3.762,10.2328,
002074.SZ,国轩高科,2007-02-08,3.3647,3.3647,3.4352,3.3647,3.4132,1463995,22563880.7,0.0484,1.4398,15.4125,6.1,372000000,N/A,1069500000,24000000,0,69000000,80.2698,3.6383,3.8162,10.3802,
002074.SZ,国轩高科,2007-02-09,3.4132,3.4132,3.4462,3.378,3.3978,737995,11418571.6,-0.0154,-0.4516,15.4724,3.075,370320000,N/A,1064670000,24000000,0,69000000,79.9073,3.6218,3.799,10.3333,
002074.SZ,国轩高科,2007-02-12,3.3978,3.4,3.4837,3.4,3.4682,1065233,16681395.9,0.0705,2.0739,15.6599,4.4385,378000000,N/A,1086750000,24000000,0,69000000,81.5645,3.697,3.8777,10.5476,
002074.SZ,国轩高科,2007-02-13,3.4682,3.5013,3.5013,3.4132,3.4771,1136481,17833289.6,0.0088,0.254,15.6917,4.7353,378960000,N/A,1089510000,24000000,0,69000000,42.3369,3.7063,3.8876,10.5744,
002074.SZ,国轩高科,2007-02-14,3.4771,3.4771,3.4991,3.4528,3.4749,1471927,23238087.2,-0.0022,-0.0633,15.7875,6.133,378720000,N/A,1088820000,24000000,0,69000000,42.3101,3.704,3.8851,10.5677,
002074.SZ,国轩高科,2007-02-15,3.4749,3.4749,3.5673,3.4616,3.5651,1576367,25087211.7,0.0903,2.5982,15.9146,6.5682,388560000,N/A,1117110000,24000000,0,69000000,43.4094,3.8002,3.9861,10.8423,
002074.SZ,国轩高科,2007-02-16,3.5651,3.5673,3.6224,3.5365,3.5409,1723216,28037347,-0.0242,-0.6794,16.2704,7.1801,385920000,N/A,1109520000,24000000,0,69000000,43.1145,3.7744,3.959,10.7686,
002074.SZ,国轩高科,2007-02-26,3.5409,3.5673,3.6929,3.5167,3.651,1955312,31873475.9,0.1101,3.1095,16.301,8.1471,397920000,N/A,1144020000,24000000,0,69000000,44.4551,3.8918,4.0821,11.1034,
002074.SZ,国轩高科,2007-02-27,3.651,3.6554,3.662,3.2855,3.2855,2293491,36310225.8,-0.3655,-10.0121,15.8319,9.5562,358080000,N/A,1029480000,24000000,0,69000000,40.0042,3.5021,3.6734,9.9918,
002074.SZ,国轩高科,2007-02-28,3.2855,3.2855,3.411,3.2855,3.4044,1317186,20107447.5,0.1189,3.6193,15.2655,5.4883,371040000,N/A,1066740000,24000000,0,69000000,41.4521,3.6289,3.8063,10.3534,
002074.SZ,国轩高科,2007-03-01,3.4044,3.411,3.411,3.2767,3.2877,1573519,23769321.6,-0.1167,-3.4282,15.1058,6.5563,358320000,N/A,1030170000,24000000,0,69000000,40.031,3.5045,3.6758,9.9985,
002074.SZ,国轩高科,2007-03-02,3.2877,3.2833,3.3603,3.2789,3.3493,727845,11031435.4,0.0617,1.8754,15.1563,3.0327,365040000,N/A,1049490000,24000000,0,69000000,40.7818,3.5702,3.7448,10.186,
002074.SZ,国轩高科,2007-03-05,3.3493,3.3471,3.3581,3.2921,3.3405,1585360,23911569.9,-0.0088,-0.263,15.0827,6.6057,364080000,N/A,1046730000,24000000,0,69000000,40.6745,3.5608,3.7349,10.1592,
002074.SZ,国轩高科,2007-03-06,3.3405,3.3185,3.3647,3.3075,3.3559,923345,13994720.9,0.0154,0.4614,15.1565,3.8473,365760000,N/A,1051560000,24000000,0,69000000,40.8622,3.5772,3.7522,10.2061,
002074.SZ,国轩高科,2007-03-07,3.3559,3.3559,3.4088,3.3427,3.3978,861885,13258138.6,0.0418,1.2467,15.3827,3.5912,370320000,N/A,1064670000,24000000,0,69000000,41.3717,3.6218,3.799,10.3333,
002074.SZ,国轩高科,2007-03-08,3.3978,3.3934,3.6334,3.3736,3.585,2098024,33290165.4,0.1872,5.5087,15.8674,8.7418,390720000,N/A,1123320000,24000000,0,69000000,43.6507,3.8214,4.0082,10.9025,
002074.SZ,国轩高科,2007-03-09,3.585,3.5233,3.7105,3.5233,3.6554,4385120,72501030.4,0.0705,1.9656,16.5334,18.2713,398400000,N/A,1145400000,24000000,0,69000000,44.5087,3.8965,4.087,11.1168,
002074.SZ,国轩高科,2007-03-12,3.6554,3.6752,3.6907,3.5453,3.6224,2417716,39606700,-0.033,-0.9036,16.3819,10.0738,394800000,N/A,1135050000,24000000,0,69000000,44.1065,3.8613,4.0501,11.0164,
002074.SZ,国轩高科,2007-03-13,3.6224,3.5916,3.7061,3.5916,3.629,1391252,23063125.3,0.0066,0.1824,16.5772,5.7969,395520000,N/A,1137120000,24000000,0,69000000,44.187,3.8683,4.0575,11.0365,
002074.SZ,国轩高科,2007-03-14,3.629,3.5805,3.585,3.4749,3.5123,1893216,30233760.2,-0.1167,-3.216,15.9695,7.8884,382800000,N/A,1100550000,24000000,0,69000000,42.7659,3.7439,3.927,10.6815,
002074.SZ,国轩高科,2007-03-15,3.5123,3.5123,3.6114,3.5123,3.5938,1281727,20827141.5,0.0815,2.3197,16.2493,5.3405,391680000,N/A,1126080000,24000000,0,69000000,43.758,3.8308,4.0181,10.9293,
002074.SZ,国轩高科,2007-03-16,3.5938,3.6004,3.6114,3.4572,3.5013,1904692,30491653.8,-0.0925,-2.5735,16.0087,7.9362,381600000,N/A,1097100000,24000000,0,69000000,42.6318,3.7322,3.9147,10.6481,
002074.SZ,国轩高科,2007-03-19,3.5013,3.4132,3.5431,3.3934,3.4903,1127290,17821512.7,-0.011,-0.3145,15.8092,4.697,380400000,N/A,1093650000,24000000,0,69000000,42.4978,3.7204,3.9024,10.6146,
002074.SZ,国轩高科,2007-03-20,3.4903,3.5123,3.6929,3.5013,3.6356,1630298,26807691.1,0.1453,4.164,16.4434,6.7929,396240000,N/A,1139190000,24000000,0,69000000,44.2674,3.8753,4.0649,11.0566,
002074.SZ,国轩高科,2007-03-21,3.6356,3.6378,3.6884,3.5695,3.6224,1605207,26407546.1,-0.0132,-0.3634,16.4512,6.6884,394800000,N/A,1135050000,24000000,0,69000000,44.1065,3.8613,4.0501,11.0164,
002074.SZ,国轩高科,2007-03-22,3.6224,3.6158,3.7765,3.6158,3.6774,2347391,39644674,0.0551,1.5198,16.8888,9.7808,400800000,N/A,1152300000,24000000,0,69000000,44.7768,3.9199,4.1116,11.1838,
002074.SZ,国轩高科,2007-03-23,3.6774,3.6973,4.0364,3.5695,3.9527,3594240,62109061.4,0.2753,7.485,17.2802,14.976,430800000,N/A,1238550000,24000000,0,69000000,48.1284,4.2134,4.4194,12.0209,
002074.SZ,国轩高科,2007-03-26,3.9527,3.9307,4.043,3.9043,3.9549,3155918,56939751.6,0.0022,0.0557,18.0422,13.1497,431040000,N/A,1239240000,24000000,0,69000000,48.1552,4.2157,4.4219,12.0276,
002074.SZ,国轩高科,2007-03-27,3.9549,3.9417,4.0033,3.8932,3.9725,1353813,24253090.6,0.0176,0.4454,17.9147,5.6409,432960000,N/A,1244760000,24000000,0,69000000,48.3697,4.2345,4.4415,12.0812,
002074.SZ,国轩高科,2007-03-28,3.9725,3.9659,4.0496,3.7479,3.9351,2097683,37276794.7,-0.0374,-0.9424,17.7705,8.7403,428880000,N/A,1233030000,24000000,0,69000000,47.9139,4.1946,4.3997,11.9673,
002074.SZ,国轩高科,2007-03-29,3.9351,3.9197,3.9197,3.7765,3.7787,1809738,31604098.5,-0.1563,-3.9731,17.4634,7.5406,411840000,N/A,1184040000,24000000,0,69000000,46.0102,4.0279,4.2249,11.4919,
002074.SZ,国轩高科,2007-03-30,3.7787,3.7897,3.8888,3.7897,3.8492,1204772,21063974.8,0.0705,1.8648,17.4838,5.0199,419520000,N/A,1206120000,24000000,0,69000000,46.8682,4.103,4.3037,11.7062,
002074.SZ,国轩高科,2007-04-02,3.8492,3.8646,4.0033,3.8118,3.9417,1200083,21369002.5,0.0925,2.4027,17.8063,5.0003,429600000,N/A,1235100000,24000000,0,69000000,47.9943,4.2016,4.4071,11.9874,
002074.SZ,国轩高科,2007-04-03,3.9417,3.9527,4.021,3.8954,3.9527,1086997,19498216.7,0.011,0.2793,17.9377,4.5292,430800000,N/A,1238550000,24000000,0,69000000,48.1284,4.2134,4.4194,12.0209,
002074.SZ,国轩高科,2007-04-04,3.9527,3.9549,4.032,3.8998,3.9637,1728915,31255136.2,0.011,0.2786,18.0779,7.2038,432000000,N/A,1242000000,24000000,0,69000000,48.2625,4.2251,4.4317,12.0544,
002074.SZ,国轩高科,2007-04-05,3.9637,3.9637,4.0716,3.9307,4.0628,1381200,25033265.4,0.0991,2.5,18.1243,5.755,442800000,N/A,1273050000,24000000,0,69000000,49.469,4.3307,4.5425,12.3558,
002074.SZ,国轩高科,2007-04-06,4.0628,4.0518,4.1905,4.0077,4.1509,1760232,32868549.5,0.0881,2.168,18.6729,7.3343,452400000,N/A,1300650000,24000000,0,69000000,50.5415,4.4246,4.641,12.6236,
002074.SZ,国轩高科,2007-04-09,4.1509,4.2456,4.2456,4.076,4.1223,1816905,34109952.5,-0.0286,-0.6897,18.7737,7.5704,449280000,N/A,1291680000,24000000,0,69000000,50.193,4.3941,4.609,12.5366,
002074.SZ,国轩高科,2007-04-10,4.1223,4.1068,4.1575,3.9373,4.0408,2440619,44608018.4,-0.0815,-1.9765,18.2773,10.1692,440400000,N/A,1266150000,24000000,0,69000000,49.6285,4.3072,4.5179,12.2888,
