date,close,high,low,open,volume
2010/6/16,35.1313324,35.65127779,34.74331238,34.83643636,3036900
2010/6/17,34.39409637,35.47279162,34.0526398,35.47279162,3999200
2010/6/18,33.72668457,34.43288058,33.69564227,34.35527779,5164700
2010/6/21,33.82758713,34.67347093,33.4783685,34.45618066,4495100
2010/6/22,33.61804962,34.339767,33.52492566,33.71117358,3759700
2010/6/23,33.94400024,34.19233288,33.35420802,33.64134207,2573600
2010/6/24,33.06704712,33.78876417,33.02048368,33.78876417,2562500
2010/6/25,32.93513489,33.40076064,32.63247978,33.14466603,2640800
2010/6/28,32.3220787,33.07483576,32.20567148,33.02051318,2766500
2010/6/29,30.53717232,31.71675345,30.38196669,31.7012323,5239800
2010/6/30,30.25003242,31.54602049,30.15690847,30.89414691,5434100
2010/7/1,30.18797112,30.56047013,29.24120093,30.2422937,5446600
2010/7/2,30.59926033,30.77774919,29.76113563,30.16467682,3533500
2010/7/6,30.36644363,31.22784844,30.10258994,31.04935665,3392200
2010/7/7,33.16795349,33.26883657,30.18795954,30.31988493,6930900
2010/7/8,34.70451355,34.88300241,33.28435877,33.57925483,7579800
2010/7/9,35.79872131,36.07809615,34.26992177,34.35528663,6819000
2010/7/12,32.96619797,35.87634966,32.38416763,35.86859055,13647100
2010/7/13,32.36087036,34.04487583,32.29102664,33.32315836,9755000
2010/7/14,32.60920715,33.03602864,32.01941499,32.24446734,5902600
2010/7/15,33.56373215,33.60253356,32.06597461,32.72560747,7610300
2010/7/16,34.73555374,34.88300326,33.20675675,33.98279685,9182600
2010/7/19,34.74330902,35.41846295,34.21560162,34.51049763,5017600
2010/7/20,36.12466431,36.22555034,34.18456415,34.20008531,5651100
2010/7/21,34.78987122,36.55147924,34.62690058,36.45835528,6564200
2010/7/22,34.88299179,35.48054283,33.52492206,35.25549056,7594600
2010/7/23,36.31867599,36.45060435,35.23222163,35.45727101,5863900
2010/7/26,35.84527588,36.48939031,35.5193406,36.48162825,2744900
2010/7/27,34.8674736,35.59695006,34.66570157,35.5038261,3437800
2010/7/28,36.04707336,36.46613585,34.86749173,34.89077199,7903300
2010/7/29,36.93174362,37.66898221,36.12466131,36.2410685,7286100
2010/7/30,36.97829819,37.34303489,36.40402742,36.93173473,2999800
2010/8/2,38.32861328,38.56918674,35.91512852,36.31091056,9185800
2010/8/3,37.32752228,38.08028201,37.22663921,37.76210574,4358200
2010/8/4,39.13759232,39.21527591,37.350843,37.51398032,6138500
2010/8/5,39.84449768,40.70679864,39.30070399,39.30070399,9343200
2010/8/6,39.76682663,41.0020144,39.23857004,40.00765045,6000700
2010/8/9,39.72800064,40.12419472,39.20751398,39.97659173,3335400
2010/8/10,39.49491882,39.77458434,38.71030431,39.06765338,2808400
2010/8/11,38.39179993,39.01328026,38.1043672,38.49279093,2754200
2010/8/12,39.85228729,40.41938577,37.77033517,37.82471428,4719300
2010/8/13,39.77459335,40.40383794,39.15311593,40.20962606,3298500
2010/8/16,39.7202301,40.38831971,39.47163904,39.84452564,2643600
2010/8/17,43.19273758,44.00843016,42.24498525,43.40248685,19051000
2010/8/18,44.96393967,45.36790077,43.85304737,44.04725927,16066300
2010/8/19,43.93849945,45.41450805,43.81420396,44.6842724,7356100
2010/8/20,44.0006485,44.07833504,43.31702177,43.34032921,5512500
2010/8/23,46.43218994,46.51764367,44.95617804,44.95617804,9611700
2010/8/24,45.14262009,46.11367971,44.78527086,45.3212947,8224600
2010/8/25,43.72874069,44.55996717,42.26826676,44.00840623,8914000
2010/8/26,43.34032059,44.64542456,42.46248213,44.06278896,5923600
2010/8/27,45.26690674,45.33682314,43.48015798,43.93849815,4976500
2010/8/30,44.47451782,45.29020708,44.30361043,44.88624603,3114400
2010/8/31,45.56989288,45.72526304,43.94628083,44.13272561,4025700
2010/9/1,45.42228699,46.31566008,45.22030492,46.16028995,5107800
2010/9/2,45.32904816,46.1602747,45.0649199,45.55433463,3418000
2010/9/3,45.13484573,46.06706347,44.83964577,46.02822169,3561200
2010/9/7,44.94840622,45.53880914,44.66097341,44.66097341,3359300
2010/9/8,46.35448837,46.84390312,45.21252458,45.40673645,5319700
2010/9/9,45.57765198,46.77399812,45.25914455,46.77399812,3490700
2010/9/10,46.10591125,46.74292615,45.78740381,45.90393215,3263500
2010/9/13,46.34672928,46.70407848,46.04375918,46.64193221,3249400
2010/9/14,45.69417191,46.32341948,45.28244366,45.74078382,2967900
2010/9/15,44.73865891,45.49220212,43.96181121,45.22030365,3689200
2010/9/16,47.03812408,47.32555688,44.98724679,44.98724679,7600800
2010/9/17,46.62638855,47.02257948,46.00491113,47.01481231,4635500
2010/9/20,47.35661316,48.11015603,46.6341449,47.0148014,4853500
2010/9/21,46.09813309,47.5042282,45.83400481,47.5042282,4088900
2010/9/22,46.82060623,47.37216733,46.23020038,46.23020038,3642900
2010/9/23,47.6595993,47.77612763,46.02822052,46.39333984,4317400
2010/9/24,48.23447418,48.4675279,47.56638468,48.00918764,4091900
2010/9/27,49.24435425,49.67161971,48.31213681,48.33544425,4924800
2010/9/28,47.98587799,49.27544493,47.46538854,49.23660314,4798100
2010/9/29,47.35661316,48.5296543,47.27892961,48.32767233,3175700
2010/9/30,45.64756775,47.65183616,45.01832303,47.52754065,7410800
2010/10/1,46.31565475,47.123577,45.64756532,45.64756532,5325300
2010/10/4,45.67087555,46.39334412,45.51550542,46.30012027,4257100
2010/10/5,47.23231888,48.12569453,45.48441232,45.54656153,8034700
2010/10/6,47.39547348,48.63066135,47.05366158,47.29448542,4774600
2010/10/7,47.7994194,47.931485,46.89050937,47.67512394,3708100
2010/10/8,50.96897507,52.68580767,49.7104827,49.7104827,16205500
2010/10/11,51.76134872,52.47605296,51.10102951,51.59044725,7599700
2010/10/12,52.94215012,53.29172907,51.18647338,51.55936273,5766100
2010/10/13,52.87226105,53.43936257,52.43722816,53.32283421,4387500
2010/10/14,51.69920349,53.6024775,51.62928413,53.06645082,3810200
2010/10/15,53.12861633,53.18299544,51.34186416,51.86235665,5715700
2010/10/18,51.78465271,53.58693852,51.73803783,53.32280731,3503000
2010/10/19,50.00568008,51.3030141,49.46188323,50.70483815,5715600
2010/10/20,52.14200974,52.69357078,50.90681905,51.11657121,4329000
2010/10/21,51.6681366,52.63919612,50.99227704,52.51489765,2796000
2010/10/22,51.24085236,52.26629066,50.6815213,52.00216539,2162000
2010/10/25,52.825634,53.29951149,51.94779839,52.11869988,3741200
2010/10/26,55.4980011,56.11171149,52.85671776,52.93440134,7472200
2010/10/27,54.84545135,55.07073792,53.61026625,54.96974984,4521200
2010/10/28,54.68229675,56.13500376,53.85884027,56.13500376,3760600
2010/10/29,56.83417511,57.00507661,54.69784414,54.69784414,5080100
2010/11/1,56.18938065,56.88077444,55.81649124,56.71763718,2727000
2010/11/2,55.79291153,56.87348199,55.4664113,56.63248864,2883500
2010/11/3,54.72011948,55.98725465,53.90386301,55.86287616,4516400
2010/11/4,55.22540665,55.66074016,54.75897704,55.55190678,4509600
2010/11/5,55.02330399,56.39150311,54.69680374,56.20493239,4760400
2010/11/8,55.14770126,55.76183621,54.75900871,55.03109231,3234000
2010/11/9,56.12719345,57.72083504,55.71518036,56.51588594,5375500
2010/11/10,55.98726654,56.5236641,55.20211194,56.50811901,2434000
2010/11/11,57.41764069,57.66640358,55.41198652,55.48195423,4052600
2010/11/12,54.18373489,56.93567865,53.90387581,56.93567865,5273300
2010/11/15,51.62614441,54.53356286,51.40070203,54.49469123,9839300
2010/11/16,51.5561676,51.69609713,50.18796848,51.48620581,7447500
2010/11/17,52.4112854,52.85439453,51.50174655,51.83602227,4425500
2010/11/18,53.903862,54.22259263,53.30527828,53.6939707,4480900
2010/11/19,54.45581055,54.51799683,53.27418227,53.32859897,3659700
2010/11/22,54.22259521,55.56747366,53.79503116,54.60351214,5040100
2010/11/23,53.65510559,54.13708639,52.72224604,53.53072709,3912500
2010/11/24,54.72790527,54.82896319,53.44521884,53.6939818,2827000
2010/11/26,54.26147461,54.53355817,53.91164781,54.53355817,1250700
2010/11/29,53.11093521,54.08266632,51.92931279,54.08266632,5790100
2010/11/30,52.57454681,52.83108529,51.74274508,52.40352709,6447600
2010/12/1,53.24307632,53.32858912,51.1596851,53.29749302,7535700
2010/12/2,52.05370712,53.63179797,51.89045696,53.21978481,5484300
2010/12/3,53.71730423,53.77949646,51.97596343,52.11589297,6365200
2010/12/6,53.88832092,54.55687241,53.30528225,53.65510308,4516100
2010/12/7,53.77172852,55.25653697,53.44522818,54.54911365,6137000
2010/12/8,53.34415817,54.13708822,52.5589977,54.12931271,3341800
2010/12/9,53.11093521,53.63178166,52.65228097,53.59291598,2656300
2010/12/10,53.32082367,53.5074003,52.47347704,53.49184928,2255800
2010/12/13,51.75053787,53.63180883,51.57951216,53.48410966,5228800
2010/12/14,50.91871262,51.82825156,50.70104579,51.71164263,4272200
2010/12/15,51.40070343,52.2169542,50.53003001,50.88762643,4159100
2010/12/16,51.31517792,51.71941545,50.62330584,51.60280653,3452900
2010/12/17,52.34135437,52.67563029,50.98093008,51.38516783,3586800
2010/12/20,52.4112854,52.99432404,51.96040076,52.48125312,2180700
2010/12/21,53.76395798,53.83391979,52.66784211,53.00989346,3049900
2010/12/22,53.8028183,54.22260693,53.49186309,53.95052335,2004000
2010/12/23,55.23322296,55.75406964,53.63958087,53.8883439,3172400
2010/12/27,55.56749344,55.69964749,54.51024915,55.14770474,2067100
2010/12/28,55.53637695,56.42259523,55.36535133,55.83955658,2371400
2010/12/29,58.14838791,58.84802951,55.7540412,55.9950286,5912100
2010/12/30,58.94911194,59.70317641,58.27278478,58.39716924,4524000
2010/12/31,59.36111069,59.53990589,58.54485418,59.07347614,2303000
2011/1/3,59.27560043,60.77595357,58.96464528,60.21623548,5621000
2011/1/4,58.30389023,58.92580076,57.06007509,58.76254465,7149600
2011/1/5,59.95970535,60.22401935,58.63037766,59.80423072,9796200
2011/1/6,60.3406105,61.1646365,59.8353092,60.29396338,7111300
2011/1/7,59.3067131,61.08692579,58.69257813,61.08692579,5969500
2011/1/10,58.75477219,59.33003555,58.11731659,59.29893943,3899600
2011/1/11,59.19010544,60.13074077,58.80141286,59.21342604,3616300
2011/1/12,62.04310989,62.16749437,59.69540924,60.62826909,7246100
2011/1/13,62.72717285,63.88547438,62.07416662,62.90596801,7216700
2011/1/14,64.4996109,64.76391886,62.73494427,63.63671339,6149900
2011/1/18,66.13214874,66.42755294,64.80282096,64.9116544,7578900
2011/1/19,59.19786453,63.91659089,58.87913386,63.91659089,24277500
2011/1/20,56.49256516,59.6409767,55.86288522,59.57878448,19891900
2011/1/21,56.90459061,58.70812392,56.76466104,58.01625161,9401100
2011/1/24,59.10459518,59.5243839,57.21554893,57.47208747,7443200
2011/1/25,58.85582352,59.62543308,56.8579441,59.44663784,7851400
2011/1/26,61.26572418,61.4911666,59.40777408,59.63321649,7607700
2011/1/27,61.15686798,63.03036842,60.72930985,62.22966293,8325900
2011/1/28,62.01979065,62.68056689,60.70600776,62.07420738,6824600
2011/1/31,62.9992981,63.09258646,61.46784828,62.80495179,5270600
2011/2/1,65.24730682,65.41843805,63.47377577,63.59045669,7021100
2011/2/2,64.72615814,65.70626989,63.98718863,65.37178764,6644200
2011/2/3,64.57833099,64.93615401,63.08483205,64.8428081,5549100
2011/2/4,64.19718933,64.92838424,63.32598444,64.74169832,5253500
2011/2/7,65.14620972,65.4884723,64.25166356,64.85839746,5637200
2011/2/8,65.37952423,65.69066533,63.92491524,65.17727777,5806400
2011/2/9,65.74511719,66.88857917,65.34063018,66.23517571,6265300
2011/2/10,66.83417511,66.89640575,64.67949116,65.24732942,4379500
2011/2/11,68.70103455,68.89550079,66.27409368,66.27409368,6024800
2011/2/14,69.2766571,69.41667305,67.92317363,68.12542019,5014400
2011/2/15,66.05626678,68.98103962,66.0095968,68.5065417,6965000
2011/2/16,67.10639954,67.20752577,66.12629408,66.89637863,4673000
2011/2/17,67.4797821,67.67424834,66.04073318,66.49967064,3993100
2011/2/18,64.57833099,67.6120048,64.4694304,67.6120048,6130800
2011/2/22,62.34585953,65.28618727,61.49798388,62.5869957,8404700
2011/2/23,63.24819183,63.39598806,58.65101345,62.48588757,11986000
2011/2/24,63.94050217,65.41844689,62.70369964,64.81949344,8344900
2011/2/25,66.06410217,66.11855251,64.56282186,64.63282689,5562900
2011/2/28,66.77970123,67.20752931,65.65179949,66.88860185,4751100
2011/3/1,66.08740997,67.41755842,65.15397434,66.9508406,6836900
2011/3/2,65.67516327,66.65527515,64.70283171,64.78839736,3813400
2011/3/3,66.9741745,67.14530575,65.80737701,66.55412669,4290700
2011/3/4,66.50744629,67.26975647,65.67513112,67.26975647,3409500
2011/3/7,64.3449707,66.89636604,63.83935745,66.14183631,4170600
2011/3/8,63.44264221,64.57054957,61.94914343,64.48498398,5625800
2011/3/9,61.32685852,63.18596087,61.00793704,61.67690124,5730800
2011/3/10,58.51880646,60.88351164,58.48769113,60.09009168,8433900
2011/3/11,59.33552933,60.28452539,56.80746859,57.1886207,6771800
2011/3/14,59.34331512,59.97338381,58.35542336,58.82992143,4070200
2011/3/15,59.35107803,59.83335034,56.83079217,57.3908557,6603200
2011/3/16,58.71326065,60.52568183,57.82648897,59.46778482,6574700
2011/3/17,59.83337784,60.54901226,59.11774342,59.82560346,4027700
2011/3/18,58.75211716,61.17905705,58.73656247,60.72011381,4184400
2011/3/21,60.08229065,60.08229065,58.82992753,59.76336909,3268300
2011/3/22,59.28108597,60.29231276,58.93104912,60.29231276,2974400
2011/3/23,60.10560989,60.393422,58.46432064,59.11772422,2792700
2011/3/24,60.32342911,60.4401041,58.96216545,60.26119849,3701400
2011/3/25,61.31131363,62.89037849,60.62679463,60.70457993,5040300
2011/3/28,60.41677475,62.01140042,60.38565944,61.88693916,3218600
2011/3/29,61.33464813,61.40465906,59.63112798,60.57234383,2558400
2011/3/30,62.57924652,62.61036184,61.36577883,62.19809427,5134900
2011/3/31,61.25686264,64.09607079,61.10129203,63.64490771,9012700
2011/4/1,62.51700211,63.41932227,61.76247223,61.83247722,6329100
2011/4/4,64.14274597,64.33721222,62.65702694,63.60601723,4238800
2011/4/5,64.22052002,64.88170989,64.01049912,64.41498623,3892300
2011/4/6,62.76593781,64.531689,62.46257089,64.531689,3574000
2011/4/7,61.56023026,63.0537295,61.45910995,62.82814796,3878100
2011/4/8,60.99240494,61.84027504,60.47901113,61.71581378,3702800
2011/4/11,60.82902908,61.85581045,60.33897636,61.84025577,3575200
2011/4/12,59.63890076,60.33120005,59.00883208,59.9733829,3855000
2011/4/13,59.73225021,60.50233485,59.10995588,60.152298,2987100
2011/4/14,58.72101974,59.58445026,58.15318169,59.13328719,4519900
2011/4/15,57.44532013,58.57322776,57.36753483,58.47210153,4539500
2011/4/18,57.42199326,57.68647044,55.88959828,56.97083014,4653200
2011/4/19,59.70114136,59.73225667,57.63979783,57.94316472,5644000
2011/4/20,58.97725677,60.48730069,58.59585607,60.38611444,3648600
2011/4/21,59.75561523,60.38610059,59.08622078,59.50653643,2795500
2011/4/25,59.1562767,60.30826997,58.84492669,59.64664896,2596300
2011/4/26,59.71669006,59.99690441,59.19518234,59.48317613,2800000
2011/4/27,59.00059891,59.64664314,57.94979198,59.60772811,3568500
2011/4/28,56.96125793,59.32750931,56.64990798,59.31193854,6462300
2011/4/29,58.26892853,58.80600711,57.21034213,57.26482793,3821000
2011/5/2,57.21811676,58.70480392,57.07800959,58.44793978,3436600
2011/5/3,55.55242157,57.07803025,54.9842073,57.00019422,5470800
2011/5/4,55.14767075,55.92604297,54.13579042,55.62247828,4823900
2011/5/5,54.61058044,56.78223302,54.16690272,54.35371627,6000600
2011/5/6,55.39672089,56.37747104,54.85186299,55.38894144,4118500
2011/5/9,56.081707,56.42418665,55.17100721,55.29554959,6034600
2011/5/10,55.38115311,56.53314001,55.34223214,56.30741148,3300000
2011/5/11,53.47415924,54.95306737,53.00713718,54.77404512,6617200
2011/5/12,52.71134949,53.34961425,51.41146975,52.94485751,6636900
2011/5/13,52.42336273,53.66097753,52.02639128,53.06941304,4975600
2011/5/16,52.62573624,53.91005134,52.02638642,52.08087816,3944100
2011/5/17,53.36518478,53.65318457,52.20541212,52.42335533,4661500
2011/5/18,53.31847,54.10462721,53.00712008,53.6376053,6355500
2011/5/19,51.61385727,53.55978772,51.40369939,53.5053019,10239900
2011/5/20,50.92107773,51.76172063,50.51632704,51.24021299,50050000
2011/5/23,51.95631027,52.40776728,50.71870214,50.88993892,20138200
2011/5/24,52.35330582,53.05384185,51.91741343,52.64129967,12527300
2011/5/25,52.91374969,53.7076868,52.12759204,52.45450697,9841100
2011/5/26,53.82442856,53.83221394,52.95264972,53.05384189,7839500
2011/5/27,54.51716614,55.06980945,53.86333068,53.98787303,10230900
2011/5/31,55.14767075,56.09728581,54.29146249,55.92604297,9817600
2011/6/1,53.3885231,55.63802324,53.09274393,54.65727304,9857800
2011/6/2,53.91782761,54.4860418,52.83589097,53.65318397,5590600
2011/6/3,53.69988632,54.09685773,52.24433438,53.05384203,6227000
2011/6/6,51.93297958,54.39263196,51.87849378,53.69988137,4612800
2011/6/7,51.91740799,52.65686492,51.51265718,52.46227193,4845600
2011/6/8,51.10789871,52.03415718,50.39179209,51.7928638,8247500
2011/6/9,53.58311462,53.86332896,52.1197777,52.33772087,10315300
2011/6/10,52.72691727,54.01123225,52.54010965,53.59091066,5107500
2011/6/13,51.20129776,53.66873502,50.9833546,52.84366279,7048000
2011/6/14,52.41558838,53.007153,51.56716541,52.06532322,6528000
2011/6/15,50.22056198,51.98746986,49.98705393,51.96411965,9931000
2011/6/16,47.97106552,50.67979963,46.55442877,50.16607128,15834600
2011/6/17,46.17303467,48.95960833,45.7994164,48.83506891,16072400
2011/6/20,47.27053833,47.45734894,46.18081915,47.03702729,9989100
2011/6/21,49.88584518,50.1660595,47.79202911,48.220133,11624300
2011/6/22,49.47331238,50.5163307,49.426609,49.67568774,7995300
2011/6/23,49.34101105,49.37992906,47.89323835,48.46144967,8539300
2011/6/24,49.5044632,50.32175626,48.85841591,50.15051345,12623200
2011/6/27,50.43849945,50.92108621,49.1697495,49.36434247,7367600
2011/6/28,50.72649384,50.91330736,50.1271501,50.62530763,6612000
2011/6/29,53.24843216,53.38853342,51.24801039,51.73060317,10928700
2011/6/30,52.71913147,52.91372444,51.1234667,52.01081019,13155200
2011/7/1,52.796978,52.89037884,51.46596249,52.53232841,6632700
2011/7/5,53.49748993,54.19024027,52.81251903,53.02268271,6547800
2011/7/6,53.10832977,53.70767366,52.76584416,53.62205226,5417600
2011/7/7,53.614254,54.66506081,53.52085317,53.86333277,4779900
2011/7/8,54.93749237,55.02311376,52.73469838,52.82031977,8163000
2011/7/11,52.1431427,53.6220508,51.61384946,53.27178575,12008700
2011/7/12,51.62162018,52.86701393,51.02227647,52.02637092,8284400
2011/7/13,52.10421753,53.14723304,51.87848896,52.20540374,6280100
2011/7/14,51.43481827,52.99156212,51.36476171,52.65686195,4778200
2011/7/15,51.95631027,52.29879572,51.41145246,51.75393197,4407300
2011/7/18,51.73059464,52.0575094,50.87438675,51.97188802,5503100
2011/7/19,53.31069183,54.4626849,52.57902626,53.22507045,12921000
2011/7/20,53.67653656,54.13577916,53.41189291,53.92561538,5879800
2011/7/21,54.96864319,55.25663708,53.33405693,53.93340681,6363900
2011/7/22,56.72774124,57.5995199,55.62245458,55.74699694,9792800
2011/7/25,56.84452438,57.84083991,55.95718049,56.07393752,5665900
2011/7/26,56.19068527,56.93013641,55.65360661,56.93013641,4384100
2011/7/27,54.97640228,56.04277387,54.76624449,55.84039552,4581000
2011/7/28,54.91414642,56.34634804,54.71955343,55.31111186,5020700
2011/7/29,55.0464592,55.31888816,53.27955174,54.08905919,4437800
2011/8/1,55.56800079,56.62658765,54.70400702,56.3619439,5236800
2011/8/2,53.62068558,55.73934243,53.56616158,54.7812771,7077100
