date,close,high,low,open,volume
2010/4/29,28.23132133,28.39478001,27.88260746,27.96978524,27931600
2010/4/30,27.435812,28.58003086,27.279617,28.50011676,24533200
2010/5/3,26.7856102,27.70461702,26.16083011,27.46124422,35163400
2010/5/4,25.6050663,26.1136084,25.20913171,26.10997519,43716600
2010/5/5,25.58691025,26.30976509,24.6679033,24.69333027,45503000
2010/5/6,25.07472038,26.40782453,23.61084824,25.60868924,54964800
2010/5/7,24.55165482,25.47066425,23.69440173,25.3980138,63805800
2010/5/10,26.33519554,26.6948064,25.56875032,25.77579933,39485200
2010/5/11,25.51425934,26.32066151,25.49972924,25.8375463,37039400
2010/5/12,26.516819,26.55314286,25.83755154,25.99737983,55750800
2010/5/13,26.0482254,26.75655282,25.92835422,26.57129762,29487600
2010/5/14,25.3253746,25.65955845,24.66427057,25.45250946,30749800
2010/5/17,24.68969917,25.35080325,23.99590169,25.18371132,39625600
2010/5/18,24.46447563,25.77578631,24.40635805,25.22365681,38001600
2010/5/19,24.58798599,24.80229861,23.69440613,24.03222314,41645800
2010/5/20,23.10957909,23.93777621,22.95338408,23.85059844,56704000
2010/5/21,24.34097862,24.64610222,22.77176343,22.80082362,53901000
2010/5/24,23.81427765,24.72965415,23.78885068,24.45358792,31852000
2010/5/25,24.56255531,24.61340924,22.80082144,23.03692916,44195200
2010/5/26,24.18842316,25.42708686,24.15573252,25.4052931,36043200
2010/5/27,25.81573868,25.82663555,24.88946581,25.20185572,30256600
2010/5/28,25.44523811,25.91745355,25.15464186,25.84480588,23558000
2010/6/1,24.15209007,25.24182195,24.13755998,25.1110539,26207000
2010/6/2,25.07109451,25.07836094,23.98862917,24.35550631,23713600
2010/6/3,24.03584862,25.32536559,23.61448713,25.31809916,33401800
2010/6/4,22.81536484,23.77069731,22.7100237,23.32027258,29964200
2010/6/7,21.30789375,22.88074099,21.15533193,22.81172375,44684800
2010/6/8,22.33224297,22.35403811,21.37691077,21.46045812,44871000
2010/6/9,22.06707001,23.20765579,21.88544803,22.84804506,32151400
2010/6/10,23.37838554,23.41107618,22.72454658,22.75360538,27765600
2010/6/11,23.58543587,23.80701496,23.13864586,23.28030943,22096800
2010/6/14,23.70530319,24.37003758,23.69440632,24.28649301,23427000
2010/6/15,24.3555069,24.39183074,23.56726545,23.98136332,19932400
2010/6/16,24.34823799,24.61340726,23.88328625,24.03221757,18941600
2010/6/17,23.90508652,24.31918445,23.47282805,24.24653676,22525800
2010/6/18,23.93778038,24.0758121,23.67261104,23.9268835,19768000
2010/6/21,24.7296524,25.42344701,24.61341443,25.14011713,39983800
2010/6/22,23.67987442,24.80956335,23.6144904,24.79503326,26925800
2010/6/23,23.63265038,23.79974226,22.84804489,23.58542966,29363800
2010/6/24,23.04419518,23.63264997,23.01150316,23.5454722,24658000
2010/6/25,24.18114281,24.27921743,22.94974639,23.16406031,34024600
2010/6/28,23.48735619,24.09397294,23.33842483,24.0249557,28057000
2010/6/29,22.18331528,23.03693829,21.97263444,22.80446231,28802400
2010/6/30,21.47861671,22.41215362,21.3987026,22.23779668,27159400
2010/7/1,21.13353348,21.88544836,20.59956442,21.50040926,36089600
2010/7/2,21.26430321,21.67113608,21.02456223,21.52947115,20193400
2010/7/6,21.50041199,22.40852199,21.20618523,22.01258597,25534000
2010/7/7,22.86984062,22.86984062,21.51857396,21.75104989,28123000
2010/7/8,22.94249344,23.38201978,22.5792494,23.15680748,25789000
2010/7/9,23.96683502,24.02495261,22.84440987,22.93158902,23761000
2010/7/12,22.96428299,23.770685,22.72454204,23.70530098,33955800
2010/7/13,23.40225601,23.70883444,23.07377714,23.63218983,23331800
2010/7/14,23.23436356,23.62123847,22.99347954,23.25991176,21064200
2010/7/15,23.05552292,23.27085872,22.57010578,23.26356043,22153800
2010/7/16,21.92775536,22.97523592,21.86570872,22.85844373,27888200
2010/7/19,22.21243286,22.42046901,21.90220252,22.07009249,17759200
2010/7/20,23.47524834,23.77087791,22.06644123,22.13943668,33648000
2010/7/21,24.11031342,24.94975932,23.88403008,24.66507849,45624000
2010/7/22,25.10303688,25.537359,24.72711223,24.80740735,37867600
2010/7/23,25.94248581,26.0519769,25.09209135,25.22713343,29995800
2010/7/26,26.0008831,26.20527151,25.56656366,25.85124443,19800400
2010/7/27,25.48626709,26.2782641,25.0446466,26.12862265,26535800
2010/7/28,25.68699837,26.12497104,25.3366219,25.35122127,23496600
2010/7/29,25.81838989,26.45709761,25.55560684,26.01912772,23594600
2010/7/30,26.11036873,26.1943116,25.31107085,25.31837192,22311200
2010/8/2,27.3001976,27.42063753,26.67243863,26.71988449,26051200
2010/8/3,27.01916504,27.18340586,26.66149022,27.05931261,18131600
2010/8/4,27.37318802,27.46808252,26.70528156,27.1396037,20303400
2010/8/5,27.03376198,27.3184427,26.67608441,27.3184427,19302000
2010/8/6,27.23084831,27.82940848,26.78557733,26.79652616,23549600
2010/8/9,27.27463913,27.59216625,27.01915443,27.48632295,10716400
2010/8/10,26.71987915,26.93886408,26.3512528,26.64323456,20412600
2010/8/11,25.56291008,25.96803352,25.36582278,25.84394027,23780200
2010/8/12,25.69064713,26.03007474,25.23442736,25.34027068,18910400
2010/8/13,25.57386398,25.72715321,25.33662907,25.51546928,12844600
2010/8/16,25.77824974,26.16512613,25.66510809,25.86584597,12696200
2010/8/17,26.58120155,27.00822279,26.39141248,26.47170764,19482600
2010/8/18,26.72353172,26.9534655,26.29286012,26.53739326,13784800
2010/8/19,26.31110954,27.11770868,26.13227214,26.69433533,19734200
2010/8/20,26.04832458,26.18701439,25.64320121,26.00452649,19826800
2010/8/23,25.67970276,26.33300991,25.62495582,26.31110946,12743000
2010/8/24,24.47163391,24.94975142,24.27819436,24.93150152,30520800
2010/8/25,24.3292923,24.40593689,23.98256356,24.21249735,26784400
2010/8/26,24.49352455,25.17967801,24.48987401,24.92784662,24091800
2010/8/27,25.98628998,26.01183819,24.6358799,24.98260598,27349200
2010/8/30,25.67970276,26.25636531,25.67605222,25.94613359,16481200
2010/8/31,26.27462196,26.63595022,25.50087461,25.50087461,24595000
2010/9/1,27.8075161,27.86226026,26.90967567,27.00091965,30597000
2010/9/2,28.08855057,28.13964698,27.44254432,27.70532747,19169800
2010/9/3,28.66885757,28.81849624,28.39147512,28.58491189,21550800
2010/9/7,28.41701698,28.76009514,27.88415263,28.23817961,19601200
2010/9/8,28.88419151,29.198071,28.48636913,28.61411014,20212200
2010/9/9,28.52651978,29.11412846,28.28563433,29.03018555,19120800
2010/9/10,28.94623566,29.02653079,28.39512409,28.51921455,14899800
2010/9/13,29.84772682,30.08131116,29.36595877,29.41340464,20102000
2010/9/14,29.72363281,30.11050631,29.45354869,29.65428651,18028000
2010/9/15,29.70903397,29.73093163,29.20536552,29.54114541,19964400
2010/9/16,29.82948112,30.13605954,29.61779444,29.62509273,15415800
2010/9/17,29.82582474,30.0557585,29.61048755,30.0557585,14111200
2010/9/20,30.42074394,30.57403317,29.88058111,29.97547285,21590800
2010/9/21,30.28935051,30.46819071,29.54844985,30.4572391,22772400
2010/9/22,30.84412003,31.1506985,30.47914406,30.5156411,21400000
2010/9/23,30.74191666,31.11054026,29.90612164,30.34774208,23050400
2010/9/24,31.61056137,31.92444085,31.30398018,31.3915764,19509600
2010/9/27,31.59231186,31.85874548,31.30398057,31.56676366,13933000
2010/9/28,31.76385117,31.8769928,30.95360425,31.63245962,21403200
2010/9/29,31.46092033,32.0886793,31.26383581,31.7310045,19218400
2010/9/30,31.16529465,31.8441501,30.74557177,31.74925558,21657400
2010/10/1,32.53030396,32.58870144,31.52297238,31.73465631,31267400
2010/10/4,31.83684158,32.33320613,31.63245323,32.27846199,23296000
2010/10/5,33.27849197,33.50477796,32.34050432,32.37700135,26483600
2010/10/6,34.16905212,34.43913357,33.37705213,33.39530205,27311600
2010/10/7,33.35879517,34.26028601,32.79308145,34.1726898,26884000
2010/10/8,34.85885239,35.00484332,33.57778607,33.69092772,27166200
2010/10/11,34.81139374,35.24571587,34.54496294,34.91358931,15010200
2010/10/12,34.82964706,34.88804175,33.90990911,34.59971327,21155000
2010/10/13,36.27584457,36.58338975,35.31292929,35.35320346,30389200
2010/10/14,36.2428894,36.73716,35.94266555,36.30513308,30962600
2010/10/15,35.89873505,36.37469823,35.40812367,36.26852112,25348200
2010/10/18,35.25801468,35.65342953,35.03833635,35.38249646,19346600
2010/10/19,33.9472847,34.63194018,33.6836729,33.99488019,29124200
2010/10/20,34.91020203,35.23605477,34.19991769,34.40494787,21106000
2010/10/21,35.30561066,36.48453951,34.56969494,36.26486397,35780400
2010/10/22,34.43423843,35.34955575,34.05712535,35.31660287,21000800
2010/10/25,35.17379761,35.82184074,34.98341292,35.5142956,20121200
2010/10/26,35.98294449,36.03420202,34.59898551,34.77472762,21036200
2010/10/27,34.96510696,35.29462162,34.43056221,35.12620364,23445600
2010/10/28,34.96146393,35.69737993,34.91020638,35.51065439,19997200
2010/10/29,34.70516586,34.91019601,34.4159253,34.70516586,16744400
2010/11/1,35.23605347,35.36785938,34.78571893,35.34955471,17677200
2010/11/2,35.75595474,35.97196827,35.37152038,35.65709891,21242600
2010/11/3,35.54726028,35.82551752,34.80036385,35.73398579,23248600
2010/11/4,38.03692627,38.05889299,36.55777315,36.62733816,34467000
2010/11/5,38.38473511,39.20119916,37.69641768,37.71106309,27409800
2010/11/8,38.5458374,38.70327207,37.78795487,38.18337257,14835600
2010/11/9,37.5829277,39.72843161,37.31565383,39.47580315,39251600
2010/11/10,38.19802475,38.25294435,36.83969412,37.59391473,28535800
2010/11/11,39.54536438,39.58197651,38.31517786,38.66299727,27264200
2010/11/12,38.04790878,39.06574117,37.42549414,38.6410354,32590800
2010/11/15,37.34493637,38.25293213,37.27903343,38.0405779,19377200
2010/11/16,35.73765182,36.53947074,35.15550852,36.41864818,44192400
2010/11/17,35.45571518,36.3637108,35.35686218,35.53260426,22587200
2010/11/18,36.55776215,37.15455065,36.44792578,36.49918331,22936800
2010/11/19,37.27171707,37.31931256,35.80720957,36.13672152,22304200
2010/11/22,37.34860992,37.52801134,36.60903194,36.77379074,19816600
2010/11/23,36.13672256,36.64563871,35.85480609,36.61268863,22066000
2010/11/24,36.87630463,37.07035145,36.31979013,36.49187023,15920400
2010/11/26,35.85115051,36.35274544,35.80355501,36.34908339,9738200
2010/11/29,37.08864975,37.19848612,35.27632023,35.72299542,26020600
2010/11/30,37.09597015,37.77696628,36.50650574,36.64929498,25585800
2010/12/1,38.62272644,38.65201726,37.72937869,38.12479363,21414000
2010/12/2,39.40989685,39.63323447,38.62638556,38.62638556,22373400
2010/12/3,39.88951492,40.06525702,39.12797328,39.12797328,17262600
2010/12/6,40.23735809,40.9696121,39.88953577,39.89685987,22987200
2010/12/7,40.50460434,41.82632223,40.39842724,41.40161662,25401200
2010/12/8,39.76138306,40.84145915,39.06574135,40.66205495,27089800
2010/12/9,40.51560974,41.00621851,40.14215869,40.97692769,19798800
2010/12/10,41.32474136,41.38698226,40.38379541,40.92566162,17366200
2010/12/13,42.29863739,42.98329565,41.88491503,42.15584813,20016200
2010/12/14,42.03868866,42.48902596,41.74212678,42.45607308,17135600
2010/12/15,41.02452087,41.99475494,40.94031046,41.5920159,19755000
2010/12/16,41.16860199,41.54171811,40.54427467,41.53433088,16599600
2010/12/17,42.00717926,42.07737068,41.38285215,41.46043362,20282000
2010/12/20,42.12908936,42.80144054,42.08845251,42.59086909,13788800
2010/12/21,42.92703247,42.99352885,42.25468145,42.72754615,11555200
2010/12/22,42.99724579,43.35189238,42.77189699,43.30017326,11500400
2010/12/23,43.65482712,43.65482712,42.66107862,42.73126725,11411200
2010/12/27,43.81735992,44.12398237,43.24475187,43.28538872,11185200
2010/12/28,43.6954422,44.22741332,43.47378851,44.19416372,8346000
2010/12/29,44.0168457,44.11658889,43.69914101,43.97620886,7734600
2010/12/30,43.94296265,44.61900892,43.93188038,44.27174962,8232600
2010/12/31,44.36410522,44.49340582,43.80258226,44.03162604,6976800
2011/1/3,44.17569733,45.25441411,44.01684498,44.95518175,16915200
2011/1/4,43.86906052,44.42319602,42.50219407,44.10918646,29234800
2011/1/5,43.72130585,43.90601775,42.81621867,43.36665934,20456600
2011/1/6,42.88271332,43.73608135,42.53175903,43.7102218,19211200
2011/1/7,43.39622879,43.5735507,42.60566182,43.03788713,20664600
2011/1/10,43.94666672,44.08704678,42.68693269,43.40361313,16834000
2011/1/11,44.99581909,45.06231549,44.16461556,44.60422795,17182600
2011/1/12,45.19612503,45.51143185,44.99581639,45.28886167,17112200
2011/1/13,43.79765701,45.24805931,43.73088652,45.24434906,17084400
2011/1/14,43.90153503,44.07959067,43.30802097,43.79025274,18427800
2011/1/18,43.99427032,44.3244126,43.615906,44.08700698,12330200
2011/1/19,42.71821594,44.39118323,42.547578,44.3726376,18815600
2011/1/20,41.13798141,41.33829293,40.48882482,41.16765782,35536200
2011/1/21,40.21060944,41.31602865,40.10303459,40.96363053,25499400
2011/1/24,40.23657608,41.29006301,39.96578383,40.13271149,20703600
2011/1/25,39.47984695,39.85821124,38.80472425,39.36485441,31685400
2011/1/26,40.92283249,41.10088812,39.3982416,39.44275621,26181200
2011/1/27,39.93611526,41.40506357,39.50952608,41.40506357,27221200
2011/1/28,39.38340378,40.27367627,39.19051277,39.77289888,21895800
2011/1/31,40.34043503,40.43317166,39.65418452,39.87304161,21833200
2011/2/1,42.31388092,42.36581322,40.89686494,41.00815006,48860200
2011/2/2,41.73890305,42.72562219,41.50149749,42.18404059,16916600
2011/2/3,42.20629883,42.31016341,40.80412129,41.67213488,14760500
2011/2/4,42.10985565,42.59208735,41.70181497,42.55499326,12884800
2011/2/7,41.26409912,42.76272373,41.21216682,42.55499454,17369600
2011/2/8,41.27894592,41.6721485,40.84122873,41.6127985,15319500
2011/2/9,39.98061371,41.27150879,39.6541818,40.87830357,18149200
2011/2/10,39.78031921,40.321901,39.1422905,39.31292846,14835700
2011/2/11,39.70612717,40.0399797,39.32034234,39.52807154,12345900
2011/2/14,41.64987946,41.73148815,40.32189009,40.3293106,18232700
2011/2/15,40.54447174,41.86504097,40.38867199,41.53860892,14092300
2011/2/16,41.12314606,41.16766067,40.20319712,40.75961709,14346600
2011/2/17,40.98217773,41.27893329,40.42575789,41.27893329,12767100
2011/2/18,39.28323364,40.90797824,39.16453088,40.84862827,19540100
2011/2/22,37.3765831,38.74908449,37.11691876,38.11847636,27564100
2011/2/23,37.84397888,38.24460197,36.79790936,37.25788528,23349800
2011/2/24,38.47458267,39.00132618,37.61398665,37.99977147,21900800
2011/2/25,38.91230011,39.35743491,38.57844759,39.25357031,15065500
2011/2/28,39.28323364,39.69127421,38.54134067,39.39451589,12966500
2011/3/1,38.29653168,39.58000676,38.25201989,39.41679215,15307100
2011/3/2,38.56360626,38.89745875,37.84396899,38.05911869,11864600
2011/3/3,38.87519455,39.4019379,38.45231576,39.25355874,14694400
2011/3/4,38.36328888,39.29065519,37.8810601,39.12744064,16102200
2011/3/7,37.19851303,38.81583993,36.79789015,38.56359621,18786200
2011/3/8,37.17625809,37.79944831,36.0634186,37.24302857,21294000
2011/3/9,35.94473648,37.4730351,35.72958671,37.45077921,29047600
2011/3/10,35.4550705,36.41211324,34.2754604,34.96542118,35904500
2011/3/11,36.70887375,36.99079395,35.07670821,35.195411,22207900
2011/3/14,36.30083084,36.71629201,35.73699048,36.39727774,20545700
2011/3/15,38.15557861,38.4820107,34.52029974,34.86899055,44575400
2011/3/16,37.30980301,38.92713012,36.40469256,38.86777732,31736900
2011/3/17,38.57844162,39.06067327,37.8884808,38.52650933,22456500
2011/3/18,38.41521835,39.53547836,38.2890979,39.39451688,20574100
2011/3/21,38.89746094,39.13486654,38.35587924,38.91971683,16321100
2011/3/22,38.78617096,39.06067345,37.99234556,38.87520017,15952500
2011/3/23,40.71509933,40.94508441,39.00874555,39.32033934,27179400
2011/3/24,40.31447601,40.9895987,39.64677101,40.9895987,21327900
2011/3/25,40.47026443,40.93765784,40.09931792,40.36639986,14653400
2011/3/28,40.12158966,41.28636188,39.92869582,40.78929191,17715700
2011/3/29,40.28480148,40.4628571,39.65419338,40.02513999,17503100
2011/3/30,40.98217773,41.03411003,39.88417341,40.90798672,18449500
2011/3/31,41.21216202,41.74632597,40.80412137,40.81153906,15964400
2011/4/1,40.86348343,41.30861827,40.36641346,41.14540084,15255100
2011/4/4,41.37538147,41.84277495,41.0192731,41.51634015,13291600
2011/4/5,41.9985733,42.54015498,40.88573354,41.01185402,17431100
2011/4/6,41.73149109,43.20043924,41.64988239,42.92593955,18797700
2011/4/7,42.61433411,42.79238968,41.76857652,42.05049666,17407900
2011/4/8,42.45854187,43.58621972,42.28048911,43.45267874,16917200
2011/4/11,41.13056183,42.73305118,40.84864442,42.45855146,18339800
2011/4/12,39.83966064,40.41833637,39.3351731,40.24770129,20264600
2011/4/13,38.98994827,40.2347034,38.72906946,40.13035301,21403700
2011/4/14,38.706707,39.56387572,38.61726422,38.85578019,19114100
2011/4/15,38.14022446,38.84086752,37.90916374,38.55017639,23185800
2011/4/18,37.72283173,38.3936569,37.05200371,37.67065653,22052000
2011/4/19,38.55017853,38.72161169,37.66319466,38.32656733,21864200
2011/4/20,39.7278595,40.92044237,39.54151869,40.76391393,29024600
2011/4/21,40.87571716,40.99497516,40.08563116,40.21979676,16066800
2011/4/25,40.83844757,41.58381072,40.36141561,40.95025034,15220200
2011/4/26,41.65835571,41.83724416,40.4061451,41.15150843,16700000
2011/4/27,41.86705017,41.86705017,40.34651138,41.12168696,21256000
2011/4/28,40.9353447,42.10556751,40.51794313,41.59126509,18222200
2011/4/29,41.00988388,41.47200827,40.50303667,41.00988388,12927300
2011/5/2,40.50303268,41.41982899,40.24960911,41.08441502,16638800
2011/5/3,39.65332031,40.76390982,39.01230755,40.56266143,24202400
2011/5/4,38.11787796,39.54152172,37.67066113,39.51170651,29908900
2011/5/5,37.15635681,38.08806087,36.82839801,37.34269762,26306100
2011/5/6,37.39486313,38.58744572,37.1488948,38.32656695,18842200
2011/5/9,38.66944122,38.83341918,37.53648889,38.03588084,16249100
2011/5/10,38.46820068,38.98250034,38.22968465,38.94523274,15408500
2011/5/11,36.33065033,38.13702027,36.14248662,38.1219697,30283700
2011/5/12,36.66934967,37.1736271,35.82637407,36.24033658,26876600
2011/5/13,36.33065033,37.25641546,35.88658385,37.04567302,20209000
2011/5/16,35.63820648,37.10588403,35.47262437,36.40591478,24495400
2011/5/17,35.24682617,35.78873568,34.66728162,35.43498987,34615200
2011/5/18,36.59408188,36.81987778,35.52531326,35.58552416,28788700
2011/5/19,36.10486603,36.71451482,35.87154191,36.66935735,20672800
2011/5/20,36.41345215,37.00804746,35.52531896,36.23281367,24753600
2011/5/23,35.69089508,36.05217197,35.12640389,35.32962106,20245700
2011/5/24,36.74461746,37.02309901,36.20270493,36.37581811,22216700
2011/5/25,37.61768723,38.00906807,36.88008585,36.97793178,24763800
2011/5/26,37.9262886,38.38540866,37.48975016,37.85854953,20937000
2011/5/27,38.93484116,39.06279399,38.46066772,38.67141307,17435100
2011/5/31,38.86709595,39.66491112,38.21228703,39.43911524,24328400
2011/6/1,37.16611099,39.04022065,37.02310468,38.86711032,25250800
2011/6/2,37.46715927,37.98649298,36.80482504,37.55747992,20878700
2011/6/3,37.58006668,38.00907983,36.42850538,36.8048329,18868400
2011/6/6,37.47468567,38.43808296,37.26394036,37.89617055,20563500
2011/6/7,37.45211411,38.08434446,37.43706353,37.96391977,15027100
2011/6/8,36.74461746,37.42953341,36.51882153,37.07578463,18163900
2011/6/9,37.5198555,37.9338181,36.51129755,36.66935731,16477400
2011/6/10,36.82740784,37.50479846,36.64676938,37.18115659,17504100
2011/6/13,36.37581253,37.10588583,35.78873976,37.0005146,17501100
2011/6/14,37.54243469,37.91876222,36.84999055,37.03815432,19834300
2011/6/15,36.52635574,37.51233508,36.19518849,37.33922473,23592600
2011/6/16,36.01454163,36.62419323,35.41994634,36.09733414,22437600
2011/6/17,36.07475662,36.72956571,35.75111472,36.59408757,17351400
2011/6/20,35.68338013,36.3381893,35.65327323,35.78875139,18374600
2011/6/21,37.06072617,37.16609739,36.11237944,36.16506505,17224300
2011/6/22,36.77471542,37.55747714,36.7521367,37.03061818,15309500
2011/6/23,36.83493042,36.92525108,35.45757342,36.00701116,21665900
2011/6/24,36.45108414,37.36932421,36.27044566,37.21879263,17760800
2011/6/27,36.64677811,36.75215224,35.67585515,36.22529306,14089500
2011/6/28,37.96392059,37.97897404,36.65430238,36.81235926,19061200
2011/6/29,38.85204697,39.6047019,38.27250232,38.44561548,24492700
2011/6/30,39.81545258,40.20683067,39.04774409,39.09290156,24250800
2011/7/1,40.26704407,40.26704407,39.11548279,39.77781715,17077900
2011/7/5,40.35735321,40.62830942,40.00360737,40.28208887,15679500
2011/7/6,40.28208923,40.50035984,39.71006992,39.89070835,13638200
2011/7/7,41.76482391,42.23899446,40.98958737,41.23043672,23570400
2011/7/8,41.48633957,41.57666023,40.76379151,41.1100121,17860500
2011/7/11,40.11650085,40.80141662,39.90575843,40.55304202,19934500
2011/7/12,40.70357513,41.45622997,39.9283387,39.96597086,18354100
2011/7/13,41.50510788,42.26125851,41.11947233,41.29338662,17646900
2011/7/14,41.02117538,41.96636376,40.83213771,41.81513304,16542800
2011/7/15,41.84536362,41.89073368,41.26312746,41.406795,13696700
2011/7/18,41.62607574,42.30661221,41.30849399,41.73193633,14714300
2011/7/19,42.57126236,42.63175577,42.07976638,42.34441784,12827500
2011/7/20,42.28392792,42.72249652,41.94366255,42.69224982,14056600
2011/7/21,41.84536362,42.85860528,41.41435812,42.29905271,18476900
2011/7/22,42.09490585,42.20076937,41.52023262,41.91343131,11615200
2011/7/25,41.93609619,42.31417135,41.48240715,41.71681191,9494300
2011/7/26,42.40491486,42.93421782,41.91341595,42.39735174,15921600
2011/7/27,41.1723938,42.58639437,41.02872336,42.07221182,13723100
2011/7/28,40.86236572,41.54289931,40.83211902,41.09677049,11699500
2011/7/29,40.04573059,40.70358362,39.45593411,40.19696127,15667400
2011/8/1,40.20451355,41.24800186,39.63740078,41.11945768,12944100
2011/8/2,38.89637756,40.60527917,38.88125421,39.84912873,14370800
